,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331081,65,28.37558,优,--,28,7,69,优,#00E400,#00E400,6,温岭环监站,#00E400,21,优,优,优,331000,#00E400,121.36579,#00E400,9,优,0.3,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,17,20,#00E400,1,2026-08-07 16:00:00
1,优,331023,70,29.1504,优,--,22,6,69,优,#00E400,#00E400,5,育青中学,#00E400,22,优,优,优,331000,#00E400,121.0091,#00E400,8,优,0.4,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,14,16,#00E400,2,2026-08-07 16:00:00
2,优,330225,76,29.4767,优,--,24,5,92,优,#00E400,#00E400,8,文峰小学,#00E400,24,优,优,优,330200,#00E400,121.8864,#00E400,8,优,0.3,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,17,18,#00E400,3,2026-08-07 16:00:00
3,优,330382,74,28.0297,优,--,23,6,67,优,#00E400,#00E400,5,柳市,#00E400,24,优,优,优,330300,#00E400,120.891,#00E400,8,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,13,14,#00E400,3,2026-08-07 16:00:00
4,优,330324,75,28.044335,优,--,20,5,73,优,#00E400,#00E400,5,瓯北,#00E400,24,优,优,优,330300,#00E400,120.654963,#00E400,9,优,0.3,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,12,12,#00E400,3,2026-08-07 16:00:00
5,优,330327,75,27.503889,优,--,26,5,71,优,#00E400,#00E400,8,灵溪,#00E400,24,优,优,优,330300,#00E400,120.395278,#00E400,13,优,0.3,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,23,13,#00E400,3,2026-08-07 16:00:00
6,优,331082,74,28.84326,优,--,23,9,74,优,#00E400,#00E400,4,巾山实验小学,#00E400,24,优,优,优,331000,#00E400,121.136,#00E400,10,优,0.3,优,#00E400,#00E400,331082002,优,#00E400,台州市,#00E400,优,14,16,#00E400,3,2026-08-07 16:00:00
7,优,330213,78,29.6506,优,--,20,6,84,优,#00E400,#00E400,6,奉化教育局,#00E400,25,优,优,优,330200,#00E400,121.4042,#00E400,11,优,0.4,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,19,14,#00E400,8,2026-08-07 16:00:00
8,优,331023,80,29.1342,优,--,21,7,84,优,#00E400,#00E400,5,天台实验中学,#00E400,25,优,优,优,331000,#00E400,121.0349,#00E400,9,优,0.4,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,17,15,#00E400,8,2026-08-07 16:00:00
9,优,330324,83,28.158269,优,--,21,9,75,优,#00E400,#00E400,4,上塘,#00E400,26,优,优,优,330300,#00E400,120.694244,#00E400,8,优,0.4,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,16,11,#00E400,10,2026-08-07 16:00:00
10,优,330225,83,29.2003,优,--,26,7,98,优,#00E400,#00E400,8,石浦新港小学,#00E400,27,优,优,优,330200,#00E400,121.934,#00E400,12,优,0.4,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,27,15,#00E400,11,2026-08-07 16:00:00
11,优,330305,86,27.8342,优,--,27,6,83,优,#00E400,#00E400,7,洞头气象局,#00E400,27,优,优,优,330300,#00E400,121.1502,#00E400,10,优,0.3,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,17,19,#00E400,11,2026-08-07 16:00:00
12,优,330381,86,27.791645,优,--,20,6,79,优,#00E400,#00E400,7,花园桥,#00E400,27,优,优,优,330300,#00E400,120.62372,#00E400,8,优,0.3,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,19,12,#00E400,11,2026-08-07 16:00:00
13,优,331083,86,28.12715,优,--,26,7,85,优,#00E400,#00E400,2,玉环环监站,#00E400,27,优,优,优,331000,#00E400,121.2339,#00E400,10,优,0.5,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,24,17,#00E400,11,2026-08-07 16:00:00
14,优,331083,85,28.2221,优,--,29,8,93,优,#00E400,#00E400,3,楚门中心小学,#00E400,27,优,优,优,331000,#00E400,121.2846,#00E400,7,优,0.4,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,17,20,#00E400,11,2026-08-07 16:00:00
15,优,331082,85,28.873,优,--,22,11,79,优,#00E400,#00E400,5,临海环保大楼,#00E400,27,优,优,优,331000,#00E400,121.1769,#00E400,9,优,0.4,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,16,14,#00E400,11,2026-08-07 16:00:00
16,优,331022,85,29.11779,优,--,25,8,86,优,#00E400,#00E400,4,三门环监楼,#00E400,27,优,优,优,331000,#00E400,121.382189,#00E400,8,优,0.6,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,15,18,#00E400,11,2026-08-07 16:00:00
17,优,330329,89,27.557,优,--,16,6,80,优,#00E400,#00E400,5,罗阳,#00E400,28,优,优,优,330300,#00E400,119.7084,#00E400,15,优,0.6,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,22,12,#00E400,18,2026-08-07 16:00:00
18,优,330327,89,27.522222,优,--,27,5,80,优,#00E400,#00E400,9,苍南中学,#00E400,28,优,优,优,330300,#00E400,120.416111,#00E400,14,优,0.6,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,19,14,#00E400,18,2026-08-07 16:00:00
19,优,331126,89,27.6211,优,--,17,4,96,优,#00E400,#00E400,6,庆元气象局,#00E400,28,优,优,优,331100,#00E400,119.0788,#00E400,9,优,0.6,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,14,12,#00E400,18,2026-08-07 16:00:00
20,优,330213,92,29.6774,优,--,25,7,99,优,#00E400,#00E400,6,大桥市场,#00E400,29,优,优,优,330200,#00E400,121.4237,#00E400,9,优,0.4,优,#00E400,#00E400,330213001,优,#00E400,宁波市,#00E400,优,18,15,#00E400,21,2026-08-07 16:00:00
21,优,330381,91,27.782284,优,--,24,6,82,优,#00E400,#00E400,9,安阳新区,#00E400,29,优,优,优,330300,#00E400,120.650915,#00E400,6,优,0.5,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,11,17,#00E400,21,2026-08-07 16:00:00
22,优,330482,91,30.7292,优,--,22,6,93,优,#00E400,#00E400,7,陆家桥村,#00E400,29,优,优,优,330400,#00E400,120.9953,#00E400,13,优,0.6,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,20,16,#00E400,21,2026-08-07 16:00:00
23,优,330481,91,30.5261,优,--,26,9,93,优,#00E400,#00E400,5,海宁监测大楼,#00E400,29,优,优,优,330400,#00E400,120.6739,#00E400,13,优,0.3,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,21,17,#00E400,21,2026-08-07 16:00:00
24,优,330481,92,30.5137,优,--,23,7,95,优,#00E400,#00E400,7,硖石街道,#00E400,29,优,优,优,330400,#00E400,120.7082,#00E400,14,优,0.4,优,#00E400,#00E400,330481002,优,#00E400,嘉兴市,#00E400,优,25,16,#00E400,21,2026-08-07 16:00:00
25,优,331024,90,28.8589,优,--,22,7,79,优,#00E400,#00E400,7,仙居环监站,#00E400,29,优,优,优,331000,#00E400,120.7248,#00E400,9,优,0.5,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,22,12,#00E400,21,2026-08-07 16:00:00
26,优,331024,91,28.7403,优,--,20,9,80,优,#00E400,#00E400,5,新生中学,#00E400,29,优,优,优,331000,#00E400,120.4728,#00E400,9,优,0.4,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,14,15,#00E400,21,2026-08-07 16:00:00
27,优,331126,91,27.629585,优,--,16,4,96,优,#00E400,#00E400,5,庆元监测楼,#00E400,29,优,优,优,331100,#00E400,119.054809,#00E400,11,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,16,12,#00E400,21,2026-08-07 16:00:00
28,良,330212,91,29.7736,优,--,26,5,101,优,#00E400,#00E400,4,钱湖水厂,#FFFF00,29,优,优,优,330200,#00E400,121.6330,#00E400,10,优,0.6,优,#00E400,#00E400,2013302120001,优,#00E400,宁波市,#00E400,优,16,18,#00E400,21,2026-08-07 16:00:00
