,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330522,23,31.0263,优,--,17,13,43,优,#00E400,#00E400,5,龙山新区,#00E400,8,优,优,优,330500,#00E400,119.9046,#00E400,3,优,0.4,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,7,12,#00E400,1,2026-07-04
1,优,331125,22,28.1173,优,--,11,16,38,优,#00E400,#00E400,6,云和监测楼,#00E400,8,优,优,优,331100,#00E400,119.5626,#00E400,4,优,0.3,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,8,7,#00E400,1,2026-07-04
2,优,330329,30,27.557,优,--,16,10,43,优,#00E400,#00E400,4,罗阳,#00E400,10,优,优,优,330300,#00E400,119.7084,#00E400,5,优,0.3,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,9,9,#00E400,3,2026-07-04
3,优,330481,31,30.5137,优,--,19,13,43,优,#00E400,#00E400,9,硖石街道,#00E400,10,优,优,优,330400,#00E400,120.7082,#00E400,7,优,0.4,优,#00E400,#00E400,330481002,优,#00E400,嘉兴市,#00E400,优,10,13,#00E400,3,2026-07-04
4,优,330522,22,31.0143,优,--,16,12,40,优,#00E400,#00E400,3,职教中心,#00E400,10,优,优,优,330500,#00E400,119.8935,#00E400,4,优,0.5,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,10,11,#00E400,3,2026-07-04
5,优,330381,34,27.791645,优,--,24,8,50,优,#00E400,#00E400,6,花园桥,#00E400,11,优,优,优,330300,#00E400,120.62372,#00E400,4,优,0.4,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,11,12,#00E400,6,2026-07-04
6,优,330681,35,29.6818,优,--,22,5,52,优,#00E400,#00E400,5,杨树畈,#00E400,11,优,优,优,330600,#00E400,120.2359,#00E400,3,优,0.5,优,#00E400,#00E400,330681001,优,#00E400,绍兴市,#00E400,优,8,12,#00E400,6,2026-07-04
7,优,331126,25,27.629585,优,--,13,7,31,优,#00E400,#00E400,4,庆元监测楼,#00E400,11,优,优,优,331100,#00E400,119.054809,#00E400,7,优,0.4,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,11,8,#00E400,6,2026-07-04
8,优,331127,30,27.9772,优,--,11,4,47,优,#00E400,#00E400,4,景宁县政府,#00E400,11,优,优,优,331100,#00E400,119.6311,#00E400,3,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,11,6,#00E400,6,2026-07-04
9,优,331127,27,28.002222,优,--,16,5,45,优,#00E400,#00E400,5,红星小学,#00E400,12,优,优,优,331100,#00E400,119.636389,#00E400,7,优,0.4,优,#00E400,--,331127003,--,#00E400,丽水市,#00E400,优,12,--,#00E400,10,2026-07-04
10,优,330381,37,27.782284,优,--,19,7,52,优,#00E400,#00E400,7,安阳新区,#00E400,12,优,优,优,330300,#00E400,120.650915,#00E400,5,优,0.2,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,10,11,#00E400,10,2026-07-04
11,优,330521,26,30.5231,优,--,11,11,39,优,#00E400,#00E400,8,地信科创园,#00E400,12,优,优,优,330500,#00E400,119.9781,#00E400,6,优,0.4,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,12,5,#00E400,10,2026-07-04
12,优,330726,20,29.465746,优,--,17,12,39,优,#00E400,#00E400,6,浦江实验中学,#00E400,12,优,优,优,330700,#00E400,119.875227,#00E400,7,优,0.6,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,12,6,#00E400,10,2026-07-04
13,优,331024,38,28.7403,优,--,17,11,56,优,#00E400,#00E400,6,新生中学,#00E400,12,优,优,优,331000,#00E400,120.4728,#00E400,3,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,12,8,#00E400,10,2026-07-04
14,优,330329,20,27.5438,优,--,17,9,38,优,#00E400,#00E400,6,泰顺实验中学,#00E400,13,优,优,优,330300,#00E400,119.716111,#00E400,6,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,13,10,#00E400,15,2026-07-04
15,优,330421,31,30.8307,优,--,23,23,35,优,#00E400,#00E400,7,气象观测台,#00E400,13,优,优,优,330400,#00E400,120.9356,#00E400,7,优,0.5,优,#00E400,#00E400,330421002,优,#00E400,嘉兴市,#00E400,优,13,14,#00E400,15,2026-07-04
16,优,330523,18,30.5974,优,--,12,13,34,优,#00E400,#00E400,4,安吉城东,#00E400,13,优,优,优,330500,#00E400,119.6953,#00E400,4,优,0.3,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,13,6,#00E400,15,2026-07-04
17,优,330683,40,29.5901,优,--,21,8,67,优,#00E400,#00E400,4,马寅初初中,#00E400,13,优,优,优,330600,#00E400,120.8249,#00E400,7,优,0.5,优,#00E400,#00E400,330683001,优,#00E400,绍兴市,#00E400,优,12,11,#00E400,15,2026-07-04
18,优,330822,24,28.901,优,--,17,26,52,优,#00E400,#00E400,4,常山环保大楼,#00E400,13,优,优,优,330800,#00E400,118.5196,#00E400,3,优,0.5,优,#00E400,--,330822001,--,#00E400,衢州市,#00E400,优,10,--,#00E400,15,2026-07-04
19,优,331123,13,28.5839,优,--,20,8,25,优,#00E400,#00E400,7,遂昌中学,#00E400,13,优,优,优,331100,#00E400,119.2656,#00E400,5,优,0.4,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,13,8,#00E400,15,2026-07-04
20,优,331126,39,27.6211,优,--,13,4,41,优,#00E400,#00E400,5,庆元气象局,#00E400,13,优,优,优,331100,#00E400,119.0788,#00E400,6,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,11,7,#00E400,15,2026-07-04
21,优,330681,44,29.7257,优,--,22,12,61,优,#00E400,#00E400,8,城新小学,#00E400,14,优,优,优,330600,#00E400,120.272,#00E400,5,优,0.2,优,#00E400,#00E400,330681505,优,#00E400,绍兴市,#00E400,优,13,14,#00E400,22,2026-07-04
22,优,330281,29,30.0358,优,--,19,19,47,优,#00E400,#00E400,7,姚江小学,#00E400,14,优,优,优,330200,#00E400,121.1221,#00E400,8,优,0.4,优,#00E400,#00E400,330281002,优,#00E400,宁波市,#00E400,优,14,13,#00E400,22,2026-07-04
23,优,330282,44,30.1636,优,--,22,8,71,优,#00E400,#00E400,4,慈溪环保大楼,#00E400,14,优,优,优,330200,#00E400,121.2677,#00E400,5,优,0.4,优,#00E400,#00E400,330282001,优,#00E400,宁波市,#00E400,优,8,14,#00E400,22,2026-07-04
24,优,330481,44,30.5261,优,--,22,17,48,优,#00E400,#00E400,5,海宁监测大楼,#00E400,14,优,优,优,330400,#00E400,120.6739,#00E400,8,优,0.3,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,11,17,#00E400,22,2026-07-04
25,优,330483,42,30.625,优,--,29,25,48,优,#00E400,#00E400,4,振东新六中站,#00E400,14,优,优,优,330400,#00E400,120.5613,#00E400,7,优,0.5,优,#00E400,#00E400,330483002,优,#00E400,嘉兴市,#00E400,优,14,15,#00E400,22,2026-07-04
26,优,330723,37,28.9178,优,--,22,9,48,优,#00E400,#00E400,7,武义北岭幼儿园,#00E400,14,优,优,优,330700,#00E400,119.8022,#00E400,5,优,0.6,优,#00E400,#00E400,330723003,优,#00E400,金华市,#00E400,优,14,11,#00E400,22,2026-07-04
27,优,330483,27,30.6355,优,--,20,13,32,优,#00E400,#00E400,9,文化中心,#00E400,14,优,优,优,330400,#00E400,120.5795,#00E400,7,优,0.6,优,#00E400,#00E400,330483003,优,#00E400,嘉兴市,#00E400,优,14,13,#00E400,22,2026-07-04
28,优,330521,21,30.548493,优,--,13,17,33,优,#00E400,#00E400,7,春晖小学,#00E400,14,优,优,优,330500,#00E400,119.9505,#00E400,8,优,0.4,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,14,6,#00E400,22,2026-07-04
29,优,330281,33,30.0497,优,--,22,17,54,优,#00E400,#00E400,5,龙山公园,#00E400,15,优,优,优,330200,#00E400,121.1475,#00E400,8,优,0.3,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,15,12,#00E400,30,2026-07-04
30,优,330282,46,30.1786,优,--,24,9,72,优,#00E400,#00E400,5,慈溪实验小学,#00E400,15,优,优,优,330200,#00E400,121.2525,#00E400,6,优,0.5,优,#00E400,#00E400,330282002,优,#00E400,宁波市,#00E400,优,8,17,#00E400,30,2026-07-04
31,优,330482,45,30.6937,优,--,22,11,39,优,#00E400,#00E400,7,平湖幼儿园,#00E400,15,优,优,优,330400,#00E400,121.0259,#00E400,10,优,0.4,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,15,15,#00E400,30,2026-07-04
32,优,330482,36,30.7292,优,--,20,23,36,优,#00E400,#00E400,8,陆家桥村,#00E400,15,优,优,优,330400,#00E400,120.9953,#00E400,10,优,0.5,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,14,18,#00E400,30,2026-07-04
33,优,330421,43,30.836,优,--,22,27,48,优,#00E400,#00E400,6,嘉善监测大楼,#00E400,15,优,优,优,330400,#00E400,120.9226,#00E400,10,优,0.5,优,#00E400,#00E400,330421001,优,#00E400,嘉兴市,#00E400,优,15,19,#00E400,30,2026-07-04
34,优,330723,40,28.896108,优,--,22,12,58,优,#00E400,#00E400,6,武义县政府,#00E400,15,优,优,优,330700,#00E400,119.811352,#00E400,2,优,0.6,优,#00E400,#00E400,330723001,优,#00E400,金华市,#00E400,优,15,12,#00E400,30,2026-07-04
35,优,330781,23,29.216166,优,--,21,12,40,优,#00E400,#00E400,7,兰溪监测站,#00E400,15,优,优,优,330700,#00E400,119.459992,#00E400,9,优,0.5,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,15,11,#00E400,30,2026-07-04
36,优,331181,10,28.08007,优,--,20,8,24,优,#00E400,#00E400,9,龙泉环保大楼,#00E400,15,优,优,优,331100,#00E400,119.1328,#00E400,7,优,0.3,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,15,8,#00E400,30,2026-07-04
37,优,331181,15,28.076,优,--,18,7,27,优,#00E400,#00E400,8,粮食大楼,#00E400,15,优,优,优,331100,#00E400,119.1217,#00E400,5,优,0.4,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,15,7,#00E400,30,2026-07-04
38,优,330481,48,30.5524,优,--,25,10,49,优,#00E400,#00E400,6,胜利社区,#00E400,15,优,优,优,330400,#00E400,120.6713,#00E400,9,优,0.5,优,#00E400,#00E400,330481003,优,#00E400,嘉兴市,#00E400,优,14,13,#00E400,30,2026-07-04
39,优,330305,38,27.8342,优,--,19,5,60,优,#00E400,#00E400,4,洞头气象局,#00E400,16,优,优,优,330300,#00E400,121.1502,#00E400,3,优,0.5,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,16,9,#00E400,40,2026-07-04
40,优,330424,51,30.5299,优,--,21,15,60,优,#00E400,#00E400,4,海盐商贸学校,#00E400,16,优,优,优,330400,#00E400,120.9293,#00E400,7,优,0.4,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,15,15,#00E400,40,2026-07-04
41,优,330681,31,29.726389,优,--,28,13,52,优,#00E400,#00E400,5,青少年宫,#00E400,16,优,优,优,330600,#00E400,120.199722,#00E400,2,优,0.4,优,#00E400,#00E400,330681002,优,#00E400,绍兴市,#00E400,优,16,17,#00E400,40,2026-07-04
42,优,330922,50,30.7269,优,--,14,11,66,优,#00E400,#00E400,7,嵊泗菜园,#00E400,16,优,优,优,330900,#00E400,122.4464,#00E400,3,优,0.5,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,9,8,#00E400,40,2026-07-04
43,优,331023,51,29.1342,优,--,25,8,60,优,#00E400,#00E400,7,天台实验中学,#00E400,16,优,优,优,331000,#00E400,121.0349,#00E400,6,优,0.5,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,10,11,#00E400,40,2026-07-04
44,优,331081,51,28.37558,优,--,20,10,65,优,#00E400,#00E400,7,温岭环监站,#00E400,16,优,优,优,331000,#00E400,121.36579,#00E400,10,优,0.2,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,15,13,#00E400,40,2026-07-04
45,优,331122,50,28.6628,优,--,26,19,76,优,#00E400,#00E400,7,信访大楼,#00E400,16,优,优,优,331100,#00E400,120.0856,#00E400,5,优,0.5,优,#00E400,#00E400,331122002,优,#00E400,丽水市,#00E400,优,15,13,#00E400,40,2026-07-04
46,优,330110,22,30.2635,优,--,15,16,47,优,#00E400,#00E400,5,海辰小学,#00E400,16,优,优,优,330100,#00E400,119.9842,#00E400,8,优,0.6,优,#00E400,#00E400,2013301100001,优,#00E400,杭州市,#00E400,优,16,9,#00E400,40,2026-07-04
47,优,330483,24,30.7369,优,--,20,31,36,优,#00E400,#00E400,5,植材小学,#00E400,16,优,优,优,330400,#00E400,120.4902,#00E400,9,优,0.7,优,#00E400,#00E400,330483509,优,#00E400,嘉兴市,#00E400,优,15,14,#00E400,40,2026-07-04
48,优,330127,12,29.605,优,--,13,5,30,优,#00E400,#00E400,10,老年活动中心,#00E400,17,优,优,优,330100,#00E400,119.0372,#00E400,8,优,0.3,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,17,7,#00E400,49,2026-07-04
49,优,330424,52,30.5042,优,--,22,13,65,优,#00E400,#00E400,5,高级中学,#00E400,17,优,优,优,330400,#00E400,120.9413,#00E400,11,优,0.5,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,14,18,#00E400,49,2026-07-04
50,优,330523,10,30.6422,优,--,15,19,33,优,#00E400,#00E400,7,安吉实验小学,#00E400,17,优,优,优,330500,#00E400,119.6768,#00E400,8,优,0.3,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,17,8,#00E400,49,2026-07-04
51,优,330822,32,28.9012,优,--,20,20,50,优,#00E400,#00E400,4,图书馆大楼,#00E400,17,优,优,优,330800,#00E400,118.5062,#00E400,6,优,0.3,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,17,7,#00E400,49,2026-07-04
52,优,331083,54,28.2221,优,--,22,10,73,优,#00E400,#00E400,7,楚门中心小学,#00E400,17,优,优,优,331000,#00E400,121.2846,#00E400,6,优,0.6,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,12,12,#00E400,49,2026-07-04
