timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-08-08T0100,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,18,18,24,10,6,44,44,NA,NA,2,3,4,5,0.3,0.3
2026-08-08T0100,2245A,130.2683,47.3087,鹤岗市,斯达机电,,27,27,26,17,11,36,36,NA,NA,7,6,3,4,0.1,0.2
2026-08-08T0100,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,47,47,36,16,8,35,35,NA,NA,7,6,6,6,0.2,0.1
2026-08-08T0100,2263A,127.4832,50.2524,黑河市,交通局,,15,12,44,10,15,27,27,NA,NA,3,7,6,6,0.1,0.1
2026-08-08T0100,1874A,109.396,24.3658,柳州市,市九中,颗粒物(PM10),69,76,44,36,24,29,29,NA,NA,15,12,26,16,0.4,0.6
2026-08-08T0100,1875A,109.4912,24.3164,柳州市,古亭山,,30,NA,28,21,20,7,7,NA,NA,24,13,3,4,0.7,0.7
2026-08-08T0100,3402A,109.5422,24.3994,柳州市,市二中,,39,34,31,27,21,17,17,NA,NA,16,9,10,9,0.7,0.6
2026-08-08T0100,2307A,116.5078,31.7369,六安市,监测大楼,,30,NA,16,21,17,75,75,NA,NA,8,8,3,4,0.5,0.5
2026-08-08T0100,2308A,116.4738,31.7642,六安市,皖西学院,,29,21,19,20,17,83,83,NA,NA,6,6,7,7,0.6,0.6
2026-08-08T0100,2309A,116.4997,31.7904,六安市,朝阳厂,,26,NA,16,18,17,70,70,NA,NA,9,10,2,2,0.3,0.3
2026-08-08T0100,2310A,116.5566,31.7885,六安市,开发区,,39,NA,30,27,22,66,66,NA,NA,9,10,6,7,0.3,0.3
2026-08-08T0100,2577A,104.8293,26.592,六盘水市,黄土坡,,27,8,12,7,12,84,84,NA,NA,7,10,4,4,0.2,0.4
2026-08-08T0100,2579A,104.8481,26.5898,六盘水市,民中,,29,10,14,7,11,91,91,NA,NA,5,13,1,2,0.3,0.4
2026-08-08T0100,2580A,104.9541,26.5506,六盘水市,双水,,26,14,17,8,9,81,81,NA,NA,9,9,4,4,0.4,0.5
2026-08-08T0100,4151A,104.8899,26.5685,六盘水市,钟山大道中段564号,,24,NA,17,11,10,76,76,NA,NA,14,11,4,4,0.8,0.6
2026-08-08T0100,2336A,117.022,25.1031,龙岩市,龙岩市监测站,,28,28,22,15,15,18,18,NA,NA,23,9,5,5,0.4,0.3
2026-08-08T0100,2337A,117.0257,25.0662,龙岩市,闽西职业技术学院,,21,21,24,10,14,22,22,NA,NA,10,6,4,5,0.4,0.4
2026-08-08T0100,2338A,117.0195,25.0306,龙岩市,龙岩学院,,18,18,23,11,14,20,20,NA,NA,11,6,2,3,/,/
2026-08-08T0100,2885A,104.9344,33.3827,陇南市,滨江中学,,18,18,22,8,9,56,56,NA,NA,6,6,7,8,0.4,0.4
2026-08-08T0100,3247A,104.9551,33.3709,陇南市,市总工会,,26,26,26,9,9,65,65,NA,NA,2,4,7,7,0.5,0.5
2026-08-08T0100,2488A,111.9984,27.7346,娄底市,市监测站,,44,44,36,30,23,39,39,NA,NA,20,13,3,4,1.4,0.9
2026-08-08T0100,2491A,111.9888,27.7035,娄底市,市政府,,26,NA,32,18,25,34,34,NA,NA,7,9,4,7,0.2,0.3
2026-08-08T0100,4127A,111.9812,27.7591,娄底市,涟钢职大,一氧化碳(CO),52,23,29,7,15,39,39,NA,NA,25,7,1,1,5.2,2.6
2026-08-08T0100,4128A,112.0303,27.7457,娄底市,娄底体校,,37,37,34,24,24,42,42,NA,NA,21,8,3,3,1.6,0.9
2026-08-08T0100,1894A,105.4427,28.9063,泸州市,小市上码头,,25,20,43,11,27,78,78,NA,NA,8,10,4,5,0.3,0.5
2026-08-08T0100,1895A,105.4241,28.8573,泸州市,兰田宪桥,,19,14,31,3,14,60,60,NA,NA,9,11,4,5,0.5,0.6
2026-08-08T0100,1896A,105.4378,28.8833,泸州市,市环监站,,23,10,24,3,8,73,73,NA,NA,9,10,5,6,0.7,0.7
2026-08-08T0100,4325A,105.3665,28.77434,泸州市,纳溪区委政协,,26,NA,27,18,24,75,75,NA,NA,10,12,4,5,0.6,0.7
2026-08-08T0100,2183A,111.1447,37.5212,吕梁市,环保局,颗粒物(PM10),53,54,49,28,24,13,13,NA,NA,36,19,5,6,0.6,0.6
2026-08-08T0100,2185A,111.1285,37.5338,吕梁市,自来水公司,颗粒物(PM10),63,67,51,28,25,15,15,NA,NA,27,17,4,4,0.6,0.6
2026-08-08T0100,2867A,111.1225,37.5093,吕梁市,马茂庄小学,颗粒物(PM10),61,65,52,24,23,10,10,NA,NA,36,24,3,4,0.6,0.6
2026-08-08T0100,1812A,112.3934,34.6517,洛阳市,市委党校,,50,50,42,34,31,46,46,NA,NA,27,14,9,10,0.6,0.7
2026-08-08T0100,1815A,112.494,34.6883,洛阳市,河南林校,细颗粒物(PM2.5),60,57,44,40,28,44,44,NA,NA,30,16,7,7,0.5,0.5
2026-08-08T0100,1816A,112.3843,34.623,洛阳市,开发区管委会,细颗粒物(PM2.5),70,45,36,45,31,62,62,NA,NA,31,13,14,14,0.7,0.7
2026-08-08T0100,1817A,112.4263,34.6249,洛阳市,市委新办公区,细颗粒物(PM2.5),60,49,33,40,28,36,36,NA,NA,28,11,11,12,0.7,0.6
2026-08-08T0100,3340A,112.6005,34.6323,洛阳市,伊滨,颗粒物(PM10),64,69,46,39,31,32,32,NA,NA,20,11,6,7,0.7,0.6
2026-08-08T0100,3341A,112.495,34.6338,洛阳市,中移产业园,颗粒物(PM10),58,61,42,36,29,42,42,NA,NA,30,11,9,9,1.0,1.3
2026-08-08T0100,1854A,111.696,28.9725,常德市,市二中,,18,17,23,12,16,44,44,NA,NA,6,5,7,7,1.1,1.1
2026-08-08T0100,3138A,111.7152,29.0288,常德市,武陵区永安,,29,NA,25,20,18,45,45,NA,NA,4,5,6,7,0.6,0.7
2026-08-08T0100,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,19,15,23,13,17,49,49,NA,NA,5,7,8,9,0.7,0.7
2026-08-08T0100,3140A,111.6651,29.0526,常德市,武陵区长庚,,26,26,25,16,18,41,41,NA,NA,5,5,10,9,0.7,0.7
2026-08-08T0100,1196A,119.9524,31.7586,常州市,市监测站,NA,NA,NA,23,NA,12,66,66,NA,NA,2,4,10,10,0.4,0.5
2026-08-08T0100,1200A,119.9351,31.703,常州市,武进监测站,,34,34,27,22,13,66,66,NA,NA,4,8,4,5,0.6,0.6
2026-08-08T0100,3002A,119.9701,31.813,常州市,行政中心,,31,31,24,21,13,54,54,NA,NA,7,5,6,7,0.4,0.3
2026-08-08T0100,3003A,120.0434,31.7726,常州市,经开区,,40,38,31,28,14,55,55,NA,NA,10,11,6,6,0.6,0.6
2026-08-08T0100,3010A,119.8919,31.7892,常州市,钟楼,,36,29,23,25,12,63,63,NA,NA,7,8,6,7,0.4,0.4
2026-08-08T0100,3429A,119.8595,31.706,常州市,武进经发区,,32,32,27,21,15,61,61,NA,NA,5,5,5,5,0.7,0.7
2026-08-08T0100,3430A,119.5812,31.7256,常州市,金坛城区,,32,NA,19,22,17,61,61,NA,NA,8,7,6,6,0.7,0.6
2026-08-08T0100,4089A,119.9551,31.863,常州市,崇义南街5-H号,,23,22,22,16,13,62,62,NA,NA,4,5,6,6,0.4,0.4
2026-08-08T0100,2220A,120.4318,41.588,朝阳市,西梁,,21,18,23,3,8,67,67,NA,NA,7,9,10,9,0.5,0.6
2026-08-08T0100,2221A,120.452,41.565,朝阳市,河畔小区,,20,9,22,8,10,63,63,NA,NA,12,10,17,12,0.7,0.7
2026-08-08T0100,2222A,120.4176,41.5648,朝阳市,八里堡,,22,19,33,3,7,68,68,NA,NA,7,8,14,11,0.6,0.7
2026-08-08T0100,3026A,116.6179,23.6608,潮州市,市政府,,40,NA,42,28,26,29,29,NA,NA,28,13,12,6,0.7,0.7
2026-08-08T0100,4036A,116.646,23.676,潮州市,金山,,33,32,32,23,22,32,32,NA,NA,5,5,2,2,0.5,0.5
2026-08-08T0100,2473A,113.0116,25.8228,郴州市,市职中,,26,NA,28,18,24,27,27,NA,NA,8,8,6,6,0.5,0.6
2026-08-08T0100,2475A,113.0381,25.8074,郴州市,市审计局,,29,21,29,20,25,34,34,NA,NA,6,8,2,5,/,/
2026-08-08T0100,2476A,113.0348,25.7757,郴州市,市环保局,,34,34,24,21,25,49,49,NA,NA,11,10,7,9,0.7,0.7
2026-08-08T0100,4252A,113.0138,25.8011,郴州市,好美居路49号,,24,24,29,13,19,49,49,NA,NA,7,10,6,7,/,/
2026-08-08T0100,1431A,103.9727,30.7242,成都市,金泉两河,,49,49,32,30,22,36,36,NA,NA,23,18,1,2,0.7,0.6
2026-08-08T0100,1432A,104.1423,30.6765,成都市,十里店,,48,33,30,33,22,110,110,NA,NA,19,15,6,6,0.8,0.7
2026-08-08T0100,1433A,104.0594,30.5765,成都市,三瓦窑,,49,45,31,34,20,40,40,NA,NA,77,31,6,6,0.6,0.4
2026-08-08T0100,1434A,104.1122,30.6306,成都市,沙河铺,,42,32,31,29,19,54,54,NA,NA,29,16,7,7,0.8,0.7
2026-08-08T0100,2880A,104.0219,30.6561,成都市,大石西路,,42,39,32,29,22,82,82,NA,NA,24,17,4,5,0.5,0.4
2026-08-08T0100,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,29,22,14,16,14,91,91,NA,NA,7,7,4,5,0.7,0.7
2026-08-08T0100,3357A,104.0028,30.6891,成都市,金博路,细颗粒物(PM2.5),52,38,26,36,25,42,42,NA,NA,36,20,8,9,1.0,0.8
2026-08-08T0100,3359A,104.056,30.5228,成都市,华阳,,40,36,24,28,17,96,96,NA,NA,17,11,2,3,0.9,0.8
2026-08-08T0100,3488A,104.387954,30.746684,成都市,青白江技师分院,,29,24,26,20,15,53,53,NA,NA,26,15,5,5,1.0,0.8
2026-08-08T0100,3489A,104.0788,30.4054,成都市,科学城,,29,29,20,12,15,70,70,NA,NA,23,10,7,8,1.0,0.9
2026-08-08T0100,4011A,103.8505,30.6946,成都市,光华大道三段,,39,39,35,25,20,57,57,NA,NA,14,13,3,4,0.8,0.8
2026-08-08T0100,4144A,104.3257,30.6406,成都市,八角井街185号,,35,35,28,12,15,86,86,NA,NA,11,11,6,6,0.4,0.4
2026-08-08T0100,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,26,26,23,18,14,38,38,NA,NA,43,20,8,9,0.7,0.6
2026-08-08T0100,1062A,117.9531,40.908,承德市,铁路,,28,21,27,19,11,16,16,NA,NA,6,13,4,5,0.2,0.3
2026-08-08T0100,1063A,117.9397,40.9763,承德市,中国银行,,36,36,25,3,11,12,12,NA,NA,15,14,4,4,0.3,0.4
2026-08-08T0100,4073A,117.9462,40.95,承德市,杏林街1号,,28,28,22,19,15,12,12,NA,NA,9,11,4,4,0.3,0.3
2026-08-08T0100,4274A,117.7994,40.9605,承德市,滨河大街98号,,20,20,27,12,11,4,4,NA,NA,9,7,4,5,0.2,0.3
2026-08-08T0100,2314A,117.4698,30.6617,池州市,池州学院,,23,23,53,16,15,43,43,NA,NA,18,17,5,6,0.8,0.8
2026-08-08T0100,3237A,117.4918,30.6617,池州市,展览馆,,25,24,23,17,15,34,34,NA,NA,17,12,3,5,0.5,0.5
2026-08-08T0100,3333A,117.5626,30.695,池州市,第八中学,,28,28,29,16,17,38,38,NA,NA,15,15,4,6,0.6,0.7
2026-08-08T0100,3334A,117.5037,30.6242,池州市,第十二中学,,33,31,29,23,20,22,22,NA,NA,24,18,6,7,0.9,1
2026-08-08T0100,1744A,118.9229,42.2816,赤峰市,松山一中,,24,18,15,7,7,75,75,NA,NA,5,10,8,9,0.5,0.6
2026-08-08T0100,1745A,118.9588,42.2733,赤峰市,哈达街,,22,17,18,6,9,70,70,NA,NA,8,12,7,9,0.5,0.6
2026-08-08T0100,1746A,118.8792,42.2551,赤峰市,天义路,,22,10,10,3,6,68,68,NA,NA,5,8,9,8,0.4,0.5
2026-08-08T0100,3058A,119.2656,42.0356,赤峰市,银河街,,19,NA,13,13,8,48,48,NA,NA,8,8,4,5,0.4,0.4
2026-08-08T0100,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,23,20,17,3,7,73,73,NA,NA,3,6,8,9,0.3,0.5
2026-08-08T0100,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,22,NA,25,15,14,51,51,NA,NA,4,6,3,3,0.5,0.6
2026-08-08T0100,4256A,107.375,22.3736,崇左市,石景林东路7号,,26,NA,22,18,12,46,46,NA,NA,8,7,3,3,0.4,0.4
2026-08-08T0100,3207A,118.31131,32.3033,滁州市,市政府原办公楼,,42,NA,16,29,24,60,60,NA,NA,7,6,6,6,0.4,0.4
2026-08-08T0100,3331A,118.3268,32.2633,滁州市,图书馆,,29,21,16,20,14,58,58,NA,NA,7,6,6,6,0.4,0.4
2026-08-08T0100,4101A,118.3196,32.3335,滁州市,银山路666号,,32,30,22,22,17,45,45,NA,NA,11,5,4,5,0.4,0.4
2026-08-08T0100,4102A,118.3426,32.2979,滁州市,黄山路555号,,32,27,24,22,17,61,61,NA,NA,7,6,8,8,0.4,0.4
2026-08-08T0100,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,20,10,14,3,9,63,63,NA,NA,11,12,2,2,1.0,1
2026-08-08T0100,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,NA,NA,NA,13,NA,8,NA,NA,80,NA,NA,7,NA,3,NA,0.8
2026-08-08T0100,2549A,107.5087,31.2186,达州市,市环境监测站,,18,18,19,3,8,33,33,NA,NA,14,11,7,6,0.3,0.4
2026-08-08T0100,2550A,107.4988,31.2132,达州市,凤凰小区,,17,17,16,3,9,36,36,NA,NA,14,10,6,5,0.3,0.3
2026-08-08T0100,2551A,107.5081,31.1987,达州市,达县机关宾馆,,19,19,19,3,6,33,33,NA,NA,18,17,6,5,0.3,0.3
2026-08-08T0100,2552A,107.4644,31.2124,达州市,市政中心,,26,26,27,3,7,31,31,NA,NA,16,11,6,6,0.2,0.2
2026-08-08T0100,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,30,27,21,21,15,65,65,NA,NA,8,14,5,5,0.5,0.5
2026-08-08T0100,2615A,100.1542,25.7055,大理白族自治州,大理古城,,14,13,22,3,15,44,44,NA,NA,8,13,8,9,0.8,0.8
2026-08-08T0100,1109A,121.6119,38.974,大连市,甘井子,,38,38,59,8,23,73,73,NA,NA,12,12,5,5,0.7,0.8
2026-08-08T0100,1110A,121.565,38.9509,大连市,周水子,,42,42,50,9,25,64,64,NA,NA,12,13,10,7,0.6,0.7
2026-08-08T0100,1111A,121.5637,38.8849,大连市,星海三站,,44,44,46,3,22,67,67,NA,NA,12,12,8,8,0.5,0.8
2026-08-08T0100,1112A,121.6301,38.9117,大连市,青泥洼桥,,44,44,58,6,24,64,64,NA,NA,14,15,9,9,0.7,0.8
2026-08-08T0100,1113A,121.6248,38.8643,大连市,傅家庄,,36,36,40,6,22,67,67,NA,NA,10,10,6,6,0.5,0.5
2026-08-08T0100,1114A,121.5117,38.8636,大连市,七贤岭,,33,33,38,3,21,65,65,NA,NA,11,10,8,7,0.5,0.7
2026-08-08T0100,1116A,121.7507,39.1339,大连市,金州,,31,31,43,6,21,60,60,NA,NA,10,10,10,9,0.7,0.7
2026-08-08T0100,1117A,121.7811,39.0495,大连市,开发区,,29,29,36,9,20,71,71,NA,NA,10,13,6,7,0.6,0.7
2026-08-08T0100,1118A,121.9762,39.0631,大连市,双D港,,28,28,36,9,19,63,63,NA,NA,10,10,7,7,0.6,0.6
2026-08-08T0100,4082A,121.2548,38.8188,大连市,旅顺,,33,33,41,9,23,68,68,NA,NA,8,9,8,9,0.5,0.3
2026-08-08T0100,1789A,124.8085,46.0381,大庆市,大同区,,27,27,25,12,11,50,50,NA,NA,13,7,5,5,0.4,0.3
2026-08-08T0100,1790A,125.1166,46.5255,大庆市,龙凤区,,32,32,29,14,11,26,26,NA,NA,24,6,6,7,0.3,0.2
2026-08-08T0100,1791A,124.8894,46.4007,大庆市,红岗区,,29,29,29,9,12,34,34,NA,NA,16,6,6,6,0.3,0.2
2026-08-08T0100,1792A,125.1391,46.578,大庆市,萨尔图区,,25,25,25,11,9,50,50,NA,NA,4,4,5,5,0.1,0.2
2026-08-08T0100,1793A,124.9026,46.6217,大庆市,让胡路区,,31,31,32,18,16,41,41,NA,NA,5,4,4,4,0.1,0
2026-08-08T0100,3481A,125.127,46.6277,大庆市,萨区政府监测点,,23,23,25,12,14,47,47,NA,NA,3,2,5,5,0.2,0.2
2026-08-08T0100,1723A,113.2926,40.0759,大同市,云冈宾馆,,25,25,34,11,13,73,73,NA,NA,11,18,6,8,0.7,0.7
2026-08-08T0100,1724A,113.3437,40.0921,大同市,大同大学,,24,16,29,16,15,76,76,NA,NA,6,10,10,8,0.5,0.5
2026-08-08T0100,1725A,113.2637,40.129,大同市,安家小村,,24,24,38,12,18,68,68,NA,NA,11,17,7,8,0.4,0.5
2026-08-08T0100,3282A,113.3399,40.0586,大同市,大同市卫生学校,,22,15,31,14,13,68,68,NA,NA,13,15,6,8,0.5,0.5
2026-08-08T0100,3565A,113.1371,40.1122,大同市,云冈站,,28,28,33,16,17,60,60,NA,NA,10,13,6,7,0.5,0.5
2026-08-08T0100,3566A,113.1186,40.2556,大同市,图书馆,,32,32,30,12,14,26,26,NA,NA,11,10,6,7,0.5,0.6
2026-08-08T0100,3567A,113.5931,40.0459,大同市,区一中,,20,12,23,9,12,63,63,NA,NA,6,7,8,9,0.4,0.4
2026-08-08T0100,4199A,113.2798248,40.09972476,大同市,魏都大道141号,,26,26,38,10,17,63,63,NA,NA,14,20,8,8,0.4,0.5
2026-08-08T0100,2269A,124.1068,50.4091,大兴安岭地区,科技局,,27,27,33,9,17,16,16,NA,NA,2,3,3,3,0.2,0.2
2026-08-08T0100,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,19,19,16,13,13,10,10,NA,NA,7,4,4,4,0.2,0.2
2026-08-08T0100,1600A,124.33,40.0625,丹东市,江湾东路,,22,14,25,3,11,70,70,NA,NA,10,15,1,2,0.3,0.4
2026-08-08T0100,1601A,124.4242,40.1513,丹东市,临江后街,,21,11,18,3,9,67,67,NA,NA,6,10,1,2,0.5,0.6
2026-08-08T0100,1602A,124.3935,40.1461,丹东市,元宝山,,21,12,16,6,10,66,66,NA,NA,5,8,3,3,0.4,0.5
2026-08-08T0100,1603A,124.3634,40.1093,丹东市,民主桥,,20,20,25,6,12,64,64,NA,NA,4,9,5,5,0.7,0.8
2026-08-08T0100,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,12,12,11,3,4,33,33,NA,NA,3,3,1,1,0.7,0.7
2026-08-08T0100,3542A,109.5567,19.5187,儋州市,东坡学校子站,,9,7,9,3,3,27,27,NA,NA,2,3,2,3,0.6,0.6
2026-08-08T0100,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,,22,22,16,9,12,14,14,NA,NA,10,8,11,11,0.8,0.7
2026-08-08T0100,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,,39,39,39,14,15,15,15,NA,NA,8,9,8,8,0.9,0.9
2026-08-08T0100,1901A,104.424,31.1209,德阳市,东山公园,,32,NA,12,22,14,82,82,NA,NA,7,7,4,4,0.9,0.9
2026-08-08T0100,1902A,104.3827,31.1318,德阳市,西小区,细颗粒物(PM2.5),56,NA,18,38,14,36,36,NA,NA,43,19,12,10,0.8,0.7
2026-08-08T0100,1904A,104.3553,31.1091,德阳市,耐火材料厂,细颗粒物(PM2.5),105,NA,25,65,20,54,54,NA,NA,16,14,2,2,0.8,0.8
2026-08-08T0100,4145A,104.4144,31.1495,德阳市,市林业局,,40,40,30,25,14,18,18,NA,NA,62,18,10,10,0.7,0.6
2026-08-08T0100,1622A,116.3034,37.4675,德州市,儿童乐园,,31,31,40,8,25,88,88,NA,NA,2,6,10,10,0.4,0.5
2026-08-08T0100,1624A,116.2992,37.4449,德州市,监理站,,29,24,36,8,23,92,92,NA,NA,2,3,10,10,0.2,0.3
2026-08-08T0100,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,,31,31,40,7,24,94,94,NA,NA,6,16,7,10,0.3,0.5
2026-08-08T0100,3371A,116.3693,37.44,德州市,开发区人民医院,,31,31,46,7,27,85,85,NA,NA,6,18,8,10,0.4,0.6
2026-08-08T0100,3511A,116.5687,37.3331,德州市,陵城艺术中心,,31,27,41,7,26,97,97,NA,NA,5,9,5,6,0.3,0.4
2026-08-08T0100,4292A,116.352738,37.420875,德州市,新河东路,,29,24,37,3,22,90,90,NA,NA,8,17,7,8,0.3,0.6
2026-08-08T0100,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,25,13,18,6,8,78,78,NA,NA,11,10,6,7,0.2,0.2
2026-08-08T0100,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,26,9,15,6,7,81,81,NA,NA,10,11,5,5,0.3,0.3
2026-08-08T0100,4257A,104.6092,35.5962,定西市,将台街,,21,18,30,6,8,65,65,NA,NA,8,11,5,5,0.2,0.2
2026-08-08T0100,4309A,104.6159,35.5701,定西市,正龙路62号,,22,20,25,6,6,68,68,NA,NA,6,7,5,5,0.2,0.2
2026-08-08T0100,4071A,114.9883,38.5232,定州市,交通局,颗粒物(PM10),55,57,69,12,27,99,99,NA,NA,7,15,3,7,0.5,0.9
2026-08-08T0100,4072A,115.0045,38.5136,定州市,第五中学,,37,37,59,18,26,97,97,NA,NA,8,14,4,5,0.3,0.8
2026-08-08T0100,1390A,113.7943,23.0132,东莞市,东城石井,,33,33,36,23,20,38,38,NA,NA,14,11,7,6,0.9,0.8
2026-08-08T0100,1391A,113.7384,22.9659,东莞市,南城西平,,34,34,34,23,22,40,40,NA,NA,39,21,18,9,0.6,0.6
2026-08-08T0100,3319A,113.7283,23.041,东莞市,万江金泰,,28,24,36,19,22,50,50,NA,NA,28,21,7,7,0.9,0.8
2026-08-08T0100,4129A,113.8666,23.1062,东莞市,裕兴路,,36,36,34,17,16,50,50,NA,NA,19,18,8,9,0.6,0.5
2026-08-08T0100,4130A,114.0076,22.9739,东莞市,教育路1号,颗粒物(PM10),60,64,43,39,23,54,54,NA,NA,29,22,8,9,0.9,0.7
2026-08-08T0100,4131A,113.7981,22.8124,东莞市,长怡路1号,颗粒物(PM10),58,60,38,32,19,38,38,NA,NA,36,15,6,6,0.8,0.7
2026-08-08T0100,1666A,118.6612,37.4313,东营市,市环保局,,23,19,22,3,14,73,73,NA,NA,5,8,5,6,0.2,0.4
2026-08-08T0100,3036A,118.6903,37.4337,东营市,开发区管委会,,24,23,29,3,13,74,74,NA,NA,8,10,5,7,0.4,0.6
2026-08-08T0100,3365A,118.5721,37.5654,东营市,垦利区民丰路,,27,27,27,3,12,75,75,NA,NA,3,8,7,7,0.6,0.7
2026-08-08T0100,3498A,118.5063,37.8606,东营市,河口城区,,34,34,38,6,18,80,80,NA,NA,8,8,4,8,0.4,0.6
2026-08-08T0100,3646A,118.4979,37.4623,东营市,胜利站,,39,39,40,3,14,81,81,NA,NA,2,7,9,11,0.8,0.9
2026-08-08T0100,3734A,118.5753,37.4405,东营市,理想之城,,29,29,29,3,9,68,68,NA,NA,3,8,6,9,0.5,0.6
2026-08-08T0100,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,颗粒物(PM10),58,61,48,23,26,60,60,NA,NA,45,21,11,7,0.8,0.9
2026-08-08T0100,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),53,53,44,22,24,86,86,NA,NA,21,19,9,5,0.7,0.8
2026-08-08T0100,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,,41,41,36,23,23,32,32,NA,NA,23,12,8,8,0.4,0.4
2026-08-08T0100,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,颗粒物(PM10),56,58,40,29,22,9,9,NA,NA,54,23,2,6,0.7,0.7
2026-08-08T0100,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),60,63,46,32,26,48,48,NA,NA,37,21,5,6,0.6,0.7
2026-08-08T0100,2436A,114.894,30.3989,鄂州市,市政府,,29,29,25,10,15,86,86,NA,NA,8,8,3,3,0.5,0.4
2026-08-08T0100,2437A,114.8986,30.3714,鄂州市,赵家坝,,29,27,29,15,14,92,92,NA,NA,6,9,7,5,0.5,0.5
2026-08-08T0100,3654A,114.8093,30.4091,鄂州市,精准医疗中心,,19,19,25,12,16,44,44,NA,NA,22,9,4,4,0.6,0.6
2026-08-08T0100,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,22,22,25,10,13,33,33,NA,NA,8,5,6,6,0.5,0.5
2026-08-08T0100,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,26,26,22,15,15,25,25,NA,NA,4,5,6,5,0.4,0.3
2026-08-08T0100,2499A,108.3411,21.6159,防城港市,沙万,,36,36,32,22,17,63,63,NA,NA,11,11,3,4,0.5,0.5
2026-08-08T0100,2500A,108.3515,21.7733,防城港市,防城档案局,,30,NA,27,21,15,56,56,NA,NA,5,9,3,4,0.5,0.6
2026-08-08T0100,2501A,108.3506,21.6414,防城港市,大海花园,,32,27,26,22,17,73,73,NA,NA,8,9,8,9,0.5,0.6
2026-08-08T0100,1371A,113.1293,23.0065,佛山市,湾梁,,35,31,34,24,29,43,43,NA,NA,32,21,/,/,/,/
2026-08-08T0100,1372A,113.1082,23.0477,佛山市,华材职中,细颗粒物(PM2.5),60,41,36,40,31,17,17,NA,NA,44,20,8,9,0.8,0.6
2026-08-08T0100,1373A,113.1439,23.045,佛山市,南海气象局,,42,NA,38,29,28,34,34,NA,NA,36,21,/,/,/,/
2026-08-08T0100,1374A,113.2879,22.8094,佛山市,顺德苏岗,细颗粒物(PM2.5),62,42,33,41,26,47,47,NA,NA,36,21,/,/,0.8,0.7
2026-08-08T0100,1376A,112.8384,22.8678,佛山市,高明孔堂,,43,42,36,30,24,64,64,NA,NA,22,13,/,/,/,/
2026-08-08T0100,1377A,112.8835,23.1584,佛山市,三水监测站,颗粒物(PM10),55,56,47,31,37,8,8,NA,NA,52,26,8,7,0.7,0.6
2026-08-08T0100,1378A,112.8668,23.185,佛山市,三水云东海,,50,50,48,28,34,3,3,NA,NA,35,20,/,/,/,/
2026-08-08T0100,3625A,113.2568,22.7629,佛山市,容桂街道办,细颗粒物(PM2.5),88,NA,28,54,26,67,67,NA,NA,27,18,/,/,/,/
2026-08-08T0100,1282A,119.2681,26.0506,福州市,师大,,23,23,24,9,12,43,43,NA,NA,6,6,4,4,0.3,0.3
2026-08-08T0100,1283A,119.2983,26.1028,福州市,五四北路,,23,23,26,12,17,29,29,NA,NA,14,11,4,4,0.4,0.4
2026-08-08T0100,1284A,119.2648,26.0769,福州市,杨桥西路,,24,24,24,7,13,32,32,NA,NA,11,9,4,4,/,/
2026-08-08T0100,3048A,119.5799,26.0937,福州市,九龙,,32,32,29,16,15,54,54,NA,NA,14,9,5,6,0.5,0.5
2026-08-08T0100,3526A,119.5188,25.9666,福州市,吴航,,24,24,27,15,18,44,44,NA,NA,16,11,6,7,0.6,0.6
2026-08-08T0100,4104A,119.3106,26.0648,福州市,路通桥巷6号,,26,22,25,18,18,34,34,NA,NA,10,8,/,/,/,/
2026-08-08T0100,1755A,123.7974,41.8494,抚顺市,望花区,,20,20,25,3,11,63,63,NA,NA,8,10,10,10,0.5,0.6
2026-08-08T0100,1756A,123.9161,41.8827,抚顺市,顺城区,,21,NA,17,6,10,67,67,NA,NA,6,9,7,7,0.4,0.6
