timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-15T1300,1071A,116.8733,38.2922,沧州市,沧县城建局,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-15T1300,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),53,53,48,25,25,159,159,78,78,15,20,8,8,0.1,0.1
2026-09-15T1300,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),63,68,57,32,29,151,151,71,71,12,19,8,8,0.1,0.1
2026-09-15T1300,3324A,116.8011,38.294,沧州市,河北水利电力学院,颗粒物(PM10),58,61,54,34,26,152,152,73,73,10,19,9,9,0.4,0.4
2026-09-15T1300,2622A,97.1813,31.1289,昌都市,昌都监测站,,24,6,9,3,3,74,74,72,62,12,7,6,6,0.4,0.3
2026-09-15T1300,3719A,97.1707,31.1428,昌都市,昌都会议中心,,27,7,5,3,4,86,86,75,67,5,4,4,3,0.4,0.3
2026-09-15T1300,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,47,47,43,3,18,98,98,58,58,10,24,8,9,0.2,0.4
2026-09-15T1300,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),56,58,59,6,17,105,105,60,60,11,27,9,12,0.1,0.3
2026-09-15T1300,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,41,41,74,3,20,100,100,70,70,11,17,8,10,0.3,0.3
2026-09-15T1300,1120A,125.2874,43.9024,长春市,客车厂,,31,31,23,9,9,89,89,72,72,8,16,7,5,0.6,0.5
2026-09-15T1300,1121A,125.2943,43.8508,长春市,邮电学院,,28,28,20,11,9,85,85,61,61,5,9,8,7,0.4,0.3
2026-09-15T1300,1122A,125.3648,43.8745,长春市,劳动公园,,32,32,19,10,10,91,91,69,69,6,9,6,5,0.5,0.3
2026-09-15T1300,1123A,125.3233,43.8781,长春市,园林处,,28,23,19,10,9,89,89,70,70,8,10,9,7,0.6,0.4
2026-09-15T1300,1124A,125.4604,43.7904,长春市,净月潭,,29,20,13,7,8,92,92,70,70,6,6,8,6,0.4,0.3
2026-09-15T1300,1126A,125.38,43.8422,长春市,经开区环卫处,,31,31,21,10,9,89,89,63,63,7,14,10,8,0.5,0.4
2026-09-15T1300,1127A,125.234,43.7761,长春市,高新区管委会,,28,25,18,8,8,88,88,66,66,6,12,10,8,0.5,0.4
2026-09-15T1300,1128A,125.1695,43.83,长春市,岱山公园,NA,NA,29,27,9,8,85,85,66,66,10,24,6,4,NA,0.5
2026-09-15T1300,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,30,30,23,8,8,84,84,65,65,9,15,8,6,0.3,0.1
2026-09-15T1300,1335A,113.082,28.2421,长沙市,经开区环保局,臭氧1小时(O3_1h),58,54,59,27,39,166,166,104,104,6,14,6,6,0.7,0.7
2026-09-15T1300,1336A,112.8873,28.2202,长沙市,高开区环保局,细颗粒物(PM2.5),84,77,71,52,46,175,175,100,100,12,13,6,6,1.0,1
2026-09-15T1300,1337A,113.0785,28.2012,长沙市,马坡岭,臭氧1小时(O3_1h),58,46,60,25,40,166,166,107,107,6,16,8,9,0.9,0.9
2026-09-15T1300,1338A,112.9448,28.1894,长沙市,湖南师范大学,臭氧1小时(O3_1h),87,87,70,30,42,189,189,110,110,13,15,9,10,0.7,0.7
2026-09-15T1300,1339A,113.0177,28.1322,长沙市,雨花区环保局,颗粒物(PM10),53,53,56,22,35,154,154,110,110,7,12,8,8,0.9,1
2026-09-15T1300,1340A,112.9795,28.2593,长沙市,伍家岭,颗粒物(PM10),73,82,71,41,44,176,176,99,99,11,14,6,6,0.6,0.6
2026-09-15T1300,1341A,113.002,28.1944,长沙市,火车新站,颗粒物(PM10),58,60,62,28,38,156,156,103,103,9,12,6,6,0.9,0.8
2026-09-15T1300,1342A,112.9846,28.1177,长沙市,天心区环保局,颗粒物(PM10),57,59,62,23,42,161,161,104,104,10,18,4,5,0.5,0.5
2026-09-15T1300,1343A,112.8906,28.1307,长沙市,湖南中医药大学,颗粒物(PM10),77,87,71,44,48,179,179,105,105,8,11,8,8,0.7,0.7
2026-09-15T1300,1727A,113.1146,36.1547,长治市,清华站,,47,47,37,12,17,120,120,82,82,3,11,9,9,0.4,0.7
2026-09-15T1300,1730A,113.0887,36.2126,长治市,审计局,,40,22,31,3,16,127,127,81,81,6,15,11,12,0.5,0.7
2026-09-15T1300,1731A,113.0845,36.1856,长治市,长治八中,,40,19,38,3,18,126,126,80,80,6,18,12,12,0.6,0.8
2026-09-15T1300,2845A,113.1561,36.1912,长治市,德盛苑,,41,22,27,3,18,130,130,130,108,6,9,12,13,0.5,0.7
2026-09-15T1300,3568A,113.0603,36.0464,长治市,向阳小学,,39,NA,0,12,18,122,122,117,117,3,8,8,8,0.2,0.5
2026-09-15T1300,3569A,112.8788,36.315,长治市,屯留一中,,40,20,31,13,17,127,127,78,78,4,14,11,11,0.3,0.4
2026-09-15T1300,4189A,113.113092,36.199482,长治市,英华南巷50号,,39,25,37,9,18,122,122,77,77,4,13,13,14,0.4,0.6
2026-09-15T1300,4190A,113.23666,36.33435,长治市,学府街1号,,41,34,51,9,19,129,129,81,81,3,9,7,8,0.5,0.8
2026-09-15T1300,1854A,111.696,28.9725,常德市,市二中,NA,NA,NA,68,NA,56,145,145,63,63,11,15,12,11,0.8,0.8
2026-09-15T1300,3138A,111.7152,29.0288,常德市,武陵区永安,细颗粒物(PM2.5),72,63,71,46,51,143,143,104,104,9,12,10,11,0.8,0.8
2026-09-15T1300,3139A,111.6891,28.9881,常德市,鼎城区玉霞,颗粒物(PM10),76,86,79,46,59,149,149,64,64,11,18,10,11,0.9,1
2026-09-15T1300,3140A,111.6651,29.0526,常德市,武陵区长庚,细颗粒物(PM2.5),66,66,73,43,52,148,148,87,87,9,13,12,12,1.0,1.1
2026-09-15T1300,1196A,119.9524,31.7586,常州市,市监测站,臭氧1小时(O3_1h),60,27,42,3,20,168,168,97,97,14,20,6,6,0.4,0.5
2026-09-15T1300,1200A,119.9351,31.703,常州市,武进监测站,臭氧1小时(O3_1h),54,24,44,7,20,163,163,103,103,11,16,7,5,0.5,0.5
2026-09-15T1300,3002A,119.9701,31.813,常州市,行政中心,,49,43,45,3,22,155,155,87,87,14,20,8,8,0.6,0.6
2026-09-15T1300,3003A,120.0434,31.7726,常州市,经开区,臭氧1小时(O3_1h),57,26,49,6,23,165,165,87,87,10,19,10,10,0.6,0.6
2026-09-15T1300,3010A,119.8919,31.7892,常州市,钟楼,臭氧1小时(O3_1h),64,31,42,9,20,171,171,100,100,11,14,10,10,0.3,0.3
2026-09-15T1300,3429A,119.8595,31.706,常州市,武进经发区,臭氧1小时(O3_1h),63,32,46,17,23,170,170,98,98,10,17,10,10,0.7,0.7
2026-09-15T1300,3430A,119.5812,31.7256,常州市,金坛城区,臭氧1小时(O3_1h),55,22,44,18,26,164,164,100,100,14,15,6,5,0.6,0.6
2026-09-15T1300,4089A,119.9551,31.863,常州市,崇义南街5-H号,,48,45,43,8,22,153,153,91,91,13,13,10,9,0.7,0.7
2026-09-15T1300,2220A,120.4318,41.588,朝阳市,西梁,,29,22,29,3,10,90,90,63,63,6,13,8,7,0.6,0.6
2026-09-15T1300,2221A,120.452,41.565,朝阳市,河畔小区,,30,28,22,3,4,94,94,72,72,4,10,8,8,0.5,0.6
2026-09-15T1300,2222A,120.4176,41.5648,朝阳市,八里堡,,29,23,28,3,9,91,91,61,61,7,15,8,7,0.6,0.6
2026-09-15T1300,3026A,116.6179,23.6608,潮州市,市政府,NA,NA,NA,31,9,15,90,90,57,57,5,11,5,10,0.6,0.7
2026-09-15T1300,4036A,116.646,23.676,潮州市,金山,,28,18,23,8,12,87,87,47,47,2,6,4,4,0.5,0.5
2026-09-15T1300,2473A,113.0116,25.8228,郴州市,市职中,细颗粒物(PM2.5),66,46,55,43,47,154,154,86,86,12,16,10,9,0.7,1.1
2026-09-15T1300,2475A,113.0381,25.8074,郴州市,市审计局,颗粒物(PM10),53,54,62,32,43,157,157,96,96,10,12,12,10,/,/
2026-09-15T1300,2476A,113.0348,25.7757,郴州市,市环保局,臭氧1小时(O3_1h),53,52,53,32,44,162,162,79,79,10,13,10,9,0.8,0.9
2026-09-15T1300,4252A,113.0138,25.8011,郴州市,好美居路49号,,49,44,50,31,44,154,154,89,89,9,16,9,9,/,/
2026-09-15T1300,1431A,103.9727,30.7242,成都市,金泉两河,,24,24,17,10,11,63,63,54,48,10,14,2,1,0.5,0.5
2026-09-15T1300,1432A,104.1423,30.6765,成都市,十里店,,19,NA,16,13,15,50,50,52,49,12,14,4,4,0.3,0.4
2026-09-15T1300,1433A,104.0594,30.5765,成都市,三瓦窑,,21,21,12,14,14,67,67,50,50,15,19,5,5,0.7,0.7
2026-09-15T1300,1434A,104.1122,30.6306,成都市,沙河铺,,23,NA,18,16,15,40,40,43,40,17,16,7,7,0.8,0.7
2026-09-15T1300,2880A,104.0219,30.6561,成都市,大石西路,,22,22,24,14,15,58,58,49,49,13,14,4,4,0.4,0.4
2026-09-15T1300,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,20,NA,9,14,15,52,52,55,50,18,14,4,3,0.7,0.7
2026-09-15T1300,3357A,104.0028,30.6891,成都市,金博路,,17,13,11,9,12,53,53,43,42,11,15,2,2,0.9,0.9
2026-09-15T1300,3359A,104.056,30.5228,成都市,华阳,,19,19,14,10,13,52,52,40,38,12,13,2,2,0.8,0.7
2026-09-15T1300,3488A,104.387954,30.746684,成都市,青白江技师分院,,33,NA,21,23,18,36,36,49,45,19,11,4,4,1.0,0.9
2026-09-15T1300,3489A,104.0788,30.4054,成都市,科学城,,17,17,17,10,11,50,50,54,46,17,12,7,7,1.1,1
2026-09-15T1300,4011A,103.8505,30.6946,成都市,光华大道三段,,22,NA,16,15,14,65,65,47,43,6,10,4,3,0.7,0.7
2026-09-15T1300,4144A,104.3257,30.6406,成都市,八角井街185号,,25,24,22,17,13,45,45,48,43,17,13,6,6,0.9,0.8
2026-09-15T1300,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,18,16,18,12,12,47,47,50,43,21,19,8,8,0.8,0.8
2026-09-15T1300,1062A,117.9531,40.908,承德市,铁路,,32,6,14,3,4,101,101,43,43,7,12,12,8,0.3,0.3
2026-09-15T1300,1063A,117.9397,40.9763,承德市,中国银行,,33,6,16,3,4,105,105,45,45,7,11,12,10,0.5,0.4
2026-09-15T1300,4073A,117.9462,40.95,承德市,杏林街1号,,34,21,15,10,9,107,107,49,49,6,11,9,8,0.3,0.3
2026-09-15T1300,4274A,117.7994,40.9605,承德市,滨河大街98号,颗粒物(PM10),55,57,32,3,8,111,111,44,44,13,14,33,16,1.3,0.5
2026-09-15T1300,2314A,117.4698,30.6617,池州市,池州学院,,47,47,52,30,34,139,139,87,87,11,21,6,7,0.6,0.8
2026-09-15T1300,3237A,117.4918,30.6617,池州市,展览馆,颗粒物(PM10),51,51,54,34,34,148,148,92,92,5,13,5,6,0.6,0.8
2026-09-15T1300,3333A,117.5626,30.695,池州市,第八中学,,44,41,53,28,31,139,139,87,87,8,16,6,7,0.6,0.9
2026-09-15T1300,3334A,117.5037,30.6242,池州市,第十二中学,颗粒物(PM10),53,53,55,31,32,149,149,96,96,8,14,4,5,0.8,1.1
2026-09-15T1300,1744A,118.9229,42.2816,赤峰市,松山一中,,29,6,5,3,6,90,90,71,71,6,17,9,10,0.3,0.3
2026-09-15T1300,1745A,118.9588,42.2733,赤峰市,哈达街,,32,11,12,3,6,100,100,78,78,6,15,7,8,0.4,0.5
2026-09-15T1300,1746A,118.8792,42.2551,赤峰市,天义路,,28,6,8,3,5,89,89,70,70,5,15,3,8,0.6,0.7
2026-09-15T1300,3058A,119.2656,42.0356,赤峰市,银河街,,39,39,34,8,12,105,105,54,54,11,20,15,16,0.7,0.7
2026-09-15T1300,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,34,6,14,3,6,106,106,62,62,5,25,4,4,0.4,0.5
2026-09-15T1300,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,42,42,38,18,24,74,74,36,36,7,12,3,2,0.6,0.6
2026-09-15T1300,4256A,107.375,22.3736,崇左市,石景林东路7号,,45,45,32,22,29,83,83,50,50,8,10,6,6,0.7,0.7
2026-09-15T1300,3207A,118.31131,32.3033,滁州市,市政府原办公楼,,40,32,43,17,34,128,128,99,99,14,14,7,8,0.3,0.5
2026-09-15T1300,3331A,118.3268,32.2633,滁州市,图书馆,,37,27,39,8,25,118,118,90,90,13,12,7,8,0.3,0.5
2026-09-15T1300,4101A,118.3196,32.3335,滁州市,银山路666号,NA,NA,45,49,12,27,125,125,81,81,NA,13,5,6,0.3,0.6
2026-09-15T1300,4102A,118.3426,32.2979,滁州市,黄山路555号,,40,39,52,12,27,128,128,94,94,10,15,8,9,0.4,0.5
2026-09-15T1300,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,39,27,34,27,25,62,62,28,28,11,19,3,3,0.6,0.7
2026-09-15T1300,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,NA,NA,14,32,12,22,67,67,33,33,7,13,4,4,NA,0.3
2026-09-15T1300,2549A,107.5087,31.2186,达州市,市环境监测站,,23,23,19,9,6,58,58,65,63,16,14,6,5,0.3,0.3
2026-09-15T1300,2550A,107.4988,31.2132,达州市,凤凰小区,,22,17,17,7,7,70,70,73,72,12,13,5,5,0.3,0.4
2026-09-15T1300,2551A,107.5081,31.1987,达州市,达县机关宾馆,,24,24,16,13,8,52,52,52,51,22,24,5,4,0.3,0.3
2026-09-15T1300,2552A,107.4644,31.2124,达州市,市政中心,,27,27,27,10,6,67,67,63,63,15,15,4,4,0.3,0.3
2026-09-15T1300,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,24,16,23,8,18,74,74,64,64,6,13,5,5,0.5,0.5
2026-09-15T1300,2615A,100.1542,25.7055,大理白族自治州,大理古城,,23,12,24,11,17,73,73,59,59,6,12,6,6,0.8,0.8
2026-09-15T1300,1109A,121.6119,38.974,大连市,甘井子,,27,17,17,3,6,86,86,68,68,14,19,7,7,0.5,0.5
2026-09-15T1300,1110A,121.565,38.9509,大连市,周水子,,29,19,17,3,7,92,92,59,59,9,25,4,6,0.5,0.5
2026-09-15T1300,1111A,121.5637,38.8849,大连市,星海三站,,26,16,20,3,6,82,82,64,64,9,16,8,7,0.4,0.3
2026-09-15T1300,1112A,121.6301,38.9117,大连市,青泥洼桥,,26,8,16,3,5,82,82,66,66,11,16,8,8,0.2,0.3
2026-09-15T1300,1113A,121.6248,38.8643,大连市,傅家庄,,25,10,13,6,3,78,78,76,75,12,8,9,9,0.6,0.6
2026-09-15T1300,1114A,121.5117,38.8636,大连市,七贤岭,,27,7,9,3,5,84,84,75,72,12,12,7,7,0.4,0.3
2026-09-15T1300,1116A,121.7507,39.1339,大连市,金州,,29,19,18,3,6,91,91,86,86,20,19,6,5,0.4,0.4
2026-09-15T1300,1117A,121.7811,39.0495,大连市,开发区,,28,12,20,3,9,87,87,66,66,12,25,6,6,0.4,0.5
2026-09-15T1300,1118A,121.9762,39.0631,大连市,双D港,,34,8,13,7,6,107,107,76,76,6,11,8,8,0.2,0.1
2026-09-15T1300,4082A,121.2548,38.8188,大连市,旅顺,,30,7,17,3,7,93,93,56,56,12,13,7,9,0.5,0.5
2026-09-15T1300,1789A,124.8085,46.0381,大庆市,大同区,,27,18,24,8,7,84,84,65,65,5,9,5,5,0.4,0.4
2026-09-15T1300,1790A,125.1166,46.5255,大庆市,龙凤区,,30,30,26,8,9,67,67,38,38,6,11,3,3,0.0,0.1
2026-09-15T1300,1791A,124.8894,46.4007,大庆市,红岗区,,20,18,24,3,6,64,64,37,37,6,12,7,6,0.3,0.3
2026-09-15T1300,1792A,125.1391,46.578,大庆市,萨尔图区,,26,26,30,9,9,56,56,34,34,8,15,8,8,0.5,0.5
2026-09-15T1300,1793A,124.9026,46.6217,大庆市,让胡路区,,23,23,22,6,7,65,65,38,38,3,13,4,7,0.7,0.8
2026-09-15T1300,3481A,125.127,46.6277,大庆市,萨区政府监测点,,20,16,19,6,6,64,64,42,42,3,10,7,8,0.3,0.3
2026-09-15T1300,1723A,113.2926,40.0759,大同市,云冈宾馆,,42,38,45,16,14,133,133,63,63,16,26,13,15,0.7,0.7
2026-09-15T1300,1724A,113.3437,40.0921,大同市,大同大学,,48,48,48,13,13,137,137,74,74,14,23,14,14,0.5,0.5
2026-09-15T1300,1725A,113.2637,40.129,大同市,安家小村,,50,50,44,10,14,133,133,68,68,10,20,8,9,0.4,0.5
2026-09-15T1300,3282A,113.3399,40.0586,大同市,大同市卫生学校,,43,42,45,10,14,135,135,74,74,15,22,14,15,0.4,0.4
2026-09-15T1300,3565A,113.1371,40.1122,大同市,云冈站,,40,26,35,6,10,126,126,69,69,7,12,8,9,0.2,0.2
2026-09-15T1300,3566A,113.1186,40.2556,大同市,图书馆,,40,27,29,3,9,126,126,60,60,6,9,9,8,0.5,0.5
2026-09-15T1300,3567A,113.5931,40.0459,大同市,区一中,颗粒物(PM10),62,66,49,8,14,139,139,76,76,10,17,17,14,0.6,0.6
2026-09-15T1300,4199A,113.2798248,40.09972476,大同市,魏都大道141号,颗粒物(PM10),68,74,63,11,15,127,127,53,53,12,30,13,14,0.4,0.4
2026-09-15T1300,2269A,124.1068,50.4091,大兴安岭地区,科技局,,19,19,18,3,7,40,40,26,26,2,4,6,6,0.4,0.3
2026-09-15T1300,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,20,NA,7,14,11,42,42,28,28,2,4,4,4,0.2,0.2
2026-09-15T1300,1600A,124.33,40.0625,丹东市,江湾东路,,33,28,31,6,13,103,103,56,56,8,16,8,7,0.6,0.8
2026-09-15T1300,1601A,124.4242,40.1513,丹东市,临江后街,,32,22,30,7,10,102,102,51,51,8,13,6,6,0.8,0.8
2026-09-15T1300,1602A,124.3935,40.1461,丹东市,元宝山,NA,NA,19,16,7,8,98,98,44,44,NA,8,8,8,0.5,0.6
2026-09-15T1300,1603A,124.3634,40.1093,丹东市,民主桥,,31,31,24,8,9,91,91,51,51,6,14,11,12,0.4,0.5
2026-09-15T1300,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,12,9,11,3,6,36,36,30,29,1,3,2,2,0.5,0.6
2026-09-15T1300,3542A,109.5567,19.5187,儋州市,东坡学校子站,,12,8,13,3,8,37,37,30,30,2,5,5,5,0.3,0.5
2026-09-15T1300,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,,29,19,28,16,26,92,92,63,63,6,6,9,8,0.7,0.7
2026-09-15T1300,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,,35,35,52,11,23,76,76,53,53,10,10,9,8,0.8,0.8
2026-09-15T1300,1901A,104.424,31.1209,德阳市,东山公园,,19,8,6,3,8,59,59,48,44,2,10,5,5,0.8,0.8
2026-09-15T1300,1902A,104.3827,31.1318,德阳市,西小区,,18,11,13,3,8,56,56,52,43,10,13,9,9,0.7,0.6
2026-09-15T1300,1904A,104.3553,31.1091,德阳市,耐火材料厂,,16,14,19,3,10,51,51,53,42,7,11,2,2,0.7,0.6
2026-09-15T1300,4145A,104.4144,31.1495,德阳市,市林业局,,18,13,20,3,10,56,56,57,44,7,10,12,12,0.8,0.7
2026-09-15T1300,1622A,116.3034,37.4675,德州市,儿童乐园,臭氧1小时(O3_1h),84,88,58,29,23,187,187,111,111,15,17,79,14,0.6,0.4
2026-09-15T1300,1624A,116.2992,37.4449,德州市,监理站,臭氧1小时(O3_1h),84,70,51,28,23,187,187,109,109,17,23,19,12,0.8,0.4
2026-09-15T1300,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,臭氧1小时(O3_1h),72,70,61,29,27,177,177,92,92,14,41,18,11,0.8,0.4
2026-09-15T1300,3371A,116.3693,37.44,德州市,开发区人民医院,臭氧1小时(O3_1h),83,68,54,27,22,186,186,110,110,13,28,17,10,0.8,0.5
2026-09-15T1300,3511A,116.5687,37.3331,德州市,陵城艺术中心,臭氧1小时(O3_1h),69,61,49,28,19,175,175,111,111,12,19,15,12,0.7,0.4
2026-09-15T1300,4292A,116.352738,37.420875,德州市,新河东路,臭氧1小时(O3_1h),83,58,46,28,23,186,186,97,97,12,37,18,10,0.9,0.6
2026-09-15T1300,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,24,24,18,10,7,71,71,70,70,9,8,9,7,0.3,0.3
2026-09-15T1300,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,23,13,14,3,6,71,71,73,73,8,7,6,6,0.3,0.3
2026-09-15T1300,4257A,104.6092,35.5962,定西市,将台街,,29,23,39,3,9,91,91,58,58,4,14,6,6,0.3,0.4
2026-09-15T1300,4309A,104.6159,35.5701,定西市,正龙路62号,,28,28,38,3,8,84,84,63,63,6,9,4,3,0.2,0.2
2026-09-15T1300,4071A,114.9883,38.5232,定州市,交通局,,50,50,48,16,15,155,155,77,77,12,24,4,4,0.6,0.6
2026-09-15T1300,4072A,115.0045,38.5136,定州市,第五中学,颗粒物(PM10),52,52,50,15,17,142,142,70,70,10,26,3,2,0.4,0.5
2026-09-15T1300,1390A,113.7943,23.0132,东莞市,东城石井,,45,32,30,22,18,143,143,55,55,12,23,7,7,0.9,0.9
2026-09-15T1300,1391A,113.7384,22.9659,东莞市,南城西平,,48,36,28,25,17,153,153,51,51,13,26,7,6,0.9,0.8
2026-09-15T1300,3319A,113.7283,23.041,东莞市,万江金泰,,47,34,28,23,19,149,149,58,58,21,22,6,8,0.7,0.8
2026-09-15T1300,4129A,113.8666,23.1062,东莞市,裕兴路,,47,42,32,22,18,150,150,65,65,13,23,5,5,0.8,0.7
2026-09-15T1300,4130A,114.0076,22.9739,东莞市,教育路1号,,49,33,37,18,21,155,155,65,65,15,34,11,11,0.8,0.7
2026-09-15T1300,4131A,113.7981,22.8124,东莞市,长怡路1号,臭氧1小时(O3_1h),67,51,40,34,23,173,173,64,64,21,28,8,7,0.7,0.6
2026-09-15T1300,1666A,118.6612,37.4313,东营市,市环保局,臭氧1小时(O3_1h),93,63,36,18,10,194,194,109,109,9,14,11,8,0.3,0.2
2026-09-15T1300,3036A,118.6903,37.4337,东营市,开发区管委会,臭氧1小时(O3_1h),101,71,43,17,12,202,202,113,113,11,16,10,9,0.7,0.7
2026-09-15T1300,3365A,118.5721,37.5654,东营市,垦利区民丰路,臭氧1小时(O3_1h),101,66,37,19,9,202,202,111,111,13,20,6,5,0.5,0.4
2026-09-15T1300,3498A,118.5063,37.8606,东营市,河口城区,臭氧1小时(O3_1h),70,68,32,21,7,176,176,111,111,10,8,12,4,1.0,0.7
2026-09-15T1300,3646A,118.4979,37.4623,东营市,胜利站,臭氧1小时(O3_1h),90,61,41,18,13,192,192,102,102,13,20,9,8,0.2,0.2
2026-09-15T1300,3734A,118.5753,37.4405,东营市,理想之城,臭氧1小时(O3_1h),97,66,36,20,12,197,197,100,100,9,18,10,7,1.0,0.9
2026-09-15T1300,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,,40,22,44,6,14,125,125,77,77,10,32,4,7,0.2,0.3
2026-09-15T1300,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,NA,NA,NA,33,11,12,126,126,98,98,NA,27,4,5,0.4,0.6
2026-09-15T1300,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,,41,27,28,10,8,130,130,70,70,6,18,10,9,0.3,0.3
2026-09-15T1300,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,,40,22,30,12,11,125,125,53,53,7,27,3,3,0.5,0.6
2026-09-15T1300,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,,39,22,44,7,14,124,124,59,59,5,34,6,6,0.4,0.5
2026-09-15T1300,2436A,114.894,30.3989,鄂州市,市政府,细颗粒物(PM2.5),54,46,49,37,33,160,160,122,122,11,14,7,6,0.5,0.6
2026-09-15T1300,2437A,114.8986,30.3714,鄂州市,赵家坝,颗粒物(PM10),51,51,60,32,38,158,158,109,109,13,19,7,8,0.6,0.6
2026-09-15T1300,3654A,114.8093,30.4091,鄂州市,精准医疗中心,臭氧1小时(O3_1h),55,52,47,34,34,164,164,128,128,13,17,5,4,0.6,0.7
2026-09-15T1300,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,43,40,42,30,33,72,72,73,71,5,9,6,6,0.2,0.3
2026-09-15T1300,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,43,43,33,28,31,63,63,64,61,6,10,4,4,0.6,0.6
2026-09-15T1300,2499A,108.3411,21.6159,防城港市,沙万,,29,NA,31,20,20,60,60,42,42,11,11,6,5,1.0,0.7
2026-09-15T1300,2500A,108.3515,21.7733,防城港市,防城档案局,,26,26,38,18,24,70,70,46,45,4,9,4,4,0.7,0.8
2026-09-15T1300,2501A,108.3506,21.6414,防城港市,大海花园,,32,32,26,18,22,81,81,60,55,5,8,4,4,0.8,0.8
2026-09-15T1300,1371A,113.1293,23.0065,佛山市,湾梁,臭氧1小时(O3_1h),84,56,31,33,20,187,187,56,56,23,36,/,/,/,/
2026-09-15T1300,1372A,113.1082,23.0477,佛山市,华材职中,臭氧1小时(O3_1h),94,53,32,34,29,195,195,67,67,14,26,3,2,0.6,0.6
2026-09-15T1300,1373A,113.1439,23.045,佛山市,南海气象局,臭氧1小时(O3_1h),84,60,32,31,23,187,187,60,60,22,32,/,/,/,/
2026-09-15T1300,1374A,113.2879,22.8094,佛山市,顺德苏岗,臭氧1小时(O3_1h),57,26,21,22,21,165,165,65,65,12,30,/,/,0.5,0.5
2026-09-15T1300,1376A,112.8384,22.8678,佛山市,高明孔堂,颗粒物(PM10),77,87,42,47,24,159,159,52,52,22,17,/,/,/,/
2026-09-15T1300,1377A,112.8835,23.1584,佛山市,三水监测站,,46,44,39,25,29,145,145,56,56,7,26,5,5,0.5,0.5
2026-09-15T1300,1378A,112.8668,23.185,佛山市,三水云东海,,45,38,39,28,28,143,143,52,52,4,20,/,/,/,/
2026-09-15T1300,3625A,113.2568,22.7629,佛山市,容桂街道办,NA,NA,NA,22,NA,22,152,152,66,66,16,30,/,/,/,/
2026-09-15T1300,1282A,119.2681,26.0506,福州市,师大,,41,21,24,10,11,130,130,110,110,6,8,5,5,0.4,0.4
2026-09-15T1300,1283A,119.2983,26.1028,福州市,五四北路,,39,19,22,15,11,124,124,114,114,10,10,5,5,0.4,0.4
2026-09-15T1300,1284A,119.2648,26.0769,福州市,杨桥西路,,41,21,23,15,11,129,129,115,115,5,8,4,4,/,/
2026-09-15T1300,3048A,119.5799,26.0937,福州市,九龙,,43,26,21,21,9,137,137,117,117,6,7,5,6,0.4,0.3
2026-09-15T1300,3526A,119.5188,25.9666,福州市,吴航,,40,23,20,14,11,128,128,110,110,7,8,7,7,0.5,0.4
2026-09-15T1300,4104A,119.3106,26.0648,福州市,路通桥巷6号,,39,26,23,12,13,122,122,112,112,4,6,/,/,/,/
2026-09-15T1300,1755A,123.7974,41.8494,抚顺市,望花区,颗粒物(PM10),55,56,44,8,16,111,111,60,60,15,25,15,11,0.9,0.9
2026-09-15T1300,1756A,123.9161,41.8827,抚顺市,顺城区,,45,45,26,3,12,113,113,57,57,11,24,15,10,1.0,0.9
2026-09-15T1300,1757A,124.0437,41.8615,抚顺市,东洲区,,39,39,15,6,5,115,115,70,70,8,10,11,9,0.7,0.4
2026-09-15T1300,1758A,123.9246,41.8638,抚顺市,新抚区,,50,50,30,8,14,110,110,53,53,11,24,12,8,0.6,0.5
