timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-15T1800,2880A,104.0219,30.6561,成都市,大石西路,,17,17,22,7,14,47,47,51,51,13,13,3,4,0.4,0.4
2026-09-15T1800,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,14,NA,7,3,12,44,44,55,51,14,13,3,3,0.8,0.7
2026-09-15T1800,3357A,104.0028,30.6891,成都市,金博路,,13,6,10,3,11,40,40,45,45,13,14,2,2,0.9,0.9
2026-09-15T1800,3359A,104.056,30.5228,成都市,华阳,,13,9,13,3,12,41,41,47,47,10,13,2,2,0.7,0.7
2026-09-15T1800,3488A,104.387954,30.746684,成都市,青白江技师分院,,15,13,20,3,16,47,47,49,43,4,10,4,4,0.9,0.9
2026-09-15T1800,3489A,104.0788,30.4054,成都市,科学城,,18,6,15,3,10,56,56,59,59,8,12,7,7,1.0,1
2026-09-15T1800,4011A,103.8505,30.6946,成都市,光华大道三段,,21,21,16,3,13,46,46,54,54,12,9,3,3,0.7,0.7
2026-09-15T1800,4144A,104.3257,30.6406,成都市,八角井街185号,,17,17,19,3,11,36,36,48,42,14,12,6,6,0.8,0.8
2026-09-15T1800,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,13,6,14,3,9,40,40,50,45,17,18,8,8,0.8,0.7
2026-09-15T1800,1062A,117.9531,40.908,承德市,铁路,,39,39,16,11,4,114,114,108,108,12,12,9,8,0.4,0.3
2026-09-15T1800,1063A,117.9397,40.9763,承德市,中国银行,,37,37,18,7,5,117,117,108,108,10,11,8,8,0.4,0.4
2026-09-15T1800,4073A,117.9462,40.95,承德市,杏林街1号,,38,22,16,9,9,121,121,108,108,6,12,7,6,0.4,0.3
2026-09-15T1800,4274A,117.7994,40.9605,承德市,滨河大街98号,,43,NA,35,30,9,107,107,108,108,3,14,8,14,0.3,0.5
2026-09-15T1800,2314A,117.4698,30.6617,池州市,池州学院,细颗粒物(PM2.5),64,57,54,42,36,111,111,128,128,32,21,8,7,0.6,0.7
2026-09-15T1800,3237A,117.4918,30.6617,池州市,展览馆,,48,48,55,33,35,129,129,138,138,12,12,5,5,0.6,0.7
2026-09-15T1800,3333A,117.5626,30.695,池州市,第八中学,,46,46,52,32,33,123,123,131,131,19,16,6,6,0.6,0.8
2026-09-15T1800,3334A,117.5037,30.6242,池州市,第十二中学,,44,44,53,30,32,132,132,140,140,12,13,5,4,0.8,1
2026-09-15T1800,1744A,118.9229,42.2816,赤峰市,松山一中,,27,NA,5,12,7,86,86,89,89,14,17,9,10,0.3,0.3
2026-09-15T1800,1745A,118.9588,42.2733,赤峰市,哈达街,,32,NA,13,15,6,102,102,99,99,12,15,7,8,0.4,0.5
2026-09-15T1800,1746A,118.8792,42.2551,赤峰市,天义路,,26,NA,8,6,5,81,81,87,87,17,16,4,8,0.7,0.7
2026-09-15T1800,3058A,119.2656,42.0356,赤峰市,银河街,,32,32,37,16,12,94,94,98,98,17,20,14,17,0.6,0.7
2026-09-15T1800,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,28,NA,14,13,6,89,89,100,100,21,26,4,4,0.5,0.5
2026-09-15T1800,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,47,47,39,27,23,102,102,79,79,10,11,3,2,0.7,0.6
2026-09-15T1800,4256A,107.375,22.3736,崇左市,石景林东路7号,,40,40,33,27,28,113,113,92,92,7,10,6,6,0.7,0.7
2026-09-15T1800,3207A,118.31131,32.3033,滁州市,市政府原办公楼,,47,40,40,24,30,149,149,137,137,20,15,7,8,0.4,0.5
2026-09-15T1800,3331A,118.3268,32.2633,滁州市,图书馆,,47,30,36,14,22,150,150,131,131,16,13,8,7,0.4,0.5
2026-09-15T1800,4101A,118.3196,32.3335,滁州市,银山路666号,,46,44,45,17,23,147,147,132,132,15,13,5,6,0.4,0.5
2026-09-15T1800,4102A,118.3426,32.2979,滁州市,黄山路555号,,49,47,48,19,23,154,154,137,137,13,16,9,8,0.4,0.5
2026-09-15T1800,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,18,14,33,10,25,57,57,57,57,8,18,2,3,0.6,0.7
2026-09-15T1800,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,,20,NA,29,7,21,62,62,59,59,2,13,2,4,0.3,0.3
2026-09-15T1800,2549A,107.5087,31.2186,达州市,市环境监测站,,23,22,17,11,4,72,72,65,62,11,12,5,5,0.3,0.3
2026-09-15T1800,2550A,107.4988,31.2132,达州市,凤凰小区,,24,19,15,10,5,76,76,73,71,11,11,4,4,0.3,0.3
2026-09-15T1800,2551A,107.5081,31.1987,达州市,达县机关宾馆,,22,22,15,14,7,64,64,55,55,19,23,4,4,0.3,0.3
2026-09-15T1800,2552A,107.4644,31.2124,达州市,市政中心,,29,29,26,11,6,63,63,64,64,17,15,3,4,0.4,0.3
2026-09-15T1800,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,25,NA,21,16,17,78,78,76,76,9,12,5,5,0.4,0.5
2026-09-15T1800,2615A,100.1542,25.7055,大理白族自治州,大理古城,,29,NA,22,20,16,68,68,76,76,13,11,8,6,0.8,0.8
2026-09-15T1800,1109A,121.6119,38.974,大连市,甘井子,,27,23,17,3,6,86,86,87,87,18,20,7,7,0.5,0.5
2026-09-15T1800,1110A,121.565,38.9509,大连市,周水子,,28,19,16,6,7,88,88,86,86,18,26,5,5,0.5,0.5
2026-09-15T1800,1111A,121.5637,38.8849,大连市,星海三站,,26,16,18,6,6,83,83,78,78,15,17,8,7,0.5,0.3
2026-09-15T1800,1112A,121.6301,38.9117,大连市,青泥洼桥,,27,11,14,3,5,86,86,83,83,14,16,8,8,0.1,0.2
2026-09-15T1800,1113A,121.6248,38.8643,大连市,傅家庄,,29,14,12,10,4,90,90,82,82,10,9,9,9,0.6,0.6
2026-09-15T1800,1114A,121.5117,38.8636,大连市,七贤岭,,28,15,9,10,6,87,87,83,83,17,13,8,7,0.4,0.3
2026-09-15T1800,1116A,121.7507,39.1339,大连市,金州,,24,19,18,6,6,76,76,90,87,31,21,8,6,0.4,0.4
2026-09-15T1800,1117A,121.7811,39.0495,大连市,开发区,,27,15,20,3,9,84,84,86,84,18,26,5,6,0.5,0.5
2026-09-15T1800,1118A,121.9762,39.0631,大连市,双D港,,29,11,13,3,6,92,92,93,93,11,12,8,8,0.2,0.2
2026-09-15T1800,4082A,121.2548,38.8188,大连市,旅顺,,29,10,16,3,8,90,90,86,86,13,14,6,9,0.5,0.5
2026-09-15T1800,1789A,124.8085,46.0381,大庆市,大同区,,25,12,23,3,8,77,77,84,83,8,8,5,5,0.4,0.4
2026-09-15T1800,1790A,125.1166,46.5255,大庆市,龙凤区,,33,33,28,10,8,56,56,62,62,14,10,2,2,0.0,0
2026-09-15T1800,1791A,124.8894,46.4007,大庆市,红岗区,,21,21,25,9,6,55,55,62,62,7,11,6,6,0.3,0.3
2026-09-15T1800,1792A,125.1391,46.578,大庆市,萨尔图区,,33,33,30,3,9,47,47,54,54,16,14,7,8,0.5,0.5
2026-09-15T1800,1793A,124.9026,46.6217,大庆市,让胡路区,,24,24,23,12,8,56,56,61,61,8,11,4,4,0.7,0.8
2026-09-15T1800,3481A,125.127,46.6277,大庆市,萨区政府监测点,,20,20,20,3,6,62,62,63,63,5,9,6,7,0.3,0.3
2026-09-15T1800,1723A,113.2926,40.0759,大同市,云冈宾馆,,39,24,41,6,14,122,122,120,120,16,25,10,12,0.6,0.6
2026-09-15T1800,1724A,113.3437,40.0921,大同市,大同大学,,40,24,46,9,13,125,125,123,123,13,21,7,12,0.4,0.5
2026-09-15T1800,1725A,113.2637,40.129,大同市,安家小村,,40,13,37,8,13,127,127,121,121,10,18,4,6,0.3,0.5
2026-09-15T1800,3282A,113.3399,40.0586,大同市,大同市卫生学校,,39,23,45,20,14,123,123,122,122,13,21,8,13,0.3,0.4
2026-09-15T1800,3565A,113.1371,40.1122,大同市,云冈站,,39,16,30,14,9,123,123,120,120,6,10,7,8,0.2,0.2
2026-09-15T1800,3566A,113.1186,40.2556,大同市,图书馆,,41,20,28,12,8,130,130,122,122,8,9,8,8,0.5,0.5
2026-09-15T1800,3567A,113.5931,40.0459,大同市,区一中,NA,NA,NA,52,NA,13,118,118,128,128,16,16,10,14,0.5,0.6
2026-09-15T1800,4199A,113.2798248,40.09972476,大同市,魏都大道141号,,38,24,57,7,13,119,119,113,113,11,29,8,12,0.2,0.4
2026-09-15T1800,2269A,124.1068,50.4091,大兴安岭地区,科技局,,20,20,18,3,7,30,30,39,37,8,4,7,6,0.4,0.4
2026-09-15T1800,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,11,NA,7,3,11,35,35,43,42,3,4,4,4,0.2,0.2
2026-09-15T1800,1600A,124.33,40.0625,丹东市,江湾东路,,30,30,34,9,13,96,96,101,101,20,16,11,8,0.7,0.8
2026-09-15T1800,1601A,124.4242,40.1513,丹东市,临江后街,,35,35,30,10,11,90,90,96,96,16,14,6,7,0.9,0.8
2026-09-15T1800,1602A,124.3935,40.1461,丹东市,元宝山,颗粒物(PM10),60,63,23,8,10,104,104,96,96,13,9,8,8,0.6,0.6
2026-09-15T1800,1603A,124.3634,40.1093,丹东市,民主桥,,31,31,27,8,10,92,92,92,92,16,14,12,12,0.5,0.5
2026-09-15T1800,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,20,13,11,7,5,61,61,43,43,2,3,2,2,0.5,0.6
2026-09-15T1800,3542A,109.5567,19.5187,儋州市,东坡学校子站,,25,25,14,3,7,60,60,44,44,4,4,2,5,0.4,0.4
2026-09-15T1800,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,NA,NA,NA,24,NA,22,106,106,95,95,NA,6,7,8,0.7,0.7
2026-09-15T1800,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,,47,47,47,13,20,81,81,76,76,10,10,8,8,0.7,0.8
2026-09-15T1800,1901A,104.424,31.1209,德阳市,东山公园,,19,6,6,3,7,58,58,56,56,4,10,5,5,0.8,0.8
2026-09-15T1800,1902A,104.3827,31.1318,德阳市,西小区,,20,6,11,3,7,64,64,56,56,9,13,9,10,0.6,0.6
2026-09-15T1800,1904A,104.3553,31.1091,德阳市,耐火材料厂,,19,11,17,3,9,60,60,54,54,8,10,2,2,0.6,0.6
2026-09-15T1800,4145A,104.4144,31.1495,德阳市,市林业局,,18,16,19,3,9,57,57,57,55,8,9,12,12,0.8,0.7
2026-09-15T1800,1622A,116.3034,37.4675,德州市,儿童乐园,臭氧1小时(O3_1h),106,66,64,20,26,212,212,189,189,9,18,14,16,0.8,0.5
2026-09-15T1800,1624A,116.2992,37.4449,德州市,监理站,臭氧1小时(O3_1h),105,68,58,20,25,210,210,190,190,17,24,16,13,0.8,0.5
2026-09-15T1800,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,臭氧1小时(O3_1h),72,66,67,22,30,177,177,176,176,32,41,16,12,0.8,0.5
2026-09-15T1800,3371A,116.3693,37.44,德州市,开发区人民医院,臭氧1小时(O3_1h),104,63,59,20,25,208,208,188,188,14,28,12,11,0.8,0.6
2026-09-15T1800,3511A,116.5687,37.3331,德州市,陵城艺术中心,臭氧1小时(O3_1h),99,70,55,20,22,199,199,179,179,11,19,13,13,0.6,0.5
2026-09-15T1800,4292A,116.352738,37.420875,德州市,新河东路,臭氧1小时(O3_1h),100,56,51,22,26,200,200,185,185,14,37,12,11,0.8,0.7
2026-09-15T1800,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,20,10,17,10,8,62,62,71,68,8,8,8,7,0.3,0.3
2026-09-15T1800,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,18,15,15,8,6,55,55,73,66,13,8,6,6,0.3,0.3
2026-09-15T1800,4257A,104.6092,35.5962,定西市,将台街,,35,35,40,3,9,87,87,89,89,6,13,6,6,0.4,0.4
2026-09-15T1800,4309A,104.6159,35.5701,定西市,正龙路62号,,34,34,36,12,7,82,82,83,83,7,9,4,4,0.2,0.2
