,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330481,77,30.5261,优,--,37,14,93,优,#00E400,#00E400,6,海宁监测大楼,#00E400,27,优,优,优,330400,#00E400,120.6739,#00E400,11,优,0.4,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,27,20,#00E400,1,2026-09-09 17:00:00
1,优,330424,81,30.5299,优,--,31,18,94,优,#00E400,#00E400,4,海盐商贸学校,#00E400,27,优,优,优,330400,#00E400,120.9293,#00E400,11,优,0.5,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,27,19,#00E400,1,2026-09-09 17:00:00
2,良,330481,88,30.5137,优,--,34,10,102,优,#00E400,#00E400,7,硖石街道,#FFFF00,28,优,优,优,330400,#00E400,120.7082,#00E400,9,优,0.5,优,#00E400,#00E400,330481002,优,#00E400,嘉兴市,#00E400,优,25,18,#00E400,3,2026-09-09 17:00:00
3,优,330922,89,30.7269,优,--,27,4,94,优,#00E400,#00E400,8,嵊泗菜园,#00E400,28,优,优,优,330900,#00E400,122.4464,#00E400,9,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,28,11,#00E400,3,2026-09-09 17:00:00
4,良,330481,87,30.5524,优,--,38,13,106,优,#00E400,#00E400,7,胜利社区,#FFFF00,28,优,优,优,330400,#00E400,120.6713,#00E400,11,优,0.5,优,#00E400,#00E400,330481003,优,#00E400,嘉兴市,#00E400,优,25,18,#00E400,3,2026-09-09 17:00:00
5,优,330482,91,30.7292,优,--,30,13,98,优,#00E400,#00E400,8,陆家桥村,#00E400,29,优,优,优,330400,#00E400,120.9953,#00E400,9,优,0.4,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,28,16,#00E400,6,2026-09-09 17:00:00
6,良,330482,94,30.6937,优,--,28,10,102,优,#00E400,#00E400,9,平湖幼儿园,#FFFF00,30,优,优,优,330400,#00E400,121.0259,#00E400,10,优,0.4,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,28,14,#00E400,7,2026-09-09 17:00:00
7,优,330421,94,30.836,优,--,34,15,96,优,#00E400,#00E400,4,嘉善监测大楼,#00E400,30,优,优,优,330400,#00E400,120.9226,#00E400,10,优,0.5,优,#00E400,#00E400,330421001,优,#00E400,嘉兴市,#00E400,优,24,19,#00E400,7,2026-09-09 17:00:00
8,优,330483,83,30.625,优,--,39,15,100,优,#00E400,#00E400,7,振东新六中站,#00E400,30,优,优,优,330400,#00E400,120.5613,#00E400,12,优,0.5,优,#00E400,#00E400,330483002,优,#00E400,嘉兴市,#00E400,优,30,19,#00E400,7,2026-09-09 17:00:00
9,良,330483,90,30.6488,优,--,36,18,105,优,#00E400,#00E400,4,茅盾小学,#FFFF00,31,优,优,优,330400,#00E400,120.5498,#00E400,10,优,0.4,优,#00E400,#00E400,330483001,优,#00E400,嘉兴市,#00E400,优,31,19,#00E400,10,2026-09-09 17:00:00
