,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330481,67,30.5137,优,--,34,15,87,优,#00E400,#00E400,7,硖石街道,#00E400,22,优,优,优,330400,#00E400,120.7082,#00E400,6,优,0.4,优,#00E400,#00E400,330481002,优,#00E400,嘉兴市,#00E400,优,22,17,#00E400,1,2026-09-09 22:00:00
1,优,330424,61,30.5299,优,--,32,18,78,优,#00E400,#00E400,4,海盐商贸学校,#00E400,22,优,优,优,330400,#00E400,120.9293,#00E400,8,优,0.4,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,22,18,#00E400,1,2026-09-09 22:00:00
2,优,330481,70,30.5524,优,--,37,13,90,优,#00E400,#00E400,7,胜利社区,#00E400,22,优,优,优,330400,#00E400,120.6713,#00E400,8,优,0.4,优,#00E400,#00E400,330481003,优,#00E400,嘉兴市,#00E400,优,20,17,#00E400,1,2026-09-09 22:00:00
3,优,330281,71,30.0358,优,--,28,15,97,优,#00E400,#00E400,5,姚江小学,#00E400,23,优,优,优,330200,#00E400,121.1221,#00E400,10,优,0.4,优,#00E400,#00E400,330281002,优,#00E400,宁波市,#00E400,优,22,18,#00E400,4,2026-09-09 22:00:00
4,优,330522,72,31.0143,优,--,27,13,95,优,#00E400,#00E400,6,职教中心,#00E400,23,优,优,优,330500,#00E400,119.8935,#00E400,5,优,0.4,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,16,14,#00E400,4,2026-09-09 22:00:00
5,优,330522,73,31.0263,优,--,34,14,94,优,#00E400,#00E400,6,龙山新区,#00E400,23,优,优,优,330500,#00E400,119.9046,#00E400,8,优,0.4,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,18,16,#00E400,4,2026-09-09 22:00:00
6,优,330281,73,30.0497,优,--,34,16,98,优,#00E400,#00E400,5,龙山公园,#00E400,24,优,优,优,330200,#00E400,121.1475,#00E400,9,优,0.4,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,24,17,#00E400,7,2026-09-09 22:00:00
7,优,330421,76,30.836,优,--,32,14,86,优,#00E400,#00E400,4,嘉善监测大楼,#00E400,24,优,优,优,330400,#00E400,120.9226,#00E400,7,优,0.5,优,#00E400,#00E400,330421001,优,#00E400,嘉兴市,#00E400,优,24,17,#00E400,7,2026-09-09 22:00:00
8,优,330225,77,29.4767,优,--,29,14,96,优,#00E400,#00E400,8,文峰小学,#00E400,25,优,优,优,330200,#00E400,121.8864,#00E400,9,优,0.5,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,24,15,#00E400,9,2026-09-09 22:00:00
9,优,330482,68,30.6937,优,--,28,13,86,优,#00E400,#00E400,9,平湖幼儿园,#00E400,25,优,优,优,330400,#00E400,121.0259,#00E400,9,优,0.3,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,25,14,#00E400,9,2026-09-09 22:00:00
