,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330922,53,30.7269,优,--,13,6,62,优,#00E400,#00E400,8,嵊泗菜园,#00E400,17,优,优,优,330900,#00E400,122.4464,#00E400,5,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,10,8,#00E400,1,2026-06-02 21:00:00
1,优,330921,71,30.2669,优,--,27,26,96,优,#00E400,#00E400,6,岱山环保大楼,#00E400,23,优,优,优,330900,#00E400,122.2199,#00E400,11,优,0.4,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,18,16,#00E400,2,2026-06-02 21:00:00
2,良,330921,73,30.2517,优,--,22,15,113,优,#00E400,#00E400,7,岱山高亭,#FFFF00,28,优,优,优,330900,#00E400,122.1958,#00E400,14,优,0.4,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,28,13,#00E400,3,2026-06-02 21:00:00
3,优,331083,90,28.2221,优,--,32,14,92,优,#00E400,#00E400,6,楚门中心小学,#00E400,29,优,优,优,331000,#00E400,121.2846,#00E400,15,优,0.8,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,28,19,#00E400,4,2026-06-02 21:00:00
4,良,331081,67,28.39136,优,--,31,11,127,优,#00E400,#00E400,4,之江高级中学,#FFFF00,30,优,优,优,331000,#00E400,121.37696,#00E400,21,优,0.5,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,28,19,#00E400,5,2026-06-02 21:00:00
5,轻度污染,330424,99,30.5299,优,--,39,26,187,优,#00E400,#00E400,5,海盐商贸学校,#FF7E00,31,优,优,优,330400,#00E400,120.9293,#00E400,17,优,0.3,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,22,27,#00E400,6,2026-06-02 21:00:00
6,良,330225,78,29.2003,优,--,36,24,136,优,#00E400,#00E400,8,石浦新港小学,#FFFF00,32,优,优,优,330200,#00E400,121.934,#00E400,21,优,0.4,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,32,22,#00E400,7,2026-06-02 21:00:00
7,轻度污染,331022,90,29.1028,优,--,39,7,166,优,#00E400,#00E400,5,心湖站,#FF7E00,34,优,优,优,331000,#00E400,121.3918,#00E400,20,优,0.4,优,#00E400,#00E400,331022002,优,#00E400,台州市,#00E400,优,34,26,#00E400,8,2026-06-02 21:00:00
8,良,331081,73,28.37558,优,--,31,15,105,优,#00E400,#00E400,7,温岭环监站,#FFFF00,34,优,优,优,331000,#00E400,121.36579,#00E400,13,优,0.6,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,34,22,#00E400,8,2026-06-02 21:00:00
9,优,331125,34,28.1173,优,--,31,13,55,优,#00E400,#00E400,5,云和监测楼,#00E400,35,优,优,优,331100,#00E400,119.5626,#00E400,24,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,32,23,#00E400,10,2026-06-02 21:00:00
10,优,331181,50,28.076,优,--,32,7,74,优,#00E400,#00E400,9,粮食大楼,#00E400,35,优,优,优,331100,#00E400,119.1217,#00E400,23,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,35,22,#00E400,10,2026-06-02 21:00:00
11,优,330329,78,27.5438,优,--,30,10,93,优,#00E400,#00E400,7,泰顺实验中学,#00E400,37,优,优,优,330300,#00E400,119.716111,#00E400,24,优,0.6,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,37,19,#00E400,12,2026-06-02 21:00:00
