,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331083,43,28.2221,优,--,39,10,50,优,#00E400,#00E400,6,楚门中心小学,#00E400,14,优,优,优,331000,#00E400,121.2846,#00E400,5,优,0.7,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,11,21,#00E400,1,2026-06-02
1,优,330381,31,27.782284,优,--,30,19,74,优,#00E400,#00E400,9,安阳新区,#00E400,20,优,优,优,330300,#00E400,120.650915,#00E400,11,优,0.6,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,20,17,#00E400,2,2026-06-02
2,优,331022,58,29.11779,优,--,30,12,76,优,#00E400,#00E400,5,三门环监楼,#00E400,22,优,优,优,331000,#00E400,121.382189,#00E400,14,优,0.5,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,22,19,#00E400,3,2026-06-02
3,优,330424,71,30.5299,优,--,39,12,88,优,#00E400,#00E400,3,海盐商贸学校,#00E400,23,优,优,优,330400,#00E400,120.9293,#00E400,16,优,0.3,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,20,25,#00E400,4,2026-06-02
4,优,331126,32,27.6211,优,--,25,5,54,优,#00E400,#00E400,5,庆元气象局,#00E400,24,优,优,优,331100,#00E400,119.0788,#00E400,16,优,0.7,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,24,16,#00E400,5,2026-06-02
5,优,330305,54,27.8342,优,--,29,7,62,优,#00E400,#00E400,7,洞头气象局,#00E400,25,优,优,优,330300,#00E400,121.1502,#00E400,10,优,0.6,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,25,19,#00E400,6,2026-06-02
6,优,331125,44,28.1173,优,--,24,13,73,优,#00E400,#00E400,7,云和监测楼,#00E400,25,优,优,优,331100,#00E400,119.5626,#00E400,17,优,0.7,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,25,16,#00E400,6,2026-06-02
7,优,330329,54,27.557,优,--,27,15,74,优,#00E400,#00E400,5,罗阳,#00E400,26,优,优,优,330300,#00E400,119.7084,#00E400,15,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,26,19,#00E400,8,2026-06-02
8,优,331127,31,27.9772,优,--,25,19,67,优,#00E400,#00E400,4,景宁县政府,#00E400,26,优,优,优,331100,#00E400,119.6311,#00E400,16,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,26,17,#00E400,8,2026-06-02
9,优,331022,48,29.1028,优,--,29,9,71,优,#00E400,#00E400,5,心湖站,#00E400,27,优,优,优,331000,#00E400,121.3918,#00E400,18,优,0.4,优,#00E400,#00E400,331022002,优,#00E400,台州市,#00E400,优,27,18,#00E400,10,2026-06-02
10,优,331081,54,28.39136,优,--,32,6,55,优,#00E400,#00E400,3,之江高级中学,#00E400,27,优,优,优,331000,#00E400,121.37696,#00E400,14,优,0.4,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,27,18,#00E400,10,2026-06-02
11,优,331126,23,27.629585,优,--,22,8,45,优,#00E400,#00E400,4,庆元监测楼,#00E400,27,优,优,优,331100,#00E400,119.054809,#00E400,18,优,0.8,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,27,16,#00E400,10,2026-06-02
12,优,330329,44,27.5438,优,--,27,13,73,优,#00E400,#00E400,6,泰顺实验中学,#00E400,28,优,优,优,330300,#00E400,119.716111,#00E400,17,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,28,16,#00E400,13,2026-06-02
13,优,330424,68,30.5042,优,--,41,12,91,优,#00E400,#00E400,5,高级中学,#00E400,28,优,优,优,330400,#00E400,120.9413,#00E400,19,优,0.4,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,18,28,#00E400,13,2026-06-02
