,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,良,331121,61,28.1094,优,--,54,6,136,优,#00E400,#00E400,4,青田中学,#FFFF00,20,优,优,良,331100,#00E400,120.3161,#00E400,12,优,0.5,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,20,34,#FFFF00,1,2026-06-03 21:00:00
1,良,331121,66,28.1341,优,--,57,12,132,优,#00E400,#00E400,5,塔山小学,#FFFF00,21,优,优,良,331100,#00E400,120.2936,#00E400,9,优,0.5,优,#00E400,#00E400,331121001,优,#00E400,丽水市,#00E400,优,17,35,#FFFF00,2,2026-06-03 21:00:00
2,优,331125,13,28.1062,优,--,36,14,46,优,#00E400,#00E400,6,云和三中,#00E400,23,优,优,优,331100,#00E400,119.5728,#00E400,16,优,0.6,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,20,22,#00E400,3,2026-06-03 21:00:00
3,优,331123,37,28.5991,优,--,38,13,89,优,#00E400,#00E400,5,遂昌民政局,#00E400,24,优,优,优,331100,#00E400,119.2622,#00E400,13,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,24,26,#00E400,4,2026-06-03 21:00:00
4,优,330212,37,29.7736,优,--,36,12,67,优,#00E400,#00E400,4,钱湖水厂,#00E400,24,优,优,优,330200,#00E400,121.6330,#00E400,16,优,0.6,优,#00E400,#00E400,2013302120001,优,#00E400,宁波市,#00E400,优,24,24,#00E400,4,2026-06-03 21:00:00
5,优,330822,72,28.901,优,--,54,20,88,优,#00E400,#00E400,4,常山环保大楼,#00E400,25,优,优,良,330800,#00E400,118.5196,#00E400,17,优,0.7,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,23,34,#FFFF00,6,2026-06-03 21:00:00
6,优,331124,49,28.4516,优,--,44,30,79,优,#00E400,#00E400,6,和平水厂,#00E400,26,优,优,优,331100,#00E400,119.4699,#00E400,16,优,0.6,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,26,27,#00E400,7,2026-06-03 21:00:00
7,良,330381,86,27.782284,优,--,41,11,118,优,#00E400,#00E400,8,安阳新区,#FFFF00,27,优,优,优,330300,#00E400,120.650915,#00E400,13,优,0.6,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,23,24,#00E400,8,2026-06-03 21:00:00
8,良,331024,84,28.8589,优,--,57,11,106,优,#00E400,#00E400,8,仙居环监站,#FFFF00,27,优,优,良,331000,#00E400,120.7248,#00E400,10,优,1.1,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,13,35,#FFFF00,8,2026-06-03 21:00:00
9,良,331083,77,28.12715,优,--,31,4,111,优,#00E400,#00E400,9,玉环环监站,#FFFF00,28,优,优,优,331000,#00E400,121.2339,#00E400,19,优,0.6,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,23,22,#00E400,10,2026-06-03 21:00:00
