,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330329,74,27.557,优,--,38,5,80,优,#00E400,#00E400,5,罗阳,#00E400,24,优,优,优,330300,#00E400,119.7084,#00E400,14,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,20,26,#00E400,1,2026-09-21 16:00:00
1,优,330329,80,27.5438,优,--,36,4,81,优,#00E400,#00E400,8,泰顺实验中学,#00E400,25,优,优,优,330300,#00E400,119.716111,#00E400,14,优,0.5,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,18,27,#00E400,2,2026-09-21 16:00:00
2,优,331181,77,28.076,优,--,32,3,79,优,#00E400,#00E400,6,粮食大楼,#00E400,25,优,优,优,331100,#00E400,119.1217,#00E400,12,优,0.3,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,19,21,#00E400,2,2026-09-21 16:00:00
3,优,331126,82,27.629585,优,--,34,4,70,优,#00E400,#00E400,6,庆元监测楼,#00E400,26,优,优,优,331100,#00E400,119.054809,#00E400,15,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,19,21,#00E400,4,2026-09-21 16:00:00
4,优,331126,83,27.6211,优,--,29,5,73,优,#00E400,#00E400,7,庆元气象局,#00E400,26,优,优,优,331100,#00E400,119.0788,#00E400,10,优,0.7,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,14,22,#00E400,4,2026-09-21 16:00:00
5,优,331181,82,28.08007,优,--,34,5,82,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,26,优,优,优,331100,#00E400,119.1328,#00E400,14,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,22,24,#00E400,4,2026-09-21 16:00:00
6,优,330328,90,27.7838,优,--,39,5,78,优,#00E400,#00E400,9,大峃,#00E400,29,优,优,优,330300,#00E400,120.085,#00E400,15,优,0.4,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,24,23,#00E400,7,2026-09-21 16:00:00
7,优,330824,57,29.1478,优,--,28,19,86,优,#00E400,#00E400,7,开化监测大楼,#00E400,29,优,优,优,330800,#00E400,118.4108,#00E400,20,优,0.7,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,28,20,#00E400,7,2026-09-21 16:00:00
8,优,330328,94,27.804722,优,--,38,5,80,优,#00E400,#00E400,8,文成中学,#00E400,30,优,优,优,330300,#00E400,120.077222,#00E400,20,优,0.6,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,24,22,#00E400,9,2026-09-21 16:00:00
9,优,331124,97,28.4505,优,--,32,8,93,优,#00E400,#00E400,4,松阳监测楼,#00E400,31,优,优,优,331100,#00E400,119.4799,#00E400,16,优,0.5,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,23,21,#00E400,10,2026-09-21 16:00:00
