时间,鸿旺,欧伦
2026-08-22 00:00:00,0.0,0.0
2026-08-22 00:15:00,0.0,0.0
2026-08-22 00:30:00,0.0,0.0
2026-08-22 00:45:00,0.0,0.0
2026-08-22 01:00:00,0.0,0.0
2026-08-22 01:15:00,0.0,0.0
2026-08-22 01:30:00,0.0,0.0
2026-08-22 01:45:00,0.0,0.0
2026-08-22 02:00:00,0.0,0.0
2026-08-22 02:15:00,0.0,0.0
2026-08-22 02:30:00,0.0,0.0
2026-08-22 02:45:00,0.0,0.0
2026-08-22 03:00:00,0.0,0.0
2026-08-22 03:15:00,0.0,0.0
2026-08-22 03:30:00,0.0,0.0
2026-08-22 03:45:00,0.0,0.0
2026-08-22 04:00:00,0.0,0.0
2026-08-22 04:15:00,0.0,0.0
2026-08-22 04:30:00,0.0,0.0
2026-08-22 04:45:00,0.0,0.0
2026-08-22 05:00:00,0.0,0.0
2026-08-22 05:15:00,2e-05,0.00049
2026-08-22 05:30:00,0.00199,0.00167
2026-08-22 05:45:00,0.01137,0.01095
2026-08-22 06:00:00,0.03462,0.03812
2026-08-22 06:15:00,0.05652,0.05428
2026-08-22 06:30:00,0.1143,0.09803
2026-08-22 06:45:00,0.21608,0.22976
2026-08-22 07:00:00,0.37832,0.28323
2026-08-22 07:15:00,0.38942,0.4339
2026-08-22 07:30:00,0.27282,0.22843
2026-08-22 07:45:00,0.33844,0.26295
2026-08-22 08:00:00,0.52008,0.58475
2026-08-22 08:15:00,0.41862,0.3155
2026-08-22 08:30:00,0.60869,0.66278
2026-08-22 08:45:00,0.43637,0.486
2026-08-22 09:00:00,0.38062,0.39682
2026-08-22 09:15:00,0.2855,0.29257
2026-08-22 09:30:00,0.35743,0.32824
2026-08-22 09:45:00,0.43568,0.41598
2026-08-22 10:00:00,0.47296,0.43184
2026-08-22 10:15:00,0.41508,0.38469
2026-08-22 10:30:00,0.67104,0.65442
2026-08-22 10:45:00,0.96294,1.15392
2026-08-22 11:00:00,0.20474,0.26155
2026-08-22 11:15:00,0.0887,0.07857
2026-08-22 11:30:00,0.07879,0.06161
2026-08-22 11:45:00,0.16376,0.14495
2026-08-22 12:00:00,0.21411,0.20422
2026-08-22 12:15:00,0.33394,0.30428
2026-08-22 12:30:00,0.16849,0.22644
2026-08-22 12:45:00,0.23886,0.16667
2026-08-22 13:00:00,0.38764,0.37872
2026-08-22 13:15:00,0.37727,0.3562
2026-08-22 13:30:00,0.3399,0.4086
2026-08-22 13:45:00,0.13072,0.10997
2026-08-22 14:00:00,0.20422,0.19421
2026-08-22 14:15:00,0.27701,0.27196
2026-08-22 14:30:00,0.25823,0.29734
2026-08-22 14:45:00,0.35166,0.32801
2026-08-22 15:00:00,0.3647,0.36865
2026-08-22 15:15:00,0.35618,0.42759
2026-08-22 15:30:00,0.11911,0.12924
2026-08-22 15:45:00,0.06235,0.06358
2026-08-22 16:00:00,0.01724,0.01856
2026-08-22 16:15:00,0.04629,0.05021
2026-08-22 16:30:00,0.06743,0.06844
2026-08-22 16:45:00,0.06625,0.06758
2026-08-22 17:00:00,0.05947,0.05796
2026-08-22 17:15:00,0.095,0.10193
2026-08-22 17:30:00,0.10213,0.1076
2026-08-22 17:45:00,0.03586,0.0339
2026-08-22 18:00:00,0.02777,0.02905
2026-08-22 18:15:00,0.01243,0.0122
2026-08-22 18:30:00,0.00082,0.00049
2026-08-22 18:45:00,0.00022,0.00024
2026-08-22 19:00:00,0.00022,0.00024
2026-08-22 19:15:00,0.00018,0.00012
2026-08-22 19:30:00,0.0,0.0
2026-08-22 19:45:00,0.0,0.0
2026-08-22 20:00:00,0.0,0.0
2026-08-22 20:15:00,0.0,0.0
2026-08-22 20:30:00,0.0,0.0
2026-08-22 20:45:00,0.0,0.0
2026-08-22 21:00:00,0.0,0.0
2026-08-22 21:15:00,0.0,0.0
2026-08-22 21:30:00,0.0,0.0
2026-08-22 21:45:00,0.0,0.0
2026-08-22 22:00:00,0.0,0.0
2026-08-22 22:15:00,0.0,0.0
2026-08-22 22:30:00,0.0,0.0
2026-08-22 22:45:00,0.0,0.0
2026-08-22 23:00:00,0.0,0.0
2026-08-22 23:15:00,0.0,0.0
2026-08-22 23:30:00,0.0,0.0
2026-08-22 23:45:00,,
