时间,鸿旺,欧伦
2026-08-01 00:00:00,0.0,0.0
2026-08-01 00:15:00,0.0,0.0
2026-08-01 00:30:00,0.0,0.0
2026-08-01 00:45:00,0.0,0.0
2026-08-01 01:00:00,0.0,0.0
2026-08-01 01:15:00,0.0,0.0
2026-08-01 01:30:00,0.0,0.0
2026-08-01 01:45:00,0.0,0.0
2026-08-01 02:00:00,0.0,0.0
2026-08-01 02:15:00,0.0,0.0
2026-08-01 02:30:00,0.0,0.0
2026-08-01 02:45:00,0.0,0.0
2026-08-01 03:00:00,0.0,0.0
2026-08-01 03:15:00,0.0,0.0
2026-08-01 03:30:00,0.0,0.0
2026-08-01 03:45:00,0.0,0.0
2026-08-01 04:00:00,0.0,0.0
2026-08-01 04:15:00,0.0,0.0
2026-08-01 04:30:00,0.0,0.0
2026-08-01 04:45:00,0.0,0.0
2026-08-01 05:00:00,0.00053,0.00022
2026-08-01 05:15:00,0.00119,0.00129
2026-08-01 05:30:00,0.00869,0.00856
2026-08-01 05:45:00,0.02225,0.02599
2026-08-01 06:00:00,0.05151,0.05926
2026-08-01 06:15:00,0.10251,0.11102
2026-08-01 06:30:00,0.16003,0.17824
2026-08-01 06:45:00,0.23009,0.24868
2026-08-01 07:00:00,0.31338,0.32647
2026-08-01 07:15:00,0.39051,0.40079
2026-08-01 07:30:00,0.47131,0.47852
2026-08-01 07:45:00,0.54963,0.54772
2026-08-01 08:00:00,0.62057,0.61233
2026-08-01 08:15:00,0.68239,0.67406
2026-08-01 08:30:00,0.74529,0.73736
2026-08-01 08:45:00,0.79539,0.78775
2026-08-01 09:00:00,0.84999,0.84205
2026-08-01 09:15:00,0.89368,0.88474
2026-08-01 09:30:00,0.93108,0.91709
2026-08-01 09:45:00,0.9684,0.95619
2026-08-01 10:00:00,1.00305,0.98972
2026-08-01 10:15:00,1.02781,1.013
2026-08-01 10:30:00,1.0531,1.03675
2026-08-01 10:45:00,1.06991,1.05176
2026-08-01 11:00:00,1.07989,1.06047
2026-08-01 11:15:00,1.08245,1.06039
2026-08-01 11:30:00,1.09946,1.07721
2026-08-01 11:45:00,1.0988,1.07033
2026-08-01 12:00:00,1.09483,1.07565
2026-08-01 12:15:00,1.07382,1.06227
2026-08-01 12:30:00,1.09351,1.06789
2026-08-01 12:45:00,1.08204,1.04921
2026-08-01 13:00:00,1.06645,1.04086
2026-08-01 13:15:00,1.05498,1.02308
2026-08-01 13:30:00,1.02354,0.98979
2026-08-01 13:45:00,0.98925,0.96054
2026-08-01 14:00:00,0.98626,0.95724
2026-08-01 14:15:00,0.89878,0.86427
2026-08-01 14:30:00,0.88697,0.8567
2026-08-01 14:45:00,0.85527,0.83297
2026-08-01 15:00:00,0.80252,0.78315
2026-08-01 15:15:00,0.75684,0.73596
2026-08-01 15:30:00,0.7049,0.68952
2026-08-01 15:45:00,0.68173,0.67763
2026-08-01 16:00:00,0.55603,0.57084
2026-08-01 16:15:00,0.44908,0.46574
2026-08-01 16:30:00,0.41603,0.41226
2026-08-01 16:45:00,0.34022,0.32885
2026-08-01 17:00:00,0.03237,0.03201
2026-08-01 17:15:00,0.02691,0.0286
2026-08-01 17:30:00,0.01708,0.01746
2026-08-01 17:45:00,0.01944,0.02049
2026-08-01 18:00:00,0.02022,0.02111
2026-08-01 18:15:00,0.01314,0.01431
2026-08-01 18:30:00,0.00361,0.00369
2026-08-01 18:45:00,0.00193,0.00156
2026-08-01 19:00:00,0.00022,0.00028
2026-08-01 19:15:00,0.0002,0.0002
2026-08-01 19:30:00,0.00015,0.0
2026-08-01 19:45:00,0.0001,0.0
2026-08-01 20:00:00,5e-05,0.0
2026-08-01 20:15:00,0.0,0.0
2026-08-01 20:30:00,0.0,0.0
2026-08-01 20:45:00,0.0,0.0
2026-08-01 21:00:00,0.0,0.0
2026-08-01 21:15:00,0.0,0.0
2026-08-01 21:30:00,0.0,0.0
2026-08-01 21:45:00,0.0,0.0
2026-08-01 22:00:00,0.0,0.0
2026-08-01 22:15:00,0.0,0.0
2026-08-01 22:30:00,0.0,0.0
2026-08-01 22:45:00,0.0,0.0
2026-08-01 23:00:00,0.0,0.0
2026-08-01 23:15:00,0.0,0.0
2026-08-01 23:30:00,0.0,0.0
2026-08-01 23:45:00,,
