,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331126,25,27.629585,优,--,19,7,30,优,#00E400,#00E400,4,庆元监测楼,#00E400,14,优,优,优,331100,#00E400,119.054809,#00E400,7,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,14,12,#00E400,1,2026-06-08
1,优,331127,49,27.9772,优,--,16,10,54,优,#00E400,#00E400,4,景宁县政府,#00E400,16,优,优,优,331100,#00E400,119.6311,#00E400,7,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,11,10,#00E400,2,2026-06-08
2,优,331126,52,27.6211,优,--,16,3,42,优,#00E400,#00E400,5,庆元气象局,#00E400,17,优,优,优,331100,#00E400,119.0788,#00E400,4,优,0.7,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,7,12,#00E400,3,2026-06-08
3,优,331127,55,28.002222,优,--,21,9,54,优,#00E400,#00E400,4,红星小学,#00E400,18,优,优,优,331100,#00E400,119.636389,#00E400,9,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,15,12,#00E400,4,2026-06-08
4,优,331121,57,28.1094,优,--,23,18,66,优,#00E400,#00E400,5,青田中学,#00E400,18,优,优,优,331100,#00E400,120.3161,#00E400,5,优,0.4,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,9,13,#00E400,4,2026-06-08
5,良,330481,63,30.5137,优,--,30,27,118,优,#00E400,#00E400,10,硖石街道,#FFFF00,20,优,优,优,330400,#00E400,120.7082,#00E400,8,优,0.4,优,#00E400,#00E400,330481002,优,#00E400,嘉兴市,#00E400,优,19,14,#00E400,6,2026-06-08
6,优,331023,52,29.1504,优,--,25,24,67,优,#00E400,#00E400,6,育青中学,#00E400,21,优,优,优,331000,#00E400,121.0091,#00E400,11,优,0.7,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,21,14,#00E400,7,2026-06-08
7,优,330324,69,28.044335,优,--,25,17,86,优,#00E400,#00E400,5,瓯北,#00E400,22,优,优,优,330300,#00E400,120.654963,#00E400,7,优,0.6,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,15,13,#00E400,8,2026-06-08
8,良,330481,68,30.5261,优,--,33,23,118,优,#00E400,#00E400,6,海宁监测大楼,#FFFF00,22,优,优,优,330400,#00E400,120.6739,#00E400,13,优,0.2,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,22,17,#00E400,8,2026-06-08
9,良,330483,70,30.6355,优,--,30,16,124,优,#00E400,#00E400,9,文化中心,#FFFF00,22,优,优,优,330400,#00E400,120.5795,#00E400,10,优,0.5,优,#00E400,#00E400,330483003,优,#00E400,嘉兴市,#00E400,优,22,17,#00E400,8,2026-06-08
