,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330324,63,28.158269,优,--,20,11,68,优,#00E400,#00E400,5,上塘,#00E400,20,优,优,优,330300,#00E400,120.694244,#00E400,11,优,0.6,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,19,12,#00E400,1,2026-09-15 04:00:00
1,优,330727,64,29.051486,优,--,22,15,90,优,#00E400,#00E400,8,国税大楼,#00E400,20,优,优,优,330700,#00E400,120.438346,#00E400,10,优,0.6,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,18,14,#00E400,1,2026-09-15 04:00:00
2,优,331126,54,27.629585,优,--,21,7,59,优,#00E400,#00E400,6,庆元监测楼,#00E400,21,优,优,优,331100,#00E400,119.054809,#00E400,13,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,21,14,#00E400,3,2026-09-15 04:00:00
3,优,330213,34,29.693,优,--,28,31,58,优,#00E400,#00E400,5,溪口政府大楼,#00E400,22,优,优,优,330200,#00E400,121.2774,#00E400,14,优,0.4,优,#00E400,#00E400,330283T_1,优,#00E400,宁波市,#00E400,优,22,18,#00E400,4,2026-09-15 04:00:00
4,优,330381,47,27.791645,优,--,27,15,60,优,#00E400,#00E400,9,花园桥,#00E400,23,优,优,优,330300,#00E400,120.62372,#00E400,13,优,0.4,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,23,14,#00E400,5,2026-09-15 04:00:00
5,优,330328,37,27.804722,优,--,26,5,45,优,#00E400,#00E400,8,文成中学,#00E400,23,优,优,优,330300,#00E400,120.077222,#00E400,16,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,22,17,#00E400,5,2026-09-15 04:00:00
6,优,330624,58,29.4938,优,--,27,15,76,优,#00E400,#00E400,3,城东站,#00E400,23,优,优,优,330600,#00E400,120.9109,#00E400,16,优,0.5,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,22,19,#00E400,5,2026-09-15 04:00:00
7,优,330523,46,30.5974,优,--,27,18,100,优,#00E400,#00E400,6,安吉城东,#00E400,25,优,优,优,330500,#00E400,119.6953,#00E400,17,优,0.5,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,22,24,#00E400,8,2026-09-15 04:00:00
8,优,330624,61,29.5036,优,--,30,10,78,优,#00E400,#00E400,4,钟楼站,#00E400,25,优,优,优,330600,#00E400,120.8938,#00E400,15,优,0.5,优,#00E400,#00E400,330624001,优,#00E400,绍兴市,#00E400,优,25,18,#00E400,8,2026-09-15 04:00:00
9,优,330727,52,29.039869,优,--,26,15,86,优,#00E400,#00E400,6,南园初中,#00E400,25,优,优,优,330700,#00E400,120.440622,#00E400,17,优,0.6,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,23,18,#00E400,8,2026-09-15 04:00:00
