,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331126,65,27.629585,优,--,20,8,60,优,#00E400,#00E400,6,庆元监测楼,#00E400,21,优,优,优,331100,#00E400,119.054809,#00E400,13,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,21,13,#00E400,1,2026-09-15
1,优,330381,72,27.791645,优,--,27,17,85,优,#00E400,#00E400,10,花园桥,#00E400,24,优,优,优,330300,#00E400,120.62372,#00E400,10,优,0.4,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,24,15,#00E400,2,2026-09-15
2,良,330326,80,27.6593,优,--,24,12,102,优,#00E400,#00E400,9,平阳监测站,#FFFF00,25,优,优,优,330300,#00E400,120.5705,#00E400,17,优,0.5,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,25,14,#00E400,3,2026-09-15
3,优,331127,56,28.002222,优,--,28,12,84,优,#00E400,#00E400,5,红星小学,#00E400,26,优,优,优,331100,#00E400,119.636389,#00E400,18,优,0.6,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,25,19,#00E400,4,2026-09-15
4,优,330324,83,28.044335,优,--,23,14,100,优,#00E400,#00E400,6,瓯北,#00E400,26,优,优,优,330300,#00E400,120.654963,#00E400,14,优,0.6,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,24,17,#00E400,4,2026-09-15
5,优,330328,50,27.804722,优,--,26,5,49,优,#00E400,#00E400,8,文成中学,#00E400,26,优,优,优,330300,#00E400,120.077222,#00E400,18,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,25,16,#00E400,4,2026-09-15
6,优,331126,82,27.6211,优,--,22,6,80,优,#00E400,#00E400,6,庆元气象局,#00E400,26,优,优,优,331100,#00E400,119.0788,#00E400,14,优,0.7,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,23,14,#00E400,4,2026-09-15
7,优,330324,58,28.158269,优,--,21,12,86,优,#00E400,#00E400,5,上塘,#00E400,27,优,优,优,330300,#00E400,120.694244,#00E400,16,优,0.6,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,27,12,#00E400,8,2026-09-15
8,优,331125,78,28.1173,优,--,24,21,87,优,#00E400,#00E400,5,云和监测楼,#00E400,28,优,优,优,331100,#00E400,119.5626,#00E400,19,优,0.6,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,27,18,#00E400,9,2026-09-15
9,良,330624,80,29.4938,优,--,27,17,108,优,#00E400,#00E400,4,城东站,#FFFF00,29,优,优,优,330600,#00E400,120.9109,#00E400,20,优,0.5,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,28,20,#00E400,10,2026-09-15
10,良,330727,95,29.051486,优,--,21,13,118,优,#00E400,#00E400,7,国税大楼,#FFFF00,30,优,优,优,330700,#00E400,120.438346,#00E400,15,优,0.6,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,28,15,#00E400,11,2026-09-15
11,优,330329,99,27.557,优,--,19,7,91,优,#00E400,#00E400,6,罗阳,#00E400,31,优,优,优,330300,#00E400,119.7084,#00E400,17,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,25,15,#00E400,12,2026-09-15
12,良,331081,98,28.37558,优,--,18,8,104,优,#00E400,#00E400,7,温岭环监站,#FFFF00,31,优,优,优,331000,#00E400,121.36579,#00E400,15,优,0.5,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,22,11,#00E400,12,2026-09-15
13,良,330225,95,29.4767,优,--,26,13,114,优,#00E400,#00E400,8,文峰小学,#FFFF00,32,优,优,优,330200,#00E400,121.8864,#00E400,20,优,0.6,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,32,15,#00E400,14,2026-09-15
