timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-08-24T2200,1750A,123.0483,41.1445,鞍山市,太平,,33,28,19,23,12,56,56,68,66,19,13,8,7,2.2,1
2026-08-24T2200,1751A,122.964,41.0968,鞍山市,铁西三道街,,23,19,22,16,13,63,63,65,65,16,17,5,4,1.3,1.3
2026-08-24T2200,1753A,123.0219,41.0822,鞍山市,明达新区,NA,NA,28,20,15,6,71,71,59,NA,NA,7,5,4,1.3,0.7
2026-08-24T2200,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,22,20,21,15,12,68,68,70,70,8,17,5,5,0.8,0.8
2026-08-24T2200,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),54,55,40,34,26,116,116,137,134,12,17,10,14,0.7,0.6
2026-08-24T2200,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),64,69,53,30,24,135,135,139,139,8,12,13,13,0.9,0.8
2026-08-24T2200,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),70,77,88,33,35,94,94,105,105,9,11,7,8,0.2,0.2
2026-08-24T2200,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),78,88,97,36,29,92,92,108,108,14,15,/,/,/,/
2026-08-24T2200,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),70,77,61,34,21,83,83,108,104,13,7,5,5,0.4,0.3
2026-08-24T2200,3181A,106.776805,31.852614,巴中市,市五中,,49,NA,21,34,14,36,36,91,76,11,9,10,10,0.7,0.6
2026-08-24T2200,3183A,106.7419,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),52,NA,18,36,14,44,44,94,75,14,7,12,11,0.6,0.5
2026-08-24T2200,3616A,106.7617,31.8343,巴中市,市中心医院,,48,47,29,33,17,33,33,91,77,20,12,8,7,0.9,0.7
2026-08-24T2200,2235A,122.7909,45.608,白城市,洮北区环保局,NA,NA,33,16,NA,8,NA,NA,64,NA,8,6,16,6,NA,0.4
2026-08-24T2200,2236A,122.8741,45.5725,白城市,市环保局,,12,12,7,7,6,38,38,55,50,6,11,4,4,0.5,0.5
2026-08-24T2200,2231A,126.4219,41.9172,白山市,喜丰,,21,17,18,12,3,65,65,86,86,12,12,7,8,0.8,0.8
2026-08-24T2200,2232A,126.4082,41.9416,白山市,环保局,,20,14,12,3,2,62,62,87,87,6,10,12,12,0.6,0.7
2026-08-24T2200,2647A,104.1727,36.5448,白银市,第三小学,,36,36,51,20,38,38,38,92,70,23,17,2,7,0.6,1
2026-08-24T2200,2648A,104.1467,36.5482,白银市,动力公司,,18,16,35,12,27,44,44,102,80,20,13,3,3,0.6,0.7
2026-08-24T2200,2512A,106.6102,23.901,百色市,市监测站,,19,19,29,7,13,49,49,67,65,9,9,9,7,0.3,0.5
2026-08-24T2200,2513A,106.6524,23.8842,百色市,市中心血站,,37,37,33,9,16,48,48,69,66,13,11,18,10,0.6,0.5
2026-08-24T2200,4133A,106.6273,23.8798,百色市,龙景西路,,38,30,42,26,16,56,56,70,69,10,11,10,8,0.3,0.4
2026-08-24T2200,2270A,117.396,32.9389,蚌埠市,工人疗养院,,24,24,24,3,4,44,44,79,70,29,10,5,5,0.3,0.4
2026-08-24T2200,2271A,117.3606,32.9428,蚌埠市,百货大楼,,17,17,20,3,4,42,42,76,67,28,12,11,10,0.4,0.5
2026-08-24T2200,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,20,9,13,7,6,61,61,79,74,5,7,5,5,0.3,0.4
2026-08-24T2200,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,22,22,19,3,5,48,48,71,63,18,10,4,5,0.4,0.5
2026-08-24T2200,2275A,117.3143,32.8977,蚌埠市,高新区,,19,17,17,3,5,60,60,78,74,8,12,10,9,0.3,0.4
2026-08-24T2200,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,21,18,23,10,4,67,67,84,78,6,8,8,8,0.3,0.4
2026-08-24T2200,1585A,109.8761,40.6533,包头市,市环境监测站,,38,36,33,26,25,42,42,135,114,57,26,4,4,0.6,0.7
2026-08-24T2200,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),53,53,48,25,25,49,49,130,116,60,26,4,6,0.4,0.4
2026-08-24T2200,1589A,109.8641,40.6288,包头市,惠龙物流,,39,34,36,27,26,63,63,133,121,43,21,4,4,0.6,0.6
2026-08-24T2200,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,47,47,31,31,24,48,48,126,113,43,24,4,4,0.7,0.5
2026-08-24T2200,3283A,109.9154,40.5684,包头市,滨河大厦,,39,31,31,27,25,68,68,125,117,43,22,7,6,0.5,0.5
2026-08-24T2200,3419A,109.9449,40.6259,包头市,包头市委党校,,32,32,32,22,22,57,57,131,115,57,30,3,6,0.3,0.7
2026-08-24T2200,3683A,109.8332,40.6577,包头市,昆区政府,,42,42,36,26,29,40,40,131,116,81,36,9,7,0.6,0.6
2026-08-24T2200,1931A,107.0802,34.3129,宝鸡市,竹园沟,,31,31,23,20,14,36,36,102,81,7,6,4,4,0.6,0.6
2026-08-24T2200,1933A,107.1429,34.3549,宝鸡市,监测站,NA,NA,35,26,28,17,NA,NA,119,116,13,9,4,4,0.5,0.4
2026-08-24T2200,1934A,107.1172,34.3759,宝鸡市,技工学校,,42,40,27,29,18,59,59,127,112,11,6,8,6,0.7,0.7
2026-08-24T2200,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),52,52,29,27,18,41,41,125,106,17,12,6,5,0.6,0.6
2026-08-24T2200,1937A,107.2396,34.3626,宝鸡市,三迪小学,,43,33,32,30,19,46,46,128,110,27,11,4,4,0.7,0.7
2026-08-24T2200,4155A,107.1721,34.3558,宝鸡市,滨河北路,,39,38,24,27,18,42,42,118,101,9,7,3,3,0.7,0.7
2026-08-24T2200,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,细颗粒物(PM2.5),54,51,33,37,21,79,79,123,115,13,8,4,5,0.6,0.5
2026-08-24T2200,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),56,55,39,38,32,122,122,149,148,19,9,3,2,0.7,0.6
2026-08-24T2200,1052A,115.509,38.8895,保定市,华电二区,,49,46,50,34,29,114,114,146,143,12,10,1,1,0.5,0.5
2026-08-24T2200,1053A,115.4588,38.9037,保定市,接待中心,,50,42,37,35,30,115,115,147,145,9,5,3,3,0.5,0.4
2026-08-24T2200,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),55,56,45,33,28,103,103,143,139,22,10,2,3,0.5,0.4
2026-08-24T2200,3581A,115.3136,38.9511,保定市,满城区生态环境分局,细颗粒物(PM2.5),56,51,42,38,32,122,122,153,150,8,8,2,3,0.5,0.5
2026-08-24T2200,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),66,72,52,39,31,105,105,144,137,19,10,3,2,0.4,0.4
2026-08-24T2200,3583A,115.6231,39.0223,保定市,徐水物探局,,50,50,38,31,28,143,143,154,154,8,8,1,1,0.4,0.3
2026-08-24T2200,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),61,65,46,38,34,108,108,145,141,13,6,2,2,0.2,0.2
2026-08-24T2200,4034A,115.515,38.8589,保定市,植保所站,,49,46,39,34,29,109,109,156,152,22,9,3,3,0.2,0.1
2026-08-24T2200,2594A,99.1589,25.1137,保山市,市环境监测站,,19,13,20,13,12,36,36,46,40,5,11,7,7,0.3,0.4
2026-08-24T2200,2595A,99.1616,25.1381,保山市,市环保局,,12,10,14,8,10,24,24,56,45,3,6,5,5,0.4,0.4
2026-08-24T2200,1867A,109.1435,21.4085,北海市,海滩公园,,35,35,30,3,7,71,71,74,72,1,2,2,2,0.5,0.4
2026-08-24T2200,1868A,109.0983,21.466,北海市,新市环保局,,21,17,13,3,4,67,67,73,72,4,4,1,1,0.3,0.4
2026-08-24T2200,1869A,109.1775,21.5232,北海市,北海工业园,,22,12,12,3,4,68,68,71,70,2,2,1,1,0.4,0.4
2026-08-24T2200,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,22,9,12,3,5,68,68,70,70,2,2,2,2,0.5,0.6
2026-08-24T2200,1001A,116.3611,39.8786,北京市,万寿西宫,,39,39,23,23,15,124,124,151,147,11,10,2,2,0.5,0.4
2026-08-24T2200,1003A,116.4174,39.9289,北京市,东四,,34,28,19,22,13,108,108,155,150,16,13,3,3,0.5,0.4
2026-08-24T2200,1004A,116.4073,39.8858,北京市,天坛,,35,35,23,23,15,82,82,134,122,12,11,2,2,0.7,0.6
2026-08-24T2200,1005A,116.4622,39.9364,北京市,农展馆,,33,33,21,21,14,94,94,142,135,16,11,4,4,0.6,0.5
2026-08-24T2200,1006A,116.3399,39.9293,北京市,官园,,40,34,24,28,17,115,115,148,144,14,12,3,4,0.6,0.5
2026-08-24T2200,1007A,116.2879,39.9613,北京市,海淀万柳,,35,35,24,22,16,110,110,133,129,13,11,4,4,0.6,0.6
2026-08-24T2200,1008A,116.6635,40.1349,北京市,顺义新城,,30,30,14,18,8,90,90,132,128,12,6,2,3,0.6,0.4
2026-08-24T2200,1009A,116.6275,40.327,北京市,怀柔镇,,24,24,11,13,7,63,63,116,109,7,7,1,3,0.6,0.5
2026-08-24T2200,1010A,116.2295,40.217,北京市,昌平镇,,36,20,21,12,14,113,113,136,136,12,12,1,1,0.7,0.7
2026-08-24T2200,1011A,116.3968,39.982,北京市,奥体中心,,35,33,19,23,13,109,109,132,131,15,10,2,2,0.5,0.4
2026-08-24T2200,3418A,116.8336,40.4095,北京市,密云新城,,19,19,11,12,7,25,25,110,93,5,4,2,2,0.6,0.4
2026-08-24T2200,3671A,116.0879,39.9725,北京市,门头沟三家店,,48,48,32,31,20,90,90,139,133,12,13,1,1,0.7,0.6
2026-08-24T2200,3672A,116.1507,39.8246,北京市,丰台云岗,,44,44,32,24,19,84,84,126,118,13,12,3,3,0.6,0.5
2026-08-24T2200,3674A,115.9578,39.7602,北京市,房山燕山,,38,38,32,22,21,59,59,108,96,8,11,3,2,0.4,0.4
2026-08-24T2200,3675A,116.4669,39.7734,北京市,大兴旧宫,,28,24,21,19,13,68,68,134,121,13,13,3,4,0.7,0.6
2026-08-24T2200,3694A,115.9859,40.4562,北京市,延庆石河营,,41,26,23,21,17,130,130,134,134,7,7,2,2,0.5,0.5
2026-08-24T2200,3695A,116.6151,40.3052,北京市,怀柔新城,,25,25,11,17,8,54,54,103,95,8,4,1,1,0.7,0.6
2026-08-24T2200,3696A,116.2542,39.8764,北京市,丰台小屯,,38,38,26,26,16,91,91,124,119,16,13,3,3,0.7,0.6
2026-08-24T2200,3697A,116.8399,40.3843,北京市,密云镇,,25,22,11,14,8,79,79,111,108,17,6,2,2,0.6,0.4
2026-08-24T2200,4057A,115.9423,40.4431,北京市,延庆百泉,,40,26,23,19,17,125,125,133,133,10,10,2,2,0.6,0.5
2026-08-24T2200,4058A,116.6598,39.9164,北京市,通州新华,,28,28,19,16,11,86,86,129,121,37,20,1,2,0.6,0.5
2026-08-24T2200,4182A,116.1942,39.9158,北京市,石景山八角,,42,42,30,23,16,101,101,140,135,20,14,2,2,0.7,0.6
2026-08-24T2200,4194A,117.078628,40.151726,北京市,平谷新城,,29,29,15,19,10,59,59,112,105,9,5,2,2,0.6,0.5
2026-08-24T2200,1761A,123.8274146,41.31234549,本溪市,大峪,,26,24,19,18,8,33,33,88,74,17,12,4,4,0.9,0.6
2026-08-24T2200,1763A,123.7169,41.3094,本溪市,彩屯,,16,16,25,7,9,27,27,81,71,14,13,6,5,0.4,0.5
2026-08-24T2200,1764A,123.7672166,41.28649327,本溪市,东明,细颗粒物(PM2.5),56,48,21,38,10,25,25,93,79,17,7,5,5,1.1,0.7
2026-08-24T2200,1765A,123.799345,41.266614,本溪市,新立屯,,15,13,16,3,5,48,48,87,79,13,11,7,7,0.5,0.5
2026-08-24T2200,1766A,123.829144,41.336777,本溪市,威宁,,15,8,15,8,6,48,48,82,77,10,10,6,6,0.3,0.4
2026-08-24T2200,2587A,105.287,27.3133,毕节市,八中,,35,31,24,24,18,75,75,86,82,7,12,8,8,0.6,0.6
2026-08-24T2200,2588A,105.3079,27.2987,毕节市,师专,,24,22,26,15,16,74,74,87,83,7,10,8,8,0.7,0.6
2026-08-24T2200,4263A,105.3688,27.3598,毕节市,工业大道,,24,21,23,3,13,76,76,90,86,6,9,8,10,/,/
2026-08-24T2200,1629A,117.9961,37.3604,滨州市,第二水厂,,15,14,20,3,11,45,45,81,70,8,9,5,7,0.7,0.7
2026-08-24T2200,1630A,117.9789,37.3931,滨州市,北中新校,,16,14,23,3,12,49,49,82,68,14,13,8,10,0.1,0.2
2026-08-24T2200,3514A,117.9379,37.3959,滨州市,中海酒店,,19,14,19,3,10,58,58,91,78,10,11,8,10,0.5,0.5
2026-08-24T2200,3515A,117.9381509,37.35547456,滨州市,开发区一中,,19,19,24,6,12,54,54,81,74,7,8,6,8,0.4,0.4
2026-08-24T2200,3516A,118.0914,37.6938,滨州市,金海六路,,26,19,17,18,12,49,49,92,83,14,10,12,6,0.2,0.3
2026-08-24T2200,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,18,12,21,6,12,55,55,96,82,14,14,4,5,0.2,0.3
2026-08-24T2200,2311A,115.8071,33.8399,亳州市,污水处理厂,,33,33,18,16,8,66,66,85,83,8,6,3,1,0.7,0.7
2026-08-24T2200,2312A,115.7789,33.8519,亳州市,三国揽胜宫,NA,NA,30,22,7,6,67,67,84,82,NA,6,10,6,0.6,0.6
2026-08-24T2200,3332A,115.7631,33.803,亳州市,亳州学院,,24,20,15,6,7,75,75,89,88,7,6,5,2,0.3,0.3
2026-08-24T2200,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,NA,NA,NA,36,NA,8,NA,NA,103,103,NA,6,NA,3,NA,0.2
2026-08-24T2200,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),55,56,33,9,6,93,93,103,102,8,8,6,4,0.1,0.1
2026-08-24T2200,1071A,116.8733,38.2922,沧州市,沧县城建局,,49,43,29,34,22,87,87,127,117,11,13,2,4,0.7,0.5
2026-08-24T2200,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),55,56,38,27,20,90,90,116,112,14,14,3,4,0.3,0.1
2026-08-24T2200,1073A,116.8588,38.3161,沧州市,市环保局,NA,NA,NA,38,NA,19,NA,NA,119,118,11,11,3,5,0.5,0.5
2026-08-24T2200,3324A,116.8011,38.294,沧州市,河北水利电力学院,,46,46,33,30,21,89,89,119,113,10,9,5,6,0.4,0.2
2026-08-24T2200,2622A,97.1813,31.1289,昌都市,昌都监测站,,12,10,15,3,3,38,38,71,66,14,8,3,4,0.3,0.3
2026-08-24T2200,3719A,97.1707,31.1428,昌都市,昌都会议中心,,19,7,10,3,4,58,58,77,74,4,6,3,3,0.3,0.4
2026-08-24T2200,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,33,NA,27,23,11,79,79,126,119,23,14,7,9,0.3,0.3
2026-08-24T2200,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,39,39,33,12,10,93,93,134,129,19,11,8,9,0.1,0.1
2026-08-24T2200,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,35,35,34,15,7,73,73,130,124,19,11,8,8,0.2,0.2
2026-08-24T2200,1120A,125.2874,43.9024,长春市,客车厂,,25,24,22,17,16,61,61,68,64,17,17,4,3,0.5,0.5
2026-08-24T2200,1121A,125.2943,43.8508,长春市,邮电学院,,35,30,20,24,17,43,43,55,50,22,7,6,6,0.5,0.5
2026-08-24T2200,1122A,125.3648,43.8745,长春市,劳动公园,,30,30,23,21,16,54,54,64,60,14,8,3,2,0.6,0.5
2026-08-24T2200,1123A,125.3233,43.8781,长春市,园林处,,35,30,20,24,16,53,53,63,59,21,11,5,4,0.5,0.5
2026-08-24T2200,1124A,125.4604,43.7904,长春市,净月潭,,28,25,24,19,13,27,27,47,34,8,5,6,6,0.5,0.4
2026-08-24T2200,1126A,125.38,43.8422,长春市,经开区环卫处,,32,26,20,22,17,40,40,57,53,18,13,6,6,0.5,0.5
2026-08-24T2200,1127A,125.234,43.7761,长春市,高新区管委会,,28,28,25,17,15,39,39,61,57,24,8,6,6,0.4,0.4
2026-08-24T2200,1128A,125.1695,43.83,长春市,岱山公园,,23,NA,20,16,16,38,38,53,51,25,23,2,2,0.5,0.6
2026-08-24T2200,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,28,22,22,19,17,57,57,59,55,20,17,5,5,0.4,0.5
2026-08-24T2200,1335A,113.082,28.2421,长沙市,经开区环保局,,17,6,22,3,11,52,52,54,52,3,7,4,4,0.4,0.6
2026-08-24T2200,1336A,112.8873,28.2202,长沙市,高开区环保局,,14,8,24,3,14,44,44,57,49,2,5,3,3,0.5,0.6
2026-08-24T2200,1337A,113.0785,28.2012,长沙市,马坡岭,,17,7,24,3,13,52,52,63,60,5,8,6,6,0.3,0.3
2026-08-24T2200,1338A,112.9448,28.1894,长沙市,湖南师范大学,,15,NA,25,7,15,45,45,57,52,7,10,7,8,0.4,0.4
2026-08-24T2200,1339A,113.0177,28.1322,长沙市,雨花区环保局,,14,NA,22,6,13,42,42,52,50,4,7,6,5,0.6,0.7
2026-08-24T2200,1340A,112.9795,28.2593,长沙市,伍家岭,,15,8,26,3,14,47,47,53,50,3,8,2,3,0.3,0.4
2026-08-24T2200,1341A,113.002,28.1944,长沙市,火车新站,,25,25,32,3,12,41,41,51,48,3,7,4,4,0.6,0.7
2026-08-24T2200,1342A,112.9846,28.1177,长沙市,天心区环保局,,16,13,23,9,17,50,50,67,63,8,10,2,3,0.4,0.5
2026-08-24T2200,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,14,NA,23,3,14,44,44,60,55,6,9,5,6,0.2,0.4
2026-08-24T2200,1727A,113.1146,36.1547,长治市,清华站,,39,37,38,27,28,112,112,125,116,5,5,7,8,0.6,0.6
2026-08-24T2200,1730A,113.0887,36.2126,长治市,审计局,,45,37,35,31,31,124,124,132,126,8,7,10,11,0.7,0.7
2026-08-24T2200,1731A,113.0845,36.1856,长治市,长治八中,,44,44,43,30,32,122,122,130,124,7,8,10,11,0.8,0.9
2026-08-24T2200,2845A,113.1561,36.1912,长治市,德盛苑,,42,35,31,29,30,121,121,120,120,5,5,10,10,0.7,0.8
2026-08-24T2200,3568A,113.0603,36.0464,长治市,向阳小学,,34,34,43,22,29,80,80,124,97,3,5,10,10,0.7,1.2
2026-08-24T2200,3569A,112.8788,36.315,长治市,屯留一中,,46,43,48,32,38,122,122,158,136,8,10,10,12,1.4,1.6
2026-08-24T2200,4189A,113.113092,36.199482,长治市,英华南巷50号,,48,35,39,33,31,120,120,126,120,3,2,12,12,0.9,1
2026-08-24T2200,4190A,113.23666,36.33435,长治市,学府街1号,,49,49,48,28,33,125,125,133,130,1,1,8,8,0.9,0.9
2026-08-24T2200,1854A,111.696,28.9725,常德市,市二中,,14,14,22,8,10,36,36,81,55,10,5,7,7,0.7,0.7
2026-08-24T2200,3138A,111.7152,29.0288,常德市,武陵区永安,NA,NA,21,24,17,14,NA,NA,76,64,8,4,8,7,0.6,0.6
2026-08-24T2200,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,12,12,19,7,11,37,37,84,58,10,6,10,10,0.8,0.8
2026-08-24T2200,3140A,111.6651,29.0526,常德市,武陵区长庚,,28,23,24,19,12,33,33,77,55,11,5,14,8,0.8,0.7
2026-08-24T2200,1196A,119.9524,31.7586,常州市,市监测站,,8,6,12,3,2,25,25,64,49,16,10,3,3,0.3,0.4
2026-08-24T2200,1200A,119.9351,31.703,常州市,武进监测站,,18,18,14,3,2,28,28,72,56,17,8,6,5,0.3,0.3
2026-08-24T2200,3002A,119.9701,31.813,常州市,行政中心,,10,10,15,3,2,20,20,59,44,11,6,6,6,0.2,0.2
2026-08-24T2200,3003A,120.0434,31.7726,常州市,经开区,,19,19,20,3,2,23,23,72,53,14,7,10,6,0.4,0.5
2026-08-24T2200,3010A,119.8919,31.7892,常州市,钟楼,,10,NA,21,6,4,26,26,72,56,19,10,7,7,0.1,0.2
2026-08-24T2200,3429A,119.8595,31.706,常州市,武进经发区,,19,19,19,6,7,27,27,74,58,14,5,6,6,0.4,0.4
2026-08-24T2200,3430A,119.5812,31.7256,常州市,金坛城区,,20,20,13,3,6,38,38,77,66,10,6,7,7,0.5,0.5
2026-08-24T2200,4089A,119.9551,31.863,常州市,崇义南街5-H号,,18,18,16,6,3,16,16,70,54,19,8,7,7,0.3,0.2
2026-08-24T2200,2220A,120.4318,41.588,朝阳市,西梁,,28,20,33,6,16,88,88,114,107,7,11,7,8,0.7,0.9
2026-08-24T2200,2221A,120.452,41.565,朝阳市,河畔小区,,32,NA,25,7,15,101,101,120,113,6,8,12,11,0.6,0.7
2026-08-24T2200,2222A,120.4176,41.5648,朝阳市,八里堡,,27,20,31,7,17,86,86,122,112,8,10,12,13,0.8,1
2026-08-24T2200,3026A,116.6179,23.6608,潮州市,市政府,,20,7,17,3,10,61,61,91,82,6,9,4,5,0.8,0.8
2026-08-24T2200,4036A,116.646,23.676,潮州市,金山,,19,6,13,3,8,59,59,93,84,4,7,2,3,0.5,0.6
2026-08-24T2200,2473A,113.0116,25.8228,郴州市,市职中,,15,15,15,3,8,29,29,58,50,9,8,6,6,0.6,0.6
2026-08-24T2200,2475A,113.0381,25.8074,郴州市,市审计局,,15,15,16,3,9,29,29,55,47,6,6,1,2,/,/
2026-08-24T2200,2476A,113.0348,25.7757,郴州市,市环保局,NA,NA,NA,11,NA,10,NA,NA,63,60,6,6,8,8,NA,0.9
2026-08-24T2200,4252A,113.0138,25.8011,郴州市,好美居路49号,,10,10,13,3,6,23,23,55,48,9,6,6,7,/,/
2026-08-24T2200,1431A,103.9727,30.7242,成都市,金泉两河,,47,47,42,27,32,84,84,184,164,16,14,1,1,0.7,0.7
2026-08-24T2200,1432A,104.1423,30.6765,成都市,十里店,颗粒物(PM10),54,55,44,24,27,65,65,160,133,22,19,6,6,0.9,1
2026-08-24T2200,1433A,104.0594,30.5765,成都市,三瓦窑,,44,26,37,18,27,139,139,178,173,24,27,5,8,0.8,0.8
2026-08-24T2200,1434A,104.1122,30.6306,成都市,沙河铺,,39,38,39,27,28,64,64,144,127,20,18,6,7,0.8,0.8
2026-08-24T2200,2880A,104.0219,30.6561,成都市,大石西路,颗粒物(PM10),51,51,45,35,37,110,110,164,152,23,17,4,4,0.8,0.7
2026-08-24T2200,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,45,34,27,31,22,67,67,150,132,13,8,3,4,0.8,0.7
2026-08-24T2200,3357A,104.0028,30.6891,成都市,金博路,,38,28,39,26,33,47,47,175,153,14,16,8,8,1.2,1.2
2026-08-24T2200,3359A,104.056,30.5228,成都市,华阳,,45,22,31,21,24,142,142,111,NA,11,11,1,2,0.9,0.9
2026-08-24T2200,3488A,104.387954,30.746684,成都市,青白江技师分院,,38,33,41,26,29,34,34,131,99,32,18,5,5,1.3,1
2026-08-24T2200,3489A,104.0788,30.4054,成都市,科学城,NA,NA,23,19,22,23,NA,NA,125,125,14,8,6,7,1.0,1
2026-08-24T2200,4011A,103.8505,30.6946,成都市,光华大道三段,细颗粒物(PM2.5),74,57,43,47,33,112,112,170,160,16,11,3,4,1.2,1.1
2026-08-24T2200,4144A,104.3257,30.6406,成都市,八角井街185号,,49,49,36,19,24,82,82,161,138,18,14,6,6,0.6,0.4
