,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330921,48,30.2669,优,--,17,33,61,优,#00E400,#00E400,6,岱山环保大楼,#00E400,17,优,优,优,330900,#00E400,122.2199,#00E400,8,优,0.5,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,12,12,#00E400,1,2026-08-04
1,优,330213,55,29.6506,优,--,30,10,77,优,#00E400,#00E400,8,奉化教育局,#00E400,18,优,优,优,330200,#00E400,121.4042,#00E400,7,优,0.5,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,13,18,#00E400,2,2026-08-04
2,优,330326,40,27.6593,优,--,25,10,54,优,#00E400,#00E400,6,平阳监测站,#00E400,18,优,优,优,330300,#00E400,120.5705,#00E400,12,优,0.5,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,18,17,#00E400,2,2026-08-04
3,优,331081,57,28.37558,优,--,18,8,67,优,#00E400,#00E400,6,温岭环监站,#00E400,18,优,优,优,331000,#00E400,121.36579,#00E400,11,优,0.2,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,16,12,#00E400,2,2026-08-04
4,优,331181,42,28.076,优,--,16,7,42,优,#00E400,#00E400,8,粮食大楼,#00E400,18,优,优,优,331100,#00E400,119.1217,#00E400,12,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,15,13,#00E400,2,2026-08-04
5,优,330382,59,28.1209,优,--,20,9,75,优,#00E400,#00E400,5,乐成,#00E400,20,优,优,优,330300,#00E400,120.9659,#00E400,13,优,0.5,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,20,14,#00E400,6,2026-08-04
6,优,330381,61,27.791645,优,--,19,12,70,优,#00E400,#00E400,5,花园桥,#00E400,20,优,优,优,330300,#00E400,120.62372,#00E400,7,优,0.6,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,10,12,#00E400,6,2026-08-04
7,良,330482,61,30.6937,优,--,27,13,105,优,#00E400,#00E400,8,平湖幼儿园,#FFFF00,20,优,优,优,330400,#00E400,121.0259,#00E400,10,优,0.4,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,16,20,#00E400,6,2026-08-04
8,优,330482,50,30.7292,优,--,40,14,95,优,#00E400,#00E400,7,陆家桥村,#00E400,20,优,优,优,330400,#00E400,120.9953,#00E400,9,优,0.5,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,20,22,#00E400,6,2026-08-04
9,优,330922,63,30.7269,优,--,13,4,74,优,#00E400,#00E400,7,嵊泗菜园,#00E400,20,优,优,优,330900,#00E400,122.4464,#00E400,8,优,0.3,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,12,9,#00E400,6,2026-08-04
