时间,鸿旺,欧伦
2026-09-15 00:00:00,0.0,0.0
2026-09-15 00:15:00,0.0,0.0
2026-09-15 00:30:00,0.0,0.0
2026-09-15 00:45:00,0.0,0.0
2026-09-15 01:00:00,0.0,0.0
2026-09-15 01:15:00,0.0,0.0
2026-09-15 01:30:00,0.0,0.0
2026-09-15 01:45:00,0.0,0.0
2026-09-15 02:00:00,0.0,0.0
2026-09-15 02:15:00,0.0,0.0
2026-09-15 02:30:00,0.0,0.0
2026-09-15 02:45:00,0.0,0.0
2026-09-15 03:00:00,0.0,0.0
2026-09-15 03:15:00,0.0,0.0
2026-09-15 03:30:00,0.0,0.0
2026-09-15 03:45:00,0.0,0.0
2026-09-15 04:00:00,0.0,0.0
2026-09-15 04:15:00,0.0,0.0
2026-09-15 04:30:00,0.0,0.0
2026-09-15 04:45:00,0.0,0.0
2026-09-15 05:00:00,0.0,0.0
2026-09-15 05:15:00,0.0,0.0
2026-09-15 05:30:00,2e-05,0.00046
2026-09-15 05:45:00,0.00286,0.00283
2026-09-15 06:00:00,0.01697,0.01394
2026-09-15 06:15:00,0.03823,0.03481
2026-09-15 06:30:00,0.0667,0.06767
2026-09-15 06:45:00,0.09313,0.10061
2026-09-15 07:00:00,0.10323,0.10338
2026-09-15 07:15:00,0.11734,0.1457
2026-09-15 07:30:00,0.36787,0.35396
2026-09-15 07:45:00,0.50174,0.52336
2026-09-15 08:00:00,0.51862,0.53753
2026-09-15 08:15:00,0.61282,0.45899
2026-09-15 08:30:00,0.8621,0.87214
2026-09-15 08:45:00,0.92947,0.95691
2026-09-15 09:00:00,0.92842,0.89897
2026-09-15 09:15:00,0.81026,0.81581
2026-09-15 09:30:00,0.66722,0.77566
2026-09-15 09:45:00,1.03134,0.86415
2026-09-15 10:00:00,0.6639,0.66753
2026-09-15 10:15:00,0.74974,0.79198
2026-09-15 10:30:00,1.02389,1.11585
2026-09-15 10:45:00,1.05008,0.92844
2026-09-15 11:00:00,1.03994,1.07229
2026-09-15 11:15:00,1.19312,1.17756
2026-09-15 11:30:00,1.09169,0.99807
2026-09-15 11:45:00,1.17298,1.16782
2026-09-15 12:00:00,1.18144,1.14769
2026-09-15 12:15:00,0.96204,1.01151
2026-09-15 12:30:00,0.60388,1.07371
2026-09-15 12:45:00,0.80121,0.73086
2026-09-15 13:00:00,0.70124,0.60694
2026-09-15 13:15:00,0.90541,0.80124
2026-09-15 13:30:00,0.66696,0.68456
2026-09-15 13:45:00,0.86001,0.82886
2026-09-15 14:00:00,0.96286,0.95224
2026-09-15 14:15:00,0.95908,0.98972
2026-09-15 14:30:00,0.89102,0.93877
2026-09-15 14:45:00,0.38418,0.27483
2026-09-15 15:00:00,0.71482,0.68116
2026-09-15 15:15:00,0.63187,0.66274
2026-09-15 15:30:00,0.41002,0.42978
2026-09-15 15:45:00,0.27559,0.29335
2026-09-15 16:00:00,0.17095,0.15808
2026-09-15 16:15:00,0.26535,0.25495
2026-09-15 16:30:00,0.1424,0.15078
2026-09-15 16:45:00,,
2026-09-15 17:00:00,,
2026-09-15 17:15:00,,
2026-09-15 17:30:00,,
2026-09-15 17:45:00,,
2026-09-15 18:00:00,,
2026-09-15 18:15:00,,
2026-09-15 18:30:00,,
2026-09-15 18:45:00,,
2026-09-15 19:00:00,,
2026-09-15 19:15:00,,
2026-09-15 19:30:00,,
2026-09-15 19:45:00,,
2026-09-15 20:00:00,,
2026-09-15 20:15:00,,
2026-09-15 20:30:00,,
2026-09-15 20:45:00,,
2026-09-15 21:00:00,,
2026-09-15 21:15:00,,
2026-09-15 21:30:00,,
2026-09-15 21:45:00,,
2026-09-15 22:00:00,,
2026-09-15 22:15:00,,
2026-09-15 22:30:00,,
2026-09-15 22:45:00,,
2026-09-15 23:00:00,,
2026-09-15 23:15:00,,
2026-09-15 23:30:00,,
2026-09-15 23:45:00,,
