时间,鸿旺,欧伦
2026-09-13 00:00:00,0.0,0.0
2026-09-13 00:15:00,0.0,0.0
2026-09-13 00:30:00,0.0,0.0
2026-09-13 00:45:00,0.0,0.0
2026-09-13 01:00:00,0.0,0.0
2026-09-13 01:15:00,0.0,0.0
2026-09-13 01:30:00,0.0,0.0
2026-09-13 01:45:00,0.0,0.0
2026-09-13 02:00:00,0.0,0.0
2026-09-13 02:15:00,0.0,0.0
2026-09-13 02:30:00,0.0,0.0
2026-09-13 02:45:00,0.0,0.0
2026-09-13 03:00:00,0.0,0.0
2026-09-13 03:15:00,0.0,0.0
2026-09-13 03:30:00,0.0,0.0
2026-09-13 03:45:00,0.0,0.0
2026-09-13 04:00:00,0.0,0.0
2026-09-13 04:15:00,0.0,0.0
2026-09-13 04:30:00,0.0,0.0
2026-09-13 04:45:00,0.0,0.0
2026-09-13 05:00:00,0.0,0.0
2026-09-13 05:15:00,0.0,0.0
2026-09-13 05:30:00,0.00048,0.00053
2026-09-13 05:45:00,0.0016,0.0019
2026-09-13 06:00:00,0.006,0.00717
2026-09-13 06:15:00,0.01612,0.01758
2026-09-13 06:30:00,0.02786,0.02988
2026-09-13 06:45:00,0.0465,0.04935
2026-09-13 07:00:00,0.06847,0.07149
2026-09-13 07:15:00,0.09268,0.09787
2026-09-13 07:30:00,0.13585,0.14131
2026-09-13 07:45:00,0.16476,0.16979
2026-09-13 08:00:00,0.21889,0.2278
2026-09-13 08:15:00,0.24161,0.24802
2026-09-13 08:30:00,0.25642,0.26078
2026-09-13 08:45:00,0.3053,0.32048
2026-09-13 09:00:00,0.41667,0.433
2026-09-13 09:15:00,0.40598,0.41538
2026-09-13 09:30:00,0.47369,0.49113
2026-09-13 09:45:00,0.80221,0.89516
2026-09-13 10:00:00,0.70953,0.79075
2026-09-13 10:15:00,0.7492,0.7684
2026-09-13 10:30:00,0.84042,0.91441
2026-09-13 10:45:00,0.86982,0.84368
2026-09-13 11:00:00,1.10582,0.9736
2026-09-13 11:15:00,0.90359,1.09525
2026-09-13 11:30:00,0.86331,0.8333
2026-09-13 11:45:00,0.77329,0.67736
2026-09-13 12:00:00,0.79176,0.80493
2026-09-13 12:15:00,1.0131,1.03794
2026-09-13 12:30:00,0.54889,0.33141
2026-09-13 12:45:00,1.12469,1.10661
2026-09-13 13:00:00,0.85632,0.75308
2026-09-13 13:15:00,0.93728,1.00696
2026-09-13 13:30:00,0.55761,0.4301
2026-09-13 13:45:00,1.0431,1.04911
2026-09-13 14:00:00,0.26813,0.27283
2026-09-13 14:15:00,0.52856,0.41216
2026-09-13 14:30:00,0.62007,0.59634
2026-09-13 14:45:00,,
2026-09-13 15:00:00,,
2026-09-13 15:15:00,,
2026-09-13 15:30:00,,
2026-09-13 15:45:00,,
2026-09-13 16:00:00,,
2026-09-13 16:15:00,,
2026-09-13 16:30:00,,
2026-09-13 16:45:00,,
2026-09-13 17:00:00,,
2026-09-13 17:15:00,,
2026-09-13 17:30:00,,
2026-09-13 17:45:00,,
2026-09-13 18:00:00,,
2026-09-13 18:15:00,,
2026-09-13 18:30:00,,
2026-09-13 18:45:00,,
2026-09-13 19:00:00,,
2026-09-13 19:15:00,,
2026-09-13 19:30:00,,
2026-09-13 19:45:00,,
2026-09-13 20:00:00,,
2026-09-13 20:15:00,,
2026-09-13 20:30:00,,
2026-09-13 20:45:00,,
2026-09-13 21:00:00,,
2026-09-13 21:15:00,,
2026-09-13 21:30:00,,
2026-09-13 21:45:00,,
2026-09-13 22:00:00,,
2026-09-13 22:15:00,,
2026-09-13 22:30:00,,
2026-09-13 22:45:00,,
2026-09-13 23:00:00,,
2026-09-13 23:15:00,,
2026-09-13 23:30:00,,
2026-09-13 23:45:00,,
