时间,鸿旺,欧伦
2026-09-01 00:00:00,0.0,0.0
2026-09-01 00:15:00,0.0,0.0
2026-09-01 00:30:00,0.0,0.0
2026-09-01 00:45:00,0.0,0.0
2026-09-01 01:00:00,0.0,0.0
2026-09-01 01:15:00,0.0,0.0
2026-09-01 01:30:00,0.0,0.0
2026-09-01 01:45:00,0.0,0.0
2026-09-01 02:00:00,0.0,0.0
2026-09-01 02:15:00,0.0,0.0
2026-09-01 02:30:00,0.0,0.0
2026-09-01 02:45:00,0.0,0.0
2026-09-01 03:00:00,0.0,0.0
2026-09-01 03:15:00,0.0,0.0
2026-09-01 03:30:00,0.0,0.0
2026-09-01 03:45:00,0.0,0.0
2026-09-01 04:00:00,0.0,0.0
2026-09-01 04:15:00,0.0,0.0
2026-09-01 04:30:00,0.0,0.0
2026-09-01 04:45:00,0.0,0.0
2026-09-01 05:00:00,0.0,0.0
2026-09-01 05:15:00,0.00048,0.00047
2026-09-01 05:30:00,0.00049,0.00048
2026-09-01 05:45:00,0.00517,0.00419
2026-09-01 06:00:00,0.01267,0.01246
2026-09-01 06:15:00,0.05506,0.055
2026-09-01 06:30:00,0.07493,0.06891
2026-09-01 06:45:00,0.08301,0.09138
2026-09-01 07:00:00,0.12052,0.11283
2026-09-01 07:15:00,0.10845,0.10103
2026-09-01 07:30:00,0.17247,0.16737
2026-09-01 07:45:00,0.18751,0.18416
2026-09-01 08:00:00,0.28789,0.27264
2026-09-01 08:15:00,0.38418,0.38427
2026-09-01 08:30:00,0.36474,0.35714
2026-09-01 08:45:00,0.25494,0.25475
2026-09-01 09:00:00,0.32321,0.31411
2026-09-01 09:15:00,0.71097,0.78063
2026-09-01 09:30:00,0.83084,0.73271
2026-09-01 09:45:00,0.45619,0.47319
2026-09-01 10:00:00,0.32364,0.33322
2026-09-01 10:15:00,0.36612,0.35245
2026-09-01 10:30:00,1.12711,1.22486
2026-09-01 10:45:00,0.34926,0.30577
2026-09-01 11:00:00,0.3978,0.4416
2026-09-01 11:15:00,0.83317,0.7982
2026-09-01 11:30:00,0.74978,0.65437
2026-09-01 11:45:00,0.61548,0.61791
2026-09-01 12:00:00,0.2924,0.31843
2026-09-01 12:15:00,0.21504,0.2021
2026-09-01 12:30:00,0.54502,0.67015
2026-09-01 12:45:00,0.49607,0.54363
2026-09-01 13:00:00,1.11595,1.04546
2026-09-01 13:15:00,1.28428,1.21848
2026-09-01 13:30:00,1.09012,1.05012
2026-09-01 13:45:00,1.03903,1.00996
2026-09-01 14:00:00,0.99487,0.97779
2026-09-01 14:15:00,0.87126,0.83979
2026-09-01 14:30:00,0.67325,0.70521
2026-09-01 14:45:00,,
2026-09-01 15:00:00,,
2026-09-01 15:15:00,,
2026-09-01 15:30:00,,
2026-09-01 15:45:00,,
2026-09-01 16:00:00,,
2026-09-01 16:15:00,,
2026-09-01 16:30:00,,
2026-09-01 16:45:00,,
2026-09-01 17:00:00,,
2026-09-01 17:15:00,,
2026-09-01 17:30:00,,
2026-09-01 17:45:00,,
2026-09-01 18:00:00,,
2026-09-01 18:15:00,,
2026-09-01 18:30:00,,
2026-09-01 18:45:00,,
2026-09-01 19:00:00,,
2026-09-01 19:15:00,,
2026-09-01 19:30:00,,
2026-09-01 19:45:00,,
2026-09-01 20:00:00,,
2026-09-01 20:15:00,,
2026-09-01 20:30:00,,
2026-09-01 20:45:00,,
2026-09-01 21:00:00,,
2026-09-01 21:15:00,,
2026-09-01 21:30:00,,
2026-09-01 21:45:00,,
2026-09-01 22:00:00,,
2026-09-01 22:15:00,,
2026-09-01 22:30:00,,
2026-09-01 22:45:00,,
2026-09-01 23:00:00,,
2026-09-01 23:15:00,,
2026-09-01 23:30:00,,
2026-09-01 23:45:00,,
