时间,鸿旺,欧伦
2026-09-14 00:00:00,0.0,0.0
2026-09-14 00:15:00,0.0,0.0
2026-09-14 00:30:00,0.0,0.0
2026-09-14 00:45:00,0.0,0.0
2026-09-14 01:00:00,0.0,0.0
2026-09-14 01:15:00,0.0,0.0
2026-09-14 01:30:00,0.0,0.0
2026-09-14 01:45:00,0.0,0.0
2026-09-14 02:00:00,0.0,0.0
2026-09-14 02:15:00,0.0,0.0
2026-09-14 02:30:00,0.0,0.0
2026-09-14 02:45:00,0.0,0.0
2026-09-14 03:00:00,0.0,0.0
2026-09-14 03:15:00,0.0,0.0
2026-09-14 03:30:00,0.0,0.0
2026-09-14 03:45:00,0.0,0.0
2026-09-14 04:00:00,0.0,0.0
2026-09-14 04:15:00,0.0,0.0
2026-09-14 04:30:00,0.0,0.0
2026-09-14 04:45:00,0.0,0.0
2026-09-14 05:00:00,0.0,0.0
2026-09-14 05:15:00,0.0,0.0
2026-09-14 05:30:00,0.00027,0.00052
2026-09-14 05:45:00,0.0022,0.00173
2026-09-14 06:00:00,0.01788,0.01662
2026-09-14 06:15:00,0.05482,0.05207
2026-09-14 06:30:00,0.10031,0.10465
2026-09-14 06:45:00,0.10745,0.1141
2026-09-14 07:00:00,0.15274,0.14746
2026-09-14 07:15:00,0.17909,0.18155
2026-09-14 07:30:00,0.20387,0.20647
2026-09-14 07:45:00,0.2749,0.36382
2026-09-14 08:00:00,0.27728,0.28805
2026-09-14 08:15:00,0.37598,0.36923
2026-09-14 08:30:00,0.42199,0.42422
2026-09-14 08:45:00,0.32673,0.31893
2026-09-14 09:00:00,0.1972,0.22524
2026-09-14 09:15:00,0.24281,0.22465
2026-09-14 09:30:00,0.74425,0.45326
2026-09-14 09:45:00,0.71466,0.49464
2026-09-14 10:00:00,0.788,0.89261
2026-09-14 10:15:00,0.54419,0.54416
2026-09-14 10:30:00,1.09024,1.12307
2026-09-14 10:45:00,1.05907,1.06446
2026-09-14 11:00:00,1.03306,1.06188
2026-09-14 11:15:00,1.10315,0.95596
2026-09-14 11:30:00,0.81796,0.92898
2026-09-14 11:45:00,0.95831,0.98123
2026-09-14 12:00:00,0.77034,0.75103
2026-09-14 12:15:00,1.14424,1.08946
2026-09-14 12:30:00,1.14342,1.12998
2026-09-14 12:45:00,0.71897,0.68343
2026-09-14 13:00:00,0.64292,0.62587
2026-09-14 13:15:00,0.89607,0.88847
2026-09-14 13:30:00,1.09875,1.09816
2026-09-14 13:45:00,1.07881,1.10822
2026-09-14 14:00:00,1.05311,1.09252
2026-09-14 14:15:00,0.88699,0.93912
2026-09-14 14:30:00,0.77193,0.77347
2026-09-14 14:45:00,0.7184,0.7191
2026-09-14 15:00:00,0.67131,0.67807
2026-09-14 15:15:00,0.60702,0.60658
2026-09-14 15:30:00,0.57726,0.57053
2026-09-14 15:45:00,,
2026-09-14 16:00:00,,
2026-09-14 16:15:00,,
2026-09-14 16:30:00,,
2026-09-14 16:45:00,,
2026-09-14 17:00:00,,
2026-09-14 17:15:00,,
2026-09-14 17:30:00,,
2026-09-14 17:45:00,,
2026-09-14 18:00:00,,
2026-09-14 18:15:00,,
2026-09-14 18:30:00,,
2026-09-14 18:45:00,,
2026-09-14 19:00:00,,
2026-09-14 19:15:00,,
2026-09-14 19:30:00,,
2026-09-14 19:45:00,,
2026-09-14 20:00:00,,
2026-09-14 20:15:00,,
2026-09-14 20:30:00,,
2026-09-14 20:45:00,,
2026-09-14 21:00:00,,
2026-09-14 21:15:00,,
2026-09-14 21:30:00,,
2026-09-14 21:45:00,,
2026-09-14 22:00:00,,
2026-09-14 22:15:00,,
2026-09-14 22:30:00,,
2026-09-14 22:45:00,,
2026-09-14 23:00:00,,
2026-09-14 23:15:00,,
2026-09-14 23:30:00,,
2026-09-14 23:45:00,,
