,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331126,35,27.629585,优,--,15,6,47,优,#00E400,#00E400,4,庆元监测楼,#00E400,13,优,优,优,331100,#00E400,119.054809,#00E400,8,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,13,8,#00E400,1,2026-06-27 23:00:00
1,优,331126,46,27.6211,优,--,13,4,59,优,#00E400,#00E400,5,庆元气象局,#00E400,15,优,优,优,331100,#00E400,119.0788,#00E400,8,优,0.6,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,12,9,#00E400,2,2026-06-27 23:00:00
2,优,331181,21,28.076,优,--,18,5,42,优,#00E400,#00E400,6,粮食大楼,#00E400,16,优,优,优,331100,#00E400,119.1217,#00E400,6,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,16,11,#00E400,3,2026-06-27 23:00:00
3,优,330803,35,28.9844,优,--,63,22,81,优,#00E400,#00E400,6,衢州三中（市）,#00E400,19,优,优,良,330800,#00E400,118.9628,#00E400,8,优,0.5,优,#00E400,#FFFF00,330803704,良,#00E400,衢州市,#00E400,优,19,40,#FFFF00,4,2026-06-27 23:00:00
4,优,331124,62,28.4505,优,--,25,15,77,优,#00E400,#00E400,4,松阳监测楼,#00E400,21,优,优,优,331100,#00E400,119.4799,#00E400,13,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,21,14,#00E400,5,2026-06-27 23:00:00
5,优,331125,40,28.1173,优,--,22,11,65,优,#00E400,#00E400,5,云和监测楼,#00E400,23,优,优,优,331100,#00E400,119.5626,#00E400,16,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,23,15,#00E400,6,2026-06-27 23:00:00
6,优,331123,30,28.5991,优,--,28,16,59,优,#00E400,#00E400,6,遂昌民政局,#00E400,24,优,优,优,331100,#00E400,119.2622,#00E400,13,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,24,16,#00E400,7,2026-06-27 23:00:00
7,优,331124,66,28.4516,优,--,26,11,80,优,#00E400,#00E400,5,和平水厂,#00E400,24,优,优,优,331100,#00E400,119.4699,#00E400,14,优,0.5,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,24,14,#00E400,7,2026-06-27 23:00:00
8,良,330122,61,29.7955,优,--,49,30,106,优,#00E400,#00E400,5,桐庐江南,#FFFF00,25,优,优,优,330100,#00E400,119.6874,#00E400,14,优,0.3,优,#00E400,#00E400,330122001,优,#00E400,杭州市,#00E400,优,25,29,#00E400,9,2026-06-27 23:00:00
9,良,330127,80,29.5995,优,--,35,9,105,优,#00E400,#00E400,9,淳安环保大楼,#FFFF00,25,优,优,优,330100,#00E400,119.0481,#00E400,16,优,0.5,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,23,24,#00E400,9,2026-06-27 23:00:00
10,优,330784,64,28.90016,优,--,46,16,74,优,#00E400,#00E400,8,西城供电所,#00E400,25,优,优,优,330700,#00E400,120.01452,#00E400,10,优,0.5,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,25,27,#00E400,9,2026-06-27 23:00:00
11,优,330727,27,29.051486,优,--,32,20,67,优,#00E400,#00E400,7,国税大楼,#00E400,26,优,优,优,330700,#00E400,120.438346,#00E400,17,优,0.5,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,26,20,#00E400,12,2026-06-27 23:00:00
12,良,330127,86,29.605,优,--,34,11,121,优,#00E400,#00E400,10,老年活动中心,#FFFF00,27,优,优,优,330100,#00E400,119.0372,#00E400,18,优,0.6,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,27,22,#00E400,13,2026-06-27 23:00:00
13,良,330683,86,29.5663,优,--,42,32,106,优,#00E400,#00E400,3,丽湖小区,#FFFF00,27,优,优,优,330600,#00E400,120.8173,#00E400,17,优,0.5,优,#00E400,#00E400,330683002,优,#00E400,绍兴市,#00E400,优,27,28,#00E400,13,2026-06-27 23:00:00
14,良,330122,78,29.8058,优,--,46,15,121,优,#00E400,#00E400,4,桐庐江北,#FFFF00,28,优,优,优,330100,#00E400,119.669,#00E400,18,优,0.6,优,#00E400,#00E400,330122002,优,#00E400,杭州市,#00E400,优,28,29,#00E400,15,2026-06-27 23:00:00
15,优,330781,61,29.216166,优,--,49,14,84,优,#00E400,#00E400,7,兰溪监测站,#00E400,28,优,优,优,330700,#00E400,119.459992,#00E400,19,优,0.6,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,27,34,#00E400,15,2026-06-27 23:00:00
16,优,330784,89,28.8854,优,--,42,8,87,优,#00E400,#00E400,7,永康一中,#00E400,28,优,优,优,330700,#00E400,120.0439,#00E400,10,优,0.6,优,#00E400,#00E400,330784001,优,#00E400,金华市,#00E400,优,19,23,#00E400,15,2026-06-27 23:00:00
17,优,331123,20,28.5839,优,--,26,13,58,优,#00E400,#00E400,8,遂昌中学,#00E400,28,优,优,优,331100,#00E400,119.2656,#00E400,19,优,0.5,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,24,18,#00E400,15,2026-06-27 23:00:00
18,优,331127,41,27.9772,优,--,22,13,72,优,#00E400,#00E400,4,景宁县政府,#00E400,28,优,优,优,331100,#00E400,119.6311,#00E400,18,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,28,11,#00E400,15,2026-06-27 23:00:00
19,优,330329,93,27.557,优,--,21,7,92,优,#00E400,#00E400,5,罗阳,#00E400,30,优,优,优,330300,#00E400,119.7084,#00E400,15,优,0.3,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,25,14,#00E400,20,2026-06-27 23:00:00
20,优,330329,95,27.5438,优,--,24,5,94,优,#00E400,#00E400,6,泰顺实验中学,#00E400,30,优,优,优,330300,#00E400,119.716111,#00E400,21,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,30,16,#00E400,20,2026-06-27 23:00:00
