,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330329,76,27.5438,优,--,22,5,74,优,#00E400,#00E400,8,泰顺实验中学,#00E400,24,优,优,优,330300,#00E400,119.716111,#00E400,15,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,21,14,#00E400,1,2026-09-14 11:00:00
1,优,330381,77,27.782284,优,--,19,16,43,优,#00E400,#00E400,9,安阳新区,#00E400,25,优,优,优,330300,#00E400,120.650915,#00E400,8,优,0.4,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,13,15,#00E400,2,2026-09-14 11:00:00
2,优,330329,77,27.557,优,--,18,5,74,优,#00E400,#00E400,5,罗阳,#00E400,25,优,优,优,330300,#00E400,119.7084,#00E400,17,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,23,15,#00E400,2,2026-09-14 11:00:00
3,优,330327,72,27.503889,优,--,25,11,37,优,#00E400,#00E400,7,灵溪,#00E400,25,优,优,优,330300,#00E400,120.395278,#00E400,16,优,0.5,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,25,20,#00E400,2,2026-09-14 11:00:00
4,优,330382,81,28.1209,优,--,14,6,53,优,#00E400,#00E400,6,乐成,#00E400,26,优,优,优,330300,#00E400,120.9659,#00E400,8,优,0.6,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,12,9,#00E400,5,2026-09-14 11:00:00
5,优,331121,82,28.1341,优,--,30,15,28,优,#00E400,#00E400,4,塔山小学,#00E400,26,优,优,优,331100,#00E400,120.2936,#00E400,13,优,0.5,优,#00E400,#00E400,331121001,优,#00E400,丽水市,#00E400,优,21,22,#00E400,5,2026-09-14 11:00:00
6,优,330383,82,27.5617,优,--,31,19,44,优,#00E400,#00E400,8,龙港实验中学,#00E400,26,优,优,优,330300,#00E400,120.5355,#00E400,16,优,0.5,优,#00E400,#00E400,330303101,优,#00E400,温州市,#00E400,优,24,23,#00E400,5,2026-09-14 11:00:00
7,优,331121,86,28.1094,优,--,31,10,27,优,#00E400,#00E400,5,青田中学,#00E400,27,优,优,优,331100,#00E400,120.3161,#00E400,17,优,0.4,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,27,20,#00E400,8,2026-09-14 11:00:00
8,优,330383,74,27.5812,优,--,30,23,44,优,#00E400,#00E400,6,龙港,#00E400,28,优,优,优,330300,#00E400,120.5489,#00E400,16,优,0.5,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,28,23,#00E400,9,2026-09-14 11:00:00
9,优,330324,91,28.158269,优,--,23,10,58,优,#00E400,#00E400,5,上塘,#00E400,29,优,优,优,330300,#00E400,120.694244,#00E400,10,优,0.6,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,13,12,#00E400,10,2026-09-14 11:00:00
10,优,331126,92,27.6211,优,--,19,6,45,优,#00E400,#00E400,6,庆元气象局,#00E400,29,优,优,优,331100,#00E400,119.0788,#00E400,13,优,0.6,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,20,13,#00E400,10,2026-09-14 11:00:00
11,优,330324,91,28.044335,优,--,20,13,45,优,#00E400,#00E400,7,瓯北,#00E400,30,优,优,优,330300,#00E400,120.654963,#00E400,21,优,0.6,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,25,15,#00E400,12,2026-09-14 11:00:00
12,优,330327,81,27.522222,优,--,32,12,48,优,#00E400,#00E400,9,苍南中学,#00E400,30,优,优,优,330300,#00E400,120.416111,#00E400,18,优,0.5,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,30,20,#00E400,12,2026-09-14 11:00:00
13,优,330481,93,30.5261,优,--,26,17,61,优,#00E400,#00E400,10,海宁监测大楼,#00E400,30,优,优,优,330400,#00E400,120.6739,#00E400,14,优,0.5,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,26,12,#00E400,12,2026-09-14 11:00:00
14,优,331081,94,28.37558,优,--,22,6,64,优,#00E400,#00E400,7,温岭环监站,#00E400,30,优,优,优,331000,#00E400,121.36579,#00E400,11,优,0.5,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,18,15,#00E400,12,2026-09-14 11:00:00
15,优,331126,94,27.629585,优,--,17,6,43,优,#00E400,#00E400,6,庆元监测楼,#00E400,30,优,优,优,331100,#00E400,119.054809,#00E400,14,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,23,10,#00E400,12,2026-09-14 11:00:00
16,优,331023,99,29.1504,优,--,31,9,56,优,#00E400,#00E400,7,育青中学,#00E400,31,优,优,优,331000,#00E400,121.0091,#00E400,5,优,0.4,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,9,21,#00E400,17,2026-09-14 11:00:00
