timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-05-27T0000,4144A,104.3257,30.6406,成都市,八角井街185号,,37,37,42,19,20,72,72,116,106,10,14,6,7,0.5,0.5
2026-05-27T0000,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,47,47,37,27,15,65,65,130,109,24,19,7,7,0.7,0.6
2026-05-27T0000,1062A,117.9531,40.908,承德市,铁路,,21,21,29,14,12,51,51,116,84,12,11,2,2,0.3,0.2
2026-05-27T0000,1063A,117.9397,40.9763,承德市,中国银行,,31,31,26,14,11,35,35,114,74,14,9,2,3,0.4,0.3
2026-05-27T0000,4073A,117.9462,40.95,承德市,杏林街1号,细颗粒物(PM2.5),54,NA,30,37,21,43,43,119,80,15,12,2,2,0.3,0.2
2026-05-27T0000,4274A,117.7994,40.9605,承德市,滨河大街98号,,33,33,27,16,12,40,40,118,78,22,11,2,3,0.3,0.4
2026-05-27T0000,2314A,117.4698,30.6617,池州市,池州学院,,28,28,16,15,7,54,54,62,58,10,12,3,3,0.6,0.7
2026-05-27T0000,3237A,117.4918,30.6617,池州市,展览馆,,26,26,14,15,6,54,54,59,57,7,8,2,2,0.4,0.4
2026-05-27T0000,3333A,117.5626,30.695,池州市,第八中学,,29,29,17,17,10,48,48,61,59,10,11,3,3,0.4,0.5
2026-05-27T0000,3334A,117.5037,30.6242,池州市,第十二中学,,21,21,12,13,8,51,51,54,52,7,9,4,2,0.7,0.7
2026-05-27T0000,1744A,118.9229,42.2816,赤峰市,松山一中,,27,27,19,15,10,59,59,114,94,39,22,8,10,0.6,0.5
2026-05-27T0000,1745A,118.9588,42.2733,赤峰市,哈达街,,25,18,24,14,10,78,78,109,96,26,22,9,11,0.5,0.5
2026-05-27T0000,1746A,118.8792,42.2551,赤峰市,天义路,,29,NA,18,20,7,25,25,95,78,51,18,5,6,0.6,0.4
2026-05-27T0000,3058A,119.2656,42.0356,赤峰市,银河街,,36,36,28,15,16,60,60,110,96,20,12,8,13,0.6,0.6
2026-05-27T0000,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,31,27,18,3,9,98,98,110,100,9,22,3,4,0.3,0.3
2026-05-27T0000,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,45,45,30,22,16,132,132,121,121,7,7,5,3,0.4,0.4
2026-05-27T0000,4256A,107.375,22.3736,崇左市,石景林东路7号,,49,37,25,34,16,109,109,118,116,13,9,3,3,0.6,0.6
2026-05-27T0000,3207A,118.31131,32.3033,滁州市,市政府原办公楼,,38,NA,7,26,16,33,33,55,31,4,4,5,5,0.6,0.5
2026-05-27T0000,3331A,118.3268,32.2633,滁州市,图书馆,,22,NA,14,15,10,36,36,58,34,2,2,10,11,0.6,0.6
2026-05-27T0000,4101A,118.3196,32.3335,滁州市,银山路666号,,33,NA,8,23,12,35,35,52,33,8,7,6,5,0.3,0.3
2026-05-27T0000,4102A,118.3426,32.2979,滁州市,黄山路555号,NA,NA,NA,14,NA,10,NA,NA,56,35,NA,3,NA,8,NA,0.5
2026-05-27T0000,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,43,43,36,21,18,79,79,100,90,6,7,2,2,0.7,0.6
2026-05-27T0000,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,,29,21,33,17,16,90,90,109,100,4,4,3,3,0.5,0.5
2026-05-27T0000,2549A,107.5087,31.2186,达州市,市环境监测站,,22,22,22,3,3,28,28,50,38,23,21,8,8,0.4,0.4
2026-05-27T0000,2550A,107.4988,31.2132,达州市,凤凰小区,,19,19,21,3,2,32,32,54,47,21,17,8,8,0.4,0.4
2026-05-27T0000,2551A,107.5081,31.1987,达州市,达县机关宾馆,,15,14,19,10,4,28,28,48,NA,24,25,7,7,0.4,0.5
2026-05-27T0000,2552A,107.4644,31.2124,达州市,市政中心,,17,16,24,3,2,53,53,61,57,15,16,10,8,0.4,0.4
2026-05-27T0000,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,32,32,33,20,16,91,91,105,99,7,7,4,4,0.6,0.6
2026-05-27T0000,2615A,100.1542,25.7055,大理白族自治州,大理古城,,29,22,30,20,16,76,76,101,87,9,8,8,7,0.6,0.6
2026-05-27T0000,1109A,121.6119,38.974,大连市,甘井子,,20,12,12,8,6,61,61,93,60,11,11,9,8,0.5,0.5
2026-05-27T0000,1110A,121.565,38.9509,大连市,周水子,,19,10,14,10,6,58,58,96,63,18,18,4,5,0.5,0.5
2026-05-27T0000,1111A,121.5637,38.8849,大连市,星海三站,,23,7,12,3,4,72,72,104,78,15,9,6,6,0.7,0.7
2026-05-27T0000,1112A,121.6301,38.9117,大连市,青泥洼桥,,25,6,7,3,4,77,77,104,78,12,13,5,5,0.5,0.5
2026-05-27T0000,1113A,121.6248,38.8643,大连市,傅家庄,,25,6,6,3,2,80,80,108,83,5,3,5,5,0.6,0.6
2026-05-27T0000,1114A,121.5117,38.8636,大连市,七贤岭,,22,6,10,3,4,69,69,98,72,16,12,6,6,0.4,0.4
2026-05-27T0000,1116A,121.7507,39.1339,大连市,金州,,23,6,9,3,5,73,73,105,83,6,6,7,8,0.5,0.5
2026-05-27T0000,1117A,121.7811,39.0495,大连市,开发区,,22,12,15,3,6,68,68,100,79,8,11,2,5,0.8,0.7
2026-05-27T0000,1118A,121.9762,39.0631,大连市,双D港,,25,NA,5,3,5,80,80,106,88,2,2,5,5,0.5,0.6
2026-05-27T0000,4082A,121.2548,38.8188,大连市,旅顺,颗粒物(PM10),85,99,108,3,4,70,70,87,62,5,7,8,8,0.5,0.5
2026-05-27T0000,1789A,124.8085,46.0381,大庆市,大同区,,21,15,26,11,11,65,65,109,83,15,15,3,3,0.4,0.4
2026-05-27T0000,1790A,125.1166,46.5255,大庆市,龙凤区,,32,32,33,15,14,58,58,79,70,10,12,5,5,0.2,0.2
2026-05-27T0000,1791A,124.8894,46.4007,大庆市,红岗区,颗粒物(PM10),53,53,43,14,10,43,43,86,66,23,12,7,7,0.4,0.3
2026-05-27T0000,1792A,125.1391,46.578,大庆市,萨尔图区,,23,18,26,6,8,72,72,80,78,6,10,4,4,0.1,0.1
2026-05-27T0000,1793A,124.9026,46.6217,大庆市,让胡路区,,34,34,34,10,10,48,48,82,62,18,10,4,4,0.4,0.3
2026-05-27T0000,3481A,125.127,46.6277,大庆市,萨区政府监测点,,22,20,24,10,11,69,69,84,78,3,6,8,8,0.2,0.2
2026-05-27T0000,1723A,113.2926,40.0759,大同市,云冈宾馆,,38,38,34,25,20,80,80,137,113,21,15,12,7,0.6,0.6
2026-05-27T0000,1724A,113.3437,40.0921,大同市,大同大学,,33,28,31,23,18,82,82,139,118,20,14,6,6,0.4,0.3
2026-05-27T0000,1725A,113.2637,40.129,大同市,安家小村,,48,48,40,26,20,64,64,135,106,28,17,9,8,0.6,0.5
2026-05-27T0000,3282A,113.3399,40.0586,大同市,大同市卫生学校,,38,38,33,24,18,73,73,145,116,21,12,8,7,0.7,0.6
2026-05-27T0000,3565A,113.1371,40.1122,大同市,云冈站,,50,50,39,24,21,59,59,135,105,26,17,8,6,0.6,0.5
2026-05-27T0000,3566A,113.1186,40.2556,大同市,图书馆,颗粒物(PM10),57,59,35,26,20,82,82,135,116,23,15,12,7,0.8,0.6
2026-05-27T0000,3567A,113.5931,40.0459,大同市,区一中,,30,29,29,21,18,57,57,140,101,21,13,7,7,0.5,0.4
2026-05-27T0000,4199A,113.2798248,40.09972476,大同市,魏都大道141号,,48,48,39,23,20,78,78,136,113,20,18,8,6,0.6,0.6
2026-05-27T0000,2269A,124.1068,50.4091,大兴安岭地区,科技局,,24,24,21,8,8,41,41,76,58,3,3,8,7,0.5,0.4
2026-05-27T0000,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,9,9,12,3,6,28,28,82,58,9,4,9,8,0.4,0.3
2026-05-27T0000,1600A,124.33,40.0625,丹东市,江湾东路,,20,19,25,14,18,48,48,88,48,12,17,4,4,0.5,0.6
2026-05-27T0000,1601A,124.4242,40.1513,丹东市,临江后街,,18,12,20,12,17,41,41,85,52,8,12,1,3,0.4,0.5
2026-05-27T0000,1602A,124.3935,40.1461,丹东市,元宝山,,21,21,24,12,16,36,36,76,36,10,13,4,5,0.5,0.6
2026-05-27T0000,1603A,124.3634,40.1093,丹东市,民主桥,,23,23,31,15,21,42,42,85,44,12,16,6,7,0.5,0.6
2026-05-27T0000,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,44,44,26,19,11,69,69,80,80,11,5,5,3,0.5,0.4
2026-05-27T0000,3542A,109.5567,19.5187,儋州市,东坡学校子站,,30,26,21,21,13,68,68,83,81,10,3,5,3,0.6,0.4
2026-05-27T0000,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,,45,34,38,31,29,41,41,83,70,6,10,6,6,0.4,0.5
2026-05-27T0000,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,颗粒物(PM10),51,51,59,26,28,34,34,83,70,11,11,5,5,0.6,0.5
2026-05-27T0000,1901A,104.424,31.1209,德阳市,东山公园,,31,31,32,16,24,77,77,118,103,8,12,3,3,0.4,0.6
2026-05-27T0000,1902A,104.3827,31.1318,德阳市,西小区,,42,42,49,16,23,61,61,108,93,20,17,6,8,0.6,0.7
2026-05-27T0000,1904A,104.3553,31.1091,德阳市,耐火材料厂,,44,44,49,25,27,65,65,123,102,17,19,3,10,0.4,0.5
2026-05-27T0000,4145A,104.4144,31.1495,德阳市,市林业局,,38,38,42,16,23,60,60,124,102,27,22,6,7,0.5,0.6
2026-05-27T0000,1622A,116.3034,37.4675,德州市,儿童乐园,,44,44,20,22,14,49,49,91,78,27,10,8,8,0.7,0.7
2026-05-27T0000,1624A,116.2992,37.4449,德州市,监理站,,46,46,17,22,12,78,78,97,91,19,12,12,12,0.5,0.4
2026-05-27T0000,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,,44,44,19,22,13,74,74,88,84,18,12,11,9,0.7,0.7
2026-05-27T0000,3371A,116.3693,37.44,德州市,开发区人民医院,,44,44,18,27,12,64,64,88,82,22,13,9,6,0.5,0.5
2026-05-27T0000,3511A,116.5687,37.3331,德州市,陵城艺术中心,,33,31,13,23,12,68,68,83,82,14,10,4,4,0.5,0.5
2026-05-27T0000,4292A,116.352738,37.420875,德州市,新河东路,,31,31,15,21,10,72,72,92,88,20,13,9,8,0.7,0.7
2026-05-27T0000,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,22,19,20,15,9,67,67,113,88,9,9,8,8,0.6,0.4
2026-05-27T0000,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,33,17,20,13,8,103,103,120,108,6,8,8,8,0.3,0.3
2026-05-27T0000,4257A,104.6092,35.5962,定西市,将台街,颗粒物(PM10),86,100,112,32,38,110,110,120,117,8,14,3,5,0.2,0.2
2026-05-27T0000,4309A,104.6159,35.5701,定西市,正龙路62号,颗粒物(PM10),83,95,122,23,34,103,103,113,110,7,10,4,4,0.2,0.2
2026-05-27T0000,4071A,114.9883,38.5232,定州市,交通局,,30,30,28,18,12,81,81,108,94,16,13,6,5,0.4,0.4
2026-05-27T0000,4072A,115.0045,38.5136,定州市,第五中学,颗粒物(PM10),68,74,34,25,15,76,76,108,86,15,8,3,2,0.4,0.3
2026-05-27T0000,1390A,113.7943,23.0132,东莞市,东城石井,,25,25,26,15,12,58,58,108,75,9,9,3,3,0.6,0.6
2026-05-27T0000,1391A,113.7384,22.9659,东莞市,南城西平,,23,23,23,7,9,55,55,99,76,4,6,22,10,0.4,0.4
2026-05-27T0000,3319A,113.7283,23.041,东莞市,万江金泰,,27,27,25,16,17,56,56,98,71,8,9,6,6,0.5,0.5
2026-05-27T0000,4129A,113.8666,23.1062,东莞市,裕兴路,,30,30,30,14,12,51,51,109,70,13,11,6,7,0.7,0.7
2026-05-27T0000,4130A,114.0076,22.9739,东莞市,教育路1号,,34,34,27,17,12,38,38,102,63,21,12,4,4,0.6,0.6
2026-05-27T0000,4131A,113.7981,22.8124,东莞市,长怡路1号,,29,29,30,13,12,4,4,89,50,10,12,3,3,0.6,0.6
2026-05-27T0000,1666A,118.6612,37.4313,东营市,市环保局,,28,6,2,3,1,89,89,108,93,2,2,3,3,0.2,0.2
2026-05-27T0000,3036A,118.6903,37.4337,东营市,开发区管委会,,29,6,4,3,1,90,90,110,93,10,11,5,6,0.3,0.3
2026-05-27T0000,3365A,118.5721,37.5654,东营市,垦利区民丰路,,30,6,3,3,1,95,95,108,98,7,6,6,6,0.5,0.5
2026-05-27T0000,3498A,118.5063,37.8606,东营市,河口城区,,34,6,11,3,7,108,108,112,111,8,10,5,6,0.9,0.8
2026-05-27T0000,3646A,118.4979,37.4623,东营市,胜利站,,27,10,9,3,1,84,84,103,92,7,6,3,2,0.3,0.4
2026-05-27T0000,3734A,118.5753,37.4405,东营市,理想之城,,28,6,3,3,1,87,87,102,86,4,5,5,5,0.3,0.3
2026-05-27T0000,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,颗粒物(PM10),67,73,54,20,25,58,58,118,98,40,25,8,7,0.7,0.7
2026-05-27T0000,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),58,61,51,23,25,61,61,124,100,37,24,7,7,0.5,0.4
2026-05-27T0000,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,,41,41,41,19,19,47,47,134,104,19,12,6,6,0.3,0.4
2026-05-27T0000,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,,34,34,39,21,19,27,27,120,87,30,18,6,7,0.6,0.6
2026-05-27T0000,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),53,53,53,28,26,21,21,120,82,54,25,4,4,0.6,0.6
2026-05-27T0000,2436A,114.894,30.3989,鄂州市,市政府,,29,29,24,14,8,46,46,54,47,11,12,1,2,0.5,0.6
2026-05-27T0000,2437A,114.8986,30.3714,鄂州市,赵家坝,,32,32,19,8,6,53,53,65,57,6,7,7,9,0.5,0.8
2026-05-27T0000,3654A,114.8093,30.4091,鄂州市,精准医疗中心,,21,21,15,8,6,58,58,67,60,9,12,4,4,0.5,0.5
2026-05-27T0000,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,23,23,21,10,10,27,27,36,32,3,6,8,8,0.7,0.7
2026-05-27T0000,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,9,9,15,3,5,15,15,26,21,6,6,7,7,0.6,0.5
2026-05-27T0000,2499A,108.3411,21.6159,防城港市,沙万,,30,30,46,3,13,72,72,84,84,21,10,3,3,0.6,0.7
2026-05-27T0000,2500A,108.3515,21.7733,防城港市,防城档案局,,28,22,29,12,14,87,87,98,96,5,5,4,4,0.5,0.5
2026-05-27T0000,2501A,108.3506,21.6414,防城港市,大海花园,,32,18,31,12,18,100,100,103,103,3,5,5,5,0.5,0.6
2026-05-27T0000,1371A,113.1293,23.0065,佛山市,湾梁,,29,29,29,17,16,55,55,109,75,9,11,/,/,/,/
2026-05-27T0000,1372A,113.1082,23.0477,佛山市,华材职中,,26,19,25,18,16,54,54,107,72,3,5,5,5,0.7,0.7
2026-05-27T0000,1373A,113.1439,23.045,佛山市,南海气象局,,26,NA,29,18,17,53,53,108,71,12,15,/,/,/,/
2026-05-27T0000,1374A,113.2879,22.8094,佛山市,顺德苏岗,,19,NA,13,13,14,52,52,92,68,6,5,/,/,0.5,0.5
2026-05-27T0000,1376A,112.8384,22.8678,佛山市,高明孔堂,,23,23,22,14,13,61,61,82,69,5,5,/,/,/,/
2026-05-27T0000,1377A,112.8835,23.1584,佛山市,三水监测站,,29,24,25,20,16,41,41,43,42,15,21,4,4,0.6,0.6
2026-05-27T0000,1378A,112.8668,23.185,佛山市,三水云东海,,42,42,46,22,17,45,45,106,68,14,11,/,/,/,/
2026-05-27T0000,3625A,113.2568,22.7629,佛山市,容桂街道办,,23,NA,21,16,18,49,49,84,62,11,12,/,/,/,/
2026-05-27T0000,1282A,119.2681,26.0506,福州市,师大,,40,40,43,25,24,52,52,116,77,15,13,4,4,0.3,0.3
2026-05-27T0000,1283A,119.2983,26.1028,福州市,五四北路,,40,40,41,24,24,58,58,122,83,16,15,4,4,0.3,0.3
2026-05-27T0000,1284A,119.2648,26.0769,福州市,杨桥西路,,37,37,42,21,23,53,53,121,79,14,14,3,4,/,/
2026-05-27T0000,3048A,119.5799,26.0937,福州市,九龙,,38,38,36,23,21,53,53,115,82,12,10,6,6,0.2,0.2
2026-05-27T0000,3526A,119.5188,25.9666,福州市,吴航,,36,36,35,20,21,38,38,112,72,14,12,5,6,0.5,0.5
2026-05-27T0000,4104A,119.3106,26.0648,福州市,路通桥巷6号,,43,32,43,30,27,56,56,126,83,12,11,/,/,/,/
2026-05-27T0000,1755A,123.7974,41.8494,抚顺市,望花区,,29,29,36,10,22,69,69,123,97,30,31,6,7,0.3,0.3
2026-05-27T0000,1756A,123.9161,41.8827,抚顺市,顺城区,,27,27,33,8,25,67,67,141,100,29,29,10,10,0.5,0.6
2026-05-27T0000,1757A,124.0437,41.8615,抚顺市,东洲区,,32,32,41,12,22,46,46,135,93,43,26,8,9,0.5,0.5
2026-05-27T0000,1758A,123.9246,41.8638,抚顺市,新抚区,,44,44,31,9,22,72,72,154,112,30,27,7,7,0.3,0.4
2026-05-27T0000,1759A,124.0972,41.8961,抚顺市,大伙房水库,,24,24,31,12,21,60,60,137,99,41,30,9,8,0.5,0.5
2026-05-27T0000,1760A,123.708,41.8386,抚顺市,沈抚新城,,31,27,34,8,18,32,32,116,84,62,34,8,8,0.4,0.5
2026-05-27T0000,2377A,116.3544,27.9833,抚州市,市站,,21,21,26,11,15,58,58,77,63,4,4,11,7,1.0,0.8
2026-05-27T0000,2378A,116.3562,27.9631,抚州市,血防站,,38,38,27,12,14,59,59,73,63,5,5,2,2,0.6,0.6
2026-05-27T0000,2379A,116.3561,28.0007,抚州市,采茶剧团,,31,31,29,14,14,64,64,84,76,6,4,23,14,0.6,0.5
2026-05-27T0000,2380A,116.3854,27.9648,抚州市,医学分院,NA,NA,27,32,10,15,55,55,84,74,NA,4,5,6,0.9,1
2026-05-27T0000,2207A,121.6095,41.9978,阜新市,工业园区,,28,28,31,7,6,81,81,125,112,28,23,8,8,0.3,0.3
2026-05-27T0000,2208A,121.6567,42.0188,阜新市,长青街,,21,14,18,6,4,66,66,117,99,27,18,7,7,0.3,0.4
2026-05-27T0000,2209A,121.6672,42.07,阜新市,农业园区,,31,17,24,6,3,99,99,120,109,17,14,7,5,0.3,0.3
2026-05-27T0000,2211A,121.6343,42.0455,阜新市,玉龙新城,,33,33,25,6,3,66,66,121,101,37,21,8,6,0.3,0.4
2026-05-27T0000,2301A,115.8276,32.8929,阜阳市,市监测站,,21,15,22,3,5,66,66,63,63,6,5,5,5,0.2,0.2
2026-05-27T0000,2303A,115.8551,32.8606,阜阳市,开发区,,21,8,15,3,5,66,66,64,64,6,7,3,3,0.5,0.5
2026-05-27T0000,2875A,115.783962,32.889217,阜阳市,阜阳职业技术学院,,20,11,15,7,6,62,62,64,64,6,5,5,5,0.4,0.4
2026-05-27T0000,3468A,115.79,32.8614,阜阳市,市规划展馆,,20,16,15,7,6,64,64,66,66,6,5,6,6,0.6,0.5
2026-05-27T0000,3469A,115.835101,32.918568,阜阳市,枣园社区,,21,18,18,3,8,66,66,65,65,4,3,6,5,0.3,0.4
2026-05-27T0000,2669A,102.9097,34.9841,甘南藏族自治州,州政府,,43,33,61,30,29,90,90,98,86,7,8,3,3,0.3,0.3
2026-05-27T0000,3380A,102.8915,34.9618,甘南藏族自治州,甘肃民族师范学院,颗粒物(PM10),54,55,64,28,27,67,67,92,75,16,14,2,2,0.1,0.1
2026-05-27T0000,2570A,101.96,30.048,甘孜藏族自治州,水桥子,,26,11,9,3,3,83,83,86,80,2,6,6,7,0.1,0.1
2026-05-27T0000,3065A,101.9534,29.9976,甘孜藏族自治州,州环保局,,27,6,15,3,4,84,84,83,74,7,10,5,5,0.3,0.2
2026-05-27T0000,2363A,114.9368,25.8663,赣州市,地委,,30,30,27,10,12,75,75,91,81,3,5,7,2,0.6,0.6
2026-05-27T0000,2364A,114.946,25.8483,赣州市,气象台,,35,32,26,24,18,70,70,85,74,7,6,5,3,0.4,0.3
2026-05-27T0000,2365A,114.932,25.8332,赣州市,市图书馆,,26,25,23,13,12,81,81,95,86,6,5,9,5,0.5,0.6
2026-05-27T0000,2366A,114.8905,25.8472,赣州市,华坚鞋城,NA,NA,NA,29,NA,14,NA,NA,76,NA,NA,7,NA,10,NA,0.5
2026-05-27T0000,3109A,115.0094,25.8614,赣州市,赣县区卫计委,臭氧1小时(O3_1h),90,28,27,15,13,192,192,120,120,3,3,1,1,0.4,0.3
2026-05-27T0000,2684A,106.2753,36.0057,固原市,监测站,颗粒物(PM10),96,114,233,42,60,64,64,129,105,26,14,8,8,0.5,0.4
2026-05-27T0000,2685A,106.2384,36.0189,固原市,新区,颗粒物(PM10),87,101,214,26,60,57,57,122,101,34,15,7,6,0.5,0.4
2026-05-27T0000,2544A,106.6307,30.4577,广安市,市委,,24,24,21,14,11,42,42,54,51,5,7,7,8,0.4,0.5
2026-05-27T0000,2545A,106.6266,30.4662,广安市,友谊中学,,23,23,18,16,11,48,48,61,58,7,7,8,9,0.6,0.7
2026-05-27T0000,2547A,106.6386,30.4551,广安市,广电花园,,23,16,18,16,14,42,42,54,49,7,8,6,7,0.5,0.6
2026-05-27T0000,2902A,106.6347,30.4868,广安市,北辰小学,,25,22,21,17,14,51,51,56,55,7,7,3,5,0.5,0.6
2026-05-27T0000,2524A,105.8211,32.4444,广元市,老城,,46,33,37,32,19,20,20,97,57,37,17,8,8,0.6,0.6
2026-05-27T0000,2526A,105.8629,32.429,广元市,监测站,,45,45,51,22,15,50,50,93,67,19,14,6,4,0.7,0.5
2026-05-27T0000,3617A,105.8047,32.4167,广元市,经开区,,50,50,47,26,20,13,13,92,56,45,22,5,5,0.6,0.6
2026-05-27T0000,1345A,113.2346,23.1423,广州市,广雅中学,,30,30,28,16,14,42,42,111,70,13,11,3,1,0.7,0.6
2026-05-27T0000,1346A,113.2611,23.105,广州市,市五中,,29,29,26,17,16,49,49,123,80,14,11,4,3,/,/
2026-05-27T0000,1348A,113.3477,23.0916,广州市,广东商学院,细颗粒物(PM2.5),105,NA,26,65,52,35,35,112,60,24,19,4,4,0.6,0.5
2026-05-27T0000,1349A,113.4332,23.105,广州市,市八十六中,,20,20,23,11,12,18,18,97,54,26,22,6,6,/,/
2026-05-27T0000,1350A,113.3506,22.9488,广州市,番禺中学,,27,27,27,15,14,52,52,106,70,14,14,4,4,0.9,0.9
2026-05-27T0000,1351A,113.2147,23.3918,广州市,花都师范,,32,32,31,14,12,35,35,134,78,23,17,7,7,0.8,0.7
2026-05-27T0000,1352A,113.2599,23.1329,广州市,市监测站,,30,30,30,12,14,48,48,114,72,9,10,2,3,/,/
2026-05-27T0000,1353A,113.5618,23.3119,广州市,九龙镇镇龙,,28,28,32,12,17,32,32,123,69,23,19,6,7,0.6,0.6
2026-05-27T0000,1354A,113.2764,23.1544,广州市,麓湖,,34,34,28,20,15,44,44,108,62,10,11,7,7,0.8,0.7
2026-05-27T0000,2846A,113.3209,23.1323,广州市,体育西,,32,32,30,17,14,38,38,110,58,17,14,4,5,0.6,0.6
2026-05-27T0000,3298A,113.5718,23.5493,广州市,从化街口,,28,28,31,14,20,44,44,130,89,14,12,6,6,0.5,0.5
2026-05-27T0000,3299A,113.3463,23.369,广州市,白云竹料,,33,33,37,16,18,36,36,128,73,18,16,2,2,0.6,0.6
2026-05-27T0000,3300A,113.2981,23.2365,广州市,白云嘉禾,,36,36,32,19,17,32,32,119,64,23,17,6,6,/,/
2026-05-27T0000,3301A,113.4256,23.1716,广州市,黄埔科学城,,30,30,35,12,14,18,18,94,47,27,20,7,7,0.3,0.3
2026-05-27T0000,3302A,113.3942,23.0485,广州市,番禺大学城,,34,34,29,13,13,47,47,106,64,19,17,1,2,0.3,0.3
2026-05-27T0000,3303A,113.4923,22.8169,广州市,南沙黄阁,,27,27,29,10,14,38,38,94,61,16,10,5,5,/,/
2026-05-27T0000,3304A,113.534,22.7893,广州市,南沙街,,25,25,27,10,12,41,41,79,56,13,10,5,6,0.4,0.4
2026-05-27T0000,3443A,113.2905,23.5541,广州市,花都梯面,,40,40,36,14,15,31,31,111,74,22,16,8,8,/,/
2026-05-27T0000,3445A,113.786,23.7479,广州市,从化良口,,28,27,26,19,16,56,56,118,98,18,10,4,4,/,/
2026-05-27T0000,3446A,113.805,23.2614,广州市,增城荔城,,24,24,29,10,15,48,48,109,74,12,11,6,6,0.7,0.7
2026-05-27T0000,2506A,109.604387,23.066791,贵港市,江南子站,,34,34,33,16,16,66,66,96,90,22,12,3,5,0.5,0.6
2026-05-27T0000,2508A,109.5669,23.1065,贵港市,荷城子站,,25,24,25,17,16,75,75,87,78,11,14,5,5,0.6,0.7
2026-05-27T0000,3405A,109.5886,23.1172,贵港市,新世纪学校,NA,NA,24,28,NA,18,68,68,92,82,20,14,/,/,0.5,0.4
2026-05-27T0000,4260A,109.5933,23.095,贵港市,中山路155-3号,,38,38,33,16,16,75,75,102,95,22,12,/,/,0.4,0.5
2026-05-27T0000,1439A,106.6863,26.6035,贵阳市,马鞍山,,28,27,24,19,14,38,38,100,73,14,9,7,7,/,/
2026-05-27T0000,1441A,106.6241,26.6266,贵阳市,鉴湖路,,46,46,41,19,16,94,94,130,109,8,14,8,9,0.5,0.6
2026-05-27T0000,1442A,106.7468,26.6344,贵阳市,燕子冲,,36,36,34,11,14,62,62,104,83,13,11,7,9,0.6,0.6
2026-05-27T0000,1443A,106.6556,26.4362,贵阳市,碧云窝,,44,44,43,19,19,59,59,105,85,13,8,9,12,/,/
2026-05-27T0000,1445A,106.6963,26.6063,贵阳市,红边门,,29,29,29,15,14,76,76,105,86,8,11,3,12,/,/
2026-05-27T0000,1446A,106.7162383,26.56964667,贵阳市,新华路,,39,39,38,18,14,77,77,112,86,13,12,30,110,0.1,0.5
2026-05-27T0000,1447A,106.6742,26.542,贵阳市,太慈桥,,36,36,32,18,17,26,26,98,66,18,13,3,5,/,/
2026-05-27T0000,4230A,106.688212,26.56952,贵阳市,花果园大街66号,,29,29,16,14,15,67,67,103,86,14,9,2,3,/,/
2026-05-27T0000,4231A,106.687268,26.516892,贵阳市,漓江路57号,,29,29,27,20,16,53,53,97,75,18,11,2,3,0.6,0.6
2026-05-27T0000,1864A,110.3091,25.2705,桂林市,龙隐路小学,,43,41,29,30,18,50,50,92,69,11,6,3,4,0.4,0.3
2026-05-27T0000,1865A,110.2849361,25.22909545,桂林市,八中,,34,34,30,21,12,33,33,94,62,22,10,3,4,0.5,0.4
2026-05-27T0000,3531A,110.296,25.1254,桂林市,旅游学院,细颗粒物(PM2.5),60,47,29,40,18,20,20,93,67,24,5,6,7,0.4,0.3
2026-05-27T0000,4222A,110.1835,25.2444,桂林市,环湖路276号,,36,31,23,25,16,36,36,94,74,32,7,3,4,0.3,0.3
2026-05-27T0000,4301A,110.2803,25.2773,桂林市,信义路13号,,42,41,31,29,14,46,46,90,68,14,5,3,4,0.7,0.5
2026-05-27T0000,2674A,100.2262,34.4854,果洛藏族自治州,玛沁县大武镇,颗粒物(PM10),53,53,81,24,36,102,102,103,98,2,2,15,16,0.3,0.3
2026-05-27T0000,1130A,126.5557,45.8109,哈尔滨市,松北商大,,19,18,16,7,11,58,58,99,70,18,16,5,5,0.2,0.3
