timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-21T1300,3581A,115.3136,38.9511,保定市,满城区生态环境分局,臭氧1小时(O3_1h),70,22,23,14,15,176,176,113,113,3,4,1,2,0.1,0
2026-07-21T1300,3582A,115.4709,38.7628,保定市,清苑区第二中学,,49,19,24,13,14,155,155,106,106,5,12,3,2,0.3,0.3
2026-07-21T1300,3583A,115.6231,39.0223,保定市,徐水物探局,,50,15,17,12,17,160,160,108,108,6,11,2,1,0.3,0.3
2026-07-21T1300,4004A,115.4199,38.8665,保定市,双鹰农机,臭氧1小时(O3_1h),55,21,25,20,19,164,164,102,102,2,6,3,2,0.2,0.1
2026-07-21T1300,4034A,115.515,38.8589,保定市,植保所站,臭氧1小时(O3_1h),62,NA,32,24,14,169,169,105,105,15,9,3,3,0.1,0.1
2026-07-21T1300,2594A,99.1589,25.1137,保山市,市环境监测站,,27,18,20,13,9,86,86,46,46,6,8,6,6,0.3,0.3
2026-07-21T1300,2595A,99.1616,25.1381,保山市,市环保局,,29,21,20,7,9,92,92,45,45,6,5,7,6,0,0.3
2026-07-21T1300,1867A,109.1435,21.4085,北海市,海滩公园,,27,27,44,6,14,69,69,66,66,3,3,2,2,0.5,0.5
2026-07-21T1300,1868A,109.0983,21.466,北海市,新市环保局,,23,23,21,3,10,62,62,63,62,7,7,2,2,0.6,0.6
2026-07-21T1300,1869A,109.1775,21.5232,北海市,北海工业园,NA,NA,6,19,3,7,52,52,54,54,NA,8,1,2,0.7,0.7
2026-07-21T1300,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,18,10,22,3,9,56,56,58,58,6,4,3,3,0.6,0.6
2026-07-21T1300,1001A,116.3611,39.8786,北京市,万寿西宫,臭氧1小时(O3_1h),59,14,34,13,23,167,167,102,102,8,14,3,2,0.3,0.4
2026-07-21T1300,1003A,116.4174,39.9289,北京市,东四,臭氧1小时(O3_1h),70,18,36,13,25,176,176,111,111,10,18,2,2,0.3,0.4
2026-07-21T1300,1004A,116.4073,39.8858,北京市,天坛,,47,17,39,7,22,150,150,85,85,1,8,2,2,0.5,0.6
2026-07-21T1300,1005A,116.4622,39.9364,北京市,农展馆,臭氧1小时(O3_1h),64,19,37,14,25,171,171,100,100,12,17,1,1,0.5,0.5
2026-07-21T1300,1006A,116.3399,39.9293,北京市,官园,臭氧1小时(O3_1h),69,28,38,13,26,175,175,87,87,11,20,2,2,0.6,0.6
2026-07-21T1300,1351A,113.2147,23.3918,广州市,花都师范,,31,31,39,18,19,32,32,36,34,24,27,2,3,0.5,0.5
2026-07-21T1300,1352A,113.2599,23.1329,广州市,市监测站,,32,32,39,16,19,46,46,40,40,20,18,2,2,/,/
2026-07-21T1300,1353A,113.5618,23.3119,广州市,九龙镇镇龙,,18,14,39,9,21,57,57,38,38,11,23,6,7,0.4,0.5
2026-07-21T1300,1354A,113.2764,23.1544,广州市,麓湖,,29,29,34,17,18,41,41,39,38,19,18,5,5,0.6,0.6
2026-07-21T1300,2846A,113.3209,23.1323,广州市,体育西,,22,22,33,14,18,51,51,38,38,21,28,6,6,0.5,0.5
2026-07-21T1300,3298A,113.5718,23.5493,广州市,从化街口,,19,19,37,12,21,52,52,45,45,11,14,8,8,0.7,0.7
2026-07-21T1300,3299A,113.3463,23.369,广州市,白云竹料,,26,26,39,15,20,44,44,34,34,16,22,3,3,0.6,0.7
2026-07-21T1300,3300A,113.2981,23.2365,广州市,白云嘉禾,,41,41,42,21,18,35,35,32,32,25,27,8,8,/,/
2026-07-21T1300,3301A,113.4256,23.1716,广州市,黄埔科学城,,23,23,36,14,18,35,35,37,37,19,22,7,7,0.4,0.5
2026-07-21T1300,3302A,113.3942,23.0485,广州市,番禺大学城,,23,23,36,6,16,57,57,47,47,16,19,6,6,0.5,0.5
2026-07-21T1300,3303A,113.4923,22.8169,广州市,南沙黄阁,,18,9,39,3,20,55,55,55,55,17,12,6,6,/,/
2026-07-21T1300,3304A,113.534,22.7893,广州市,南沙街,,21,6,38,3,18,65,65,60,60,8,10,8,8,0.6,0.6
2026-07-21T1300,3443A,113.2905,23.5541,广州市,花都梯面,,23,23,34,10,16,43,43,43,43,10,13,4,3,/,/
2026-07-21T1300,3445A,113.786,23.7479,广州市,从化良口,,20,9,31,7,19,61,61,45,45,7,12,4,4,/,/
2026-07-21T1300,3446A,113.805,23.2614,广州市,增城荔城,,26,19,39,11,21,82,82,58,58,7,18,8,8,0.6,0.6
2026-07-21T1300,2506A,109.604387,23.066791,贵港市,江南子站,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-21T1300,2508A,109.5669,23.1065,贵港市,荷城子站,,18,17,7,12,6,25,25,47,38,12,9,9,7,0.7,0.6
2026-07-21T1300,3405A,109.5886,23.1172,贵港市,新世纪学校,,19,19,10,12,7,22,22,47,37,22,14,/,/,0.6,0.4
2026-07-21T1300,4260A,109.5933,23.095,贵港市,中山路155-3号,,29,NA,17,20,9,32,32,51,42,9,10,/,/,0.5,0.6
2026-07-21T1300,1439A,106.6863,26.6035,贵阳市,马鞍山,,35,19,23,9,15,111,111,54,54,3,8,5,3,/,/
2026-07-21T1300,1441A,106.6241,26.6266,贵阳市,鉴湖路,,38,36,38,10,15,119,119,67,67,4,14,7,7,0.5,0.7
2026-07-21T1300,1442A,106.7468,26.6344,贵阳市,燕子冲,,31,27,33,14,13,97,97,54,54,7,14,10,8,0.5,0.6
2026-07-21T1300,1443A,106.6556,26.4362,贵阳市,碧云窝,,40,34,44,13,17,126,126,63,63,4,13,5,6,/,/
2026-07-21T1300,1445A,106.6963,26.6063,贵阳市,红边门,,36,17,27,9,12,115,115,68,68,5,13,11,11,/,/
2026-07-21T1300,1446A,106.7162383,26.56964667,贵阳市,新华路,,48,31,36,8,14,151,151,96,96,3,12,112,47,0.5,0.5
2026-07-21T1300,1447A,106.6742,26.542,贵阳市,太慈桥,NA,NA,17,26,6,13,119,119,61,61,NA,15,4,3,/,/
2026-07-21T1300,4230A,106.688212,26.56952,贵阳市,花果园大街66号,,33,15,30,3,15,105,105,60,60,6,15,1,2,/,/
2026-07-21T1300,4231A,106.687268,26.516892,贵阳市,漓江路57号,,36,22,29,14,16,113,113,60,60,5,20,3,3,0.4,0.5
2026-07-21T1300,1864A,110.3091,25.2705,桂林市,龙隐路小学,,20,6,10,3,6,62,62,57,57,4,5,4,4,0.7,0.7
2026-07-21T1300,1865A,110.2849361,25.22909545,桂林市,八中,,19,11,10,3,5,59,59,54,54,6,11,4,4,0.7,0.8
2026-07-21T1300,3531A,110.296,25.1254,桂林市,旅游学院,,19,14,18,3,4,59,59,51,51,2,3,4,3,0.3,0.3
2026-07-21T1300,4222A,110.1835,25.2444,桂林市,环湖路276号,,18,NA,5,7,8,55,55,50,50,2,6,5,6,0.4,0.5
2026-07-21T1300,4301A,110.2803,25.2773,桂林市,信义路13号,,17,15,11,6,6,53,53,50,50,5,8,3,4,0.8,0.8
2026-07-21T1300,2674A,100.2262,34.4854,果洛藏族自治州,玛沁县大武镇,,42,33,34,6,10,132,132,80,80,2,2,9,9,0.3,0.4
2026-07-21T1300,1130A,126.5557,45.8109,哈尔滨市,松北商大,,34,34,33,23,21,101,101,45,45,10,25,6,5,0.5,0.6
2026-07-21T1300,1132A,126.6162,45.719,哈尔滨市,南岗学府路,,37,32,40,14,13,118,118,62,62,6,24,8,7,0.3,0.4
2026-07-21T1300,3179A,102.7491,25.012,昆明市,官渡区博物馆,臭氧1小时(O3_1h),59,49,42,25,22,167,167,71,71,16,43,6,5,0.6,0.5
2026-07-21T1300,3375A,102.8016,24.8336,昆明市,青年创业园,,39,21,32,11,17,123,123,80,80,5,22,6,6,0.3,0.3
2026-07-21T1300,3550A,102.8,24.9787,昆明市,昆明学院,臭氧1小时(O3_1h),57,56,53,27,20,165,165,81,81,14,29,9,7,0.8,0.6
2026-07-21T1300,3551A,102.5969,24.6738,昆明市,晋宁区生态环境分局,,46,NA,31,29,23,147,147,84,84,8,12,15,10,0.6,0.5
2026-07-21T1300,3552A,102.6673,24.9861,昆明市,云天化总部,,49,30,38,24,22,154,154,83,83,11,27,7,6,0.5,0.4
2026-07-21T1300,1456A,91.132,29.6515,拉萨市,八廓街,,45,9,11,3,6,143,143,129,129,5,8,7,6,0.2,0.2
2026-07-21T1300,1457A,91.1221,29.6748,拉萨市,市环保局,,45,9,14,3,8,141,141,128,128,9,11,6,6,0.3,0.3
2026-07-21T1300,1458A,91.0874,29.6476,拉萨市,区监测站,,44,9,9,3,6,139,139,125,125,8,11,6,6,0.1,0.1
2026-07-21T1300,1459A,91.1774,29.6541,拉萨市,西藏大学,,45,6,10,3,6,144,144,131,131,9,11,4,5,0.2,0.3
2026-07-21T1300,1460A,90.9798,29.6586,拉萨市,区辐射站,,43,13,13,3,6,135,135,123,123,12,15,7,7,0.1,0.2
2026-07-21T1300,1461A,91.0831,29.6292,拉萨市,拉萨火车站,,44,8,9,6,6,140,140,126,126,8,8,4,4,0.2,0.2
2026-07-21T1300,2520A,109.2203,23.7252,来宾市,来宾技工学校,,26,26,16,12,7,74,74,53,53,6,10,3,4,0.6,0.6
2026-07-21T1300,3535A,109.1781,23.7293,来宾市,兴宾区政府,,25,20,14,12,7,79,79,54,54,3,7,5,6,0.8,0.7
2026-07-21T1300,4002A,109.2312,23.7428,来宾市,中南小学,,27,27,17,12,10,76,76,51,51,6,9,6,6,0.6,0.6
2026-07-21T1300,1479A,103.8309,36.0467,兰州市,铁路设计院,臭氧1小时(O3_1h),72,37,51,13,16,177,177,96,96,20,23,11,9,0.8,0.7
2026-07-21T1300,3241A,103.7439,36.0841,兰州市,百合公园,臭氧1小时(O3_1h),54,40,54,11,17,163,163,90,90,12,27,12,8,0.3,0.4
2026-07-21T1300,3242A,103.9613,35.9985,兰州市,和平,臭氧1小时(O3_1h),54,41,46,18,19,163,163,99,99,14,10,10,9,0.4,0.4
2026-07-21T1300,4236A,103.629272,36.093822,兰州市,庄浪东路808号,,39,25,47,14,17,124,124,80,80,8,18,12,12,0.2,0.3
2026-07-21T1300,4237A,103.7251,36.104344,兰州市,安宁西路88号,臭氧1小时(O3_1h),73,26,49,13,18,178,178,76,NA,7,16,13,10,0.5,0.4
2026-07-21T1300,4238A,103.846982,36.067567,兰州市,北滨河东路1号,臭氧1小时(O3_1h),63,32,49,16,19,170,170,81,81,20,25,15,13,0.6,0.5
2026-07-21T1300,1067A,116.6712,39.5109,廊坊市,药材公司,,44,20,22,8,15,140,140,111,111,2,6,1,1,0.2,0.2
2026-07-21T1300,1068A,116.7215,39.5592,廊坊市,开发区,,50,18,22,14,16,160,160,117,117,2,4,3,3,0.3,0.3
2026-07-21T1300,1070A,116.7246,39.5273,廊坊市,北华航天学院,,50,10,20,9,15,160,160,126,126,2,7,3,3,0.3,0.3
2026-07-21T1300,2919A,116.7022,39.5454,廊坊市,河北工业大学,,50,NA,20,11,16,157,157,128,128,2,5,1,2,0.3,0.3
2026-07-21T1300,2536A,103.7629,29.5844,乐山市,牛耳桥,臭氧1小时(O3_1h),93,45,39,20,16,194,194,83,83,18,22,8,7,0.9,0.8
2026-07-21T1300,2537A,103.7501,29.6002,乐山市,市第三水厂,臭氧1小时(O3_1h),85,46,42,20,16,188,188,82,82,13,25,5,5,0.8,0.7
2026-07-21T1300,2538A,103.7571,29.5664,乐山市,市监测站,臭氧1小时(O3_1h),102,47,38,18,15,204,204,99,99,13,14,8,7,0.9,0.9
2026-07-21T1300,3361A,103.7313,29.563,乐山市,理工大学,臭氧1小时(O3_1h),106,41,40,12,16,212,212,93,93,12,17,11,9,1.0,1
2026-07-21T1300,2599A,100.2497,26.8802,丽江市,丽江古城,,37,12,14,3,8,116,116,90,90,6,7,4,3,0.5,0.6
2026-07-21T1300,2600A,100.2203,26.8906,丽江市,市中心,,35,12,11,6,7,109,109,89,85,6,6,6,5,0.4,0.4
2026-07-21T1300,1267A,119.9141,28.4513,丽水市,监测站大楼,,23,18,15,9,6,71,71,39,39,6,9,5,5,0.5,0.5
2026-07-21T1300,1268A,119.93,28.4589,丽水市,莲都小学,,24,20,15,8,6,74,74,40,40,3,6,/,/,/,/
2026-07-21T1300,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,NA,NA,9,26,9,7,104,104,56,56,NA,5,4,4,0.4,0.4
2026-07-21T1300,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,32,NA,15,11,9,100,100,58,58,3,4,3,3,0.2,0.2
2026-07-21T1300,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),62,66,79,29,31,107,107,62,62,10,23,6,7,0.6,0.8
2026-07-21T1300,2696A,80.2592,41.1541,阿克苏地区,艺术中心,,49,49,61,20,37,103,103,62,62,32,39,4,5,0.4,0.6
2026-07-21T1300,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,46,16,49,3,12,145,145,142,142,5,5,9,10,0.3,0.3
2026-07-21T1300,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,43,21,43,3,10,135,135,136,136,3,3,9,9,0.3,0.4
2026-07-21T1300,2708A,88.1266,47.8515,阿勒泰地区,市站,,39,18,20,9,7,122,122,98,98,9,10,7,7,0.4,0.4
2026-07-21T1300,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,37,12,20,3,3,118,118,99,99,4,7,6,6,0.3,0.3
2026-07-21T1300,2630A,80.1171,32.4999,阿里地区,阿里监测站,,42,7,13,3,3,132,132,137,135,4,3,5,5,0.1,0.1
2026-07-21T1300,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,43,8,11,3,3,135,135,137,136,1,2,5,5,0.2,0.2
2026-07-21T1300,2644A,109.0088,32.6974,安康市,汉滨区检察院,,36,36,37,16,16,109,109,57,57,5,9,2,3,0.5,0.3
2026-07-21T1300,4054A,109.0324,32.6913,安康市,市邮政管理局,,40,40,40,20,17,124,124,72,72,5,9,2,4,0.7,0.7
2026-07-21T1300,2291A,117.0806,30.5181,安庆市,环科院,,15,15,12,10,5,40,40,32,32,9,15,8,8,0.7,0.7
2026-07-21T1300,2292A,117.0331,30.5118,安庆市,马山宾馆,,16,13,11,11,6,32,32,30,30,13,13,2,2,0.5,0.6
2026-07-21T1300,2294A,116.9897,30.6146,安庆市,安庆大学,,27,27,16,3,7,47,47,30,30,6,11,3,4,0.4,0.5
2026-07-21T1300,3173A,117.0598,30.5351,安庆市,市人大,,15,15,12,10,7,43,43,34,34,2,8,4,4,0.6,0.6
2026-07-21T1300,3123A,105.9408,26.2431,安顺市,凤凰山,,38,18,30,17,20,120,120,76,76,4,12,8,9,0.5,0.6
2026-07-21T1300,3124A,105.9443,26.2567,安顺市,金钟山,,42,NA,26,24,19,133,133,95,95,4,6,9,10,0.5,0.5
2026-07-21T1300,3125A,105.8983,26.248,安顺市,娄家坡,NA,NA,29,28,28,19,133,133,90,90,NA,7,NA,9,0.2,0.3
2026-07-21T1300,1819A,114.3552,36.1017,安阳市,红庙街,臭氧1小时(O3_1h),57,40,39,28,28,165,165,120,120,5,7,3,4,0.4,0.5
2026-07-21T1300,1820A,114.361,36.0681,安阳市,银杏小区,臭氧1小时(O3_1h),67,41,46,32,29,173,173,122,122,8,11,1,2,0.5,0.6
2026-07-21T1300,3141A,114.3921,36.0879,安阳市,信访局,臭氧1小时(O3_1h),85,42,39,26,28,188,188,132,132,3,6,3,3,1.0,0.7
2026-07-21T1300,3669A,114.4706,36.0634,安阳市,左辅环卫站,NA,NA,84,48,34,28,154,154,106,106,NA,8,3,3,0.6,0.6
2026-07-21T1300,4117A,114.2918,36.0769,安阳市,钢三路198号,,48,NA,27,26,27,151,151,104,104,1,5,2,2,0.6,0.6
2026-07-21T1300,1748A,123.0441,41.1201,鞍山市,深沟寺,,45,44,30,24,20,141,141,91,91,11,10,9,8,1.0,0.8
2026-07-21T1300,1749A,123.011,41.0931,鞍山市,太阳城,,48,48,34,25,26,150,150,89,89,13,13,11,8,1.1,0.9
2026-07-21T1300,1750A,123.0483,41.1445,鞍山市,太平,,50,50,36,23,22,138,138,94,94,9,10,9,7,0.9,0.8
2026-07-21T1300,1751A,122.964,41.0968,鞍山市,铁西三道街,,48,44,41,25,27,153,153,95,95,7,13,8,6,1.1,1
2026-07-21T1300,1753A,123.0219,41.0822,鞍山市,明达新区,,45,41,31,24,24,142,142,91,91,10,10,8,4,1.2,1.1
2026-07-21T1300,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,48,42,48,27,30,153,153,94,94,12,21,5,4,0.8,0.9
2026-07-21T1300,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,42,28,29,9,12,134,134,90,90,6,13,15,15,0.6,0.6
2026-07-21T1300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,46,46,42,8,8,132,132,94,94,5,7,12,11,0.6,0.6
2026-07-21T1300,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,50,50,73,8,22,125,125,93,93,6,18,7,7,0.2,0.3
2026-07-21T1300,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),59,62,92,3,30,130,130,100,100,6,20,/,/,/,/
2026-07-21T1300,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,39,26,56,12,24,124,124,104,104,6,10,4,4,0.2,0.2
2026-07-21T1300,3181A,106.776805,31.852614,巴中市,市五中,,50,42,48,21,25,158,158,92,92,6,12,10,10,0.5,0.5
2026-07-21T1300,3183A,106.7419,31.8654,巴中市,圣泉水务公司,臭氧1小时(O3_1h),59,48,44,19,23,167,167,105,105,6,13,10,10,0.6,0.6
2026-07-21T1300,3616A,106.7617,31.8343,巴中市,市中心医院,NA,NA,NA,49,NA,27,160,160,90,90,NA,16,12,11,0.8,0.5
2026-07-21T1300,2235A,122.7909,45.608,白城市,洮北区环保局,NA,NA,31,19,23,13,117,117,88,88,NA,3,2,3,0.4,0.3
2026-07-21T1300,2236A,122.8741,45.5725,白城市,市环保局,,42,31,17,29,13,115,115,85,85,3,9,4,4,0.4,0.3
2026-07-21T1300,2231A,126.4219,41.9172,白山市,喜丰,,38,18,39,3,15,121,121,54,54,4,15,14,14,0.6,0.7
2026-07-21T1300,2232A,126.4082,41.9416,白山市,环保局,,36,17,28,7,14,115,115,56,56,4,8,12,11,0.7,0.8
2026-07-21T1300,2647A,104.1727,36.5448,白银市,第三小学,,38,24,45,23,19,121,121,85,85,10,14,18,10,0.4,0.5
2026-07-21T1300,2648A,104.1467,36.5482,白银市,动力公司,,38,28,36,9,17,119,119,83,83,6,9,14,5,0.4,0.5
2026-07-21T1300,2512A,106.6102,23.901,百色市,市监测站,,31,31,28,14,14,78,78,48,48,4,9,7,9,0.4,0.4
2026-07-21T1300,2513A,106.6524,23.8842,百色市,市中心血站,,33,33,32,18,13,93,93,46,46,5,12,7,10,0.5,0.5
2026-07-21T1300,4133A,106.6273,23.8798,百色市,龙景西路,,32,32,31,15,17,93,93,46,46,4,10,12,15,0.4,0.4
2026-07-21T1300,2270A,117.396,32.9389,蚌埠市,工人疗养院,,33,27,17,9,3,104,104,64,64,19,17,8,7,0.3,0.2
2026-07-21T1300,2271A,117.3606,32.9428,蚌埠市,百货大楼,,33,20,10,9,3,104,104,67,67,14,16,10,9,0.6,0.6
2026-07-21T1300,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,33,9,6,3,2,105,105,73,73,2,5,5,5,0.3,0.3
2026-07-21T1300,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,36,22,12,10,3,113,113,67,67,13,14,7,7,0.3,0.3
2026-07-21T1300,2275A,117.3143,32.8977,蚌埠市,高新区,,31,9,8,3,1,97,97,75,75,3,6,9,9,0.3,0.3
2026-07-21T1300,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,34,20,16,3,1,106,106,71,71,2,8,7,7,0.4,0.4
2026-07-21T1300,1585A,109.8761,40.6533,包头市,市环境监测站,,42,38,45,11,20,134,134,77,77,18,32,17,11,0.8,0.7
2026-07-21T1300,1587A,109.9992,40.5843,包头市,包头八中,,42,29,46,12,20,132,132,73,73,9,25,11,19,0.4,0.7
2026-07-21T1300,1589A,109.8641,40.6288,包头市,惠龙物流,,40,29,37,10,19,125,125,79,79,19,23,11,14,0.5,0.5
2026-07-21T1300,1007A,116.2879,39.9613,北京市,海淀万柳,,47,47,39,30,25,143,143,68,68,15,19,3,2,0.5,0.4
2026-07-21T1300,1008A,116.6635,40.1349,北京市,顺义新城,,45,29,33,25,25,143,143,89,89,4,10,1,2,0.5,0.5
2026-07-21T1300,1009A,116.6275,40.327,北京市,怀柔镇,颗粒物(PM10),55,56,27,35,17,134,134,100,100,7,7,3,3,0.6,0.5
2026-07-21T1300,1010A,116.2295,40.217,北京市,昌平镇,,43,40,28,27,18,136,136,80,80,9,16,2,2,0.9,0.8
2026-07-21T1300,1011A,116.3968,39.982,北京市,奥体中心,,45,28,35,19,25,142,142,78,78,8,16,2,2,0.6,0.6
2026-07-21T1300,3418A,116.8336,40.4095,北京市,密云新城,,49,48,18,34,11,126,126,98,96,7,6,3,2,0.6,0.4
2026-07-21T1300,3671A,116.0879,39.9725,北京市,门头沟三家店,,44,34,36,27,22,140,140,72,72,10,16,3,2,0.6,0.6
2026-07-21T1300,3672A,116.1507,39.8246,北京市,丰台云岗,,43,30,36,23,21,137,137,74,74,7,11,3,3,0.4,0.4
2026-07-21T1300,3674A,115.9578,39.7602,北京市,房山燕山,,49,45,39,34,26,127,127,80,80,6,7,1,1,0.5,0.5
2026-07-21T1300,3675A,116.4669,39.7734,北京市,大兴旧宫,,48,13,32,8,18,153,153,95,95,5,13,1,1,0.5,0.5
2026-07-21T1300,3694A,115.9859,40.4562,北京市,延庆石河营,,36,14,18,8,13,115,115,86,86,6,6,3,2,0.4,0.3
2026-07-21T1300,3695A,116.6151,40.3052,北京市,怀柔新城,,42,42,25,26,18,121,121,82,82,5,4,1,1,0.8,0.7
2026-07-21T1300,3696A,116.2542,39.8764,北京市,丰台小屯,,45,18,36,13,23,144,144,72,72,7,11,3,3,0.7,0.8
2026-07-21T1300,3697A,116.8399,40.3843,北京市,密云镇,细颗粒物(PM2.5),82,NA,20,51,13,120,120,89,89,6,8,2,2,0.6,0.5
2026-07-21T1300,4057A,115.9423,40.4431,北京市,延庆百泉,,42,17,20,11,13,133,133,90,90,3,4,1,1,0.4,0.4
2026-07-21T1300,4058A,116.6598,39.9164,北京市,通州新华,NA,NA,7,29,6,20,146,146,103,103,8,19,NA,3,0.5,0.5
2026-07-21T1300,4182A,116.1942,39.9158,北京市,石景山八角,,50,36,38,24,24,160,160,86,86,5,13,3,3,0.5,0.5
2026-07-21T1300,4194A,117.078628,40.151726,北京市,平谷新城,,42,27,35,17,26,133,133,71,71,5,7,1,1,0.5,0.6
2026-07-21T1300,1761A,123.8274146,41.31234549,本溪市,大峪,臭氧1小时(O3_1h),57,45,35,27,21,165,165,87,87,8,13,6,6,1.2,0.6
2026-07-21T1300,1763A,123.7169,41.3094,本溪市,彩屯,,40,20,35,10,23,126,126,84,84,3,11,7,7,0.8,1
2026-07-21T1300,1764A,123.7672166,41.28649327,本溪市,东明,NA,NA,60,41,34,23,158,158,95,95,12,15,8,5,NA,0.7
2026-07-21T1300,1765A,123.799345,41.266614,本溪市,新立屯,细颗粒物(PM2.5),72,70,33,46,21,165,165,97,97,18,19,13,8,2.5,0.9
2026-07-21T1300,1766A,123.829144,41.336777,本溪市,威宁,臭氧1小时(O3_1h),65,NA,34,38,22,172,172,84,84,11,15,10,8,1.2,0.7
2026-07-21T1300,2587A,105.287,27.3133,毕节市,八中,,47,25,34,8,16,148,148,80,80,9,17,9,9,0.4,0.5
2026-07-21T1300,2588A,105.3079,27.2987,毕节市,师专,,46,22,36,12,16,146,146,72,72,5,17,10,8,0.5,0.6
2026-07-21T1300,4263A,105.3688,27.3598,毕节市,工业大道,,47,14,21,13,15,150,150,73,73,6,23,9,9,/,/
2026-07-21T1300,1629A,117.9961,37.3604,滨州市,第二水厂,臭氧1小时(O3_1h),84,48,36,35,16,187,187,132,132,4,8,8,8,0.4,0.4
2026-07-21T1300,1630A,117.9789,37.3931,滨州市,北中新校,臭氧1小时(O3_1h),100,48,38,33,17,200,200,138,138,7,12,7,5,0.6,0.5
2026-07-21T1300,3514A,117.9379,37.3959,滨州市,中海酒店,臭氧1小时(O3_1h),90,44,27,27,15,192,192,134,134,3,7,11,9,0.5,0.2
2026-07-21T1300,3515A,117.9381509,37.35547456,滨州市,开发区一中,NA,NA,51,42,27,16,178,178,119,NA,3,6,NA,11,0.4,0.6
2026-07-21T1300,3516A,118.0914,37.6938,滨州市,金海六路,臭氧1小时(O3_1h),73,39,30,19,13,178,178,132,132,6,11,9,7,0.6,0.6
2026-07-21T1300,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,臭氧1小时(O3_1h),84,39,33,22,15,187,187,133,133,2,7,6,5,0.5,0.4
