,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330421,70,30.8307,优,--,29,26,64,优,#00E400,#00E400,9,气象观测台,#00E400,22,优,优,优,330400,#00E400,120.9356,#00E400,9,优,0.7,优,#00E400,#00E400,330421002,优,#00E400,嘉兴市,#00E400,优,19,14,#00E400,1,2026-09-11 15:00:00
1,优,330482,71,30.6937,优,--,29,15,59,优,#00E400,#00E400,8,平湖幼儿园,#00E400,23,优,优,优,330400,#00E400,121.0259,#00E400,12,优,0.5,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,21,15,#00E400,2,2026-09-11 15:00:00
2,优,330481,76,30.5137,优,--,35,18,66,优,#00E400,#00E400,6,硖石街道,#00E400,24,优,优,优,330400,#00E400,120.7082,#00E400,12,优,0.6,优,#00E400,#00E400,330481002,优,#00E400,嘉兴市,#00E400,优,19,18,#00E400,3,2026-09-11 15:00:00
3,优,330421,79,30.836,优,--,37,25,69,优,#00E400,#00E400,5,嘉善监测大楼,#00E400,25,优,优,优,330400,#00E400,120.9226,#00E400,12,优,0.7,优,#00E400,#00E400,330421001,优,#00E400,嘉兴市,#00E400,优,23,18,#00E400,4,2026-09-11 15:00:00
4,优,330424,78,30.5042,优,--,39,21,68,优,#00E400,#00E400,5,高级中学,#00E400,25,优,优,优,330400,#00E400,120.9413,#00E400,15,优,0.5,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,22,19,#00E400,4,2026-09-11 15:00:00
5,优,330483,77,30.6355,优,--,35,14,68,优,#00E400,#00E400,9,文化中心,#00E400,25,优,优,优,330400,#00E400,120.5795,#00E400,13,优,0.6,优,#00E400,#00E400,330483003,优,#00E400,嘉兴市,#00E400,优,23,18,#00E400,4,2026-09-11 15:00:00
6,优,330482,67,30.7292,优,--,30,17,58,优,#00E400,#00E400,9,陆家桥村,#00E400,28,优,优,优,330400,#00E400,120.9953,#00E400,17,优,0.6,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,28,17,#00E400,7,2026-09-11 15:00:00
7,优,330483,88,30.6488,优,--,35,14,75,优,#00E400,#00E400,4,茅盾小学,#00E400,28,优,优,优,330400,#00E400,120.5498,#00E400,10,优,0.4,优,#00E400,#00E400,330483001,优,#00E400,嘉兴市,#00E400,优,16,17,#00E400,7,2026-09-11 15:00:00
8,优,330483,83,30.625,优,--,42,13,72,优,#00E400,#00E400,6,振东新六中站,#00E400,28,优,优,优,330400,#00E400,120.5613,#00E400,12,优,0.6,优,#00E400,#00E400,330483002,优,#00E400,嘉兴市,#00E400,优,28,19,#00E400,7,2026-09-11 15:00:00
9,优,330424,72,30.5299,优,--,38,24,62,优,#00E400,#00E400,3,海盐商贸学校,#00E400,28,优,优,优,330400,#00E400,120.9293,#00E400,19,优,0.5,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,22,21,#00E400,7,2026-09-11 15:00:00
10,优,331024,92,28.7403,优,--,24,8,94,优,#00E400,#00E400,6,新生中学,#00E400,29,优,优,优,331000,#00E400,120.4728,#00E400,8,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,13,15,#00E400,11,2026-09-11 15:00:00
11,优,330282,98,30.1636,优,--,37,15,84,优,#00E400,#00E400,4,慈溪环保大楼,#00E400,31,优,优,优,330200,#00E400,121.2677,#00E400,7,优,0.5,优,#00E400,#00E400,330282001,优,#00E400,宁波市,#00E400,优,17,16,#00E400,12,2026-09-11 15:00:00
12,优,330481,70,30.5261,优,--,43,17,60,优,#00E400,#00E400,6,海宁监测大楼,#00E400,31,优,优,优,330400,#00E400,120.6739,#00E400,15,优,0.4,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,31,20,#00E400,12,2026-09-11 15:00:00
13,优,330727,99,29.039869,优,--,34,7,92,优,#00E400,#00E400,7,南园初中,#00E400,31,优,优,优,330700,#00E400,120.440622,#00E400,12,优,0.6,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,18,19,#00E400,12,2026-09-11 15:00:00
14,优,330324,102,28.158269,优,--,27,8,100,优,#00E400,#00E400,5,上塘,#00E400,32,优,优,优,330300,#00E400,120.694244,#00E400,7,优,0.5,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,14,16,#00E400,15,2026-09-11 15:00:00
15,优,330483,101,30.7369,优,--,30,13,81,优,#00E400,#00E400,8,植材小学,#00E400,32,优,优,优,330400,#00E400,120.4902,#00E400,11,优,0.6,优,#00E400,#00E400,330483509,优,#00E400,嘉兴市,#00E400,优,19,15,#00E400,15,2026-09-11 15:00:00
16,优,330282,105,30.1786,优,--,37,11,86,优,#00E400,#00E400,4,慈溪实验小学,#00E400,33,优,优,优,330200,#00E400,121.2525,#00E400,8,优,0.5,优,#00E400,#00E400,330282002,优,#00E400,宁波市,#00E400,优,16,17,#00E400,17,2026-09-11 15:00:00
17,良,330329,103,27.557,优,--,25,5,102,优,#00E400,#00E400,5,罗阳,#FFFF00,33,优,优,优,330300,#00E400,119.7084,#00E400,12,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,16,14,#00E400,17,2026-09-11 15:00:00
18,优,330727,104,29.051486,优,--,40,8,97,优,#00E400,#00E400,8,国税大楼,#00E400,33,优,优,优,330700,#00E400,120.438346,#00E400,12,优,0.6,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,19,19,#00E400,17,2026-09-11 15:00:00
19,优,330922,103,30.7269,优,--,15,2,94,优,#00E400,#00E400,7,嵊泗菜园,#00E400,33,优,优,优,330900,#00E400,122.4464,#00E400,8,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,16,8,#00E400,17,2026-09-11 15:00:00
20,优,331022,105,29.11779,优,--,41,7,96,优,#00E400,#00E400,4,三门环监楼,#00E400,33,优,优,优,331000,#00E400,121.382189,#00E400,20,优,0.6,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,27,26,#00E400,17,2026-09-11 15:00:00
21,优,331081,103,28.37558,优,--,37,8,100,优,#00E400,#00E400,6,温岭环监站,#00E400,33,优,优,优,331000,#00E400,121.36579,#00E400,17,优,0.5,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,30,20,#00E400,17,2026-09-11 15:00:00
22,良,331126,105,27.6211,优,--,23,10,106,优,#00E400,#00E400,7,庆元气象局,#FFFF00,33,优,优,优,331100,#00E400,119.0788,#00E400,15,优,0.6,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,24,14,#00E400,17,2026-09-11 15:00:00
23,优,330481,75,30.5524,优,--,42,17,67,优,#00E400,#00E400,6,胜利社区,#00E400,33,优,优,优,330400,#00E400,120.6713,#00E400,13,优,0.5,优,#00E400,#00E400,330481003,优,#00E400,嘉兴市,#00E400,优,33,18,#00E400,17,2026-09-11 15:00:00
24,优,330324,106,28.044335,优,--,32,6,96,优,#00E400,#00E400,6,瓯北,#00E400,34,优,优,优,330300,#00E400,120.654963,#00E400,12,优,0.5,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,21,18,#00E400,25,2026-09-11 15:00:00
25,良,330783,107,29.27739,优,--,35,6,102,优,#00E400,#00E400,7,东阳环保大楼,#FFFF00,34,优,优,优,330700,#00E400,120.23692,#00E400,10,优,0.8,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,17,18,#00E400,25,2026-09-11 15:00:00
26,优,331024,106,28.8589,优,--,32,6,97,优,#00E400,#00E400,7,仙居环监站,#00E400,34,优,优,优,331000,#00E400,120.7248,#00E400,7,优,0.5,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,14,18,#00E400,25,2026-09-11 15:00:00
27,良,330328,111,27.804722,优,--,39,5,110,优,#00E400,#00E400,8,文成中学,#FFFF00,35,优,优,优,330300,#00E400,120.077222,#00E400,7,优,0.6,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,19,27,#00E400,28,2026-09-11 15:00:00
28,良,330726,110,29.439787,优,--,34,8,110,优,#00E400,#00E400,7,浦江中学,#FFFF00,35,优,优,优,330700,#00E400,119.924638,#00E400,15,优,0.5,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,21,17,#00E400,28,2026-09-11 15:00:00
29,良,330784,111,28.90016,优,--,40,7,109,优,#00E400,#00E400,7,西城供电所,#FFFF00,35,优,优,优,330700,#00E400,120.01452,#00E400,12,优,0.5,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,29,22,#00E400,28,2026-09-11 15:00:00
30,优,331082,110,28.84326,优,--,40,11,100,优,#00E400,#00E400,5,巾山实验小学,#00E400,35,优,优,优,331000,#00E400,121.136,#00E400,21,优,0.6,优,#00E400,#00E400,331082002,优,#00E400,台州市,#00E400,优,33,22,#00E400,28,2026-09-11 15:00:00
