,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331126,58,27.629585,优,--,23,8,82,优,#00E400,#00E400,6,庆元监测楼,#00E400,19,优,优,优,331100,#00E400,119.054809,#00E400,13,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,17,14,#00E400,1,2026-09-11 07:00:00
1,优,330922,63,30.7269,优,--,18,1,70,优,#00E400,#00E400,7,嵊泗菜园,#00E400,20,优,优,优,330900,#00E400,122.4464,#00E400,8,优,0.5,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,13,9,#00E400,2,2026-09-11 07:00:00
2,优,330824,29,29.1478,优,--,21,21,51,优,#00E400,#00E400,7,开化监测大楼,#00E400,23,优,优,优,330800,#00E400,118.4108,#00E400,13,优,0.6,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,23,11,#00E400,3,2026-09-11 07:00:00
3,优,330182,63,29.4769,优,--,24,9,72,优,#00E400,#00E400,8,建德监测大楼,#00E400,25,优,优,优,330100,#00E400,119.2711,#00E400,15,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,25,12,#00E400,4,2026-09-11 07:00:00
4,优,330225,75,29.2003,优,--,34,11,77,优,#00E400,#00E400,8,石浦新港小学,#00E400,25,优,优,优,330200,#00E400,121.934,#00E400,12,优,0.6,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,25,16,#00E400,4,2026-09-11 07:00:00
5,优,330381,75,27.791645,优,--,27,18,91,优,#00E400,#00E400,9,花园桥,#00E400,27,优,优,优,330300,#00E400,120.62372,#00E400,13,优,0.5,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,27,14,#00E400,6,2026-09-11 07:00:00
6,优,330328,69,27.804722,优,--,35,7,80,优,#00E400,#00E400,8,文成中学,#00E400,27,优,优,优,330300,#00E400,120.077222,#00E400,17,优,0.6,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,27,23,#00E400,6,2026-09-11 07:00:00
7,优,330726,68,29.465746,优,--,22,10,73,优,#00E400,#00E400,6,浦江实验中学,#00E400,27,优,优,优,330700,#00E400,119.875227,#00E400,18,优,0.6,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,27,11,#00E400,6,2026-09-11 07:00:00
8,优,331127,25,28.002222,优,--,28,16,47,优,#00E400,#00E400,5,红星小学,#00E400,28,优,优,优,331100,#00E400,119.636389,#00E400,17,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,28,16,#00E400,9,2026-09-11 07:00:00
9,优,330281,69,30.0497,优,--,37,17,72,优,#00E400,#00E400,6,龙山公园,#00E400,28,优,优,优,330200,#00E400,121.1475,#00E400,15,优,0.6,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,28,17,#00E400,9,2026-09-11 07:00:00
10,优,330523,88,30.5974,优,--,22,8,71,优,#00E400,#00E400,7,安吉城东,#00E400,28,优,优,优,330500,#00E400,119.6953,#00E400,19,优,0.5,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,25,14,#00E400,9,2026-09-11 07:00:00
11,优,331123,27,28.5991,优,--,28,16,45,优,#00E400,#00E400,9,遂昌民政局,#00E400,28,优,优,优,331100,#00E400,119.2622,#00E400,18,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,28,16,#00E400,9,2026-09-11 07:00:00
12,优,331125,48,28.1173,优,--,23,15,57,优,#00E400,#00E400,6,云和监测楼,#00E400,28,优,优,优,331100,#00E400,119.5626,#00E400,19,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,27,14,#00E400,9,2026-09-11 07:00:00
13,良,331126,69,27.6211,优,--,23,6,102,优,#00E400,#00E400,6,庆元气象局,#FFFF00,28,优,优,优,331100,#00E400,119.0788,#00E400,19,优,0.6,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,27,14,#00E400,9,2026-09-11 07:00:00
14,优,330225,57,29.4767,优,--,39,20,63,优,#00E400,#00E400,8,文峰小学,#00E400,29,优,优,优,330200,#00E400,121.8864,#00E400,15,优,0.9,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,29,20,#00E400,15,2026-09-11 07:00:00
15,良,330382,76,28.1209,优,--,27,17,106,优,#00E400,#00E400,6,乐成,#FFFF00,29,优,优,优,330300,#00E400,120.9659,#00E400,16,优,0.6,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,29,16,#00E400,15,2026-09-11 07:00:00
16,优,330421,53,30.8307,优,--,33,29,67,优,#00E400,#00E400,10,气象观测台,#00E400,29,优,优,优,330400,#00E400,120.9356,#00E400,17,优,0.8,优,#00E400,#00E400,330421002,优,#00E400,嘉兴市,#00E400,优,29,14,#00E400,15,2026-09-11 07:00:00
17,优,330182,41,29.4638,优,--,26,24,61,优,#00E400,#00E400,4,第二中学,#00E400,30,优,优,优,330100,#00E400,119.2821,#00E400,18,优,0.6,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,30,14,#00E400,18,2026-09-11 07:00:00
18,优,330213,68,29.6506,优,--,35,15,77,优,#00E400,#00E400,9,奉化教育局,#00E400,30,优,优,优,330200,#00E400,121.4042,#00E400,16,优,0.6,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,30,18,#00E400,18,2026-09-11 07:00:00
19,优,330329,77,27.557,优,--,25,13,77,优,#00E400,#00E400,6,罗阳,#00E400,30,优,优,优,330300,#00E400,119.7084,#00E400,18,优,0.6,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,30,14,#00E400,18,2026-09-11 07:00:00
20,优,330781,92,29.229931,优,--,26,13,88,优,#00E400,#00E400,8,兰溪八中,#00E400,30,优,优,优,330700,#00E400,119.475172,#00E400,15,优,0.6,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,30,15,#00E400,18,2026-09-11 07:00:00
21,优,331123,37,28.5839,优,--,31,14,56,优,#00E400,#00E400,9,遂昌中学,#00E400,30,优,优,优,331100,#00E400,119.2656,#00E400,16,优,0.6,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,30,17,#00E400,18,2026-09-11 07:00:00
22,优,331181,71,28.08007,优,--,28,9,78,优,#00E400,#00E400,9,龙泉环保大楼,#00E400,30,优,优,优,331100,#00E400,119.1328,#00E400,19,优,0.5,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,30,15,#00E400,18,2026-09-11 07:00:00
23,优,330683,89,29.5663,优,--,34,13,89,优,#00E400,#00E400,8,丽湖小区,#00E400,31,优,优,优,330600,#00E400,120.8173,#00E400,18,优,0.7,优,#00E400,#00E400,330683002,优,#00E400,绍兴市,#00E400,优,31,16,#00E400,24,2026-09-11 07:00:00
24,优,330921,64,30.2517,优,--,30,12,71,优,#00E400,#00E400,9,岱山高亭,#00E400,31,优,优,优,330900,#00E400,122.1958,#00E400,16,优,0.8,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,31,14,#00E400,24,2026-09-11 07:00:00
25,良,331083,97,28.2221,优,--,32,11,116,优,#00E400,#00E400,4,楚门中心小学,#FFFF00,31,优,优,优,331000,#00E400,121.2846,#00E400,18,优,0.5,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,31,18,#00E400,24,2026-09-11 07:00:00
26,优,330483,71,30.7369,优,--,30,19,88,优,#00E400,#00E400,10,植材小学,#00E400,31,优,优,优,330400,#00E400,120.4902,#00E400,17,优,0.8,优,#00E400,#00E400,330483509,优,#00E400,嘉兴市,#00E400,优,31,13,#00E400,24,2026-09-11 07:00:00
27,良,330127,93,29.5995,优,--,21,11,108,优,#00E400,#00E400,7,淳安环保大楼,#FFFF00,32,优,优,优,330100,#00E400,119.0481,#00E400,22,优,0.7,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,29,12,#00E400,28,2026-09-11 07:00:00
28,优,330226,76,29.2878,优,--,36,13,94,优,#00E400,#00E400,6,宁海城南站,#00E400,32,优,优,优,330200,#00E400,121.4201,#00E400,18,优,0.5,优,#00E400,#00E400,330226002,优,#00E400,宁波市,#00E400,优,32,18,#00E400,28,2026-09-11 07:00:00
29,优,330324,61,28.158269,优,--,27,18,72,优,#00E400,#00E400,5,上塘,#00E400,32,优,优,优,330300,#00E400,120.694244,#00E400,16,优,0.7,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,32,14,#00E400,28,2026-09-11 07:00:00
30,优,330482,49,30.6937,优,--,30,22,65,优,#00E400,#00E400,10,平湖幼儿园,#00E400,32,优,优,优,330400,#00E400,121.0259,#00E400,19,优,0.6,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,32,14,#00E400,28,2026-09-11 07:00:00
31,优,330424,50,30.5299,优,--,39,29,59,优,#00E400,#00E400,6,海盐商贸学校,#00E400,32,优,优,优,330400,#00E400,120.9293,#00E400,18,优,0.6,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,32,17,#00E400,28,2026-09-11 07:00:00
