,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330127,26,29.605,优,--,15,7,17,优,#00E400,#00E400,11,老年活动中心,#00E400,9,优,优,优,330100,#00E400,119.0372,#00E400,5,优,0.5,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,9,8,#00E400,1,2026-05-26 09:00:00
1,优,330127,20,29.5995,优,--,19,8,10,优,#00E400,#00E400,9,淳安环保大楼,#00E400,11,优,优,优,330100,#00E400,119.0481,#00E400,7,优,0.8,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,11,8,#00E400,2,2026-05-26 09:00:00
2,优,330522,28,31.0143,优,--,29,25,29,优,#00E400,#00E400,2,职教中心,#00E400,13,优,优,优,330500,#00E400,119.8935,#00E400,5,优,0.6,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,9,16,#00E400,3,2026-05-26 09:00:00
3,优,330522,37,31.0263,优,--,20,26,36,优,#00E400,#00E400,4,龙山新区,#00E400,13,优,优,优,330500,#00E400,119.9046,#00E400,3,优,0.3,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,6,15,#00E400,3,2026-05-26 09:00:00
4,优,330521,38,30.5231,优,--,16,8,18,优,#00E400,#00E400,7,地信科创园,#00E400,14,优,优,优,330500,#00E400,119.9781,#00E400,8,优,0.5,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,14,7,#00E400,5,2026-05-26 09:00:00
5,优,330523,21,30.5974,优,--,18,11,19,优,#00E400,#00E400,5,安吉城东,#00E400,18,优,优,优,330500,#00E400,119.6953,#00E400,12,优,0.3,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,17,11,#00E400,6,2026-05-26 09:00:00
6,优,330521,17,30.548493,优,--,12,23,9,优,#00E400,#00E400,7,春晖小学,#00E400,19,优,优,优,330500,#00E400,119.9505,#00E400,11,优,0.6,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,19,6,#00E400,7,2026-05-26 09:00:00
7,优,330329,57,27.5438,优,--,20,7,40,优,#00E400,#00E400,7,泰顺实验中学,#00E400,20,优,优,优,330300,#00E400,119.716111,#00E400,14,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,18,14,#00E400,8,2026-05-26 09:00:00
8,优,330726,15,29.465746,优,--,21,3,13,优,#00E400,#00E400,5,浦江实验中学,#00E400,21,优,优,优,330700,#00E400,119.875227,#00E400,13,优,0.8,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,21,13,#00E400,9,2026-05-26 09:00:00
9,优,330122,49,29.8058,优,--,12,10,29,优,#00E400,#00E400,4,桐庐江北,#00E400,22,优,优,优,330100,#00E400,119.669,#00E400,15,优,0.7,优,#00E400,#00E400,330122002,优,#00E400,杭州市,#00E400,优,6,11,#00E400,10,2026-05-26 09:00:00
