,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330522,85,31.0143,优,--,19,5,61,优,#00E400,#00E400,5,职教中心,#00E400,27,优,优,优,330500,#00E400,119.8935,#00E400,11,优,0.5,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,16,13,#00E400,1,2026-09-20 14:00:00
1,优,330683,89,29.5901,优,--,49,9,71,优,#00E400,#00E400,6,马寅初初中,#00E400,28,优,优,优,330600,#00E400,120.8249,#00E400,11,优,0.6,优,#00E400,#00E400,330683001,优,#00E400,绍兴市,#00E400,优,19,29,#00E400,2,2026-09-20 14:00:00
2,优,330328,92,27.7838,优,--,50,6,72,优,#00E400,#00E400,10,大峃,#00E400,29,优,优,优,330300,#00E400,120.085,#00E400,16,优,0.4,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,28,33,#00E400,3,2026-09-20 14:00:00
3,优,330329,91,27.557,优,--,35,5,80,优,#00E400,#00E400,6,罗阳,#00E400,29,优,优,优,330300,#00E400,119.7084,#00E400,18,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,25,25,#00E400,3,2026-09-20 14:00:00
4,优,330481,90,30.5137,优,--,27,13,78,优,#00E400,#00E400,7,硖石街道,#00E400,29,优,优,优,330400,#00E400,120.7082,#00E400,15,优,0.6,优,#00E400,#00E400,330481002,优,#00E400,嘉兴市,#00E400,优,26,16,#00E400,3,2026-09-20 14:00:00
5,优,330110,92,30.2635,优,--,44,13,67,优,#00E400,#00E400,7,海辰小学,#00E400,29,优,优,优,330100,#00E400,119.9842,#00E400,16,优,0.6,优,#00E400,#00E400,2013301100001,优,#00E400,杭州市,#00E400,优,25,29,#00E400,3,2026-09-20 14:00:00
6,优,330521,92,30.548493,优,--,38,10,59,优,#00E400,#00E400,5,春晖小学,#00E400,29,优,优,优,330500,#00E400,119.9505,#00E400,19,优,0.7,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,26,26,#00E400,3,2026-09-20 14:00:00
7,优,330213,95,29.6506,优,--,25,12,80,优,#00E400,#00E400,7,奉化教育局,#00E400,30,优,优,优,330200,#00E400,121.4042,#00E400,12,优,0.5,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,20,15,#00E400,8,2026-09-20 14:00:00
8,优,330213,96,29.693,优,--,31,10,73,优,#00E400,#00E400,5,溪口政府大楼,#00E400,30,优,优,优,330200,#00E400,121.2774,#00E400,10,优,0.4,优,#00E400,#00E400,330283T_1,优,#00E400,宁波市,#00E400,优,19,20,#00E400,8,2026-09-20 14:00:00
9,优,330483,96,30.625,优,--,32,9,78,优,#00E400,#00E400,8,振东新六中站,#00E400,30,优,优,优,330400,#00E400,120.5613,#00E400,16,优,0.5,优,#00E400,#00E400,330483002,优,#00E400,嘉兴市,#00E400,优,29,18,#00E400,8,2026-09-20 14:00:00
10,优,330424,94,30.5042,优,--,26,16,83,优,#00E400,#00E400,5,高级中学,#00E400,30,优,优,优,330400,#00E400,120.9413,#00E400,14,优,0.5,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,29,16,#00E400,8,2026-09-20 14:00:00
11,优,330424,93,30.5299,优,--,21,17,80,优,#00E400,#00E400,5,海盐商贸学校,#00E400,30,优,优,优,330400,#00E400,120.9293,#00E400,17,优,0.5,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,25,14,#00E400,8,2026-09-20 14:00:00
12,优,331023,94,29.1504,优,--,49,9,74,优,#00E400,#00E400,7,育青中学,#00E400,30,优,优,优,331000,#00E400,121.0091,#00E400,13,优,0.6,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,21,31,#00E400,8,2026-09-20 14:00:00
13,优,331082,95,28.873,优,--,42,13,85,优,#00E400,#00E400,5,临海环保大楼,#00E400,30,优,优,优,331000,#00E400,121.1769,#00E400,16,优,0.6,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,28,27,#00E400,8,2026-09-20 14:00:00
14,优,330305,98,27.8342,优,--,28,5,96,优,#00E400,#00E400,8,洞头气象局,#00E400,31,优,优,优,330300,#00E400,121.1502,#00E400,13,优,0.5,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,24,15,#00E400,15,2026-09-20 14:00:00
15,优,330324,99,28.158269,优,--,47,8,78,优,#00E400,#00E400,5,上塘,#00E400,31,优,优,优,330300,#00E400,120.694244,#00E400,14,优,0.6,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,22,30,#00E400,15,2026-09-20 14:00:00
16,优,330328,97,27.804722,优,--,46,4,76,优,#00E400,#00E400,8,文成中学,#00E400,31,优,优,优,330300,#00E400,120.077222,#00E400,10,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,22,31,#00E400,15,2026-09-20 14:00:00
