,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330824,28,29.1478,优,--,28,43,94,优,#00E400,#00E400,7,开化监测大楼,#00E400,24,优,优,优,330800,#00E400,118.4108,#00E400,14,优,0.6,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,24,19,#00E400,1,2026-09-17
1,良,331125,76,28.1173,优,--,25,14,105,优,#00E400,#00E400,6,云和监测楼,#FFFF00,24,优,优,优,331100,#00E400,119.5626,#00E400,15,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,23,17,#00E400,1,2026-09-17
2,良,330326,78,27.6722,优,--,39,27,120,优,#00E400,#00E400,6,昆阳镇政府,#FFFF00,25,优,优,优,330300,#00E400,120.5542,#00E400,9,优,0.6,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,22,17,#00E400,3,2026-09-17
3,良,330727,69,29.051486,优,--,25,21,101,优,#00E400,#00E400,7,国税大楼,#FFFF00,25,优,优,优,330700,#00E400,120.438346,#00E400,12,优,0.5,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,25,14,#00E400,3,2026-09-17
4,优,331024,54,28.7403,优,--,28,14,82,优,#00E400,#00E400,6,新生中学,#00E400,25,优,优,优,331000,#00E400,120.4728,#00E400,13,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,25,16,#00E400,3,2026-09-17
5,优,331124,73,28.4505,优,--,32,23,100,优,#00E400,#00E400,4,松阳监测楼,#00E400,25,优,优,优,331100,#00E400,119.4799,#00E400,17,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,23,25,#00E400,3,2026-09-17
6,优,331127,55,27.9772,优,--,27,20,84,优,#00E400,#00E400,5,景宁县政府,#00E400,25,优,优,优,331100,#00E400,119.6311,#00E400,15,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,25,22,#00E400,3,2026-09-17
7,良,330212,67,29.7736,优,--,39,21,116,优,#00E400,#00E400,4,钱湖水厂,#FFFF00,25,优,优,优,330200,#00E400,121.6330,#00E400,13,优,0.5,优,#00E400,#00E400,2013302120001,优,#00E400,宁波市,#00E400,优,25,21,#00E400,3,2026-09-17
8,优,331127,62,28.002222,优,--,32,12,88,优,#00E400,#00E400,4,红星小学,#00E400,26,优,优,优,331100,#00E400,119.636389,#00E400,16,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,26,20,#00E400,9,2026-09-17
9,良,330225,79,29.4767,优,--,32,14,116,优,#00E400,#00E400,8,文峰小学,#FFFF00,26,优,优,优,330200,#00E400,121.8864,#00E400,13,优,0.6,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,26,15,#00E400,9,2026-09-17
