,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331181,47,28.076,优,--,12,9,69,优,#00E400,#00E400,9,粮食大楼,#00E400,15,优,优,优,331100,#00E400,119.1217,#00E400,5,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,13,4,#00E400,1,2026-06-14 18:00:00
1,优,330182,52,29.4769,优,--,13,5,64,优,#00E400,#00E400,7,建德监测大楼,#00E400,17,优,优,优,330100,#00E400,119.2711,#00E400,9,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,12,9,#00E400,2,2026-06-14 18:00:00
2,优,331181,53,28.08007,优,--,12,7,70,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,17,优,优,优,331100,#00E400,119.1328,#00E400,5,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,8,6,#00E400,2,2026-06-14 18:00:00
3,优,331125,56,28.1173,优,--,7,8,71,优,#00E400,#00E400,5,云和监测楼,#00E400,18,优,优,优,331100,#00E400,119.5626,#00E400,4,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,6,4,#00E400,4,2026-06-14 18:00:00
4,优,330127,60,29.5995,优,--,7,5,62,优,#00E400,#00E400,8,淳安环保大楼,#00E400,19,优,优,优,330100,#00E400,119.0481,#00E400,12,优,0.6,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,15,5,#00E400,5,2026-06-14 18:00:00
5,优,331125,58,28.1062,优,--,19,4,75,优,#00E400,#00E400,6,云和三中,#00E400,19,优,优,优,331100,#00E400,119.5728,#00E400,5,优,0.6,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,12,6,#00E400,5,2026-06-14 18:00:00
6,优,331126,60,27.629585,优,--,11,7,60,优,#00E400,#00E400,5,庆元监测楼,#00E400,19,优,优,优,331100,#00E400,119.054809,#00E400,10,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,13,7,#00E400,5,2026-06-14 18:00:00
7,优,331126,59,27.6211,优,--,8,5,58,优,#00E400,#00E400,5,庆元气象局,#00E400,19,优,优,优,331100,#00E400,119.0788,#00E400,4,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,6,6,#00E400,5,2026-06-14 18:00:00
8,优,330328,62,27.804722,优,--,8,5,78,优,#00E400,#00E400,8,文成中学,#00E400,20,优,优,优,330300,#00E400,120.077222,#00E400,6,优,0.3,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,19,3,#00E400,9,2026-06-14 18:00:00
9,优,330329,62,27.5438,优,--,5,5,68,优,#00E400,#00E400,6,泰顺实验中学,#00E400,20,优,优,优,330300,#00E400,119.716111,#00E400,2,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,6,3,#00E400,9,2026-06-14 18:00:00
10,优,330824,64,29.1343,优,--,10,3,63,优,#00E400,#00E400,7,开化气象局,#00E400,20,优,优,优,330800,#00E400,118.402,#00E400,1,优,0.3,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,16,2,#00E400,9,2026-06-14 18:00:00
11,优,330329,67,27.557,优,--,8,8,73,优,#00E400,#00E400,5,罗阳,#00E400,21,优,优,优,330300,#00E400,119.7084,#00E400,7,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,11,5,#00E400,12,2026-06-14 18:00:00
12,优,331127,68,28.002222,优,--,5,6,72,优,#00E400,#00E400,4,红星小学,#00E400,22,优,优,优,331100,#00E400,119.636389,#00E400,4,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,6,2,#00E400,13,2026-06-14 18:00:00
13,优,330182,69,29.4638,优,--,10,6,80,优,#00E400,#00E400,4,第二中学,#00E400,22,优,优,优,330100,#00E400,119.2821,#00E400,3,优,0.6,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,5,9,#00E400,13,2026-06-14 18:00:00
