,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330522,53,31.0143,优,--,30,16,51,优,#00E400,#00E400,5,职教中心,#00E400,19,优,优,优,330500,#00E400,119.8935,#00E400,9,优,0.4,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,19,17,#00E400,1,2026-09-24 05:00:00
1,优,331126,18,27.629585,优,--,18,7,40,优,#00E400,#00E400,6,庆元监测楼,#00E400,19,优,优,优,331100,#00E400,119.054809,#00E400,13,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,17,14,#00E400,1,2026-09-24 05:00:00
2,优,330523,27,30.5974,优,--,33,13,34,优,#00E400,#00E400,6,安吉城东,#00E400,20,优,优,优,330500,#00E400,119.6953,#00E400,14,优,0.4,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,18,28,#00E400,3,2026-09-24 05:00:00
3,优,330522,46,31.0263,优,--,28,18,48,优,#00E400,#00E400,6,龙山新区,#00E400,20,优,优,优,330500,#00E400,119.9046,#00E400,9,优,0.4,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,20,16,#00E400,3,2026-09-24 05:00:00
4,优,330483,62,30.7369,优,--,27,19,78,优,#00E400,#00E400,8,植材小学,#00E400,21,优,优,优,330400,#00E400,120.4902,#00E400,7,优,0.7,优,#00E400,#00E400,330483509,优,#00E400,嘉兴市,#00E400,优,21,12,#00E400,5,2026-09-24 05:00:00
5,优,330328,49,27.804722,优,--,36,4,61,优,#00E400,#00E400,8,文成中学,#00E400,22,优,优,优,330300,#00E400,120.077222,#00E400,7,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,22,21,#00E400,6,2026-09-24 05:00:00
6,优,331081,69,28.37558,优,--,28,7,73,优,#00E400,#00E400,6,温岭环监站,#00E400,22,优,优,优,331000,#00E400,121.36579,#00E400,6,优,0.4,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,17,15,#00E400,6,2026-09-24 05:00:00
7,优,330225,71,29.2003,优,--,29,15,85,优,#00E400,#00E400,9,石浦新港小学,#00E400,23,优,优,优,330200,#00E400,121.934,#00E400,8,优,0.5,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,23,12,#00E400,8,2026-09-24 05:00:00
8,优,330326,55,27.6722,优,--,31,17,68,优,#00E400,#00E400,10,昆阳镇政府,#00E400,23,优,优,优,330300,#00E400,120.5542,#00E400,12,优,0.3,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,23,16,#00E400,8,2026-09-24 05:00:00
9,优,330482,55,30.6937,优,--,22,11,79,优,#00E400,#00E400,7,平湖幼儿园,#00E400,23,优,优,优,330400,#00E400,121.0259,#00E400,9,优,0.3,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,23,10,#00E400,8,2026-09-24 05:00:00
