,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331181,55,28.076,优,--,9,14,76,优,#00E400,#00E400,9,粮食大楼,#00E400,18,优,优,优,331100,#00E400,119.1217,#00E400,5,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,9,4,#00E400,1,2026-06-10 18:00:00
1,优,331126,60,27.629585,优,--,11,11,77,优,#00E400,#00E400,5,庆元监测楼,#00E400,19,优,优,优,331100,#00E400,119.054809,#00E400,5,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,16,4,#00E400,2,2026-06-10 18:00:00
2,优,331121,62,28.1094,优,--,13,16,79,优,#00E400,#00E400,5,青田中学,#00E400,20,优,优,优,331100,#00E400,120.3161,#00E400,9,优,0.4,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,18,6,#00E400,3,2026-06-10 18:00:00
3,优,331125,62,28.1173,优,--,11,11,87,优,#00E400,#00E400,8,云和监测楼,#00E400,20,优,优,优,331100,#00E400,119.5626,#00E400,5,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,10,6,#00E400,3,2026-06-10 18:00:00
4,优,331181,65,28.08007,优,--,10,11,79,优,#00E400,#00E400,10,龙泉环保大楼,#00E400,21,优,优,优,331100,#00E400,119.1328,#00E400,11,优,0.3,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,15,5,#00E400,5,2026-06-10 18:00:00
5,优,331127,70,28.002222,优,--,13,9,84,优,#00E400,#00E400,4,红星小学,#00E400,22,优,优,优,331100,#00E400,119.636389,#00E400,10,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,17,6,#00E400,6,2026-06-10 18:00:00
6,优,330329,72,27.5438,优,--,6,7,84,优,#00E400,#00E400,6,泰顺实验中学,#00E400,23,优,优,优,330300,#00E400,119.716111,#00E400,6,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,11,4,#00E400,7,2026-06-10 18:00:00
7,优,331121,72,28.1341,优,--,14,7,87,优,#00E400,#00E400,6,塔山小学,#00E400,23,优,优,优,331100,#00E400,120.2936,#00E400,7,优,0.3,优,#00E400,#00E400,331121001,优,#00E400,丽水市,#00E400,优,17,7,#00E400,7,2026-06-10 18:00:00
8,优,331126,72,27.6211,优,--,8,10,83,优,#00E400,#00E400,5,庆元气象局,#00E400,23,优,优,优,331100,#00E400,119.0788,#00E400,4,优,0.3,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,9,5,#00E400,7,2026-06-10 18:00:00
9,优,331127,71,27.9772,优,--,11,17,86,优,#00E400,#00E400,4,景宁县政府,#00E400,23,优,优,优,331100,#00E400,119.6311,#00E400,12,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,17,7,#00E400,7,2026-06-10 18:00:00
10,优,330328,42,27.804722,优,--,14,7,69,优,#00E400,#00E400,8,文成中学,#00E400,24,优,优,优,330300,#00E400,120.077222,#00E400,11,优,0.2,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,24,6,#00E400,11,2026-06-10 18:00:00
