,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331125,48,28.1173,优,--,11,16,83,优,#00E400,#00E400,6,云和监测楼,#00E400,15,优,优,优,331100,#00E400,119.5626,#00E400,6,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,13,6,#00E400,1,2026-06-10 19:00:00
1,优,331181,48,28.076,优,--,9,13,72,优,#00E400,#00E400,9,粮食大楼,#00E400,15,优,优,优,331100,#00E400,119.1217,#00E400,4,优,0.4,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,7,4,#00E400,1,2026-06-10 19:00:00
2,优,330329,56,27.557,优,--,8,9,85,优,#00E400,#00E400,5,罗阳,#00E400,18,优,优,优,330300,#00E400,119.7084,#00E400,6,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,12,4,#00E400,3,2026-06-10 19:00:00
3,优,331126,55,27.629585,优,--,11,7,78,优,#00E400,#00E400,5,庆元监测楼,#00E400,18,优,优,优,331100,#00E400,119.054809,#00E400,3,优,0.4,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,11,4,#00E400,3,2026-06-10 19:00:00
4,优,331127,60,27.9772,优,--,11,15,84,优,#00E400,#00E400,4,景宁县政府,#00E400,19,优,优,优,331100,#00E400,119.6311,#00E400,9,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,16,7,#00E400,5,2026-06-10 19:00:00
5,优,331127,53,28.002222,优,--,14,15,81,优,#00E400,#00E400,4,红星小学,#00E400,20,优,优,优,331100,#00E400,119.636389,#00E400,11,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,20,6,#00E400,6,2026-06-10 19:00:00
6,优,331125,63,28.1062,优,--,15,16,94,优,#00E400,#00E400,7,云和三中,#00E400,20,优,优,优,331100,#00E400,119.5728,#00E400,6,优,0.5,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,19,6,#00E400,6,2026-06-10 19:00:00
7,优,331126,62,27.6211,优,--,8,7,83,优,#00E400,#00E400,5,庆元气象局,#00E400,20,优,优,优,331100,#00E400,119.0788,#00E400,5,优,0.3,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,11,6,#00E400,6,2026-06-10 19:00:00
8,优,331181,53,28.08007,优,--,10,12,76,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,20,优,优,优,331100,#00E400,119.1328,#00E400,14,优,0.3,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,18,6,#00E400,6,2026-06-10 19:00:00
9,优,330328,38,27.804722,优,--,14,7,67,优,#00E400,#00E400,8,文成中学,#00E400,21,优,优,优,330300,#00E400,120.077222,#00E400,10,优,0.2,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,21,6,#00E400,10,2026-06-10 19:00:00
