,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330213,29,29.693,优,--,27,29,90,优,#00E400,#00E400,4,溪口政府大楼,#00E400,16,优,优,优,330200,#00E400,121.2774,#00E400,9,优,0.5,优,#00E400,#00E400,330283T_1,优,#00E400,宁波市,#00E400,优,16,15,#00E400,1,2026-09-07
1,优,330281,43,30.0358,优,--,21,19,84,优,#00E400,#00E400,6,姚江小学,#00E400,17,优,优,优,330200,#00E400,121.1221,#00E400,10,优,0.4,优,#00E400,#00E400,330281002,优,#00E400,宁波市,#00E400,优,17,12,#00E400,2,2026-09-07
2,优,331126,44,27.629585,优,--,17,7,72,优,#00E400,#00E400,6,庆元监测楼,#00E400,18,优,优,优,331100,#00E400,119.054809,#00E400,10,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,18,11,#00E400,3,2026-09-07
3,优,330523,54,30.5974,优,--,18,12,81,优,#00E400,#00E400,5,安吉城东,#00E400,19,优,优,优,330500,#00E400,119.6953,#00E400,12,优,0.4,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,19,11,#00E400,4,2026-09-07
4,优,331123,48,28.5839,优,--,20,10,83,优,#00E400,#00E400,8,遂昌中学,#00E400,19,优,优,优,331100,#00E400,119.2656,#00E400,10,优,0.6,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,19,8,#00E400,4,2026-09-07
5,优,330182,46,29.4769,优,--,22,9,72,优,#00E400,#00E400,8,建德监测大楼,#00E400,20,优,优,优,330100,#00E400,119.2711,#00E400,13,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,20,12,#00E400,6,2026-09-07
6,优,331125,49,28.1173,优,--,18,13,80,优,#00E400,#00E400,6,云和监测楼,#00E400,20,优,优,优,331100,#00E400,119.5626,#00E400,9,优,0.3,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,20,9,#00E400,6,2026-09-07
7,优,331126,56,27.6211,优,--,18,5,81,优,#00E400,#00E400,6,庆元气象局,#00E400,20,优,优,优,331100,#00E400,119.0788,#00E400,11,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,20,10,#00E400,6,2026-09-07
8,优,331127,43,27.9772,优,--,21,14,79,优,#00E400,#00E400,4,景宁县政府,#00E400,20,优,优,优,331100,#00E400,119.6311,#00E400,9,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,20,14,#00E400,6,2026-09-07
9,优,330127,67,29.5995,优,--,17,6,78,优,#00E400,#00E400,6,淳安环保大楼,#00E400,21,优,优,优,330100,#00E400,119.0481,#00E400,10,优,0.5,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,12,12,#00E400,10,2026-09-07
10,优,330281,52,30.0497,优,--,26,17,94,优,#00E400,#00E400,5,龙山公园,#00E400,21,优,优,优,330200,#00E400,121.1475,#00E400,9,优,0.4,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,21,12,#00E400,10,2026-09-07
11,优,330326,59,27.6593,优,--,21,6,82,优,#00E400,#00E400,8,平阳监测站,#00E400,21,优,优,优,330300,#00E400,120.5705,#00E400,9,优,0.6,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,21,11,#00E400,10,2026-09-07
12,优,330482,64,30.6937,优,--,22,18,88,优,#00E400,#00E400,9,平湖幼儿园,#00E400,21,优,优,优,330400,#00E400,121.0259,#00E400,10,优,0.4,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,21,11,#00E400,10,2026-09-07
13,优,330726,66,29.465746,优,--,21,8,84,优,#00E400,#00E400,5,浦江实验中学,#00E400,21,优,优,优,330700,#00E400,119.875227,#00E400,8,优,0.6,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,14,10,#00E400,10,2026-09-07
14,优,330824,28,29.1343,优,--,21,21,68,优,#00E400,#00E400,6,开化气象局,#00E400,21,优,优,优,330800,#00E400,118.402,#00E400,12,优,0.5,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,21,10,#00E400,10,2026-09-07
15,优,330803,37,28.9844,优,--,26,29,81,优,#00E400,#00E400,7,衢州三中（市）,#00E400,22,优,优,优,330800,#00E400,118.9628,#00E400,15,优,0.6,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,22,18,#00E400,16,2026-09-07
16,优,330328,70,27.804722,优,--,20,4,87,优,#00E400,#00E400,8,文成中学,#00E400,22,优,优,优,330300,#00E400,120.077222,#00E400,12,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,20,10,#00E400,16,2026-09-07
17,优,330329,63,27.5438,优,--,18,7,95,优,#00E400,#00E400,7,泰顺实验中学,#00E400,22,优,优,优,330300,#00E400,119.716111,#00E400,12,优,0.5,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,22,10,#00E400,16,2026-09-07
18,良,330522,69,31.0263,优,--,19,12,104,优,#00E400,#00E400,6,龙山新区,#FFFF00,22,优,优,优,330500,#00E400,119.9046,#00E400,10,优,0.5,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,19,11,#00E400,16,2026-09-07
19,优,330482,63,30.7292,优,--,24,23,81,优,#00E400,#00E400,9,陆家桥村,#00E400,23,优,优,优,330400,#00E400,120.9953,#00E400,12,优,0.4,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,23,12,#00E400,20,2026-09-07
20,优,330481,61,30.5137,优,--,28,18,93,优,#00E400,#00E400,6,硖石街道,#00E400,23,优,优,优,330400,#00E400,120.7082,#00E400,10,优,0.5,优,#00E400,#00E400,330481002,优,#00E400,嘉兴市,#00E400,优,23,13,#00E400,20,2026-09-07
21,优,330424,58,30.5299,优,--,26,25,89,优,#00E400,#00E400,5,海盐商贸学校,#00E400,23,优,优,优,330400,#00E400,120.9293,#00E400,13,优,0.4,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,23,14,#00E400,20,2026-09-07
22,良,330521,64,30.5231,优,--,20,13,110,优,#00E400,#00E400,5,地信科创园,#FFFF00,23,优,优,优,330500,#00E400,119.9781,#00E400,16,优,0.7,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,22,10,#00E400,20,2026-09-07
23,良,330683,71,29.5901,优,--,24,12,116,优,#00E400,#00E400,8,马寅初初中,#FFFF00,23,优,优,优,330600,#00E400,120.8249,#00E400,14,优,0.7,优,#00E400,#00E400,330683001,优,#00E400,绍兴市,#00E400,优,23,13,#00E400,20,2026-09-07
24,优,331024,60,28.7403,优,--,25,12,78,优,#00E400,#00E400,6,新生中学,#00E400,23,优,优,优,331000,#00E400,120.4728,#00E400,14,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,23,13,#00E400,20,2026-09-07
25,优,331023,72,29.1504,优,--,28,18,96,优,#00E400,#00E400,6,育青中学,#00E400,23,优,优,优,331000,#00E400,121.0091,#00E400,10,优,0.4,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,20,13,#00E400,20,2026-09-07
