,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330127,62,29.5995,优,--,--,5,52,优,#00E400,#00E400,9,淳安环保大楼,#00E400,20,优,优,--,330100,#00E400,119.0481,#00E400,12,优,0.5,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,13,9,--,1,2026-07-23 16:00:00
1,优,330824,56,29.1478,优,--,22,3,61,优,#00E400,#00E400,6,开化监测大楼,#00E400,23,优,优,优,330800,#00E400,118.4108,#00E400,12,优,0.4,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,23,11,#00E400,2,2026-07-23 16:00:00
2,优,331123,69,28.5991,优,--,28,4,86,优,#00E400,#00E400,6,遂昌民政局,#00E400,23,优,优,优,331100,#00E400,119.2622,#00E400,13,优,0.4,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,23,13,#00E400,2,2026-07-23 16:00:00
3,优,331127,53,27.9772,优,--,19,5,68,优,#00E400,#00E400,4,景宁县政府,#00E400,23,优,优,优,331100,#00E400,119.6311,#00E400,16,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,20,15,#00E400,2,2026-07-23 16:00:00
4,优,330521,74,30.5231,优,--,20,4,75,优,#00E400,#00E400,7,地信科创园,#00E400,24,优,优,优,330500,#00E400,119.9781,#00E400,13,优,0.4,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,23,9,#00E400,5,2026-07-23 16:00:00
5,优,330824,68,29.1343,优,--,25,4,60,优,#00E400,#00E400,6,开化气象局,#00E400,24,优,优,优,330800,#00E400,118.402,#00E400,12,优,0.4,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,24,8,#00E400,5,2026-07-23 16:00:00
6,优,331181,73,28.076,优,--,28,3,69,优,#00E400,#00E400,8,粮食大楼,#00E400,24,优,优,优,331100,#00E400,119.1217,#00E400,13,优,0.4,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,24,15,#00E400,5,2026-07-23 16:00:00
7,优,330127,71,29.605,优,--,18,3,56,优,#00E400,#00E400,11,老年活动中心,#00E400,25,优,优,优,330100,#00E400,119.0372,#00E400,13,优,0.5,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,25,8,#00E400,8,2026-07-23 16:00:00
8,优,330624,77,29.5036,优,--,32,6,90,优,#00E400,#00E400,4,钟楼站,#00E400,25,优,优,优,330600,#00E400,120.8938,#00E400,16,优,0.5,优,#00E400,#00E400,330624001,优,#00E400,绍兴市,#00E400,优,25,18,#00E400,8,2026-07-23 16:00:00
9,优,331124,77,28.4505,优,--,32,8,74,优,#00E400,#00E400,4,松阳监测楼,#00E400,25,优,优,优,331100,#00E400,119.4799,#00E400,16,优,0.3,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,25,18,#00E400,8,2026-07-23 16:00:00
10,优,330624,77,29.4938,优,--,33,8,90,优,#00E400,#00E400,5,城东站,#00E400,26,优,优,优,330600,#00E400,120.9109,#00E400,17,优,0.5,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,26,18,#00E400,11,2026-07-23 16:00:00
11,优,330523,61,30.6422,优,--,26,3,68,优,#00E400,#00E400,7,安吉实验小学,#00E400,27,优,优,优,330500,#00E400,119.6768,#00E400,13,优,0.3,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,27,12,#00E400,12,2026-07-23 16:00:00
12,优,331125,70,28.1173,优,--,26,8,66,优,#00E400,#00E400,6,云和监测楼,#00E400,27,优,优,优,331100,#00E400,119.5626,#00E400,17,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,27,17,#00E400,12,2026-07-23 16:00:00
13,优,331126,81,27.6211,优,--,29,5,73,优,#00E400,#00E400,6,庆元气象局,#00E400,27,优,优,优,331100,#00E400,119.0788,#00E400,14,优,0.4,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,27,18,#00E400,12,2026-07-23 16:00:00
14,优,330726,87,29.439787,优,--,30,3,87,优,#00E400,#00E400,5,浦江中学,#00E400,28,优,优,优,330700,#00E400,119.924638,#00E400,19,优,0.4,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,28,17,#00E400,15,2026-07-23 16:00:00
15,优,331124,85,28.4516,优,--,33,5,75,优,#00E400,#00E400,6,和平水厂,#00E400,29,优,优,优,331100,#00E400,119.4699,#00E400,13,优,0.4,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,29,19,#00E400,16,2026-07-23 16:00:00
16,优,330683,95,29.5901,优,--,33,4,96,优,#00E400,#00E400,6,马寅初初中,#00E400,30,优,优,优,330600,#00E400,120.8249,#00E400,18,优,0.5,优,#00E400,#00E400,330683001,优,#00E400,绍兴市,#00E400,优,26,19,#00E400,17,2026-07-23 16:00:00
17,良,330681,96,29.6818,优,--,38,3,110,优,#00E400,#00E400,7,杨树畈,#FFFF00,30,优,优,优,330600,#00E400,120.2359,#00E400,18,优,0.2,优,#00E400,#00E400,330681001,优,#00E400,绍兴市,#00E400,优,29,29,#00E400,17,2026-07-23 16:00:00
18,优,331181,71,28.08007,优,--,32,3,67,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,30,优,优,优,331100,#00E400,119.1328,#00E400,14,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,30,18,#00E400,17,2026-07-23 16:00:00
19,良,330681,98,29.7257,优,--,39,5,118,优,#00E400,#00E400,5,城新小学,#FFFF00,31,优,优,优,330600,#00E400,120.272,#00E400,18,优,0.4,优,#00E400,#00E400,330681505,优,#00E400,绍兴市,#00E400,优,28,24,#00E400,20,2026-07-23 16:00:00
20,优,330803,78,28.9844,优,--,38,5,69,优,#00E400,#00E400,8,衢州三中（市）,#00E400,31,优,优,优,330800,#00E400,118.9628,#00E400,16,优,0.3,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,31,18,#00E400,20,2026-07-23 16:00:00
21,优,330182,99,29.4638,优,--,19,5,93,优,#00E400,#00E400,5,第二中学,#00E400,31,优,优,优,330100,#00E400,119.2821,#00E400,11,优,0.5,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,28,10,#00E400,20,2026-07-23 16:00:00
22,优,330329,99,27.5438,优,--,31,4,89,优,#00E400,#00E400,6,泰顺实验中学,#00E400,31,优,优,优,330300,#00E400,119.716111,#00E400,21,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,30,20,#00E400,20,2026-07-23 16:00:00
23,优,330781,89,29.216166,优,--,32,6,75,优,#00E400,#00E400,7,兰溪监测站,#00E400,31,优,优,优,330700,#00E400,119.459992,#00E400,18,优,0.7,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,31,17,#00E400,20,2026-07-23 16:00:00
24,优,330822,97,28.901,优,--,25,6,79,优,#00E400,#00E400,6,常山环保大楼,#00E400,31,优,优,优,330800,#00E400,118.5196,#00E400,2,优,0.5,优,#00E400,--,330822001,--,#00E400,衢州市,#00E400,优,28,--,#00E400,20,2026-07-23 16:00:00
25,优,330822,99,28.9012,优,--,25,6,80,优,#00E400,#00E400,6,图书馆大楼,#00E400,31,优,优,优,330800,#00E400,118.5062,#00E400,12,优,0.4,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,24,11,#00E400,20,2026-07-23 16:00:00
26,优,331024,73,28.7403,优,--,25,9,78,优,#00E400,#00E400,6,新生中学,#00E400,31,优,优,优,331000,#00E400,120.4728,#00E400,17,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,31,14,#00E400,20,2026-07-23 16:00:00
27,优,331126,83,27.629585,优,--,27,5,74,优,#00E400,#00E400,4,庆元监测楼,#00E400,31,优,优,优,331100,#00E400,119.054809,#00E400,19,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,31,17,#00E400,20,2026-07-23 16:00:00
28,优,330521,78,30.548493,优,--,24,5,72,优,#00E400,#00E400,8,春晖小学,#00E400,32,优,优,优,330500,#00E400,119.9505,#00E400,14,优,0.3,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,32,10,#00E400,29,2026-07-23 16:00:00
29,优,330182,99,29.4769,优,--,28,3,85,优,#00E400,#00E400,7,建德监测大楼,#00E400,33,优,优,优,330100,#00E400,119.2711,#00E400,16,优,0.5,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,33,13,#00E400,30,2026-07-23 16:00:00
30,优,330381,95,27.782284,优,--,28,11,89,优,#00E400,#00E400,8,安阳新区,#00E400,33,优,优,优,330300,#00E400,120.650915,#00E400,23,优,0.5,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,33,17,#00E400,30,2026-07-23 16:00:00
31,优,330329,94,27.557,优,--,25,3,87,优,#00E400,#00E400,11,罗阳,#00E400,33,优,优,优,330300,#00E400,119.7084,#00E400,21,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,33,20,#00E400,30,2026-07-23 16:00:00
32,优,330784,76,28.8854,优,--,34,3,80,优,#00E400,#00E400,9,永康一中,#00E400,33,优,优,优,330700,#00E400,120.0439,#00E400,17,优,0.6,优,#00E400,#00E400,330784001,优,#00E400,金华市,#00E400,优,33,17,#00E400,30,2026-07-23 16:00:00
33,优,331022,92,29.11779,优,--,43,6,89,优,#00E400,#00E400,4,三门环监楼,#00E400,33,优,优,优,331000,#00E400,121.382189,#00E400,19,优,0.6,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,33,23,#00E400,30,2026-07-23 16:00:00
34,优,330122,108,29.8058,优,--,31,6,86,优,#00E400,#00E400,5,桐庐江北,#00E400,34,优,优,优,330100,#00E400,119.669,#00E400,15,优,0.6,优,#00E400,#00E400,330122002,优,#00E400,杭州市,#00E400,优,31,12,#00E400,35,2026-07-23 16:00:00
35,优,330726,93,29.465746,优,--,28,7,91,优,#00E400,#00E400,7,浦江实验中学,#00E400,34,优,优,优,330700,#00E400,119.875227,#00E400,20,优,0.5,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,34,17,#00E400,35,2026-07-23 16:00:00
36,优,330783,86,29.30093,优,--,40,7,84,优,#00E400,#00E400,7,广厦学院,#00E400,34,优,优,优,330700,#00E400,120.24157,#00E400,17,优,0.7,优,#00E400,#00E400,330783001,优,#00E400,金华市,#00E400,优,34,20,#00E400,35,2026-07-23 16:00:00
37,优,330881,108,28.7465,优,--,33,4,88,优,#00E400,#00E400,4,江山环保大楼,#00E400,34,优,优,优,330800,#00E400,118.6301,#00E400,16,优,0.6,优,#00E400,#00E400,330881001,优,#00E400,衢州市,#00E400,优,33,17,#00E400,35,2026-07-23 16:00:00
