,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330726,73,29.465746,优,--,47,19,92,优,#00E400,#00E400,6,浦江实验中学,#00E400,23,优,优,优,330700,#00E400,119.875227,#00E400,12,优,0.6,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,22,31,#00E400,1,2026-05-30 08:00:00
1,优,331023,73,29.1504,优,--,37,30,86,优,#00E400,#00E400,6,育青中学,#00E400,23,优,优,优,331000,#00E400,121.0091,#00E400,10,优,0.6,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,19,21,#00E400,1,2026-05-30 08:00:00
2,优,330213,76,29.693,优,--,34,25,44,优,#00E400,#00E400,5,溪口政府大楼,#00E400,24,优,优,优,330200,#00E400,121.2774,#00E400,12,优,0.4,优,#00E400,#00E400,330283T_1,优,#00E400,宁波市,#00E400,优,22,20,#00E400,3,2026-05-30 08:00:00
3,良,330683,71,29.5663,优,--,32,42,102,优,#00E400,#00E400,6,丽湖小区,#FFFF00,24,优,优,优,330600,#00E400,120.8173,#00E400,14,优,0.5,优,#00E400,#00E400,330683002,优,#00E400,绍兴市,#00E400,优,24,23,#00E400,3,2026-05-30 08:00:00
4,优,330726,80,29.439787,优,--,53,25,98,优,#00E400,#00E400,4,浦江中学,#00E400,25,优,优,良,330700,#00E400,119.924638,#00E400,9,优,0.4,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,24,34,#FFFF00,5,2026-05-30 08:00:00
5,良,330782,77,29.335473,优,--,46,33,106,优,#00E400,#00E400,5,北苑,#FFFF00,25,优,优,优,330700,#00E400,120.078609,#00E400,13,优,0.6,优,#00E400,#00E400,330782001,优,#00E400,金华市,#00E400,优,25,29,#00E400,5,2026-05-30 08:00:00
6,优,331126,71,27.629585,优,--,24,7,87,优,#00E400,#00E400,4,庆元监测楼,#00E400,25,优,优,优,331100,#00E400,119.054809,#00E400,17,优,0.8,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,25,15,#00E400,5,2026-05-30 08:00:00
7,优,330122,82,29.8058,优,--,60,22,85,优,#00E400,#00E400,6,桐庐江北,#00E400,26,优,优,良,330100,#00E400,119.669,#00E400,16,优,0.5,优,#00E400,#00E400,330122002,优,#00E400,杭州市,#00E400,优,26,35,#FFFF00,8,2026-05-30 08:00:00
8,优,330182,84,29.4638,优,--,59,26,73,优,#00E400,#00E400,5,第二中学,#00E400,27,优,优,良,330100,#00E400,119.2821,#00E400,17,优,0.7,优,#00E400,#FFFF00,330182002,良,#00E400,杭州市,#00E400,优,27,36,#FFFF00,9,2026-05-30 08:00:00
9,良,331024,85,28.8589,优,--,39,17,104,优,#00E400,#00E400,9,仙居环监站,#FFFF00,27,优,优,优,331000,#00E400,120.7248,#00E400,16,优,0.5,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,23,21,#00E400,9,2026-05-30 08:00:00
10,良,330122,82,29.7955,优,--,66,25,105,优,#00E400,#00E400,7,桐庐江南,#FFFF00,28,优,优,良,330100,#00E400,119.6874,#00E400,17,优,0.5,优,#00E400,#00E400,330122001,优,#00E400,杭州市,#00E400,优,28,33,#FFFF00,11,2026-05-30 08:00:00
11,优,330226,71,29.2878,优,--,38,27,83,优,#00E400,#00E400,8,宁海城南站,#00E400,28,优,优,优,330200,#00E400,121.4201,#00E400,15,优,0.5,优,#00E400,#00E400,330226002,优,#00E400,宁波市,#00E400,优,28,21,#00E400,11,2026-05-30 08:00:00
12,优,330326,36,27.6653,优,--,34,16,52,优,#00E400,#00E400,6,平阳县政府,#00E400,28,优,优,优,330300,#00E400,120.5611,#00E400,17,优,0.7,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,28,21,#00E400,11,2026-05-30 08:00:00
13,良,330782,89,29.305096,优,--,43,19,106,优,#00E400,#00E400,6,江东,#FFFF00,28,优,优,优,330700,#00E400,120.090442,#00E400,11,优,0.6,优,#00E400,#00E400,330782002,优,#00E400,金华市,#00E400,优,22,27,#00E400,11,2026-05-30 08:00:00
14,优,331023,68,29.1342,优,--,37,26,84,优,#00E400,#00E400,7,天台实验中学,#00E400,28,优,优,优,331000,#00E400,121.0349,#00E400,16,优,0.6,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,28,23,#00E400,11,2026-05-30 08:00:00
15,良,330782,87,29.3686,优,--,51,31,101,优,#00E400,#00E400,9,第五中学,#FFFF00,28,优,优,良,330700,#00E400,120.1345,#00E400,10,优,0.8,优,#00E400,#00E400,330782003,优,#00E400,金华市,#00E400,优,25,29,#FFFF00,11,2026-05-30 08:00:00
16,优,330326,64,27.6593,优,--,28,11,81,优,#00E400,#00E400,9,平阳监测站,#00E400,29,优,优,优,330300,#00E400,120.5705,#00E400,15,优,0.7,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,29,22,#00E400,17,2026-05-30 08:00:00
17,优,330624,85,29.5036,优,--,39,14,99,优,#00E400,#00E400,5,钟楼站,#00E400,29,优,优,优,330600,#00E400,120.8938,#00E400,15,优,0.5,优,#00E400,#00E400,330624001,优,#00E400,绍兴市,#00E400,优,29,24,#00E400,17,2026-05-30 08:00:00
18,良,330782,92,29.2637,优,--,57,28,116,优,#00E400,#00E400,8,儿童公园,#FFFF00,29,优,优,良,330700,#00E400,120.0321,#00E400,13,优,0.5,优,#00E400,#FFFF00,330782004,良,#00E400,金华市,#00E400,优,29,38,#FFFF00,17,2026-05-30 08:00:00
19,优,330521,51,30.548493,优,--,49,24,40,优,#00E400,#00E400,7,春晖小学,#00E400,29,优,优,优,330500,#00E400,119.9505,#00E400,18,优,0.5,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,29,32,#00E400,17,2026-05-30 08:00:00
20,优,330324,69,28.044335,优,--,34,29,98,优,#00E400,#00E400,7,瓯北,#00E400,30,优,优,优,330300,#00E400,120.654963,#00E400,19,优,0.7,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,30,21,#00E400,21,2026-05-30 08:00:00
21,优,330624,93,29.4938,优,--,36,14,100,优,#00E400,#00E400,5,城东站,#00E400,30,优,优,优,330600,#00E400,120.9109,#00E400,15,优,0.5,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,29,23,#00E400,21,2026-05-30 08:00:00
22,优,330781,93,29.216166,优,--,53,24,82,优,#00E400,#00E400,6,兰溪监测站,#00E400,30,优,优,良,330700,#00E400,119.459992,#00E400,15,优,0.5,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,22,34,#FFFF00,21,2026-05-30 08:00:00
23,优,331081,94,28.37558,优,--,26,23,98,优,#00E400,#00E400,6,温岭环监站,#00E400,30,优,优,优,331000,#00E400,121.36579,#00E400,6,优,0.5,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,17,12,#00E400,21,2026-05-30 08:00:00
24,优,330281,99,30.0358,优,--,31,26,97,优,#00E400,#00E400,6,姚江小学,#00E400,31,优,优,优,330200,#00E400,121.1221,#00E400,17,优,0.4,优,#00E400,#00E400,330281002,优,#00E400,宁波市,#00E400,优,29,19,#00E400,25,2026-05-30 08:00:00
25,良,330681,98,29.726389,优,--,48,34,119,优,#00E400,#00E400,7,青少年宫,#FFFF00,31,优,优,优,330600,#00E400,120.199722,#00E400,10,优,0.2,优,#00E400,#00E400,330681002,优,#00E400,绍兴市,#00E400,优,18,30,#00E400,25,2026-05-30 08:00:00
26,优,331125,68,28.1173,优,--,37,16,64,优,#00E400,#00E400,7,云和监测楼,#00E400,32,优,优,优,331100,#00E400,119.5626,#00E400,22,优,0.7,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,30,20,#00E400,27,2026-05-30 08:00:00
27,良,330681,104,29.7257,优,--,46,20,114,优,#00E400,#00E400,7,城新小学,#FFFF00,33,优,优,优,330600,#00E400,120.272,#00E400,14,优,0.4,优,#00E400,#00E400,330681505,优,#00E400,绍兴市,#00E400,优,27,29,#00E400,28,2026-05-30 08:00:00
28,良,330328,103,27.804722,优,--,37,10,120,优,#00E400,#00E400,7,文成中学,#FFFF00,33,优,优,优,330300,#00E400,120.077222,#00E400,20,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,23,27,#00E400,28,2026-05-30 08:00:00
29,良,330727,103,29.051486,优,--,42,12,111,优,#00E400,#00E400,8,国税大楼,#FFFF00,33,优,优,优,330700,#00E400,120.438346,#00E400,15,优,0.6,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,26,27,#00E400,28,2026-05-30 08:00:00
30,良,330727,100,29.039869,优,--,49,7,106,优,#00E400,#00E400,7,南园初中,#FFFF00,33,优,优,优,330700,#00E400,120.440622,#00E400,18,优,0.6,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,33,31,#00E400,28,2026-05-30 08:00:00
31,优,330781,103,29.229931,优,--,54,18,86,优,#00E400,#00E400,9,兰溪八中,#00E400,33,优,优,良,330700,#00E400,119.475172,#00E400,12,优,0.5,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,22,35,#FFFF00,28,2026-05-30 08:00:00
32,良,330783,103,29.27739,优,--,31,24,110,优,#00E400,#00E400,8,东阳环保大楼,#FFFF00,33,优,优,优,330700,#00E400,120.23692,#00E400,13,优,0.5,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,13,21,#00E400,28,2026-05-30 08:00:00
33,良,330328,107,27.7838,优,--,32,12,122,优,#00E400,#00E400,5,大峃,#FFFF00,34,优,优,优,330300,#00E400,120.085,#00E400,15,优,0.6,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,19,23,#00E400,34,2026-05-30 08:00:00
34,良,330327,85,27.503889,优,--,37,13,111,优,#00E400,#00E400,9,灵溪,#FFFF00,34,优,优,优,330300,#00E400,120.395278,#00E400,21,优,0.6,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,34,25,#00E400,34,2026-05-30 08:00:00
35,良,330681,107,29.6818,优,--,38,10,123,优,#00E400,#00E400,6,杨树畈,#FFFF00,34,优,优,优,330600,#00E400,120.2359,#00E400,6,优,0.3,优,#00E400,#00E400,330681001,优,#00E400,绍兴市,#00E400,优,23,24,#00E400,34,2026-05-30 08:00:00
36,良,330381,94,27.791645,优,--,35,19,122,优,#00E400,#00E400,6,花园桥,#FFFF00,35,优,优,优,330300,#00E400,120.62372,#00E400,24,优,0.7,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,33,25,#00E400,37,2026-05-30 08:00:00
37,良,330383,111,27.5812,优,--,39,16,126,优,#00E400,#00E400,8,龙港,#FFFF00,35,优,优,优,330300,#00E400,120.5489,#00E400,24,优,0.6,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,35,28,#00E400,37,2026-05-30 08:00:00
38,优,330521,46,30.5231,优,--,48,20,54,优,#00E400,#00E400,8,地信科创园,#00E400,35,优,优,优,330500,#00E400,119.9781,#00E400,24,优,0.6,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,32,31,#00E400,37,2026-05-30 08:00:00
39,良,331024,91,28.7403,优,--,38,16,111,优,#00E400,#00E400,8,新生中学,#FFFF00,35,优,优,优,331000,#00E400,120.4728,#00E400,24,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,23,24,#00E400,37,2026-05-30 08:00:00
40,优,331082,76,28.873,优,--,35,30,87,优,#00E400,#00E400,6,临海环保大楼,#00E400,35,优,优,优,331000,#00E400,121.1769,#00E400,17,优,0.7,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,35,21,#00E400,37,2026-05-30 08:00:00
41,良,331122,109,28.6628,优,--,49,14,101,优,#00E400,#00E400,8,信访大楼,#FFFF00,35,优,优,优,331100,#00E400,120.0856,#00E400,20,优,0.5,优,#00E400,#00E400,331122002,优,#00E400,丽水市,#00E400,优,33,28,#00E400,37,2026-05-30 08:00:00
42,优,331127,112,27.9772,优,--,32,5,84,优,#00E400,#00E400,4,景宁县政府,#00E400,35,优,优,优,331100,#00E400,119.6311,#00E400,8,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,10,21,#00E400,37,2026-05-30 08:00:00
43,优,331127,115,28.002222,优,--,42,5,82,优,#00E400,#00E400,4,红星小学,#00E400,36,优,优,优,331100,#00E400,119.636389,#00E400,8,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,12,20,#00E400,44,2026-05-30 08:00:00
44,良,330382,113,28.1209,优,--,35,9,117,优,#00E400,#00E400,6,乐成,#FFFF00,36,优,优,优,330300,#00E400,120.9659,#00E400,15,优,0.6,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,24,23,#00E400,44,2026-05-30 08:00:00
45,良,330381,113,27.782284,优,--,43,13,125,优,#00E400,#00E400,7,安阳新区,#FFFF00,36,优,优,优,330300,#00E400,120.650915,#00E400,18,优,0.7,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,32,29,#00E400,44,2026-05-30 08:00:00
46,良,331083,115,28.2221,优,--,23,19,122,优,#00E400,#00E400,7,楚门中心小学,#FFFF00,36,优,优,优,331000,#00E400,121.2846,#00E400,10,优,0.7,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,16,15,#00E400,44,2026-05-30 08:00:00
47,良,331081,113,28.39136,优,--,22,17,117,优,#00E400,#00E400,4,之江高级中学,#FFFF00,36,优,优,优,331000,#00E400,121.37696,#00E400,10,优,0.5,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,4,18,#00E400,44,2026-05-30 08:00:00
48,优,331125,83,28.1062,优,--,48,12,66,优,#00E400,#00E400,6,云和三中,#00E400,36,优,优,优,331100,#00E400,119.5728,#00E400,14,优,0.6,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,36,22,#00E400,44,2026-05-30 08:00:00
49,优,330225,118,29.4767,优,--,22,12,95,优,#00E400,#00E400,11,文峰小学,#00E400,37,优,优,优,330200,#00E400,121.8864,#00E400,10,优,0.6,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,23,11,#00E400,50,2026-05-30 08:00:00
50,良,330305,117,27.8342,优,--,24,13,136,优,#00E400,#00E400,8,洞头气象局,#FFFF00,37,优,优,优,330300,#00E400,121.1502,#00E400,10,优,0.6,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,24,16,#00E400,50,2026-05-30 08:00:00
51,良,330329,117,27.557,优,--,28,10,134,优,#00E400,#00E400,5,罗阳,#FFFF00,37,优,优,优,330300,#00E400,119.7084,#00E400,22,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,37,18,#00E400,50,2026-05-30 08:00:00
52,良,330329,118,27.5438,优,--,29,8,141,优,#00E400,#00E400,6,泰顺实验中学,#FFFF00,37,优,优,优,330300,#00E400,119.716111,#00E400,25,优,0.5,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,33,17,#00E400,50,2026-05-30 08:00:00
53,良,330327,92,27.522222,优,--,39,14,120,优,#00E400,#00E400,8,苍南中学,#FFFF00,37,优,优,优,330300,#00E400,120.416111,#00E400,25,优,0.7,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,37,27,#00E400,50,2026-05-30 08:00:00
54,优,330482,104,30.6937,优,--,39,20,87,优,#00E400,#00E400,8,平湖幼儿园,#00E400,37,优,优,优,330400,#00E400,121.0259,#00E400,23,优,0.7,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,37,22,#00E400,50,2026-05-30 08:00:00
55,优,330281,99,30.0497,优,--,31,22,93,优,#00E400,#00E400,13,龙山公园,#00E400,38,优,优,优,330200,#00E400,121.1475,#00E400,23,优,0.5,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,38,20,#00E400,56,2026-05-30 08:00:00
56,良,330424,101,30.5042,优,--,30,26,110,优,#00E400,#00E400,5,高级中学,#FFFF00,38,优,优,优,330400,#00E400,120.9413,#00E400,19,优,0.5,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,38,16,#00E400,56,2026-05-30 08:00:00
57,良,331122,106,28.6574,优,--,52,23,119,优,#00E400,#00E400,6,缙云中学,#FFFF00,38,优,优,良,331100,#00E400,120.0696,#00E400,23,优,0.6,优,#00E400,#00E400,331122001,优,#00E400,丽水市,#00E400,优,38,30,#FFFF00,56,2026-05-30 08:00:00
58,良,330784,85,28.90016,优,--,55,14,104,优,#00E400,#00E400,7,西城供电所,#FFFF00,39,优,优,良,330700,#00E400,120.01452,#00E400,19,优,0.5,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,39,31,#FFFF00,59,2026-05-30 08:00:00
59,良,330921,122,30.2669,优,--,20,15,112,优,#00E400,#00E400,5,岱山环保大楼,#FFFF00,39,优,优,优,330900,#00E400,122.2199,#00E400,12,优,0.4,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,24,12,#00E400,59,2026-05-30 08:00:00
60,良,331126,89,27.6211,优,--,27,8,101,优,#00E400,#00E400,5,庆元气象局,#FFFF00,39,优,优,优,331100,#00E400,119.0788,#00E400,25,优,0.8,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,39,16,#00E400,59,2026-05-30 08:00:00
