,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,良,331024,2,28.7403,优,--,33,7,106,优,#00E400,#00E400,3,新生中学,#FFFF00,19,优,优,优,331000,#00E400,120.4728,#00E400,11,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,19,23,#00E400,1,2026-05-30 15:00:00
1,优,331181,92,28.08007,优,--,50,9,84,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,29,优,优,优,331100,#00E400,119.1328,#00E400,18,优,0.6,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,29,27,#00E400,2,2026-05-30 15:00:00
2,良,330328,95,27.804722,优,--,34,6,118,优,#00E400,#00E400,8,文成中学,#FFFF00,30,优,优,优,330300,#00E400,120.077222,#00E400,11,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,17,25,#00E400,3,2026-05-30 15:00:00
3,良,331127,102,28.002222,优,--,36,7,119,优,#00E400,#00E400,4,红星小学,#FFFF00,32,优,优,优,331100,#00E400,119.636389,#00E400,13,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,21,18,#00E400,4,2026-05-30 15:00:00
4,良,331127,102,27.9772,优,--,28,6,118,优,#00E400,#00E400,4,景宁县政府,#FFFF00,32,优,优,优,331100,#00E400,119.6311,#00E400,12,优,0.6,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,15,19,#00E400,4,2026-05-30 15:00:00
5,优,331121,107,28.1094,优,--,53,18,94,优,#00E400,#00E400,4,青田中学,#00E400,34,优,优,良,331100,#00E400,120.3161,#00E400,18,优,0.7,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,31,33,#FFFF00,6,2026-05-30 15:00:00
6,优,331124,111,28.4505,优,--,49,10,99,优,#00E400,#00E400,4,松阳监测楼,#00E400,35,优,优,优,331100,#00E400,119.4799,#00E400,21,优,0.6,优,#00E400,#FFFF00,331124001,良,#00E400,丽水市,#00E400,优,21,37,#00E400,7,2026-05-30 15:00:00
7,优,331125,115,28.1173,优,--,32,12,99,优,#00E400,#00E400,8,云和监测楼,#00E400,36,优,优,优,331100,#00E400,119.5626,#00E400,18,优,0.8,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,26,19,#00E400,8,2026-05-30 15:00:00
8,良,330328,117,27.7838,优,--,31,9,116,优,#00E400,#00E400,8,大峃,#FFFF00,37,优,优,优,330300,#00E400,120.085,#00E400,16,优,0.5,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,24,22,#00E400,9,2026-05-30 15:00:00
9,良,330727,117,29.051486,优,--,36,10,109,优,#00E400,#00E400,8,国税大楼,#FFFF00,37,优,优,优,330700,#00E400,120.438346,#00E400,11,优,0.5,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,18,23,#00E400,9,2026-05-30 15:00:00
