,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330213,36,29.693,优,--,36,36,57,优,#00E400,#00E400,4,溪口政府大楼,#00E400,22,优,优,优,330200,#00E400,121.2774,#00E400,9,优,0.3,优,#00E400,#00E400,330283T_1,优,#00E400,宁波市,#00E400,优,22,22,#00E400,1,2026-05-30 05:00:00
1,优,330922,59,30.7269,优,--,20,8,87,优,#00E400,#00E400,7,嵊泗菜园,#00E400,23,优,优,优,330900,#00E400,122.4464,#00E400,13,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,23,12,#00E400,2,2026-05-30 05:00:00
2,良,331023,75,29.1504,优,--,40,28,105,优,#00E400,#00E400,6,育青中学,#FFFF00,24,优,优,优,331000,#00E400,121.0091,#00E400,9,优,0.6,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,17,24,#00E400,3,2026-05-30 05:00:00
3,良,330226,79,29.2878,优,--,40,18,104,优,#00E400,#00E400,7,宁海城南站,#FFFF00,25,优,优,优,330200,#00E400,121.4201,#00E400,12,优,0.4,优,#00E400,#00E400,330226002,优,#00E400,宁波市,#00E400,优,23,23,#00E400,4,2026-05-30 05:00:00
4,良,330225,82,29.4767,优,--,24,15,104,优,#00E400,#00E400,9,文峰小学,#FFFF00,26,优,优,优,330200,#00E400,121.8864,#00E400,9,优,0.6,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,21,14,#00E400,5,2026-05-30 05:00:00
5,优,331126,83,27.629585,优,--,23,6,78,优,#00E400,#00E400,4,庆元监测楼,#00E400,26,优,优,优,331100,#00E400,119.054809,#00E400,16,优,0.7,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,25,14,#00E400,5,2026-05-30 05:00:00
6,优,330226,70,29.3125,优,--,40,28,97,优,#00E400,#00E400,7,宁海水利局,#00E400,27,优,优,优,330200,#00E400,121.4306,#00E400,13,优,0.4,优,#00E400,#00E400,330226001,优,#00E400,宁波市,#00E400,优,27,24,#00E400,7,2026-05-30 05:00:00
7,优,330213,70,29.6506,优,--,38,19,89,优,#00E400,#00E400,6,奉化教育局,#00E400,28,优,优,优,330200,#00E400,121.4042,#00E400,19,优,0.6,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,26,26,#00E400,8,2026-05-30 05:00:00
8,优,330326,47,27.6653,优,--,35,9,64,优,#00E400,#00E400,7,平阳县政府,#00E400,28,优,优,优,330300,#00E400,120.5611,#00E400,17,优,0.7,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,28,22,#00E400,8,2026-05-30 05:00:00
9,良,331082,88,28.873,优,--,37,19,101,优,#00E400,#00E400,7,临海环保大楼,#FFFF00,28,优,优,优,331000,#00E400,121.1769,#00E400,12,优,0.6,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,24,22,#00E400,8,2026-05-30 05:00:00
