,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331127,55,28.002222,优,--,23,14,66,优,#00E400,#00E400,4,红星小学,#00E400,20,优,优,优,331100,#00E400,119.636389,#00E400,9,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,20,10,#00E400,1,2026-06-11 19:00:00
1,优,331127,44,27.9772,优,--,18,18,67,优,#00E400,#00E400,4,景宁县政府,#00E400,20,优,优,优,331100,#00E400,119.6311,#00E400,11,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,20,10,#00E400,1,2026-06-11 19:00:00
2,优,331125,66,28.1173,优,--,22,13,92,优,#00E400,#00E400,7,云和监测楼,#00E400,21,优,优,优,331100,#00E400,119.5626,#00E400,9,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,17,11,#00E400,3,2026-06-11 19:00:00
3,优,331126,68,27.6211,优,--,16,12,80,优,#00E400,#00E400,5,庆元气象局,#00E400,24,优,优,优,331100,#00E400,119.0788,#00E400,15,优,0.6,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,24,10,#00E400,4,2026-06-11 19:00:00
4,良,330727,82,29.051486,优,--,30,16,118,优,#00E400,#00E400,8,国税大楼,#FFFF00,26,优,优,优,330700,#00E400,120.438346,#00E400,10,优,0.4,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,17,20,#00E400,5,2026-06-11 19:00:00
5,良,330382,81,28.1209,优,--,29,21,106,优,#00E400,#00E400,3,乐成,#FFFF00,27,优,优,优,330300,#00E400,120.9659,#00E400,17,优,0.6,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,27,17,#00E400,6,2026-06-11 19:00:00
6,优,330329,87,27.557,优,--,15,9,91,优,#00E400,#00E400,5,罗阳,#00E400,28,优,优,优,330300,#00E400,119.7084,#00E400,13,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,23,8,#00E400,7,2026-06-11 19:00:00
7,良,331123,89,28.5991,优,--,21,14,130,优,#00E400,#00E400,6,遂昌民政局,#FFFF00,28,优,优,优,331100,#00E400,119.2622,#00E400,12,优,0.5,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,17,12,#00E400,7,2026-06-11 19:00:00
8,优,331124,89,28.4505,优,--,21,16,98,优,#00E400,#00E400,5,松阳监测楼,#00E400,28,优,优,优,331100,#00E400,119.4799,#00E400,14,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,22,11,#00E400,7,2026-06-11 19:00:00
9,优,330328,43,27.804722,优,--,28,9,57,优,#00E400,#00E400,9,文成中学,#00E400,30,优,优,优,330300,#00E400,120.077222,#00E400,15,优,0.3,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,30,13,#00E400,10,2026-06-11 19:00:00
10,优,331125,75,28.1062,优,--,29,20,97,优,#00E400,#00E400,7,云和三中,#00E400,30,优,优,优,331100,#00E400,119.5728,#00E400,13,优,0.4,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,30,12,#00E400,10,2026-06-11 19:00:00
11,良,330381,99,27.791645,优,--,45,22,113,优,#00E400,#00E400,6,花园桥,#FFFF00,31,优,优,优,330300,#00E400,120.62372,#00E400,16,优,0.5,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,31,24,#00E400,12,2026-06-11 19:00:00
12,良,330381,97,27.782284,优,--,36,15,122,优,#00E400,#00E400,9,安阳新区,#FFFF00,31,优,优,优,330300,#00E400,120.650915,#00E400,18,优,0.5,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,21,29,#00E400,12,2026-06-11 19:00:00
13,优,330324,84,28.044335,优,--,37,27,95,优,#00E400,#00E400,6,瓯北,#00E400,31,优,优,优,330300,#00E400,120.654963,#00E400,14,优,0.5,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,31,21,#00E400,12,2026-06-11 19:00:00
14,良,330922,97,30.7269,优,--,21,13,105,优,#00E400,#00E400,8,嵊泗菜园,#FFFF00,31,优,优,优,330900,#00E400,122.4464,#00E400,11,优,0.3,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,17,12,#00E400,12,2026-06-11 19:00:00
15,优,331124,97,28.4516,优,--,23,11,99,优,#00E400,#00E400,6,和平水厂,#00E400,31,优,优,优,331100,#00E400,119.4699,#00E400,12,优,0.4,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,24,12,#00E400,12,2026-06-11 19:00:00
16,优,331126,54,27.629585,优,--,16,18,81,优,#00E400,#00E400,5,庆元监测楼,#00E400,31,优,优,优,331100,#00E400,119.054809,#00E400,16,优,0.8,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,31,7,#00E400,12,2026-06-11 19:00:00
17,良,330305,101,27.8342,优,--,24,12,106,优,#00E400,#00E400,8,洞头气象局,#FFFF00,32,优,优,优,330300,#00E400,121.1502,#00E400,19,优,0.6,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,27,15,#00E400,18,2026-06-11 19:00:00
18,良,331122,102,28.6574,优,--,24,19,110,优,#00E400,#00E400,7,缙云中学,#FFFF00,32,优,优,优,331100,#00E400,120.0696,#00E400,18,优,0.5,优,#00E400,#00E400,331122001,优,#00E400,丽水市,#00E400,优,25,14,#00E400,18,2026-06-11 19:00:00
19,良,331122,102,28.6628,优,--,27,17,106,优,#00E400,#00E400,7,信访大楼,#FFFF00,32,优,优,优,331100,#00E400,120.0856,#00E400,19,优,0.5,优,#00E400,#00E400,331122002,优,#00E400,丽水市,#00E400,优,32,15,#00E400,18,2026-06-11 19:00:00
20,良,331123,100,28.5839,优,--,20,14,129,优,#00E400,#00E400,7,遂昌中学,#FFFF00,32,优,优,优,331100,#00E400,119.2656,#00E400,16,优,0.4,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,23,11,#00E400,18,2026-06-11 19:00:00
21,良,330225,105,29.2003,优,--,29,16,116,优,#00E400,#00E400,8,石浦新港小学,#FFFF00,33,优,优,优,330200,#00E400,121.934,#00E400,9,优,0.4,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,15,21,#00E400,22,2026-06-11 19:00:00
22,良,331181,76,28.076,优,--,20,18,106,优,#00E400,#00E400,9,粮食大楼,#FFFF00,33,优,优,优,331100,#00E400,119.1217,#00E400,16,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,33,10,#00E400,22,2026-06-11 19:00:00
23,良,330784,98,28.90016,优,--,54,14,105,优,#00E400,#00E400,8,西城供电所,#FFFF00,34,优,优,良,330700,#00E400,120.01452,#00E400,13,优,0.5,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,34,21,#FFFF00,24,2026-06-11 19:00:00
24,良,330921,108,30.2669,优,--,29,19,120,优,#00E400,#00E400,4,岱山环保大楼,#FFFF00,34,优,优,优,330900,#00E400,122.2199,#00E400,9,优,0.5,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,16,19,#00E400,24,2026-06-11 19:00:00
25,良,330225,110,29.4767,优,--,25,8,120,优,#00E400,#00E400,8,文峰小学,#FFFF00,35,优,优,优,330200,#00E400,121.8864,#00E400,9,优,0.4,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,15,17,#00E400,26,2026-06-11 19:00:00
26,良,330382,95,28.0297,优,--,37,28,110,优,#00E400,#00E400,5,柳市,#FFFF00,35,优,优,优,330300,#00E400,120.891,#00E400,18,优,0.5,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,35,21,#00E400,26,2026-06-11 19:00:00
27,良,330784,109,28.8854,优,--,33,10,128,优,#00E400,#00E400,8,永康一中,#FFFF00,35,优,优,优,330700,#00E400,120.0439,#00E400,13,优,0.5,优,#00E400,#00E400,330784001,优,#00E400,金华市,#00E400,优,18,16,#00E400,26,2026-06-11 19:00:00
28,良,331181,68,28.08007,优,--,25,20,105,优,#00E400,#00E400,8,龙泉环保大楼,#FFFF00,35,优,优,优,331100,#00E400,119.1328,#00E400,19,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,35,12,#00E400,26,2026-06-11 19:00:00
29,良,330213,113,29.6506,优,--,27,19,134,优,#00E400,#00E400,8,奉化教育局,#FFFF00,36,优,优,优,330200,#00E400,121.4042,#00E400,21,优,0.3,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,31,16,#00E400,30,2026-06-11 19:00:00
30,优,330329,115,27.5438,优,--,16,10,93,优,#00E400,#00E400,6,泰顺实验中学,#00E400,36,优,优,优,330300,#00E400,119.716111,#00E400,15,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,29,8,#00E400,30,2026-06-11 19:00:00
31,良,330921,114,30.2517,优,--,30,10,132,优,#00E400,#00E400,8,岱山高亭,#FFFF00,36,优,优,优,330900,#00E400,122.1958,#00E400,10,优,0.4,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,20,19,#00E400,30,2026-06-11 19:00:00
32,良,331022,115,29.11779,优,--,32,11,122,优,#00E400,#00E400,6,三门环监楼,#FFFF00,36,优,优,优,331000,#00E400,121.382189,#00E400,19,优,0.5,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,35,21,#00E400,30,2026-06-11 19:00:00
33,优,331121,113,28.1341,优,--,35,15,95,优,#00E400,#00E400,6,塔山小学,#00E400,36,优,优,优,331100,#00E400,120.2936,#00E400,21,优,0.4,优,#00E400,#00E400,331121001,优,#00E400,丽水市,#00E400,优,31,13,#00E400,30,2026-06-11 19:00:00
