,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331125,50,28.1173,优,--,7,13,78,优,#00E400,#00E400,6,云和监测楼,#00E400,16,优,优,优,331100,#00E400,119.5626,#00E400,9,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,14,4,#00E400,1,2026-05-15 22:00:00
1,优,331127,39,27.9772,优,--,11,15,76,优,#00E400,#00E400,2,景宁县政府,#00E400,17,优,优,优,331100,#00E400,119.6311,#00E400,5,优,0.5,优,#00E400,--,331127002,--,#00E400,丽水市,#00E400,优,17,--,#00E400,2,2026-05-15 22:00:00
2,优,330824,56,29.1478,优,--,10,6,75,优,#00E400,#00E400,7,开化监测大楼,#00E400,18,优,优,优,330800,#00E400,118.4108,#00E400,6,优,0.4,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,13,5,#00E400,3,2026-05-15 22:00:00
3,优,330803,56,28.9844,优,--,14,27,90,优,#00E400,#00E400,5,衢州三中（市）,#00E400,19,优,优,优,330800,#00E400,118.9628,#00E400,8,优,0.4,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,19,8,#00E400,4,2026-05-15 22:00:00
4,优,330324,29,28.158269,优,--,18,13,69,优,#00E400,#00E400,4,上塘,#00E400,20,优,优,优,330300,#00E400,120.694244,#00E400,10,优,0.5,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,20,11,#00E400,5,2026-05-15 22:00:00
5,优,330783,62,29.27739,优,--,14,14,85,优,#00E400,#00E400,6,东阳环保大楼,#00E400,20,优,优,优,330700,#00E400,120.23692,#00E400,11,优,0.5,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,17,9,#00E400,5,2026-05-15 22:00:00
6,优,330824,62,29.1343,优,--,16,6,74,优,#00E400,#00E400,5,开化气象局,#00E400,20,优,优,优,330800,#00E400,118.402,#00E400,6,优,0.3,优,#00E400,--,330824001,--,#00E400,衢州市,#00E400,优,20,--,#00E400,5,2026-05-15 22:00:00
7,优,331081,64,28.37558,优,--,19,11,77,优,#00E400,#00E400,6,温岭环监站,#00E400,20,优,优,优,331000,#00E400,121.36579,#00E400,11,优,0.3,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,20,12,#00E400,5,2026-05-15 22:00:00
8,优,331123,37,28.5991,优,--,10,16,77,优,#00E400,#00E400,4,遂昌民政局,#00E400,20,优,优,优,331100,#00E400,119.2622,#00E400,9,优,0.5,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,20,4,#00E400,5,2026-05-15 22:00:00
9,优,331124,64,28.4505,优,--,5,20,88,优,#00E400,#00E400,4,松阳监测楼,#00E400,20,优,优,优,331100,#00E400,119.4799,#00E400,9,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,13,4,#00E400,5,2026-05-15 22:00:00
10,优,331125,29,28.1062,优,--,10,32,77,优,#00E400,#00E400,6,云和三中,#00E400,20,优,优,优,331100,#00E400,119.5728,#00E400,13,优,0.4,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,20,5,#00E400,5,2026-05-15 22:00:00
11,优,330723,63,28.9178,优,--,17,15,85,优,#00E400,#00E400,8,武义北岭幼儿园,#00E400,20,优,优,优,330700,#00E400,119.8022,#00E400,13,优,0.5,优,#00E400,#00E400,330723003,优,#00E400,金华市,#00E400,优,17,11,#00E400,5,2026-05-15 22:00:00
12,优,330305,67,27.8342,优,--,17,10,88,优,#00E400,#00E400,7,洞头气象局,#00E400,21,优,优,优,330300,#00E400,121.1502,#00E400,8,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,21,9,#00E400,13,2026-05-15 22:00:00
13,优,330381,66,27.782284,优,--,12,9,79,优,#00E400,#00E400,7,安阳新区,#00E400,21,优,优,优,330300,#00E400,120.650915,#00E400,11,优,0.5,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,19,7,#00E400,13,2026-05-15 22:00:00
14,优,330681,66,29.6818,优,--,18,9,86,优,#00E400,#00E400,6,杨树畈,#00E400,21,优,优,优,330600,#00E400,120.2359,#00E400,2,优,0.4,优,#00E400,--,330681001,--,#00E400,绍兴市,#00E400,优,19,--,#00E400,13,2026-05-15 22:00:00
15,优,330781,67,29.229931,优,--,13,9,78,优,#00E400,#00E400,8,兰溪八中,#00E400,21,优,优,优,330700,#00E400,119.475172,#00E400,12,优,0.4,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,16,9,#00E400,13,2026-05-15 22:00:00
16,优,331024,48,28.7403,优,--,17,27,86,优,#00E400,#00E400,5,新生中学,#00E400,21,优,优,优,331000,#00E400,120.4728,#00E400,11,优,0.4,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,21,11,#00E400,13,2026-05-15 22:00:00
17,优,331123,36,28.5839,优,--,10,14,74,优,#00E400,#00E400,7,遂昌中学,#00E400,21,优,优,优,331100,#00E400,119.2656,#00E400,8,优,0.5,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,21,6,#00E400,13,2026-05-15 22:00:00
18,优,330681,69,29.7257,优,--,19,18,98,优,#00E400,#00E400,7,城新小学,#00E400,22,优,优,优,330600,#00E400,120.272,#00E400,15,优,0.3,优,#00E400,#00E400,330681505,优,#00E400,绍兴市,#00E400,优,21,11,#00E400,19,2026-05-15 22:00:00
19,优,330127,53,29.5995,优,--,13,9,71,优,#00E400,#00E400,9,淳安环保大楼,#00E400,22,优,优,优,330100,#00E400,119.0481,#00E400,14,优,0.6,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,22,9,#00E400,19,2026-05-15 22:00:00
20,优,330381,68,27.791645,优,--,19,6,75,优,#00E400,#00E400,6,花园桥,#00E400,22,优,优,优,330300,#00E400,120.62372,#00E400,10,优,0.4,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,20,9,#00E400,19,2026-05-15 22:00:00
21,优,330624,64,29.5036,优,--,19,11,86,优,#00E400,#00E400,5,钟楼站,#00E400,22,优,优,优,330600,#00E400,120.8938,#00E400,11,优,0.5,优,#00E400,#00E400,330624001,优,#00E400,绍兴市,#00E400,优,22,10,#00E400,19,2026-05-15 22:00:00
22,优,330727,43,29.039869,优,--,14,26,96,优,#00E400,#00E400,7,南园初中,#00E400,22,优,优,优,330700,#00E400,120.440622,#00E400,11,优,0.5,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,22,8,#00E400,19,2026-05-15 22:00:00
23,优,330922,69,30.7269,优,--,21,3,73,优,#00E400,#00E400,8,嵊泗菜园,#00E400,22,优,优,优,330900,#00E400,122.4464,#00E400,9,优,0.3,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,18,12,#00E400,19,2026-05-15 22:00:00
24,优,331023,68,29.1504,优,--,19,12,84,优,#00E400,#00E400,6,育青中学,#00E400,22,优,优,优,331000,#00E400,121.0091,#00E400,14,优,0.5,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,21,13,#00E400,19,2026-05-15 22:00:00
25,优,331023,68,29.1342,优,--,17,12,84,优,#00E400,#00E400,6,天台实验中学,#00E400,22,优,优,优,331000,#00E400,121.0349,#00E400,11,优,0.5,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,15,9,#00E400,19,2026-05-15 22:00:00
26,优,330782,70,29.3686,优,--,19,11,85,优,#00E400,#00E400,7,第五中学,#00E400,22,优,优,优,330700,#00E400,120.1345,#00E400,11,优,0.5,优,#00E400,#00E400,330782003,优,#00E400,金华市,#00E400,优,21,9,#00E400,19,2026-05-15 22:00:00
27,优,330282,72,30.1636,优,--,26,14,97,优,#00E400,#00E400,20,慈溪环保大楼,#00E400,23,优,优,优,330200,#00E400,121.2677,#00E400,11,优,0.4,优,#00E400,#00E400,330282001,优,#00E400,宁波市,#00E400,优,22,15,#00E400,28,2026-05-15 22:00:00
28,优,330723,50,28.896108,优,--,25,15,82,优,#00E400,#00E400,9,武义县政府,#00E400,23,优,优,优,330700,#00E400,119.811352,#00E400,12,优,0.6,优,#00E400,#00E400,330723001,优,#00E400,金华市,#00E400,优,23,13,#00E400,28,2026-05-15 22:00:00
29,优,330726,73,29.439787,优,--,22,15,80,优,#00E400,#00E400,4,浦江中学,#00E400,23,优,优,优,330700,#00E400,119.924638,#00E400,9,优,0.3,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,15,11,#00E400,28,2026-05-15 22:00:00
30,良,330727,73,29.051486,优,--,12,12,102,优,#00E400,#00E400,8,国税大楼,#FFFF00,23,优,优,优,330700,#00E400,120.438346,#00E400,8,优,0.5,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,11,6,#00E400,28,2026-05-15 22:00:00
31,优,330781,72,29.216166,优,--,12,11,88,优,#00E400,#00E400,7,兰溪监测站,#00E400,23,优,优,优,330700,#00E400,119.459992,#00E400,11,优,0.5,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,21,5,#00E400,28,2026-05-15 22:00:00
32,优,330784,73,28.90016,优,--,22,8,83,优,#00E400,#00E400,7,西城供电所,#00E400,23,优,优,优,330700,#00E400,120.01452,#00E400,10,优,0.4,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,23,12,#00E400,28,2026-05-15 22:00:00
33,优,331024,71,28.8589,优,--,21,13,89,优,#00E400,#00E400,8,仙居环监站,#00E400,23,优,优,优,331000,#00E400,120.7248,#00E400,9,优,0.5,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,14,11,#00E400,28,2026-05-15 22:00:00
34,优,331127,36,28.002222,优,--,10,12,70,优,#00E400,#00E400,5,红星小学,#00E400,24,优,优,优,331100,#00E400,119.636389,#00E400,11,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,24,4,#00E400,35,2026-05-15 22:00:00
35,良,330282,75,30.1786,优,--,27,12,102,优,#00E400,#00E400,12,慈溪实验小学,#FFFF00,24,优,优,优,330200,#00E400,121.2525,#00E400,11,优,0.5,优,#00E400,#00E400,330282002,优,#00E400,宁波市,#00E400,优,20,16,#00E400,35,2026-05-15 22:00:00
36,优,330382,74,28.1209,优,--,14,7,84,优,#00E400,#00E400,5,乐成,#00E400,24,优,优,优,330300,#00E400,120.9659,#00E400,11,优,0.4,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,21,9,#00E400,35,2026-05-15 22:00:00
37,优,330683,76,29.5901,优,--,--,8,90,优,#00E400,#00E400,5,马寅初初中,#00E400,24,优,优,--,330600,#00E400,120.8249,#00E400,11,优,0.4,优,#00E400,#00E400,330683001,优,#00E400,绍兴市,#00E400,优,23,11,--,35,2026-05-15 22:00:00
38,优,330624,63,29.4938,优,--,20,13,83,优,#00E400,#00E400,4,城东站,#00E400,24,优,优,优,330600,#00E400,120.9109,#00E400,14,优,0.5,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,24,10,#00E400,35,2026-05-15 22:00:00
39,优,330921,55,30.2669,优,--,27,28,80,优,#00E400,#00E400,5,岱山环保大楼,#00E400,24,优,优,优,330900,#00E400,122.2199,#00E400,11,优,0.3,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,24,16,#00E400,35,2026-05-15 22:00:00
40,优,330782,75,29.2637,优,--,20,15,92,优,#00E400,#00E400,3,儿童公园,#00E400,24,优,优,优,330700,#00E400,120.0321,#00E400,9,优,0.3,优,#00E400,#00E400,330782004,优,#00E400,金华市,#00E400,优,22,10,#00E400,35,2026-05-15 22:00:00
41,优,330281,78,30.0497,优,--,22,14,98,优,#00E400,#00E400,5,龙山公园,#00E400,25,优,优,优,330200,#00E400,121.1475,#00E400,16,优,0.4,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,24,15,#00E400,42,2026-05-15 22:00:00
42,优,330281,73,30.0358,优,--,22,17,99,优,#00E400,#00E400,5,姚江小学,#00E400,25,优,优,优,330200,#00E400,121.1221,#00E400,15,优,0.4,优,#00E400,#00E400,330281002,优,#00E400,宁波市,#00E400,优,25,14,#00E400,42,2026-05-15 22:00:00
43,优,330329,78,27.557,优,--,11,11,92,优,#00E400,#00E400,5,罗阳,#00E400,25,优,优,优,330300,#00E400,119.7084,#00E400,9,优,0.2,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,14,5,#00E400,42,2026-05-15 22:00:00
44,优,330329,80,27.5438,优,--,5,7,91,优,#00E400,#00E400,6,泰顺实验中学,#00E400,25,优,优,优,330300,#00E400,119.716111,#00E400,10,优,0.3,优,#00E400,--,330329002,--,#00E400,温州市,#00E400,优,14,--,#00E400,42,2026-05-15 22:00:00
45,优,330383,77,27.5812,优,--,15,6,86,优,#00E400,#00E400,8,龙港,#00E400,25,优,优,优,330300,#00E400,120.5489,#00E400,9,优,0.4,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,17,8,#00E400,42,2026-05-15 22:00:00
46,良,330424,79,30.5299,优,--,24,17,108,优,#00E400,#00E400,5,海盐商贸学校,#FFFF00,25,优,优,优,330400,#00E400,120.9293,#00E400,17,优,0.3,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,24,15,#00E400,42,2026-05-15 22:00:00
47,优,330683,77,29.5663,优,--,17,17,93,优,#00E400,#00E400,4,丽湖小区,#00E400,25,优,优,优,330600,#00E400,120.8173,#00E400,8,优,0.4,优,#00E400,#00E400,330683002,优,#00E400,绍兴市,#00E400,优,15,9,#00E400,42,2026-05-15 22:00:00
48,优,330681,77,29.726389,优,--,19,7,98,优,#00E400,#00E400,6,青少年宫,#00E400,25,优,优,优,330600,#00E400,120.199722,#00E400,9,优,0.4,优,#00E400,#00E400,330681002,优,#00E400,绍兴市,#00E400,优,17,11,#00E400,42,2026-05-15 22:00:00
49,优,330782,77,29.305096,优,--,16,13,85,优,#00E400,#00E400,6,江东,#00E400,25,优,优,优,330700,#00E400,120.090442,#00E400,11,优,0.5,优,#00E400,#00E400,330782002,优,#00E400,金华市,#00E400,优,20,9,#00E400,42,2026-05-15 22:00:00
50,优,330784,77,28.8854,优,--,18,9,88,优,#00E400,#00E400,7,永康一中,#00E400,25,优,优,优,330700,#00E400,120.0439,#00E400,10,优,0.5,优,#00E400,#00E400,330784001,优,#00E400,金华市,#00E400,优,20,10,#00E400,42,2026-05-15 22:00:00
51,优,330822,78,28.901,优,--,13,18,91,优,#00E400,#00E400,4,常山环保大楼,#00E400,25,优,优,优,330800,#00E400,118.5196,#00E400,4,优,0.5,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,20,3,#00E400,42,2026-05-15 22:00:00
52,优,330822,80,28.9012,优,--,14,20,92,优,#00E400,#00E400,5,图书馆大楼,#00E400,25,优,优,优,330800,#00E400,118.5062,#00E400,5,优,0.2,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,16,3,#00E400,42,2026-05-15 22:00:00
53,优,331083,77,28.12715,优,--,17,4,87,优,#00E400,#00E400,10,玉环环监站,#00E400,25,优,优,优,331000,#00E400,121.2339,#00E400,10,优,0.7,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,25,9,#00E400,42,2026-05-15 22:00:00
54,优,331081,79,28.39136,优,--,19,4,91,优,#00E400,#00E400,4,之江高级中学,#00E400,25,优,优,优,331000,#00E400,121.37696,#00E400,11,优,0.3,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,18,13,#00E400,42,2026-05-15 22:00:00
55,优,331124,80,28.4516,优,--,7,17,97,优,#00E400,#00E400,6,和平水厂,#00E400,25,优,优,优,331100,#00E400,119.4699,#00E400,9,优,0.3,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,16,3,#00E400,42,2026-05-15 22:00:00
56,优,330383,79,27.5617,优,--,14,11,97,优,#00E400,#00E400,5,龙港实验中学,#00E400,25,优,优,优,330300,#00E400,120.5355,#00E400,12,优,0.4,优,#00E400,#00E400,330303101,优,#00E400,温州市,#00E400,优,24,7,#00E400,42,2026-05-15 22:00:00
57,优,330212,79,29.7736,优,--,18,12,97,优,#00E400,#00E400,4,钱湖水厂,#00E400,25,优,优,优,330200,#00E400,121.6330,#00E400,13,优,0.4,优,#00E400,#00E400,2013302120001,优,#00E400,宁波市,#00E400,优,20,12,#00E400,42,2026-05-15 22:00:00
58,优,330182,42,29.4769,优,--,21,15,70,优,#00E400,#00E400,7,建德监测大楼,#00E400,26,优,优,优,330100,#00E400,119.2711,#00E400,14,优,0.5,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,26,10,#00E400,59,2026-05-15 22:00:00
59,优,330182,29,29.4638,优,--,21,50,72,优,#00E400,#00E400,3,第二中学,#00E400,26,优,优,优,330100,#00E400,119.2821,#00E400,13,优,0.5,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,26,11,#00E400,59,2026-05-15 22:00:00
60,优,330328,28,27.804722,优,--,11,2,59,优,#00E400,#00E400,7,文成中学,#00E400,26,优,优,优,330300,#00E400,120.077222,#00E400,11,优,0.3,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,26,5,#00E400,59,2026-05-15 22:00:00
61,优,330881,82,28.7465,优,--,12,4,91,优,#00E400,#00E400,6,江山环保大楼,#00E400,26,优,优,优,330800,#00E400,118.6301,#00E400,6,优,0.4,优,#00E400,#00E400,330881001,优,#00E400,衢州市,#00E400,优,12,7,#00E400,59,2026-05-15 22:00:00
62,优,330825,82,29.0392,优,--,14,16,99,优,#00E400,#00E400,5,建设大楼,#00E400,26,优,优,优,330800,#00E400,119.1675,#00E400,13,优,0.3,优,#00E400,#00E400,330825001,优,#00E400,衢州市,#00E400,优,23,8,#00E400,59,2026-05-15 22:00:00
63,优,331122,64,28.6574,优,--,13,40,93,优,#00E400,#00E400,6,缙云中学,#00E400,26,优,优,优,331100,#00E400,120.0696,#00E400,13,优,0.6,优,#00E400,#00E400,331122001,优,#00E400,丽水市,#00E400,优,26,7,#00E400,59,2026-05-15 22:00:00
64,优,330213,81,29.6774,优,--,22,8,93,优,#00E400,#00E400,5,大桥市场,#00E400,27,优,优,优,330200,#00E400,121.4237,#00E400,16,优,0.4,优,#00E400,#00E400,330213001,优,#00E400,宁波市,#00E400,优,27,13,#00E400,65,2026-05-15 22:00:00
65,优,330324,45,28.044335,优,--,20,35,83,优,#00E400,#00E400,7,瓯北,#00E400,27,优,优,优,330300,#00E400,120.654963,#00E400,12,优,0.6,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,27,11,#00E400,65,2026-05-15 22:00:00
66,优,330326,67,27.6653,优,--,13,10,80,优,#00E400,#00E400,8,平阳县政府,#00E400,27,优,优,优,330300,#00E400,120.5611,#00E400,17,优,0.5,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,27,10,#00E400,65,2026-05-15 22:00:00
67,优,331083,81,28.2221,优,--,19,9,90,优,#00E400,#00E400,6,楚门中心小学,#00E400,27,优,优,优,331000,#00E400,121.2846,#00E400,13,优,0.6,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,27,11,#00E400,65,2026-05-15 22:00:00
68,优,331022,78,29.1028,优,--,20,8,86,优,#00E400,#00E400,6,心湖站,#00E400,27,优,优,优,331000,#00E400,121.3918,#00E400,15,优,0.3,优,#00E400,#00E400,331022002,优,#00E400,台州市,#00E400,优,27,12,#00E400,65,2026-05-15 22:00:00
69,优,331022,84,29.11779,优,--,20,8,88,优,#00E400,#00E400,6,三门环监楼,#00E400,27,优,优,优,331000,#00E400,121.382189,#00E400,11,优,0.4,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,20,13,#00E400,65,2026-05-15 22:00:00
70,优,331126,86,27.629585,优,--,4,3,89,优,#00E400,#00E400,11,庆元监测楼,#00E400,27,优,优,优,331100,#00E400,119.054809,#00E400,4,优,0.3,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,4,3,#00E400,65,2026-05-15 22:00:00
71,优,330213,80,29.6506,优,--,20,8,94,优,#00E400,#00E400,10,奉化教育局,#00E400,28,优,优,优,330200,#00E400,121.4042,#00E400,19,优,0.4,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,25,12,#00E400,72,2026-05-15 22:00:00
72,优,330226,88,29.3125,优,--,23,8,96,优,#00E400,#00E400,6,宁海水利局,#00E400,28,优,优,优,330200,#00E400,121.4306,#00E400,11,优,0.3,优,#00E400,#00E400,330226001,优,#00E400,宁波市,#00E400,优,22,14,#00E400,72,2026-05-15 22:00:00
73,优,330225,88,29.4767,优,--,21,4,94,优,#00E400,#00E400,8,文峰小学,#00E400,28,优,优,优,330200,#00E400,121.8864,#00E400,10,优,0.4,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,18,12,#00E400,72,2026-05-15 22:00:00
74,优,330326,62,27.6593,优,--,11,6,77,优,#00E400,#00E400,11,平阳监测站,#00E400,28,优,优,优,330300,#00E400,120.5705,#00E400,19,优,0.5,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,28,8,#00E400,72,2026-05-15 22:00:00
75,优,330327,71,27.503889,优,--,13,3,71,优,#00E400,#00E400,9,灵溪,#00E400,28,优,优,优,330300,#00E400,120.395278,#00E400,14,优,0.3,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,28,8,#00E400,72,2026-05-15 22:00:00
76,优,330881,87,28.7282,优,--,16,10,93,优,#00E400,#00E400,7,人民医院,#00E400,28,优,优,优,330800,#00E400,118.6227,#00E400,6,优,0.3,优,#00E400,#00E400,330881002,优,#00E400,衢州市,#00E400,优,11,10,#00E400,72,2026-05-15 22:00:00
77,优,331082,76,28.873,优,--,21,14,89,优,#00E400,#00E400,7,临海环保大楼,#00E400,28,优,优,优,331000,#00E400,121.1769,#00E400,14,优,0.5,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,28,11,#00E400,72,2026-05-15 22:00:00
78,优,331126,89,27.6211,优,--,3,2,94,优,#00E400,#00E400,5,庆元气象局,#00E400,28,优,优,优,331100,#00E400,119.0788,#00E400,4,优,0.4,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,7,2,#00E400,72,2026-05-15 22:00:00
79,优,331181,87,28.076,优,--,6,5,92,优,#00E400,#00E400,8,粮食大楼,#00E400,28,优,优,优,331100,#00E400,119.1217,#00E400,6,优,0.4,优,#00E400,--,331181002,--,#00E400,丽水市,#00E400,优,8,--,#00E400,72,2026-05-15 22:00:00
80,优,330226,91,29.2878,优,--,23,7,98,优,#00E400,#00E400,7,宁海城南站,#00E400,29,优,优,优,330200,#00E400,121.4201,#00E400,16,优,0.3,优,#00E400,#00E400,330226002,优,#00E400,宁波市,#00E400,优,27,14,#00E400,81,2026-05-15 22:00:00
81,良,330225,90,29.2003,优,--,23,8,108,优,#00E400,#00E400,7,石浦新港小学,#FFFF00,29,优,优,优,330200,#00E400,121.934,#00E400,11,优,0.3,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,21,13,#00E400,81,2026-05-15 22:00:00
82,优,330382,78,28.0297,优,--,17,11,87,优,#00E400,#00E400,4,柳市,#00E400,29,优,优,优,330300,#00E400,120.891,#00E400,15,优,0.3,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,29,9,#00E400,81,2026-05-15 22:00:00
83,优,330327,69,27.522222,优,--,13,10,81,优,#00E400,#00E400,8,苍南中学,#00E400,29,优,优,优,330300,#00E400,120.416111,#00E400,14,优,0.5,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,29,7,#00E400,81,2026-05-15 22:00:00
84,良,330481,67,30.5137,优,--,28,11,107,优,#00E400,#00E400,8,硖石街道,#FFFF00,29,优,优,优,330400,#00E400,120.7082,#00E400,16,优,0.4,优,#00E400,#00E400,330481002,优,#00E400,嘉兴市,#00E400,优,29,16,#00E400,81,2026-05-15 22:00:00
85,优,330726,51,29.465746,优,--,22,23,69,优,#00E400,#00E400,6,浦江实验中学,#00E400,29,优,优,优,330700,#00E400,119.875227,#00E400,15,优,0.6,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,29,10,#00E400,81,2026-05-15 22:00:00
86,优,330782,69,29.335473,优,--,19,19,88,优,#00E400,#00E400,5,北苑,#00E400,29,优,优,优,330700,#00E400,120.078609,#00E400,14,优,0.5,优,#00E400,#00E400,330782001,优,#00E400,金华市,#00E400,优,29,11,#00E400,81,2026-05-15 22:00:00
87,优,331082,65,28.84326,优,--,26,20,88,优,#00E400,#00E400,4,巾山实验小学,#00E400,29,优,优,优,331000,#00E400,121.136,#00E400,14,优,0.5,优,#00E400,#00E400,331082002,优,#00E400,台州市,#00E400,优,29,14,#00E400,81,2026-05-15 22:00:00
88,优,330328,10,27.7838,优,--,12,24,50,优,#00E400,#00E400,8,大峃,#00E400,30,优,优,优,330300,#00E400,120.085,#00E400,15,优,0.3,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,30,6,#00E400,89,2026-05-15 22:00:00
89,优,331181,96,28.08007,优,--,6,4,97,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,30,优,优,优,331100,#00E400,119.1328,#00E400,11,优,0.3,优,#00E400,--,331181001,--,#00E400,丽水市,#00E400,优,13,--,#00E400,89,2026-05-15 22:00:00
90,优,330783,69,29.30093,优,--,18,13,90,优,#00E400,#00E400,6,广厦学院,#00E400,31,优,优,优,330700,#00E400,120.24157,#00E400,12,优,0.5,优,#00E400,#00E400,330783001,优,#00E400,金华市,#00E400,优,31,11,#00E400,91,2026-05-15 22:00:00
