timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-05-16T1600,4011A,103.8505,30.6946,成都市,光华大道三段,,38,34,20,9,10,119,119,79,79,2,8,3,3,0.4,0.4
2026-05-16T1600,4144A,104.3257,30.6406,成都市,八角井街185号,,33,24,25,3,16,104,104,62,62,6,15,5,5,0.6,0.7
2026-05-16T1600,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,38,14,18,8,15,120,120,74,74,9,16,6,6,0.4,0.5
2026-05-16T1600,1062A,117.9531,40.908,承德市,铁路,,49,49,69,26,41,122,122,118,118,10,13,2,2,0.2,0.5
2026-05-16T1600,1063A,117.9397,40.9763,承德市,中国银行,,39,33,60,14,41,122,122,120,120,5,9,1,2,0.2,0.5
2026-05-16T1600,4073A,117.9462,40.95,承德市,杏林街1号,NA,NA,31,60,23,44,118,118,114,114,NA,7,2,2,0.1,0.5
2026-05-16T1600,4274A,117.7994,40.9605,承德市,滨河大街98号,,41,28,52,24,42,131,131,124,124,1,5,2,3,0.2,0.6
2026-05-16T1600,2314A,117.4698,30.6617,池州市,池州学院,,35,15,16,10,9,110,110,104,104,10,12,4,3,0.3,0.5
2026-05-16T1600,3237A,117.4918,30.6617,池州市,展览馆,,37,19,16,10,8,117,117,109,109,8,9,3,2,0.1,0.2
2026-05-16T1600,3333A,117.5626,30.695,池州市,第八中学,,32,18,14,10,8,102,102,93,93,6,7,3,3,0.2,0.4
2026-05-16T1600,3334A,117.5037,30.6242,池州市,第十二中学,,35,26,24,9,11,110,110,102,102,5,16,4,4,0.5,0.7
2026-05-16T1600,1744A,118.9229,42.2816,赤峰市,松山一中,,38,38,44,21,20,91,91,81,81,22,17,12,10,0.6,0.6
2026-05-16T1600,1745A,118.9588,42.2733,赤峰市,哈达街,,46,46,60,16,22,92,92,81,81,19,17,11,12,0.5,0.5
2026-05-16T1600,1746A,118.8792,42.2551,赤峰市,天义路,,25,24,40,7,19,80,80,68,68,19,18,13,11,0.4,0.4
2026-05-16T1600,3058A,119.2656,42.0356,赤峰市,银河街,颗粒物(PM10),65,71,74,27,25,116,116,90,90,10,12,8,9,0.6,0.6
2026-05-16T1600,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,27,24,47,12,19,84,84,75,75,16,13,4,4,0.5,0.5
2026-05-16T1600,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,31,15,33,9,19,97,97,83,83,4,7,6,5,0.6,0.6
2026-05-16T1600,4256A,107.375,22.3736,崇左市,石景林东路7号,,32,18,31,10,20,102,102,88,88,5,9,2,3,0.6,0.6
2026-05-16T1600,3207A,118.31131,32.3033,滁州市,市政府原办公楼,,47,39,35,22,23,150,150,126,126,5,8,5,6,0.3,0.4
2026-05-16T1600,3331A,118.3268,32.2633,滁州市,图书馆,,46,46,39,8,14,143,143,122,122,4,6,10,10,0.4,0.4
2026-05-16T1600,4101A,118.3196,32.3335,滁州市,银山路666号,,45,44,44,14,18,144,144,120,120,9,16,6,9,0.1,0.3
2026-05-16T1600,4102A,118.3426,32.2979,滁州市,黄山路555号,颗粒物(PM10),53,53,46,15,17,150,150,124,124,5,7,7,8,0.6,0.6
2026-05-16T1600,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,29,10,24,10,18,91,91,89,89,4,7,1,2,0.3,0.4
2026-05-16T1600,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,,30,19,20,7,14,95,95,94,94,3,4,2,2,0.3,0.3
2026-05-16T1600,2549A,107.5087,31.2186,达州市,市环境监测站,,27,27,26,14,12,65,65,44,44,13,20,5,6,0.2,0.2
2026-05-16T1600,2550A,107.4988,31.2132,达州市,凤凰小区,,29,29,23,15,15,65,65,42,42,12,21,5,5,0.3,0.3
2026-05-16T1600,2551A,107.5081,31.1987,达州市,达县机关宾馆,,29,29,23,16,13,69,69,53,53,16,24,4,4,0.3,0.3
2026-05-16T1600,2552A,107.4644,31.2124,达州市,市政中心,,32,32,27,14,11,70,70,47,47,9,19,4,5,0.4,0.4
2026-05-16T1600,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,33,15,20,6,11,103,103,91,91,6,7,4,4,0.3,0.3
2026-05-16T1600,2615A,100.1542,25.7055,大理白族自治州,大理古城,,34,12,16,6,11,108,108,93,93,4,9,8,8,0.5,0.6
2026-05-16T1600,1109A,121.6119,38.974,大连市,甘井子,,34,23,16,21,10,107,107,104,104,6,9,10,10,0.5,0.5
2026-05-16T1600,1110A,121.565,38.9509,大连市,周水子,,32,29,23,18,13,100,100,96,96,12,17,8,7,0.4,0.4
2026-05-16T1600,1111A,121.5637,38.8849,大连市,星海三站,,35,23,21,13,14,111,111,105,105,6,13,4,4,0.5,0.4
2026-05-16T1600,1112A,121.6301,38.9117,大连市,青泥洼桥,,34,27,24,19,14,108,108,112,112,7,12,4,5,0.6,0.5
2026-05-16T1600,1113A,121.6248,38.8643,大连市,傅家庄,,33,20,17,17,10,105,105,100,100,3,9,4,5,0.4,0.4
2026-05-16T1600,1114A,121.5117,38.8636,大连市,七贤岭,,33,21,20,18,12,104,104,94,94,11,18,5,6,0.4,0.7
2026-05-16T1600,1116A,121.7507,39.1339,大连市,金州,,40,40,28,20,16,104,104,116,116,12,11,5,9,0.3,0.3
2026-05-16T1600,1117A,121.7811,39.0495,大连市,开发区,,31,22,19,15,13,97,97,94,94,10,16,8,6,0.4,0.4
2026-05-16T1600,1118A,121.9762,39.0631,大连市,双D港,,28,18,10,14,8,88,88,88,88,4,5,4,4,0.4,0.5
2026-05-16T1600,4082A,121.2548,38.8188,大连市,旅顺,,37,22,20,15,14,116,116,96,96,8,11,7,6,0.4,0.4
2026-05-16T1600,1789A,124.8085,46.0381,大庆市,大同区,,45,45,26,23,15,118,118,101,101,11,7,2,1,0.4,0.3
2026-05-16T1600,1790A,125.1166,46.5255,大庆市,龙凤区,,33,33,29,14,15,94,94,83,83,8,10,5,4,0.0,0
2026-05-16T1600,1791A,124.8894,46.4007,大庆市,红岗区,,43,43,48,11,13,108,108,94,94,6,6,5,4,0.3,0.3
2026-05-16T1600,1792A,125.1391,46.578,大庆市,萨尔图区,,33,16,24,15,13,103,103,91,91,5,9,7,6,0.4,0.4
2026-05-16T1600,1793A,124.9026,46.6217,大庆市,让胡路区,,33,20,29,16,17,103,103,88,88,6,7,3,3,0.2,0.3
2026-05-16T1600,3481A,125.127,46.6277,大庆市,萨区政府监测点,,32,16,23,9,13,100,100,89,89,1,4,8,8,0.3,0.3
2026-05-16T1600,1723A,113.2926,40.0759,大同市,云冈宾馆,,30,28,50,6,27,93,93,120,116,20,13,6,6,0.1,0.2
2026-05-16T1600,1724A,113.3437,40.0921,大同市,大同大学,,38,NA,46,26,32,99,99,126,124,19,13,7,6,0.6,0.6
2026-05-16T1600,1725A,113.2637,40.129,大同市,安家小村,,32,26,59,15,32,100,100,123,119,17,13,7,8,0.5,0.5
2026-05-16T1600,3282A,113.3399,40.0586,大同市,大同市卫生学校,,29,22,52,20,31,85,85,117,115,16,12,7,8,0.7,0.7
2026-05-16T1600,3565A,113.1371,40.1122,大同市,云冈站,,30,11,53,3,29,96,96,121,117,16,12,5,6,0.5,0.5
2026-05-16T1600,3566A,113.1186,40.2556,大同市,图书馆,,50,50,61,7,29,97,97,126,121,20,13,6,8,0.5,0.5
2026-05-16T1600,3567A,113.5931,40.0459,大同市,区一中,,34,NA,28,17,28,108,108,129,128,11,11,15,12,0.9,0.8
2026-05-16T1600,4199A,113.2798248,40.09972476,大同市,魏都大道141号,,29,24,56,6,27,90,90,118,115,19,13,5,6,0.5,0.5
2026-05-16T1600,2269A,124.1068,50.4091,大兴安岭地区,科技局,,25,18,17,3,8,78,78,79,79,2,2,5,5,0.3,0.3
2026-05-16T1600,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,27,19,13,7,7,86,86,87,87,4,4,7,6,0.2,0.2
2026-05-16T1600,1600A,124.33,40.0625,丹东市,江湾东路,,44,31,34,11,18,140,140,124,124,8,16,6,5,0.4,0.5
2026-05-16T1600,1601A,124.4242,40.1513,丹东市,临江后街,,45,18,39,8,19,143,143,120,120,4,11,8,8,0.3,0.5
2026-05-16T1600,1602A,124.3935,40.1461,丹东市,元宝山,,44,22,33,3,18,140,140,120,120,9,16,7,7,0.4,0.6
2026-05-16T1600,1603A,124.3634,40.1093,丹东市,民主桥,,42,27,37,8,19,134,134,122,122,7,14,8,7,0.4,0.4
2026-05-16T1600,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,17,9,20,3,9,53,53,43,43,2,6,5,7,0.5,0.5
2026-05-16T1600,3542A,109.5567,19.5187,儋州市,东坡学校子站,,19,7,20,3,9,59,59,46,46,2,4,4,6,0.4,0.5
2026-05-16T1600,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,,32,27,31,22,30,99,99,73,73,4,8,4,4,0.0,0.2
2026-05-16T1600,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,,43,43,58,30,31,99,99,75,75,8,11,4,5,0.3,0.5
2026-05-16T1600,1901A,104.424,31.1209,德阳市,东山公园,,29,8,6,3,4,91,91,66,66,5,7,3,3,0.6,0.5
2026-05-16T1600,1902A,104.3827,31.1318,德阳市,西小区,,33,25,19,6,4,105,105,69,69,7,11,4,4,0.5,0.5
2026-05-16T1600,1904A,104.3553,31.1091,德阳市,耐火材料厂,,35,30,18,7,5,112,112,74,74,10,14,2,1,0.4,0.4
2026-05-16T1600,4145A,104.4144,31.1495,德阳市,市林业局,,32,13,10,3,4,102,102,74,74,6,12,4,4,0.5,0.5
2026-05-16T1600,1622A,116.3034,37.4675,德州市,儿童乐园,,49,48,48,20,18,156,156,129,129,8,12,8,8,0.7,0.7
2026-05-16T1600,1624A,116.2992,37.4449,德州市,监理站,颗粒物(PM10),51,51,47,17,18,152,152,128,128,10,15,9,10,0.4,0.5
2026-05-16T1600,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,颗粒物(PM10),51,51,50,16,19,138,138,120,120,14,28,8,7,0.8,0.8
2026-05-16T1600,3371A,116.3693,37.44,德州市,开发区人民医院,,48,48,51,15,21,146,146,114,114,9,20,6,9,0.5,0.5
2026-05-16T1600,3511A,116.5687,37.3331,德州市,陵城艺术中心,,45,41,50,15,24,141,141,109,109,10,19,12,19,0.6,0.7
2026-05-16T1600,4292A,116.352738,37.420875,德州市,新河东路,,48,48,47,14,21,137,137,112,112,13,24,9,10,0.8,0.8
2026-05-16T1600,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,29,17,15,3,9,90,90,84,84,7,9,8,8,0.5,0.5
2026-05-16T1600,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,50,50,16,6,7,99,99,83,83,6,9,8,8,0.4,0.4
2026-05-16T1600,4257A,104.6092,35.5962,定西市,将台街,,37,36,42,11,19,118,118,101,101,5,9,4,4,0.2,0.2
2026-05-16T1600,4309A,104.6159,35.5701,定西市,正龙路62号,,35,29,42,10,17,112,112,96,96,6,9,4,3,0.2,0.2
