timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-05-16T2100,1007A,116.2879,39.9613,北京市,海淀万柳,细颗粒物(PM2.5),62,65,52,41,31,51,51,87,82,17,15,3,5,0.5,0.6
2026-05-16T2100,1008A,116.6635,40.1349,北京市,顺义新城,颗粒物(PM10),58,60,56,37,31,86,86,102,102,11,10,2,3,0.5,0.7
2026-05-16T2100,1009A,116.6275,40.327,北京市,怀柔镇,,49,49,60,31,42,84,84,103,101,4,6,2,3,0.3,0.6
2026-05-16T2100,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),55,57,52,37,35,71,71,94,90,14,15,3,4,0.5,0.6
2026-05-16T2100,1011A,116.3968,39.982,北京市,奥体中心,颗粒物(PM10),62,66,53,37,30,75,75,93,92,13,14,3,5,0.2,0.4
2026-05-16T2100,3418A,116.8336,40.4095,北京市,密云新城,,49,49,59,29,40,72,72,108,101,13,10,1,2,0.5,0.6
2026-05-16T2100,3671A,116.0879,39.9725,北京市,门头沟三家店,细颗粒物(PM2.5),62,61,63,41,41,42,42,76,54,21,24,2,3,0.5,0.6
2026-05-16T2100,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),53,54,54,32,30,51,51,98,92,12,15,3,4,0.5,0.7
2026-05-16T2100,3674A,115.9578,39.7602,北京市,房山燕山,,40,40,64,28,37,78,78,74,68,8,17,2,2,0.4,0.6
2026-05-16T2100,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),60,64,52,37,30,85,85,113,112,12,14,3,2,0.5,0.7
2026-05-16T2100,3694A,115.9859,40.4562,北京市,延庆石河营,,36,32,57,25,46,70,70,100,85,9,13,2,1,0.6,0.7
2026-05-16T2100,3695A,116.6151,40.3052,北京市,怀柔新城,颗粒物(PM10),52,52,62,32,41,82,82,102,99,8,10,3,4,0.6,0.9
2026-05-16T2100,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),63,67,52,38,30,50,50,95,91,7,9,2,4,0.4,0.5
2026-05-16T2100,3697A,116.8399,40.3843,北京市,密云镇,,48,48,62,26,39,78,78,112,106,11,14,2,4,0.5,0.7
2026-05-16T2100,4057A,115.9423,40.4431,北京市,延庆百泉,,44,44,59,28,35,75,75,100,89,10,10,1,1,0.5,0.7
2026-05-16T2100,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),69,76,58,35,31,73,73,89,89,6,7,3,4,0.5,0.7
2026-05-16T2100,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),63,68,55,40,33,77,77,94,94,18,18,1,3,0.7,0.8
2026-05-16T2100,4194A,117.078628,40.151726,北京市,平谷新城,颗粒物(PM10),53,53,57,31,33,96,96,97,97,8,9,2,4,0.4,0.7
2026-05-16T2100,1761A,123.8274146,41.31234549,本溪市,大峪,,33,22,35,11,19,105,105,162,144,8,14,6,9,0.4,0.7
2026-05-16T2100,1763A,123.7169,41.3094,本溪市,彩屯,,47,47,39,22,26,65,65,158,138,37,15,7,10,0.7,1.1
2026-05-16T2100,1764A,123.7672166,41.28649327,本溪市,东明,,37,24,40,15,21,117,117,150,138,11,15,7,9,0.6,0.8
2026-05-16T2100,1765A,123.799345,41.266614,本溪市,新立屯,,33,28,38,16,16,40,40,157,124,66,17,10,9,0.5,0.6
2026-05-16T2100,1766A,123.829144,41.336777,本溪市,威宁,颗粒物(PM10),59,62,45,27,23,72,72,169,148,40,18,8,10,0.8,0.8
2026-05-16T2100,2587A,105.287,27.3133,毕节市,八中,,14,14,36,8,23,38,38,49,46,5,8,7,8,0.6,0.7
2026-05-16T2100,2588A,105.3079,27.2987,毕节市,师专,,18,13,42,12,24,42,42,47,45,5,7,10,10,0.6,0.6
2026-05-16T2100,4263A,105.3688,27.3598,毕节市,工业大道,,19,17,33,13,21,49,49,46,46,7,7,10,12,/,/
2026-05-16T2100,1629A,117.9961,37.3604,滨州市,第二水厂,颗粒物(PM10),60,63,55,11,15,70,70,117,101,13,10,6,6,0.3,0.3
2026-05-16T2100,1630A,117.9789,37.3931,滨州市,北中新校,,46,46,45,13,14,76,76,127,110,16,13,5,5,0.2,0.2
2026-05-16T2100,3514A,117.9379,37.3959,滨州市,中海酒店,,44,44,32,12,14,83,83,135,117,16,14,7,7,0.2,0.2
2026-05-16T2100,3515A,117.9381509,37.35547456,滨州市,开发区一中,,44,44,38,10,14,80,80,126,110,13,13,5,4,0.2,0.3
2026-05-16T2100,3516A,118.0914,37.6938,滨州市,金海六路,,34,34,42,10,15,85,85,126,114,12,13,6,7,0.2,0.3
2026-05-16T2100,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,41,41,34,12,15,75,75,126,108,14,12,5,5,0.4,0.4
2026-05-16T2100,2311A,115.8071,33.8399,亳州市,污水处理厂,,33,33,28,9,15,105,105,124,122,12,9,7,7,0.2,0.2
2026-05-16T2100,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,44,44,37,12,14,106,106,125,123,10,6,4,4,0.1,0.1
2026-05-16T2100,3332A,115.7631,33.803,亳州市,亳州学院,,35,30,23,10,14,112,112,128,127,10,7,5,5,0.2,0.2
2026-05-16T2100,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,34,33,30,15,8,106,106,105,105,3,3,2,2,0.5,0.4
2026-05-16T2100,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,NA,NA,32,30,11,5,104,104,106,106,12,8,NA,2,0.4,0.4
2026-05-16T2100,1071A,116.8733,38.2922,沧州市,沧县城建局,,48,48,48,19,26,103,103,144,140,18,18,8,8,0.1,0.2
2026-05-16T2100,1072A,116.8462,38.3189,沧州市,电视转播站,,48,48,47,17,25,107,107,144,141,12,14,6,9,0.2,0.3
2026-05-16T2100,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),53,53,49,23,25,118,118,158,155,12,15,6,8,0.3,0.4
2026-05-16T2100,3324A,116.8011,38.294,沧州市,河北水利电力学院,,38,29,37,23,27,119,119,137,136,14,16,10,10,0.3,0.3
2026-05-16T2100,2622A,97.1813,31.1289,昌都市,昌都监测站,,34,10,14,3,4,106,106,106,106,7,13,9,9,0.7,0.7
2026-05-16T2100,3719A,97.1707,31.1428,昌都市,昌都会议中心,,37,NA,10,10,5,117,117,118,118,3,5,8,8,0.5,0.4
2026-05-16T2100,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,35,16,16,12,13,111,111,111,111,10,12,6,6,0.1,0.1
2026-05-16T2100,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,37,17,20,11,9,117,117,114,114,5,10,6,7,0.2,0.3
2026-05-16T2100,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,39,39,31,24,11,111,111,110,110,10,19,9,15,0.3,0.4
2026-05-16T2100,1120A,125.2874,43.9024,长春市,客车厂,,45,34,45,31,24,84,84,103,101,22,18,6,6,0.3,0.3
2026-05-16T2100,1121A,125.2943,43.8508,长春市,邮电学院,,28,28,43,16,26,87,87,108,106,14,14,6,7,0.4,0.4
2026-05-16T2100,1122A,125.3648,43.8745,长春市,劳动公园,,30,28,40,18,20,93,93,112,111,16,17,7,7,0.4,0.4
2026-05-16T2100,1123A,125.3233,43.8781,长春市,园林处,,33,33,40,18,23,89,89,112,110,18,16,6,6,0.4,0.4
2026-05-16T2100,1124A,125.4604,43.7904,长春市,净月潭,,29,17,34,12,17,91,91,110,108,15,13,5,5,0.4,0.4
2026-05-16T2100,1126A,125.38,43.8422,长春市,经开区环卫处,,34,34,42,16,22,81,81,111,108,26,17,5,6,0.4,0.3
2026-05-16T2100,1127A,125.234,43.7761,长春市,高新区管委会,,31,31,44,20,21,82,82,112,110,22,16,6,6,0.4,0.3
2026-05-16T2100,1128A,125.1695,43.83,长春市,岱山公园,,47,47,44,20,21,77,77,108,103,35,20,4,4,0.4,0.3
2026-05-16T2100,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,38,38,41,23,27,85,85,109,107,20,18,5,6,0.2,0.2
2026-05-16T2100,1335A,113.082,28.2421,长沙市,经开区环保局,,22,22,23,13,12,47,47,80,72,17,10,4,4,0.6,0.6
2026-05-16T2100,1336A,112.8873,28.2202,长沙市,高开区环保局,,24,24,27,12,13,59,59,90,80,5,6,6,6,0.3,0.4
2026-05-16T2100,1337A,113.0785,28.2012,长沙市,马坡岭,,23,23,26,14,15,53,53,85,76,8,6,6,6,0.6,0.6
2026-05-16T2100,1338A,112.9448,28.1894,长沙市,湖南师范大学,,25,25,26,12,12,54,54,87,77,12,8,6,6,0.6,0.6
2026-05-16T2100,1339A,113.0177,28.1322,长沙市,雨花区环保局,,22,22,24,15,12,54,54,84,73,6,3,4,4,0.7,0.7
2026-05-16T2100,1340A,112.9795,28.2593,长沙市,伍家岭,,26,26,30,12,14,52,52,82,73,9,10,4,4,0.5,0.5
2026-05-16T2100,1341A,113.002,28.1944,长沙市,火车新站,NA,NA,NA,28,NA,14,NA,NA,99,78,NA,9,NA,4,NA,0.4
2026-05-16T2100,1342A,112.9846,28.1177,长沙市,天心区环保局,,29,29,25,16,13,50,50,78,70,13,8,5,5,0.6,0.5
2026-05-16T2100,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,23,18,25,16,12,48,48,89,76,9,6,6,6,0.6,0.5
2026-05-16T2100,1727A,113.1146,36.1547,长治市,清华站,,14,10,17,3,8,44,44,112,65,12,8,8,8,0.7,0.5
2026-05-16T2100,1730A,113.0887,36.2126,长治市,审计局,,15,15,18,7,12,42,42,112,60,10,5,8,8,0.6,0.5
2026-05-16T2100,1731A,113.0845,36.1856,长治市,长治八中,,17,12,20,3,11,52,52,112,62,13,9,10,10,0.6,0.5
2026-05-16T2100,2845A,113.1561,36.1912,长治市,德盛苑,,14,10,16,3,8,43,43,116,61,8,7,8,8,0.4,0.3
2026-05-16T2100,3568A,113.0603,36.0464,长治市,向阳小学,NA,NA,48,51,7,10,71,71,110,68,NA,13,8,7,0.7,0.7
2026-05-16T2100,3569A,112.8788,36.315,长治市,屯留一中,,17,NA,22,11,13,53,53,102,67,8,10,10,9,0.8,0.6
2026-05-16T2100,4189A,113.113092,36.199482,长治市,英华南巷50号,,16,13,21,3,10,50,50,112,66,12,10,8,7,0.8,0.5
2026-05-16T2100,4190A,113.23666,36.33435,长治市,学府街1号,,15,6,24,3,13,45,45,111,56,12,7,4,4,0.7,0.6
2026-05-16T2100,1854A,111.696,28.9725,常德市,市二中,,32,32,48,18,48,54,54,91,80,16,6,9,10,1.2,1.2
2026-05-16T2100,3138A,111.7152,29.0288,常德市,武陵区永安,,38,30,53,26,42,60,60,91,83,1,3,5,8,0.5,0.7
2026-05-16T2100,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,29,29,48,16,45,63,63,94,86,6,5,9,11,0.8,0.9
2026-05-16T2100,3140A,111.6651,29.0526,常德市,武陵区长庚,,33,30,52,23,47,63,63,93,86,5,5,8,10,0.8,0.9
2026-05-16T2100,3237A,117.4918,30.6617,池州市,展览馆,,36,36,19,24,10,77,77,115,107,17,10,3,2,0.3,0.2
2026-05-16T2100,3333A,117.5626,30.695,池州市,第八中学,,35,35,18,20,10,73,73,98,93,16,8,4,3,0.3,0.4
2026-05-16T2100,3334A,117.5037,30.6242,池州市,第十二中学,,39,39,27,22,12,72,72,109,99,24,17,4,4,0.6,0.7
2026-05-16T2100,1744A,118.9229,42.2816,赤峰市,松山一中,,34,34,40,12,18,82,82,88,88,22,18,9,10,0.6,0.6
2026-05-16T2100,1745A,118.9588,42.2733,赤峰市,哈达街,,48,48,56,20,19,75,75,86,84,32,19,18,13,0.7,0.6
2026-05-16T2100,1746A,118.8792,42.2551,赤峰市,天义路,,50,NA,37,35,18,63,63,74,73,27,20,9,13,0.5,0.4
2026-05-16T2100,3058A,119.2656,42.0356,赤峰市,银河街,,49,49,66,19,23,102,102,114,114,9,11,8,8,0.6,0.6
2026-05-16T2100,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,35,35,41,9,16,69,69,80,79,24,14,4,4,0.5,0.5
2026-05-16T2100,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,22,22,31,13,18,59,59,91,84,7,7,6,6,0.6,0.6
2026-05-16T2100,4256A,107.375,22.3736,崇左市,石景林东路7号,,21,18,23,12,19,66,66,96,88,9,9,3,3,0.5,0.6
2026-05-16T2100,3207A,118.31131,32.3033,滁州市,市政府原办公楼,,43,34,36,25,24,136,136,148,148,8,8,5,6,0.3,0.4
2026-05-16T2100,3331A,118.3268,32.2633,滁州市,图书馆,颗粒物(PM10),55,57,42,24,16,126,126,140,139,10,7,10,10,0.4,0.4
2026-05-16T2100,4101A,118.3196,32.3335,滁州市,银山路666号,,42,42,46,17,19,130,130,141,141,13,16,7,9,0.1,0.2
2026-05-16T2100,4102A,118.3426,32.2979,滁州市,黄山路555号,颗粒物(PM10),53,54,48,26,19,136,136,149,149,8,8,6,8,0.6,0.6
2026-05-16T2100,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,36,36,25,25,18,91,91,93,91,7,6,2,2,0.5,0.4
2026-05-16T2100,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,,35,NA,20,24,14,98,98,98,97,5,4,2,2,0.4,0.3
2026-05-16T2100,2549A,107.5087,31.2186,达州市,市环境监测站,,27,27,26,16,13,16,16,53,46,30,21,5,6,0.3,0.3
2026-05-16T2100,2550A,107.4988,31.2132,达州市,凤凰小区,,24,24,24,16,16,18,18,50,45,29,22,4,5,0.4,0.4
2026-05-16T2100,2551A,107.5081,31.1987,达州市,达县机关宾馆,,33,NA,23,23,16,16,16,54,45,34,25,3,4,0.3,0.3
2026-05-16T2100,2552A,107.4644,31.2124,达州市,市政中心,,35,35,28,19,13,22,22,58,51,28,20,4,4,0.5,0.4
2026-05-16T2100,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,31,19,19,17,11,97,97,100,100,7,7,4,4,0.3,0.3
2026-05-16T2100,2615A,100.1542,25.7055,大理白族自治州,大理古城,,35,35,18,19,12,88,88,101,98,13,9,8,8,0.6,0.6
2026-05-16T2100,1109A,121.6119,38.974,大连市,甘井子,,27,23,19,15,12,85,85,106,99,9,9,10,10,0.5,0.5
2026-05-16T2100,1110A,121.565,38.9509,大连市,周水子,,34,34,26,19,16,82,82,99,91,12,17,4,7,0.4,0.4
2026-05-16T2100,1111A,121.5637,38.8849,大连市,星海三站,,30,28,23,21,16,96,96,109,105,11,13,5,5,0.5,0.5
2026-05-16T2100,1112A,121.6301,38.9117,大连市,青泥洼桥,,33,33,28,20,16,94,94,113,104,10,11,5,5,0.5,0.5
2026-05-16T2100,1113A,121.6248,38.8643,大连市,傅家庄,,32,22,19,16,13,102,102,105,104,6,9,5,5,0.4,0.4
2026-05-16T2100,1114A,121.5117,38.8636,大连市,七贤岭,,34,34,24,21,14,88,88,100,97,15,18,6,6,0.3,0.6
2026-05-16T2100,1116A,121.7507,39.1339,大连市,金州,颗粒物(PM10),70,77,38,30,20,89,89,116,93,12,12,4,8,0.3,0.3
2026-05-16T2100,1117A,121.7811,39.0495,大连市,开发区,,29,27,22,20,15,84,84,97,93,13,14,7,7,0.4,0.4
2026-05-16T2100,1118A,121.9762,39.0631,大连市,双D港,,19,NA,13,13,11,38,38,88,74,4,5,5,4,0.5,0.5
2026-05-16T2100,4082A,121.2548,38.8188,大连市,旅顺,,30,26,22,18,16,96,96,105,105,8,11,7,6,0.4,0.4
2026-05-16T2100,1789A,124.8085,46.0381,大庆市,大同区,,28,26,25,14,15,89,89,111,109,16,8,1,1,0.3,0.3
2026-05-16T2100,1790A,125.1166,46.5255,大庆市,龙凤区,,32,30,30,22,16,81,81,90,88,11,9,4,4,0.1,0
2026-05-16T2100,1791A,124.8894,46.4007,大庆市,红岗区,,50,50,44,30,14,78,78,101,98,11,6,9,5,0.5,0.3
2026-05-16T2100,1792A,125.1391,46.578,大庆市,萨尔图区,,31,20,23,19,13,98,98,100,100,7,8,7,6,0.5,0.4
2026-05-16T2100,1793A,124.9026,46.6217,大庆市,让胡路区,NA,NA,34,27,22,19,NA,NA,99,99,9,6,3,3,0.3,0.3
2026-05-16T2100,3481A,125.127,46.6277,大庆市,萨区政府监测点,,32,32,24,14,13,95,95,98,98,3,4,8,8,0.3,0.3
2026-05-16T2100,1723A,113.2926,40.0759,大同市,云冈宾馆,,24,21,40,9,22,76,76,120,91,21,14,6,5,0.6,0.2
2026-05-16T2100,1724A,113.3437,40.0921,大同市,大同大学,,27,NA,34,12,25,86,86,126,100,17,12,8,6,0.7,0.6
2026-05-16T2100,1725A,113.2637,40.129,大同市,安家小村,,28,13,47,10,26,87,87,123,100,16,13,7,7,0.5,0.5
2026-05-16T2100,3282A,113.3399,40.0586,大同市,大同市卫生学校,,22,NA,38,15,27,60,60,117,82,24,13,7,7,0.7,0.7
2026-05-16T2100,3565A,113.1371,40.1122,大同市,云冈站,,29,22,41,20,24,70,70,121,92,20,13,6,5,0.5,0.5
2026-05-16T2100,3566A,113.1186,40.2556,大同市,图书馆,,25,22,49,13,22,78,78,126,95,21,14,7,7,0.7,0.5
2026-05-16T2100,3567A,113.5931,40.0459,大同市,区一中,NA,NA,NA,23,4,23,89,89,129,105,NA,10,6,13,NA,0.9
2026-05-16T2100,4199A,113.2798248,40.09972476,大同市,魏都大道141号,,25,15,43,14,22,78,78,118,91,18,13,5,5,0.6,0.5
2026-05-16T2100,2269A,124.1068,50.4091,大兴安岭地区,科技局,,30,30,17,9,8,64,64,80,77,3,2,6,5,0.4,0.3
2026-05-16T2100,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,24,24,14,7,7,71,71,87,84,7,4,6,6,0.2,0.2
2026-05-16T2100,1600A,124.33,40.0625,丹东市,江湾东路,,47,47,37,22,18,92,92,136,125,16,16,4,5,0.5,0.5
2026-05-16T2100,1601A,124.4242,40.1513,丹东市,临江后街,,35,35,38,20,19,102,102,138,129,11,12,6,8,0.4,0.5
2026-05-16T2100,1602A,124.3935,40.1461,丹东市,元宝山,,33,33,32,20,18,91,91,134,125,12,15,6,7,0.4,0.6
2026-05-16T2100,1603A,124.3634,40.1093,丹东市,民主桥,,40,40,37,22,19,100,100,130,122,10,14,6,7,0.4,0.4
2026-05-16T2100,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,10,8,19,3,8,32,32,46,43,5,5,7,7,0.5,0.5
2026-05-16T2100,3542A,109.5567,19.5187,儋州市,东坡学校子站,,12,10,19,3,8,37,37,50,47,3,4,6,6,0.4,0.5
2026-05-16T2100,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,细颗粒物(PM2.5),72,56,32,46,29,75,75,100,97,13,8,4,4,0.2,0.2
2026-05-16T2100,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,颗粒物(PM10),68,75,58,34,31,81,81,100,98,16,11,7,5,0.5,0.5
2026-05-16T2100,1901A,104.424,31.1209,德阳市,东山公园,,25,9,7,9,5,77,77,88,88,6,7,3,3,0.6,0.6
2026-05-16T2100,1902A,104.3827,31.1318,德阳市,西小区,,24,24,21,11,5,72,72,90,89,13,11,4,4,0.6,0.5
2026-05-16T2100,1904A,104.3553,31.1091,德阳市,耐火材料厂,,24,21,19,13,6,75,75,96,95,18,12,2,1,0.5,0.4
2026-05-16T2100,4145A,104.4144,31.1495,德阳市,市林业局,,21,16,12,8,5,67,67,96,93,20,12,4,4,0.5,0.5
2026-05-16T2100,1622A,116.3034,37.4675,德州市,儿童乐园,颗粒物(PM10),55,56,49,20,18,116,116,139,132,14,13,9,8,0.6,0.7
2026-05-16T2100,1624A,116.2992,37.4449,德州市,监理站,颗粒物(PM10),70,78,49,27,17,94,94,139,129,27,16,11,10,0.4,0.4
2026-05-16T2100,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,颗粒物(PM10),60,63,51,17,18,66,66,128,115,42,28,9,7,0.8,0.8
2026-05-16T2100,3371A,116.3693,37.44,德州市,开发区人民医院,颗粒物(PM10),56,58,52,14,20,104,104,127,124,20,21,7,9,0.3,0.5
2026-05-16T2100,3511A,116.5687,37.3331,德州市,陵城艺术中心,颗粒物(PM10),75,85,52,21,21,83,83,130,122,24,20,12,19,0.6,0.7
2026-05-16T2100,4292A,116.352738,37.420875,德州市,新河东路,,46,46,47,12,20,88,88,124,118,23,25,8,10,0.7,0.8
2026-05-16T2100,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,30,17,15,9,8,96,96,93,93,8,8,9,8,0.6,0.5
2026-05-16T2100,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,32,16,19,14,7,100,100,100,100,9,9,8,8,0.4,0.4
2026-05-16T2100,4257A,104.6092,35.5962,定西市,将台街,,41,41,37,18,16,111,111,121,120,13,9,3,4,0.2,0.2
2026-05-16T2100,4309A,104.6159,35.5701,定西市,正龙路62号,,42,42,35,24,15,95,95,112,110,12,9,4,4,0.3,0.2
2026-05-16T2100,4071A,114.9883,38.5232,定州市,交通局,"颗粒物(PM10),细颗粒物(PM2.5)",74,83,86,47,37,43,43,82,74,24,15,4,5,0.6,0.5
2026-05-16T2100,4072A,115.0045,38.5136,定州市,第五中学,细颗粒物(PM2.5),68,67,93,44,41,39,39,76,68,26,18,2,2,0.5,0.5
2026-05-16T2100,1390A,113.7943,23.0132,东莞市,东城石井,,22,12,18,6,10,68,68,92,86,11,15,5,5,0.6,0.6
2026-05-16T2100,1391A,113.7384,22.9659,东莞市,南城西平,,19,12,16,6,7,60,60,91,83,15,14,4,4,0.5,0.4
2026-05-16T2100,3319A,113.7283,23.041,东莞市,万江金泰,,20,12,17,6,10,61,61,90,82,14,13,7,7,0.6,0.6
2026-05-16T2100,4129A,113.8666,23.1062,东莞市,裕兴路,,20,16,17,6,7,62,62,80,76,9,9,7,6,0.7,0.7
2026-05-16T2100,4130A,114.0076,22.9739,东莞市,教育路1号,,20,14,17,3,7,62,62,72,68,18,17,5,5,0.5,0.5
2026-05-16T2100,4131A,113.7981,22.8124,东莞市,长怡路1号,,21,15,20,6,8,65,65,82,78,11,11,4,4,0.7,0.6
2026-05-16T2100,1666A,118.6612,37.4313,东营市,市环保局,,36,36,33,11,7,81,81,112,104,15,12,2,2,0.3,0.2
2026-05-16T2100,3036A,118.6903,37.4337,东营市,开发区管委会,,35,35,43,15,15,75,75,85,85,18,19,7,6,0.5,0.5
2026-05-16T2100,3365A,118.5721,37.5654,东营市,垦利区民丰路,,34,34,32,10,16,91,91,118,110,10,9,9,9,0.5,0.5
2026-05-16T2100,3498A,118.5063,37.8606,东营市,河口城区,,34,34,47,19,8,90,90,112,109,9,9,5,9,0.7,0.7
2026-05-16T2100,3646A,118.4979,37.4623,东营市,胜利站,,24,18,34,9,15,76,76,107,98,10,9,5,4,0.3,0.3
2026-05-16T2100,3734A,118.5753,37.4405,东营市,理想之城,,44,44,38,11,12,80,80,111,103,19,17,7,7,0.4,0.4
2026-05-16T2100,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,,24,24,41,14,23,73,73,88,82,21,17,7,7,0.5,0.6
2026-05-16T2100,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,NA,NA,17,36,13,24,85,85,97,93,11,12,4,4,NA,0.1
2026-05-16T2100,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,,26,12,43,8,24,81,81,104,91,10,13,9,9,0.3,0.4
2026-05-16T2100,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,,24,24,42,15,21,62,62,86,74,14,12,8,8,0.5,0.6
2026-05-16T2100,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,,44,44,46,20,18,49,49,79,74,21,15,5,5,0.5,0.6
2026-05-16T2100,2436A,114.894,30.3989,鄂州市,市政府,,50,50,33,27,17,84,84,132,119,20,12,12,7,0.7,0.5
2026-05-16T2100,2437A,114.8986,30.3714,鄂州市,赵家坝,,43,43,32,23,16,79,79,134,120,15,8,18,10,0.8,0.6
2026-05-16T2100,3654A,114.8093,30.4091,鄂州市,精准医疗中心,,35,35,33,14,17,90,90,126,117,10,15,5,12,0.5,0.9
2026-05-16T2100,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,43,36,29,30,22,46,46,56,54,9,8,8,8,0.7,0.6
2026-05-16T2100,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,23,22,19,16,17,9,9,48,41,12,6,7,7,0.5,0.4
2026-05-16T2100,2499A,108.3411,21.6159,防城港市,沙万,NA,NA,NA,27,5,7,47,47,62,56,18,13,7,8,0.8,0.8
2026-05-16T2100,2500A,108.3515,21.7733,防城港市,防城档案局,,17,14,20,6,11,53,53,70,66,5,5,6,6,0.5,0.6
2026-05-16T2100,2501A,108.3506,21.6414,防城港市,大海花园,,21,11,15,3,7,65,65,79,77,4,6,6,8,0.4,0.5
2026-05-16T2100,1371A,113.1293,23.0065,佛山市,湾梁,,20,14,20,14,10,48,48,87,82,24,21,/,/,/,/
2026-05-16T2100,1372A,113.1082,23.0477,佛山市,华材职中,,20,NA,16,14,10,56,56,90,86,14,15,4,5,0.4,0.4
2026-05-16T2100,1373A,113.1439,23.045,佛山市,南海气象局,,23,16,20,16,11,52,52,88,84,15,16,/,/,/,/
2026-05-16T2100,1374A,113.2879,22.8094,佛山市,顺德苏岗,,20,20,10,8,7,52,52,83,74,15,12,/,/,0.4,0.4
2026-05-16T2100,1376A,112.8384,22.8678,佛山市,高明孔堂,,19,11,17,8,7,58,58,85,81,18,12,/,/,/,/
2026-05-16T2100,1377A,112.8835,23.1584,佛山市,三水监测站,,18,12,16,12,12,46,46,82,79,21,26,5,5,0.6,0.5
2026-05-16T2100,1378A,112.8668,23.185,佛山市,三水云东海,,20,20,41,8,9,50,50,87,83,21,23,/,/,/,/
2026-05-16T2100,3625A,113.2568,22.7629,佛山市,容桂街道办,,19,9,12,6,8,59,59,83,76,16,15,/,/,/,/
2026-05-16T2100,1282A,119.2681,26.0506,福州市,师大,,32,32,26,7,5,78,78,90,88,9,8,4,3,0.3,0.3
2026-05-16T2100,1283A,119.2983,26.1028,福州市,五四北路,,38,38,23,3,6,79,79,88,86,10,8,4,4,0.1,0.1
2026-05-16T2100,1284A,119.2648,26.0769,福州市,杨桥西路,,31,31,24,3,5,80,80,89,86,8,8,3,3,/,/
2026-05-16T2100,3048A,119.5799,26.0937,福州市,九龙,,28,27,26,3,5,88,88,96,95,5,5,5,5,0.1,0.1
2026-05-16T2100,3526A,119.5188,25.9666,福州市,吴航,,28,22,22,7,8,87,87,93,92,5,5,6,6,0.3,0.3
2026-05-16T2100,4104A,119.3106,26.0648,福州市,路通桥巷6号,,26,26,23,10,9,83,83,90,88,5,7,/,/,/,/
2026-05-16T2100,1755A,123.7974,41.8494,抚顺市,望花区,,44,44,54,25,33,105,105,170,161,34,27,8,15,0.6,0.9
2026-05-16T2100,1756A,123.9161,41.8827,抚顺市,顺城区,细颗粒物(PM2.5),66,53,62,43,32,74,74,173,158,53,31,13,16,0.7,0.9
2026-05-16T2100,1757A,124.0437,41.8615,抚顺市,东洲区,颗粒物(PM10),60,63,70,22,34,134,134,174,168,15,22,9,15,0.6,1.1
2026-05-16T2100,1758A,123.9246,41.8638,抚顺市,新抚区,,47,47,54,21,34,95,95,180,168,37,25,9,12,0.6,1
2026-05-16T2100,1759A,124.0972,41.8961,抚顺市,大伙房水库,,42,39,60,29,31,126,126,180,172,18,19,10,12,0.4,0.7
2026-05-16T2100,1760A,123.708,41.8386,抚顺市,沈抚新城,,46,46,62,20,30,116,116,171,163,27,29,10,15,0.5,0.8
