,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330727,9,29.051486,优,--,16,18,20,优,#00E400,#00E400,7,国税大楼,#00E400,11,优,优,优,330700,#00E400,120.438346,#00E400,3,优,0.4,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,11,9,#00E400,1,2026-06-22 04:00:00
1,优,330922,44,30.7269,优,--,--,4,47,优,#00E400,#00E400,6,嵊泗菜园,#00E400,14,优,优,--,330900,#00E400,122.4464,#00E400,3,优,0.2,优,#00E400,--,330922001,--,#00E400,舟山市,#00E400,优,6,--,--,2,2026-06-22 04:00:00
2,优,331126,11,27.629585,优,--,16,5,15,优,#00E400,#00E400,4,庆元监测楼,#00E400,15,优,优,优,331100,#00E400,119.054809,#00E400,7,优,0.4,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,15,9,#00E400,3,2026-06-22 04:00:00
3,优,330683,54,29.5901,优,--,18,8,54,优,#00E400,#00E400,4,马寅初初中,#00E400,17,优,优,优,330600,#00E400,120.8249,#00E400,9,优,0.6,优,#00E400,#00E400,330683001,优,#00E400,绍兴市,#00E400,优,12,13,#00E400,4,2026-06-22 04:00:00
4,优,330624,32,29.5036,优,--,19,9,54,优,#00E400,#00E400,4,钟楼站,#00E400,17,优,优,优,330600,#00E400,120.8938,#00E400,8,优,0.5,优,#00E400,#00E400,330624001,优,#00E400,绍兴市,#00E400,优,17,11,#00E400,4,2026-06-22 04:00:00
5,优,330624,27,29.4938,优,--,19,9,54,优,#00E400,#00E400,4,城东站,#00E400,17,优,优,优,330600,#00E400,120.9109,#00E400,9,优,0.5,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,17,11,#00E400,4,2026-06-22 04:00:00
6,优,330726,8,29.465746,优,--,24,13,33,优,#00E400,#00E400,5,浦江实验中学,#00E400,18,优,优,优,330700,#00E400,119.875227,#00E400,8,优,0.6,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,18,13,#00E400,7,2026-06-22 04:00:00
7,优,330822,22,28.901,优,--,15,34,36,优,#00E400,#00E400,4,常山环保大楼,#00E400,18,优,优,优,330800,#00E400,118.5196,#00E400,10,优,0.6,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,18,5,#00E400,7,2026-06-22 04:00:00
8,优,331124,33,28.4505,优,--,27,21,27,优,#00E400,#00E400,4,松阳监测楼,#00E400,18,优,优,优,331100,#00E400,119.4799,#00E400,10,优,0.4,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,18,15,#00E400,7,2026-06-22 04:00:00
9,优,331127,7,27.9772,优,--,17,7,17,优,#00E400,#00E400,4,景宁县政府,#00E400,18,优,优,优,331100,#00E400,119.6311,#00E400,6,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,18,6,#00E400,7,2026-06-22 04:00:00
10,优,330329,27,27.557,优,--,18,12,35,优,#00E400,#00E400,5,罗阳,#00E400,19,优,优,优,330300,#00E400,119.7084,#00E400,13,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,18,10,#00E400,11,2026-06-22 04:00:00
11,优,330683,58,29.5663,优,--,17,10,69,优,#00E400,#00E400,4,丽湖小区,#00E400,19,优,优,优,330600,#00E400,120.8173,#00E400,11,优,0.6,优,#00E400,#00E400,330683002,优,#00E400,绍兴市,#00E400,优,15,11,#00E400,11,2026-06-22 04:00:00
12,优,331125,12,28.1173,优,--,18,12,14,优,#00E400,#00E400,6,云和监测楼,#00E400,19,优,优,优,331100,#00E400,119.5626,#00E400,11,优,0.3,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,19,12,#00E400,11,2026-06-22 04:00:00
13,优,330127,42,29.605,优,--,15,4,53,优,#00E400,#00E400,9,老年活动中心,#00E400,20,优,优,优,330100,#00E400,119.0372,#00E400,11,优,0.6,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,20,8,#00E400,14,2026-06-22 04:00:00
14,优,330921,47,30.2669,优,--,16,33,56,优,#00E400,#00E400,4,岱山环保大楼,#00E400,20,优,优,优,330900,#00E400,122.2199,#00E400,11,优,0.5,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,20,11,#00E400,14,2026-06-22 04:00:00
15,优,331181,8,28.076,优,--,21,6,13,优,#00E400,#00E400,9,粮食大楼,#00E400,20,优,优,优,331100,#00E400,119.1217,#00E400,10,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,20,10,#00E400,14,2026-06-22 04:00:00
16,优,331127,6,28.002222,优,--,18,8,18,优,#00E400,#00E400,5,红星小学,#00E400,21,优,优,优,331100,#00E400,119.636389,#00E400,11,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,21,9,#00E400,17,2026-06-22 04:00:00
17,优,330127,32,29.5995,优,--,18,3,38,优,#00E400,#00E400,8,淳安环保大楼,#00E400,21,优,优,优,330100,#00E400,119.0481,#00E400,11,优,0.6,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,21,8,#00E400,17,2026-06-22 04:00:00
18,优,330921,66,30.2517,优,--,16,9,66,优,#00E400,#00E400,7,岱山高亭,#00E400,21,优,优,优,330900,#00E400,122.1958,#00E400,9,优,0.6,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,17,11,#00E400,17,2026-06-22 04:00:00
19,优,331121,21,28.1094,优,--,22,5,33,优,#00E400,#00E400,5,青田中学,#00E400,21,优,优,优,331100,#00E400,120.3161,#00E400,11,优,0.4,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,21,12,#00E400,17,2026-06-22 04:00:00
20,优,330681,6,29.6818,优,--,20,17,16,优,#00E400,#00E400,5,杨树畈,#00E400,22,优,优,优,330600,#00E400,120.2359,#00E400,15,优,0.6,优,#00E400,#00E400,330681001,优,#00E400,绍兴市,#00E400,优,22,16,#00E400,21,2026-06-22 04:00:00
21,优,330783,20,29.27739,优,--,28,17,36,优,#00E400,#00E400,8,东阳环保大楼,#00E400,22,优,优,优,330700,#00E400,120.23692,#00E400,15,优,0.5,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,22,16,#00E400,21,2026-06-22 04:00:00
22,优,330329,8,27.5438,优,--,15,9,23,优,#00E400,#00E400,7,泰顺实验中学,#00E400,23,优,优,优,330300,#00E400,119.716111,#00E400,10,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,23,9,#00E400,23,2026-06-22 04:00:00
