,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330922,51,30.7269,优,--,23,10,60,优,#00E400,#00E400,7,嵊泗菜园,#00E400,20,优,优,优,330900,#00E400,122.4464,#00E400,8,优,0.3,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,20,9,#00E400,1,2026-05-19 21:00:00
1,优,330381,70,27.791645,优,--,26,7,73,优,#00E400,#00E400,6,花园桥,#00E400,22,优,优,优,330300,#00E400,120.62372,#00E400,10,优,0.3,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,22,10,#00E400,2,2026-05-19 21:00:00
2,优,330523,29,30.5974,优,--,31,10,65,优,#00E400,#00E400,5,安吉城东,#00E400,23,优,优,优,330500,#00E400,119.6953,#00E400,16,优,0.3,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,20,21,#00E400,3,2026-05-19 21:00:00
3,优,331081,73,28.39136,优,--,23,4,78,优,#00E400,#00E400,3,之江高级中学,#00E400,23,优,优,优,331000,#00E400,121.37696,#00E400,8,优,0.4,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,18,9,#00E400,3,2026-05-19 21:00:00
4,优,330382,74,28.0297,优,--,33,11,76,优,#00E400,#00E400,4,柳市,#00E400,24,优,优,优,330300,#00E400,120.891,#00E400,8,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,21,12,#00E400,5,2026-05-19 21:00:00
5,优,330381,75,27.782284,优,--,15,7,73,优,#00E400,#00E400,8,安阳新区,#00E400,24,优,优,优,330300,#00E400,120.650915,#00E400,14,优,0.5,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,9,9,#00E400,5,2026-05-19 21:00:00
6,优,330225,71,29.2003,优,--,27,7,78,优,#00E400,#00E400,7,石浦新港小学,#00E400,25,优,优,优,330200,#00E400,121.934,#00E400,11,优,0.3,优,#00E400,--,330225002,--,#00E400,宁波市,#00E400,优,25,--,#00E400,7,2026-05-19 21:00:00
7,优,330727,55,29.039869,优,--,22,9,72,优,#00E400,#00E400,6,南园初中,#00E400,25,优,优,优,330700,#00E400,120.440622,#00E400,14,优,0.4,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,25,11,#00E400,7,2026-05-19 21:00:00
8,优,331083,77,28.12715,优,--,23,4,75,优,#00E400,#00E400,9,玉环环监站,#00E400,25,优,优,优,331000,#00E400,121.2339,#00E400,11,优,0.6,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,25,10,#00E400,7,2026-05-19 21:00:00
9,良,331082,75,28.873,优,--,24,15,101,优,#00E400,#00E400,6,临海环保大楼,#FFFF00,25,优,优,优,331000,#00E400,121.1769,#00E400,11,优,0.4,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,25,10,#00E400,7,2026-05-19 21:00:00
