,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331126,88,27.6211,优,--,18,15,95,优,#00E400,#00E400,7,庆元气象局,#00E400,28,优,优,优,331100,#00E400,119.0788,#00E400,15,优,0.6,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,22,12,#00E400,1,2026-09-23 17:00:00
1,优,330329,91,27.5438,优,--,34,7,96,优,#00E400,#00E400,8,泰顺实验中学,#00E400,29,优,优,优,330300,#00E400,119.716111,#00E400,18,优,0.5,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,27,23,#00E400,2,2026-09-23 17:00:00
2,良,331124,92,28.4516,优,--,49,9,114,优,#00E400,#00E400,5,和平水厂,#FFFF00,29,优,优,优,331100,#00E400,119.4699,#00E400,15,优,0.6,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,24,30,#00E400,2,2026-09-23 17:00:00
3,优,331126,89,27.629585,优,--,18,7,95,优,#00E400,#00E400,6,庆元监测楼,#00E400,29,优,优,优,331100,#00E400,119.054809,#00E400,20,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,27,14,#00E400,2,2026-09-23 17:00:00
4,优,331081,96,28.37558,优,--,26,7,95,优,#00E400,#00E400,5,温岭环监站,#00E400,30,优,优,优,331000,#00E400,121.36579,#00E400,11,优,0.4,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,24,15,#00E400,5,2026-09-23 17:00:00
5,良,331124,94,28.4505,优,--,42,10,114,优,#00E400,#00E400,4,松阳监测楼,#FFFF00,30,优,优,优,331100,#00E400,119.4799,#00E400,14,优,0.5,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,23,28,#00E400,5,2026-09-23 17:00:00
6,良,331083,100,28.12715,优,--,29,5,109,优,#00E400,#00E400,4,玉环环监站,#FFFF00,32,优,优,优,331000,#00E400,121.2339,#00E400,11,优,0.6,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,30,15,#00E400,7,2026-09-23 17:00:00
7,良,331022,101,29.11779,优,--,31,8,103,优,#00E400,#00E400,4,三门环监楼,#FFFF00,32,优,优,优,331000,#00E400,121.382189,#00E400,13,优,0.5,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,32,18,#00E400,7,2026-09-23 17:00:00
8,良,331181,73,28.08007,优,--,40,7,103,优,#00E400,#00E400,8,龙泉环保大楼,#FFFF00,32,优,优,优,331100,#00E400,119.1328,#00E400,21,优,0.5,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,32,30,#00E400,7,2026-09-23 17:00:00
9,良,330326,104,27.6593,优,--,26,8,115,优,#00E400,#00E400,7,平阳监测站,#FFFF00,33,优,优,优,330300,#00E400,120.5705,#00E400,12,优,0.3,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,25,14,#00E400,10,2026-09-23 17:00:00
10,良,330305,106,27.8342,优,--,27,4,106,优,#00E400,#00E400,10,洞头气象局,#FFFF00,34,优,优,优,330300,#00E400,121.1502,#00E400,16,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,28,13,#00E400,11,2026-09-23 17:00:00
11,良,330382,106,28.1209,优,--,26,7,116,优,#00E400,#00E400,6,乐成,#FFFF00,34,优,优,优,330300,#00E400,120.9659,#00E400,15,优,0.5,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,29,14,#00E400,11,2026-09-23 17:00:00
