,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331126,32,27.629585,优,--,22,7,52,优,#00E400,#00E400,6,庆元监测楼,#00E400,19,优,优,优,331100,#00E400,119.054809,#00E400,13,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,17,18,#00E400,1,2026-09-23 01:00:00
1,优,331126,40,27.6211,优,--,23,4,56,优,#00E400,#00E400,7,庆元气象局,#00E400,22,优,优,优,331100,#00E400,119.0788,#00E400,15,优,0.8,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,20,17,#00E400,2,2026-09-23 01:00:00
2,良,330328,71,27.804722,优,--,39,5,115,优,#00E400,#00E400,8,文成中学,#FFFF00,23,优,优,优,330300,#00E400,120.077222,#00E400,3,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,21,18,#00E400,3,2026-09-23 01:00:00
3,优,330326,72,27.6593,优,--,34,7,87,优,#00E400,#00E400,9,平阳监测站,#00E400,23,优,优,优,330300,#00E400,120.5705,#00E400,13,优,0.3,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,21,20,#00E400,3,2026-09-23 01:00:00
4,优,331081,70,28.37558,优,--,32,7,86,优,#00E400,#00E400,5,温岭环监站,#00E400,23,优,优,优,331000,#00E400,121.36579,#00E400,14,优,0.4,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,23,20,#00E400,3,2026-09-23 01:00:00
5,良,330922,74,30.7269,优,--,22,2,104,优,#00E400,#00E400,8,嵊泗菜园,#FFFF00,24,优,优,优,330900,#00E400,122.4464,#00E400,11,优,0.2,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,20,13,#00E400,6,2026-09-23 01:00:00
6,良,330921,79,30.2517,优,--,27,12,101,优,#00E400,#00E400,10,岱山高亭,#FFFF00,25,优,优,优,330900,#00E400,122.1958,#00E400,12,优,0.4,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,24,14,#00E400,7,2026-09-23 01:00:00
7,--,330381,55,27.791645,优,--,33,18,--,优,#00E400,#00E400,8,花园桥,--,26,优,优,优,330300,#00E400,120.62372,#00E400,11,优,0.5,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,26,19,#00E400,8,2026-09-23 01:00:00
8,优,330324,66,28.158269,优,--,46,17,84,优,#00E400,#00E400,6,上塘,#00E400,26,优,优,优,330300,#00E400,120.694244,#00E400,15,优,0.6,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,26,27,#00E400,8,2026-09-23 01:00:00
9,优,330382,84,28.1209,优,--,37,7,96,优,#00E400,#00E400,6,乐成,#00E400,27,优,优,优,330300,#00E400,120.9659,#00E400,14,优,0.6,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,24,23,#00E400,10,2026-09-23 01:00:00
10,良,330381,86,27.782284,优,--,28,15,104,优,#00E400,#00E400,9,安阳新区,#FFFF00,27,优,优,优,330300,#00E400,120.650915,#00E400,12,优,0.5,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,19,21,#00E400,10,2026-09-23 01:00:00
11,良,330328,72,27.7838,优,--,39,7,110,优,#00E400,#00E400,6,大峃,#FFFF00,27,优,优,优,330300,#00E400,120.085,#00E400,15,优,0.3,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,27,26,#00E400,10,2026-09-23 01:00:00
12,良,331081,70,28.39136,优,--,35,7,101,优,#00E400,#00E400,4,之江高级中学,#FFFF00,27,优,优,优,331000,#00E400,121.37696,#00E400,16,优,0.4,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,27,22,#00E400,10,2026-09-23 01:00:00
13,良,330282,89,30.1786,优,--,32,13,118,优,#00E400,#00E400,6,慈溪实验小学,#FFFF00,28,优,优,优,330200,#00E400,121.2525,#00E400,15,优,0.5,优,#00E400,#00E400,330282002,优,#00E400,宁波市,#00E400,优,28,18,#00E400,14,2026-09-23 01:00:00
14,良,330225,72,29.4767,优,--,25,10,101,优,#00E400,#00E400,8,文峰小学,#FFFF00,28,优,优,优,330200,#00E400,121.8864,#00E400,15,优,0.5,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,28,13,#00E400,14,2026-09-23 01:00:00
15,优,330326,53,27.6722,优,--,36,29,95,优,#00E400,#00E400,6,昆阳镇政府,#00E400,28,优,优,优,330300,#00E400,120.5542,#00E400,14,优,0.5,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,28,19,#00E400,14,2026-09-23 01:00:00
16,优,330383,69,27.5812,优,--,42,17,100,优,#00E400,#00E400,8,龙港,#00E400,28,优,优,优,330300,#00E400,120.5489,#00E400,13,优,0.4,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,28,23,#00E400,14,2026-09-23 01:00:00
17,良,331023,74,29.1504,优,--,40,18,112,优,#00E400,#00E400,7,育青中学,#FFFF00,29,优,优,优,331000,#00E400,121.0091,#00E400,14,优,0.5,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,29,24,#00E400,18,2026-09-23 01:00:00
18,良,331023,87,29.1342,优,--,41,12,111,优,#00E400,#00E400,7,天台实验中学,#FFFF00,29,优,优,优,331000,#00E400,121.0349,#00E400,14,优,0.5,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,29,23,#00E400,18,2026-09-23 01:00:00
19,优,330213,75,29.6506,优,--,36,13,98,优,#00E400,#00E400,7,奉化教育局,#00E400,30,优,优,优,330200,#00E400,121.4042,#00E400,21,优,0.5,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,30,29,#00E400,20,2026-09-23 01:00:00
20,良,330282,84,30.1636,优,--,34,15,112,优,#00E400,#00E400,5,慈溪环保大楼,#FFFF00,30,优,优,优,330200,#00E400,121.2677,#00E400,16,优,0.5,优,#00E400,#00E400,330282001,优,#00E400,宁波市,#00E400,优,30,20,#00E400,20,2026-09-23 01:00:00
21,良,330482,93,30.7292,优,--,36,8,109,优,#00E400,#00E400,8,陆家桥村,#FFFF00,30,优,优,优,330400,#00E400,120.9953,#00E400,18,优,0.4,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,30,21,#00E400,20,2026-09-23 01:00:00
22,良,330481,95,30.5261,优,--,35,12,112,优,#00E400,#00E400,7,海宁监测大楼,#FFFF00,30,优,优,优,330400,#00E400,120.6739,#00E400,14,优,0.3,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,29,18,#00E400,20,2026-09-23 01:00:00
23,良,331083,83,28.2221,优,--,37,10,105,优,#00E400,#00E400,4,楚门中心小学,#FFFF00,30,优,优,优,331000,#00E400,121.2846,#00E400,20,优,0.5,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,30,24,#00E400,20,2026-09-23 01:00:00
24,良,331022,94,29.11779,优,--,35,9,109,优,#00E400,#00E400,4,三门环监楼,#FFFF00,30,优,优,优,331000,#00E400,121.382189,#00E400,13,优,0.6,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,25,23,#00E400,20,2026-09-23 01:00:00
25,良,331123,94,28.5991,优,--,46,19,128,优,#00E400,#00E400,8,遂昌民政局,#FFFF00,30,优,优,优,331100,#00E400,119.2622,#00E400,20,优,0.8,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,27,33,#00E400,20,2026-09-23 01:00:00
