,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330305,67,27.8342,优,--,30,4,98,优,#00E400,#00E400,7,洞头气象局,#00E400,21,优,优,优,330300,#00E400,121.1502,#00E400,12,优,0.6,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,18,20,#00E400,1,2026-06-01 19:00:00
1,优,331081,53,28.39136,优,--,33,6,94,优,#00E400,#00E400,3,之江高级中学,#00E400,23,优,优,优,331000,#00E400,121.37696,#00E400,12,优,0.4,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,23,20,#00E400,2,2026-06-01 19:00:00
2,优,331126,70,27.6211,优,--,24,6,83,优,#00E400,#00E400,5,庆元气象局,#00E400,24,优,优,优,331100,#00E400,119.0788,#00E400,15,优,0.8,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,24,16,#00E400,3,2026-06-01 19:00:00
3,良,331125,78,28.1173,优,--,24,11,114,优,#00E400,#00E400,6,云和监测楼,#FFFF00,25,优,优,优,331100,#00E400,119.5626,#00E400,15,优,0.7,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,21,16,#00E400,4,2026-06-01 19:00:00
4,优,331126,54,27.629585,优,--,20,9,83,优,#00E400,#00E400,4,庆元监测楼,#00E400,26,优,优,优,331100,#00E400,119.054809,#00E400,17,优,0.8,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,26,14,#00E400,5,2026-06-01 19:00:00
5,良,331127,78,28.002222,优,--,28,10,107,优,#00E400,#00E400,3,红星小学,#FFFF00,27,优,优,优,331100,#00E400,119.636389,#00E400,17,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,27,17,#00E400,6,2026-06-01 19:00:00
6,优,331081,48,28.37558,优,--,32,12,83,优,#00E400,#00E400,5,温岭环监站,#00E400,27,优,优,优,331000,#00E400,121.36579,#00E400,18,优,0.5,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,27,24,#00E400,6,2026-06-01 19:00:00
7,优,330922,63,30.7269,优,--,30,16,83,优,#00E400,#00E400,7,嵊泗菜园,#00E400,28,优,优,优,330900,#00E400,122.4464,#00E400,17,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,28,17,#00E400,8,2026-06-01 19:00:00
8,良,331127,79,27.9772,优,--,26,16,110,优,#00E400,#00E400,4,景宁县政府,#FFFF00,29,优,优,优,331100,#00E400,119.6311,#00E400,20,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,29,17,#00E400,9,2026-06-01 19:00:00
9,优,330225,85,29.2003,优,--,30,15,89,优,#00E400,#00E400,7,石浦新港小学,#00E400,30,优,优,优,330200,#00E400,121.934,#00E400,21,优,0.4,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,30,18,#00E400,10,2026-06-01 19:00:00
10,优,331181,42,28.076,优,--,29,15,93,优,#00E400,#00E400,9,粮食大楼,#00E400,30,优,优,优,331100,#00E400,119.1217,#00E400,20,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,30,24,#00E400,10,2026-06-01 19:00:00
11,优,330225,83,29.4767,优,--,34,7,86,优,#00E400,#00E400,8,文峰小学,#00E400,31,优,优,优,330200,#00E400,121.8864,#00E400,13,优,0.4,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,31,19,#00E400,12,2026-06-01 19:00:00
12,良,330381,87,27.782284,优,--,30,13,140,优,#00E400,#00E400,10,安阳新区,#FFFF00,32,优,优,优,330300,#00E400,120.650915,#00E400,19,优,0.5,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,32,17,#00E400,13,2026-06-01 19:00:00
13,良,330822,88,28.9012,优,--,43,19,129,优,#00E400,#00E400,4,图书馆大楼,#FFFF00,32,优,优,优,330800,#00E400,118.5062,#00E400,19,优,0.4,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,32,22,#00E400,13,2026-06-01 19:00:00
14,优,331083,51,28.2221,优,--,40,14,93,优,#00E400,#00E400,6,楚门中心小学,#00E400,32,优,优,优,331000,#00E400,121.2846,#00E400,14,优,0.7,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,32,22,#00E400,13,2026-06-01 19:00:00
15,良,331024,101,28.8589,优,--,22,11,115,优,#00E400,#00E400,8,仙居环监站,#FFFF00,32,优,优,优,331000,#00E400,120.7248,#00E400,13,优,0.4,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,26,11,#00E400,13,2026-06-01 19:00:00
16,良,331022,82,29.11779,优,--,30,8,102,优,#00E400,#00E400,6,三门环监楼,#FFFF00,33,优,优,优,331000,#00E400,121.382189,#00E400,20,优,0.5,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,33,19,#00E400,17,2026-06-01 19:00:00
