,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330922,32,30.7269,优,--,16,7,37,优,#00E400,#00E400,7,嵊泗菜园,#00E400,12,优,优,优,330900,#00E400,122.4464,#00E400,7,优,0.3,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,12,8,#00E400,1,2026-07-09 22:00:00
1,优,330482,35,30.6937,优,--,22,16,94,优,#00E400,#00E400,9,平湖幼儿园,#00E400,13,优,优,优,330400,#00E400,121.0259,#00E400,7,优,0.6,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,13,13,#00E400,2,2026-07-09 22:00:00
2,优,330482,36,30.7292,优,--,21,15,88,优,#00E400,#00E400,8,陆家桥村,#00E400,13,优,优,优,330400,#00E400,120.9953,#00E400,6,优,0.6,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,13,14,#00E400,2,2026-07-09 22:00:00
3,优,330213,42,29.6506,优,--,27,7,72,优,#00E400,#00E400,8,奉化教育局,#00E400,14,优,优,优,330200,#00E400,121.4042,#00E400,7,优,0.4,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,13,14,#00E400,4,2026-07-09 22:00:00
4,优,330305,44,27.8342,优,--,17,6,61,优,#00E400,#00E400,5,洞头气象局,#00E400,14,优,优,优,330300,#00E400,121.1502,#00E400,5,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,12,7,#00E400,4,2026-07-09 22:00:00
5,优,330421,43,30.8307,优,--,19,19,95,优,#00E400,#00E400,8,气象观测台,#00E400,14,优,优,优,330400,#00E400,120.9356,#00E400,6,优,0.5,优,#00E400,#00E400,330421002,优,#00E400,嘉兴市,#00E400,优,14,7,#00E400,4,2026-07-09 22:00:00
6,优,331081,43,28.39136,优,--,14,4,68,优,#00E400,#00E400,3,之江高级中学,#00E400,14,优,优,优,331000,#00E400,121.37696,#00E400,8,优,0.4,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,9,9,#00E400,4,2026-07-09 22:00:00
7,优,330213,48,29.6774,优,--,30,7,82,优,#00E400,#00E400,6,大桥市场,#00E400,15,优,优,优,330200,#00E400,121.4237,#00E400,5,优,0.5,优,#00E400,#00E400,330213001,优,#00E400,宁波市,#00E400,优,11,17,#00E400,8,2026-07-09 22:00:00
8,优,330226,48,29.3125,优,--,23,9,75,优,#00E400,#00E400,7,宁海水利局,#00E400,15,优,优,优,330200,#00E400,121.4306,#00E400,5,优,0.4,优,#00E400,#00E400,330226001,优,#00E400,宁波市,#00E400,优,7,12,#00E400,8,2026-07-09 22:00:00
9,优,330382,45,28.0297,优,--,19,11,66,优,#00E400,#00E400,5,柳市,#00E400,15,优,优,优,330300,#00E400,120.891,#00E400,7,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,13,11,#00E400,8,2026-07-09 22:00:00
10,优,331083,45,28.12715,优,--,--,3,63,优,#00E400,#00E400,2,玉环环监站,#00E400,15,优,优,--,331000,#00E400,121.2339,#00E400,6,优,0.4,优,#00E400,--,331021001,--,#00E400,台州市,#00E400,优,13,--,--,8,2026-07-09 22:00:00
11,优,331081,46,28.37558,优,--,17,6,61,优,#00E400,#00E400,6,温岭环监站,#00E400,15,优,优,优,331000,#00E400,121.36579,#00E400,2,优,0.3,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,10,7,#00E400,8,2026-07-09 22:00:00
12,优,330212,48,29.7736,优,--,22,5,72,优,#00E400,#00E400,4,钱湖水厂,#00E400,15,优,优,优,330200,#00E400,121.6330,#00E400,5,优,0.5,优,#00E400,#00E400,2013302120001,优,#00E400,宁波市,#00E400,优,10,12,#00E400,8,2026-07-09 22:00:00
13,优,330326,50,27.6593,优,--,22,8,64,优,#00E400,#00E400,6,平阳监测站,#00E400,16,优,优,优,330300,#00E400,120.5705,#00E400,5,优,0.4,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,8,10,#00E400,14,2026-07-09 22:00:00
14,优,330421,48,30.836,优,--,22,21,96,优,#00E400,#00E400,7,嘉善监测大楼,#00E400,16,优,优,优,330400,#00E400,120.9226,#00E400,6,优,0.4,优,#00E400,#00E400,330421001,优,#00E400,嘉兴市,#00E400,优,16,13,#00E400,14,2026-07-09 22:00:00
15,优,331083,53,28.2221,优,--,12,8,71,优,#00E400,#00E400,7,楚门中心小学,#00E400,17,优,优,优,331000,#00E400,121.2846,#00E400,5,优,0.6,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,7,7,#00E400,16,2026-07-09 22:00:00
16,优,331022,52,29.1028,优,--,25,2,79,优,#00E400,#00E400,6,心湖站,#00E400,17,优,优,优,331000,#00E400,121.3918,#00E400,7,优,0.4,优,#00E400,#00E400,331022002,优,#00E400,台州市,#00E400,优,9,15,#00E400,16,2026-07-09 22:00:00
