,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330727,60,29.039869,优,--,29,20,78,优,#00E400,#00E400,7,南园初中,#00E400,22,优,优,优,330700,#00E400,120.440622,#00E400,10,优,0.5,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,22,16,#00E400,1,2026-05-31
1,优,331024,72,28.7403,优,--,24,12,88,优,#00E400,#00E400,5,新生中学,#00E400,23,优,优,优,331000,#00E400,120.4728,#00E400,3,优,0.4,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,17,13,#00E400,2,2026-05-31
2,优,331181,39,28.076,优,--,31,7,57,优,#00E400,#00E400,9,粮食大楼,#00E400,23,优,优,优,331100,#00E400,119.1217,#00E400,16,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,21,27,#00E400,2,2026-05-31
3,优,331127,44,27.9772,优,--,22,13,74,优,#00E400,#00E400,4,景宁县政府,#00E400,23,优,优,优,331100,#00E400,119.6311,#00E400,16,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,23,15,#00E400,2,2026-05-31
4,优,330727,76,29.051486,优,--,21,15,88,优,#00E400,#00E400,7,国税大楼,#00E400,24,优,优,优,330700,#00E400,120.438346,#00E400,7,优,0.5,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,9,13,#00E400,5,2026-05-31
5,良,330381,79,27.791645,优,--,27,23,107,优,#00E400,#00E400,7,花园桥,#FFFF00,25,优,优,优,330300,#00E400,120.62372,#00E400,12,优,0.6,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,24,17,#00E400,6,2026-05-31
6,优,331125,25,28.1173,优,--,26,15,62,优,#00E400,#00E400,7,云和监测楼,#00E400,25,优,优,优,331100,#00E400,119.5626,#00E400,16,优,0.8,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,25,17,#00E400,6,2026-05-31
7,良,330327,82,27.503889,优,--,30,16,124,优,#00E400,#00E400,9,灵溪,#FFFF00,26,优,优,优,330300,#00E400,120.395278,#00E400,10,优,0.4,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,13,18,#00E400,8,2026-05-31
8,优,331127,44,28.002222,优,--,27,8,72,优,#00E400,#00E400,4,红星小学,#00E400,28,优,优,优,331100,#00E400,119.636389,#00E400,16,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,28,15,#00E400,9,2026-05-31
9,良,330726,88,29.465746,优,--,24,21,116,优,#00E400,#00E400,6,浦江实验中学,#FFFF00,28,优,优,优,330700,#00E400,119.875227,#00E400,14,优,0.5,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,21,14,#00E400,9,2026-05-31
10,优,331024,87,28.8589,优,--,19,12,96,优,#00E400,#00E400,8,仙居环监站,#00E400,28,优,优,优,331000,#00E400,120.7248,#00E400,5,优,0.4,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,25,11,#00E400,9,2026-05-31
11,良,330326,90,27.6593,优,--,26,8,108,优,#00E400,#00E400,9,平阳监测站,#FFFF00,29,优,优,优,330300,#00E400,120.5705,#00E400,6,优,0.5,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,19,14,#00E400,12,2026-05-31
12,良,330324,72,28.044335,优,--,30,33,111,优,#00E400,#00E400,8,瓯北,#FFFF00,30,优,优,优,330300,#00E400,120.654963,#00E400,13,优,0.5,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,30,18,#00E400,13,2026-05-31
13,优,330328,52,27.804722,优,--,23,11,70,优,#00E400,#00E400,8,文成中学,#00E400,30,优,优,优,330300,#00E400,120.077222,#00E400,18,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,30,17,#00E400,13,2026-05-31
14,优,330329,63,27.557,优,--,32,12,91,优,#00E400,#00E400,5,罗阳,#00E400,30,优,优,优,330300,#00E400,119.7084,#00E400,18,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,30,19,#00E400,13,2026-05-31
15,良,330329,77,27.5438,优,--,29,11,103,优,#00E400,#00E400,6,泰顺实验中学,#FFFF00,30,优,优,优,330300,#00E400,119.716111,#00E400,19,优,0.5,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,30,20,#00E400,13,2026-05-31
16,良,330383,96,27.5812,优,--,30,26,146,优,#00E400,#00E400,8,龙港,#FFFF00,30,优,优,优,330300,#00E400,120.5489,#00E400,11,优,0.4,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,23,20,#00E400,13,2026-05-31
17,优,331124,58,28.4505,优,--,38,17,82,优,#00E400,#00E400,4,松阳监测楼,#00E400,30,优,优,优,331100,#00E400,119.4799,#00E400,21,优,0.6,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,26,30,#00E400,13,2026-05-31
